slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
187,0.0,0.0,0.0,1,0,1,190.703125,92.22910692339205,23,6,0,26.914724774877556,702,https://web.archive.org/web/20100101000000/http://angiogenesis.amgen.com
188,152.0,0.11842105263157894,0.6578947368421052,0,9,43,623.634765625,92.25088552807539,40,13,0,39.596772552753244,1630,https://web.archive.org/web/20100101000000/http://www.myalli.com/
189,96.0,0.5,3.125,0,20,15,455.3359375,89.11282020486249,22,8,0,70.3389448499565,703,https://web.archive.org/web/20100101000000/http://www.1000cranesofhope.com
190,813.0,0.024600246002460024,6.396063960639606,0,38,44,415.2119140625,87.8427102124527,66,10,0,42.479344105009986,1298,https://web.archive.org/web/20100101000000/http://HereToHelpProgram.com
191,35.0,0.0,37.142857142857146,0,0,6,477.318359375,96.64016498422583,33,11,0,96.56553743964932,1757,https://web.archive.org/web/20100101000000/http://www.goodtoshare.com
192,483.0,0.22567287784679088,11.594202898550725,0,24,42,1212.6884765625,96.63228895637195,32,13,0,52.11514634630724,2439,https://web.archive.org/web/20100101000000/http://www.FactCheck.org
193,1447.0,0.44505874222529374,10.642709053213546,0,24,499,1328.1376953125,92.09434027468855,223,6,0,21.49290256056687,1716,https://web.archive.org/web/20100101000000/http://www.politicsdaily.com
194,1200.0,0.025833333333333333,10.583333333333334,1,165,287,569.296875,89.1802181967888,141,10,2,30.78437879516965,1570,https://web.archive.org/web/20100101000000/http://www.truthdig.com
195,358.0,0.12849162011173185,4.748603351955307,0,64,85,760.43359375,90.87344802256113,110,10,0,33.25204492651975,2077,https://web.archive.org/web/20100101000000/http://news.bbc.co.uk/democracylive/hi/
196,510.0,0.0196078431372549,10.784313725490197,0,39,229,830.177734375,89.16247697335143,102,8,0,36.431364328418816,2137,https://web.archive.org/web/20100101000000/http://www.CNNPolitics.com
197,512.0,0.041015625,3.125,1,5,231,312.73828125,75.670114038046,66,5,0,30.90968853886092,1866,https://web.archive.org/web/20100101000000/http://www.booneoakley.com
198,0.0,0.0,0.0,0,0,1,132.611328125,89.26903986921366,20,3,0,18.41046125277642,476,https://web.archive.org/web/20100101000000/http://www.hellomonday.com
200,118.0,0.00847457627118644,3.389830508474576,0,1,65,48.72265625,68.0249338571314,12,1,0,24.158308267247538,479,https://web.archive.org/web/20100101000000/http://awards.agencynet.com
201,0.0,0.0,0.0,0,0,0,124.3837890625,87.50323862164262,22,2,0,0.028591255689493212,308,https://web.archive.org/web/20100101000000/http://www.resn.co.nz
202,387.0,0.21963824289405684,12.4031007751938,0,24,57,739.3759765625,92.33781654451535,65,6,0,41.164077470043914,1838,https://web.archive.org/web/20100101000000/http://www.TED.com
203,817.0,0.19461444308445533,3.7943696450428397,0,34,257,979.388671875,96.51987149190244,72,6,0,28.693682868708738,2251,https://web.archive.org/web/20100101000000/http://www.npr.org/
204,2665.0,0.06904315196998125,20.412757973733584,0,6,375,1264.330078125,89.36898400678471,255,7,1,48.731061064083256,1615,https://web.archive.org/web/20100101000000/http://www.newyorker.com/online/podcasts/outloud
205,428.0,0.0911214953271028,5.607476635514018,0,32,89,688.7314453125,72.49372927185821,46,8,0,28.469000880672485,1568,https://web.archive.org/web/20100101000000/http://www.bbc.co.uk/worldservice/programmes/2009/12/091214_world_service_webby_entry.shtml
206,332.0,0.0391566265060241,38.855421686746986,0,695,115,377.7578125,92.05530163588608,58,7,0,26.984408808958595,1468,https://web.archive.org/web/20100101000000/http://www.theonion.com/content/radionews
207,589.0,0.0730050933786078,1.697792869269949,0,5,218,150.970703125,75.8548197213346,38,2,0,26.824165303775658,523,https://web.archive.org/web/20100101000000/http://www.zillow.com/
208,621.0,0.037037037037037035,1.610305958132045,0,114,213,683.8828125,87.23211327781395,50,7,0,51.76193457782678,1799,https://web.archive.org/web/20100101000000/http://www.trulia.com/
209,1221.0,0.3652743652743653,16.461916461916463,0,62,240,1357.064453125,95.51766868110596,120,13,0,24.19412455827993,2307,https://web.archive.org/web/20100101000000/http://www.nytimes.com/realestate
210,200.0,0.17,17.5,0,3,51,645.4833984375,88.4137826695412,41,12,0,34.38298708575116,1236,https://web.archive.org/web/20100101000000/http://nakedapartments.com
211,855.0,0.1239766081871345,5.263157894736842,0,57,256,1052.4560546875,88.6253786947384,82,15,0,48.526169805211296,1741,https://web.archive.org/web/20100101000000/http://www.beliefnet.com
212,151.0,0.046357615894039736,0.6622516556291391,0,2,99,366.84375,90.09897563676634,34,13,0,23.704141195368628,1968,https://web.archive.org/web/20100101000000/http://www.trinitywallstreet.org
213,602.0,0.011627906976744186,3.820598006644518,4,64,60,729.0693359375,93.8556084048719,144,7,2,13.467523159259892,892,https://web.archive.org/web/20100101000000/http://www.tokenrock.com
214,181.0,0.04419889502762431,5.524861878453039,0,8,97,611.490234375,95.32983266418171,67,3,0,33.630174422364426,747,https://web.archive.org/web/20100101000000/http://www.yosushi.com/
215,58.0,0.05172413793103448,0.0,0,1,2,64.533203125,71.89098392905784,19,1,0,14.30353018038384,204,https://web.archive.org/web/20100101000000/http://www.thewood.be
216,0.0,0.0,0.0,0,0,0,56.7685546875,74.46285114654832,15,1,0,0.0,1,https://web.archive.org/web/20100101000000/http://www.lucienrestaurant.com
217,247.0,0.05668016194331984,0.0,0,10,8,215.8603515625,91.24687275211386,20,2,0,22.663117341503423,1127,https://web.archive.org/web/20100101000000/http://awards.lbi.co.uk/2010/webby/electrolux/
218,105.0,0.08571428571428572,18.095238095238095,0,2,29,848.2705078125,85.77666644793116,39,13,0,94.28816266860862,1958,https://web.archive.org/web/20100101000000/http://www.giraffe.net
219,22.0,0.0,0.0,0,2,1,47.9306640625,69.14895784519467,15,2,0,13.65326860858622,416,https://web.archive.org/web/20100101000000/http://www.imakemycase.com
220,369.0,0.16531165311653118,8.401084010840108,0,10,56,1282.6767578125,95.37542416562044,59,9,0,34.862116398718186,1257,https://web.archive.org/web/20100101000000/http://www.moo.com
221,82.0,0.17073170731707318,14.634146341463413,0,8,128,8.5869140625,0.0,14,4,0,14.22437165813832,948,https://web.archive.org/web/20100101000000/https://www.crumplerbags.com
222,6.0,0.0,0.0,0,0,7,510.568359375,90.51742275573713,29,14,0,83.86135622270078,1470,https://web.archive.org/web/20100101000000/http://www.bugaboo.com
223,0.0,0.0,0.0,0,0,0,48.005859375,69.04064445258147,15,1,0,0.0,1,https://web.archive.org/web/20100101000000/http://focus.firstbornmultimedia.com/?puma_lift
224,14.0,0.0,0.0,0,0,1,57.546875,73.58131957643225,18,3,0,7.026815546297953,260,https://web.archive.org/web/20100101000000/http://community.bucknell.edu/
225,818.0,0.39119804400978,4.88997555012225,0,4,98,380.1572265625,83.84483188236776,41,8,0,32.365445824835994,2143,https://web.archive.org/web/20100101000000/http://web.mit.edu/newsoffice/
226,83.0,0.8554216867469879,0.0,0,8,11,98.5439453125,78.25962005371176,45,2,0,19.583064246215585,712,https://web.archive.org/web/20100101000000/http://150.wheaton.edu
227,35.0,0.08571428571428572,0.0,0,12,1,568.05859375,96.80243152733749,29,13,0,60.50112310776916,1233,https://web.archive.org/web/20100101000000/http://www.genericu.com/
228,474.0,0.13291139240506328,4.008438818565401,0,20,87,802.509765625,94.3071662387286,39,11,0,52.53037427922981,2166,https://web.archive.org/web/20100101000000/http://www.pugetsound.edu/
229,66.0,0.030303030303030304,7.575757575757576,0,6,5,265.4765625,90.93831847208735,15,6,0,14.079413359815554,866,https://web.archive.org/web/20100101000000/http://jvsc.jst.go.jp/find/mindlab/english/index.html
230,160.0,0.0,33.75,0,225,64,427.833984375,90.66290498559697,165,13,0,33.29301492002057,1399,https://web.archive.org/web/20100101000000/http://climate.nasa.gov/
231,335.0,0.14925373134328357,2.6865671641791042,0,9,78,582.88671875,90.11503226800876,31,10,0,21.816199197543327,1768,https://web.archive.org/web/20100101000000/http://needtoknow.nas.edu/energy
232,1078.0,0.02411873840445269,2.9684601113172544,1,23,270,793.8369140625,92.4822454234219,78,9,2,38.65924004767545,1900,https://web.archive.org/web/20100101000000/http://www.scientificamerican.com/
233,94.0,0.031914893617021274,4.25531914893617,0,9,1,16.888671875,38.14039551289464,13,3,0,19.290240259322278,863,https://web.archive.org/web/20100101000000/http://malecopywriter.com/
234,177.0,0.0,0.5649717514124294,0,32,1,67.3232421875,76.78527393782909,15,2,0,12.921534114432072,577,https://web.archive.org/web/20100101000000/http://www.smilesmilesmile.me/webby
235,0.0,0.0,0.0,0,10,0,100.1396484375,59.96313741552324,32,8,0,86.66217638273042,634,https://web.archive.org/web/20100101000000/http://www.organicgrid.com
236,0.0,0.0,0.0,0,0,0,319.470703125,94.68267214447725,28,10,0,24.38112675408862,956,https://web.archive.org/web/20100101000000/http://www.LindseyisEpic.com
237,113.0,0.1592920353982301,11.504424778761061,0,7,68,210.7490234375,84.04963694412137,25,6,0,39.142382919187035,1064,https://web.archive.org/web/20100101000000/http://twitter.com
238,578.0,0.05190311418685121,10.034602076124568,0,52,188,701.9228515625,94.2516997811536,135,9,0,23.75606896054635,1749,https://web.archive.org/web/20100101000000/http://www.cuteness.com
239,214.0,0.32242990654205606,0.9345794392523363,1,30,209,1074.296875,94.90446149370955,109,8,0,25.134676723692515,1485,https://web.archive.org/web/20100101000000/http://www.goodreads.com
240,266.0,0.015037593984962405,23.684210526315788,0,79,91,614.4375,93.0608534228461,70,10,0,28.243267204904758,1231,https://web.archive.org/web/20100101000000/http://www.bakespace.com
241,959.0,0.21480709071949947,3.962460896767466,0,25,340,498.150390625,84.60790502366174,61,7,0,39.2760233801053,1555,https://web.archive.org/web/20100101000000/http://digg.com/
242,1396.0,0.07091690544412607,11.67621776504298,0,575,389,701.7919921875,93.57545902996654,120,2,0,24.452255305658987,376,https://web.archive.org/web/20100101000000/http://sports.yahoo.com
243,114.0,0.0,0.0,0,18,5,54.734375,68.28789608906652,51,1,0,24.670032571253856,765,https://web.archive.org/web/20100101000000/http://www.777interactive.jp/awards/2009/hellomap/e/index.html
244,108.0,0.18518518518518517,19.444444444444446,0,6,130,37.9287109375,55.578155977239376,14,4,0,17.90456226476722,840,https://web.archive.org/web/20100101000000/http://www.shaunwhite.com/projectx
245,1294.0,0.0077279752704791345,15.455950540958268,0,7,503,958.876953125,92.95623746040799,139,11,1,38.46831374410503,2386,https://web.archive.org/web/20100101000000/http://www.si.com
246,268.0,0.029850746268656716,0.7462686567164178,0,3,2,89.513671875,74.61216207370558,15,7,0,24.103082060838585,1116,https://web.archive.org/web/20100101000000/http://awardanon.com/mcfc/
247,47.0,0.1276595744680851,12.76595744680851,0,0,2,61.896484375,71.27891199394149,17,2,0,12.174928872800509,2688,https://web.archive.org/web/20100101000000/http://www.becauseclickingisso90s.com/
248,0.0,0.0,0.0,0,0,0,50.341796875,65.83705140640156,14,3,0,2.175431306439198,356,https://web.archive.org/web/20100101000000/http://www.reeltored.com
249,538.0,0.0,2.41635687732342,1,62,70,602.9765625,54.35907153314935,98,4,0,12.65728525001223,1126,https://web.archive.org/web/20100101000000/http://unc.news21.com/
250,162.0,0.05555555555555555,0.0,0,11,27,1207.3837890625,98.1816799462293,23,5,0,48.23985172925634,1269,https://web.archive.org/web/20100101000000/http://www.carolinaphotojournalism.org/economy
251,0.0,0.0,0.0,0,0,0,54.666015625,77.00882489549466,18,1,0,0.0,1,https://web.archive.org/web/20100101000000/http://www.oiseauthere.com/aauss/
252,9.0,0.2222222222222222,11.11111111111111,0,1,0,47.0966796875,70.37344226263296,12,1,0,5.918430108960333,126,https://web.archive.org/web/20100101000000/http://entry.comps.co.nz/Awards/YellowTreeHouse/index.htm
253,150.0,0.0,0.0,0,0,5,87.708984375,81.476161845592,19,1,0,21.143898631560813,558,https://web.archive.org/web/20100101000000/http://business.motorola.com/publicsafety/secondnature/site.html
254,255.0,0.0,0.39215686274509803,0,19,0,49.4521484375,67.04318805663618,18,1,0,25.826047724869568,645,https://web.archive.org/web/20100101000000/http://www.avealook.com/brightdancing/campaign
255,0.0,0.0,0.0,0,324,0,2032.509765625,99.00417529512946,244,3,0,17.22424017754692,1117,https://web.archive.org/web/20100101000000/http://www.pfq.co.jp/awards/deco-monster/
256,107.0,0.18691588785046728,19.626168224299064,0,6,130,37.9208984375,55.59990729056682,14,4,0,17.432134673380563,807,https://web.archive.org/web/20100101000000/http://www.gloo.co.za/createme
257,483.0,0.19875776397515527,4.761904761904762,2,20,109,1001.609375,96.5074762491615,66,10,0,58.89521259399952,1994,https://web.archive.org/web/20100101000000/http://www.colbertnation.com
258,300.0,0.02,10.0,0,19,209,1415.0595703125,97.24462240367806,169,14,0,41.39364708882524,1364,https://web.archive.org/web/20100101000000/http://www.mylifetime.com/shows/project-runway/project-runway-season-6-portfolios
259,143.0,0.02097902097902098,4.195804195804196,0,0,3,65.0732421875,67.2094244766264,21,3,0,21.8749784160199,990,https://web.archive.org/web/20100101000000/http://www.sundancechannel.com
260,710.0,0.009859154929577466,8.309859154929578,0,53,307,1026.111328125,95.30529970363688,124,14,0,37.31014596573664,1978,https://web.archive.org/web/20100101000000/http://www.discovery.com
262,42.0,0.23809523809523808,0.0,0,3,2,67.8037109375,73.72499315867552,17,1,0,12.95278490278935,266,https://web.archive.org/web/20100101000000/http://www.snapshotsofprovence.com
263,556.0,0.210431654676259,5.935251798561151,0,16,107,502.1865234375,81.15895527177052,87,9,0,83.9480614965182,1295,https://web.archive.org/web/20100101000000/http://www.nycgo.com/
264,72.0,0.027777777777777776,0.0,0,0,1,66.2744140625,76.95866794371177,17,1,0,13.980592857933054,377,https://web.archive.org/web/20100101000000/http://www.thisisgrow.com/awards/myvirginiamemory
265,102.0,0.14705882352941177,12.745098039215685,0,6,129,37.880859375,55.64836298014952,14,3,0,14.985380260143005,787,https://web.archive.org/web/20100101000000/http://www.awardentry.com.au/2009/webby/walkabout/
266,29.0,0.034482758620689655,10.344827586206897,0,2,1,58.48828125,69.21959527148869,16,1,0,5.702851675694491,310,https://web.archive.org/web/20100101000000/http://www.birdpark.com.sg/
267,447.0,0.16778523489932887,1.1185682326621924,0,27,114,158.8583984375,86.12782856194404,46,2,0,29.728937118575303,704,https://web.archive.org/web/20100101000000/http://iwannagothere.com
268,669.0,0.09715994020926756,3.43796711509716,0,25,302,637.1865234375,89.77913465414213,82,8,0,41.80552824475696,1222,https://web.archive.org/web/20100101000000/http://www.lonelyplanet.com
269,0.0,0.0,0.0,0,3,0,500.732421875,92.49380789858606,42,2,0,13.825479407562549,468,https://web.archive.org/web/20100101000000/http://www.gliider.com
270,413.0,0.1089588377723971,4.600484261501211,1,32,127,679.0185546875,93.58218936740901,57,14,0,29.71778931083889,1824,https://web.archive.org/web/20100101000000/http://www.oyster.com/
271,48.0,0.16666666666666666,14.583333333333334,0,0,29,621.2490234375,94.98034296457332,38,6,0,66.80922911282445,770,https://web.archive.org/web/20100101000000/http://www.goby.com/
272,48.0,0.0,6.25,2,0,21,623.494140625,92.52856100166338,35,8,0,24.688699344755392,1298,https://web.archive.org/web/20100101000000/http://tumblr.com
273,296.0,0.0777027027027027,3.3783783783783785,0,6,78,490.0751953125,93.2380434284439,32,4,0,23.679387383224814,407,https://web.archive.org/web/20100101000000/http://99designs.com
274,244.0,0.22950819672131148,1.639344262295082,0,13,15,539.1279296875,93.50966458781271,25,1,0,19.58216327826551,747,https://web.archive.org/web/20100101000000/http://www.fonolo.com
275,72.0,0.2361111111111111,1.3888888888888888,2,12,33,775.4892578125,93.80859613575603,28,6,1,23.65867327489019,612,https://web.archive.org/web/20100101000000/http://www.dropbox.com
276,73.0,0.0410958904109589,5.47945205479452,0,15,21,3270.8994140625,99.37385819136018,30,10,0,21.34833704789408,666,https://web.archive.org/web/20100101000000/http://www.selleckwaterfallsandwich.tumblr.com
277,704.0,0.13210227272727273,6.676136363636363,2,130,308,553.607421875,89.87588508610075,117,4,4,19.374032995043542,765,https://web.archive.org/web/20100101000000/http://www.failblog.org
278,437.0,0.09153318077803203,5.491990846681922,1,27,71,1071.447265625,93.88549731033339,80,15,1,71.20721180882568,1755,https://web.archive.org/web/20100101000000/http://awkwardfamilyphotos.com
279,971.0,0.09680741503604531,18.4346035015448,1,74,184,1964.45703125,97.8919807278172,65,12,0,49.19557134005215,1646,https://web.archive.org/web/20100101000000/http://www.cuteoverload.com
280,304.0,0.08881578947368421,3.618421052631579,1,46,50,663.384765625,92.28138718044593,69,8,0,98.72869908886592,1123,https://web.archive.org/web/20100101000000/http://kids.nationalgeographic.com/
281,143.0,0.1958041958041958,11.188811188811188,0,7,40,230.669921875,89.01636706942246,39,9,0,136.38406514668898,1711,https://web.archive.org/web/20100101000000/http://pbskids.org
282,239.0,0.11715481171548117,6.694560669456067,0,49,74,521.998046875,93.48693983080337,55,9,0,77.20846165687087,1387,https://web.archive.org/web/20100101000000/http://www.dosomething.org
283,254.0,0.08267716535433071,1.1811023622047243,1,9,8,93.8408203125,77.47702746297857,21,2,0,11.54062559107631,401,https://web.archive.org/web/20100101000000/http://www.mathmovesu.com/sum-of-all-thrills.aspx?AuthTicket=debug
284,103.0,0.11650485436893204,1.9417475728155338,0,5,2,49.62109375,66.79327717861922,23,1,0,18.015052416767304,470,https://web.archive.org/web/20100101000000/http://www.blastgetcreative.co.uk
285,777.0,0.12612612612612611,25.482625482625483,0,4,110,1192.4892578125,92.4953464432741,157,7,1,47.20263892710107,1815,https://web.archive.org/web/20100101000000/http://www.newyorker.com
286,1485.0,0.569023569023569,11.38047138047138,2,56,393,840.03515625,90.8212779413064,112,5,1,28.939919573518907,2150,https://web.archive.org/web/20100101000000/http://www.nytimes.com
287,1028.0,0.9922178988326849,5.252918287937743,0,236,453,599.2587890625,86.11663822984448,88,7,0,23.263625444433,1749,https://web.archive.org/web/20100101000000/http://www.wired.com
288,387.0,0.21963824289405684,12.4031007751938,0,24,57,739.388671875,92.33768395026507,65,6,0,41.164077470043914,1838,https://web.archive.org/web/20100101000000/http://www.TED.com
289,1826.0,0.05805038335158817,1.9167579408543263,1,62,559,1047.8916015625,88.2997015025521,214,2,0,22.260483329304574,302,https://web.archive.org/web/20100101000000/http://mashable.com
290,94.0,0.031914893617021274,4.25531914893617,0,9,1,16.8701171875,38.188133140376266,13,3,0,19.290240259322278,863,https://web.archive.org/web/20100101000000/http://malecopywriter.com/
291,286.0,0.0979020979020979,11.888111888111888,0,4,124,783.134765625,94.13726883892609,115,8,0,39.67309387892515,1326,https://web.archive.org/web/20100101000000/http://www.life.com/
292,32.0,0.25,0.0,0,1,10,59.1396484375,70.23563797288594,16,1,0,18.909117238118085,417,https://web.archive.org/web/20100101000000/http://www.EvianatWimbledon.com
293,84.0,0.023809523809523808,1.1904761904761905,0,5,0,122.845703125,89.83496828147607,27,1,0,19.97408014032778,213,https://web.archive.org/web/20100101000000/http://www.t2.tv/t2
294,0.0,0.0,0.0,0,0,1,132.603515625,89.26619828259173,20,3,0,18.41046125277642,476,https://web.archive.org/web/20100101000000/http://www.hellomonday.com
295,64.0,0.09375,4.6875,0,3,1,91.189453125,79.9535222429266,22,1,0,13.707128692435612,293,https://web.archive.org/web/20100101000000/http://www.hboimagine.com
296,27.0,0.0,0.0,0,4,9,89.85546875,82.93483458679303,28,1,0,8.24588374517108,132,https://web.archive.org/web/20100101000000/http://www.sptnk.org
297,322.0,0.018633540372670808,1.8633540372670807,0,4,4,49.9267578125,66.38435207823962,17,2,0,19.454196757169658,1088,https://web.archive.org/web/20100101000000/http://domanistudios.com/award/moon_entry/
298,3959.0,0.07350340995200809,3.4352109118464256,0,1,643,5647.927734375,98.88347461510185,300,10,0,36.72186975417948,2294,https://web.archive.org/web/20100101000000/http://theymakeapps.com
299,113.0,0.1592920353982301,11.504424778761061,0,7,68,210.7490234375,84.04917356712248,25,6,0,39.142382919187035,1064,https://web.archive.org/web/20100101000000/http://twitter.com
300,817.0,0.19461444308445533,3.7943696450428397,0,34,257,979.4267578125,96.52030594267015,72,6,0,28.693682868708738,2251,https://web.archive.org/web/20100101000000/http://www.npr.org/
301,1434.0,0.2105997210599721,1.3249651324965133,0,60,332,1077.4169921875,85.37989168611634,106,10,0,52.33650564575409,2163,https://web.archive.org/web/20100101000000/http://guardian.co.uk
302,892.0,0.04820627802690583,10.089686098654708,0,30,254,1292.9765625,92.22852127781705,155,11,0,84.11420930404397,1937,https://web.archive.org/web/20100101000000/http://www.cnn.com
303,1485.0,0.569023569023569,11.38047138047138,2,56,393,840.015625,90.81932069715965,111,5,1,28.939919573518907,2150,https://web.archive.org/web/20100101000000/http://www.nytimes.com
306,244.0,0.0,2.8688524590163933,0,78,1,896.9580078125,98.17405836785576,73,11,0,51.46384845426142,1158,https://web.archive.org/web/20100101000000/http://www.wonderactive.jp/award/2009/nike/REALCITY/index.html
307,0.0,0.0,0.0,0,0,0,51.0966796875,64.86439997706553,18,1,0,2.175431306439198,1,https://web.archive.org/web/20100101000000/http://www.vobnedir.org
308,32.0,0.4375,0.0,0,7,2,71.1796875,78.87443749314016,22,1,0,7.36047842095088,309,https://web.archive.org/web/20100101000000/http://www.shapeshifter.co.nz
309,21.0,0.0,0.0,0,2,2,87.103515625,75.89411843845998,22,1,0,5.923804217112073,1,https://web.archive.org/web/20100101000000/http://thinkingspace.economist.com
310,335.0,0.07761194029850746,9.253731343283581,0,16,116,1194.1240234375,96.074691911811,51,3,0,18.96941753015031,149,https://web.archive.org/web/20100101000000/http://photography.nationalgeographic.com/photography/image-collection/
311,20.0,0.0,0.0,0,5,1,114.7236328125,84.49653974820603,21,1,0,12.570690234937302,285,https://web.archive.org/web/20100101000000/http://www.seohiroshi.com/
312,42.0,0.23809523809523808,0.0,0,3,2,67.80859375,73.71536378823664,17,1,0,12.95278490278935,266,https://web.archive.org/web/20100101000000/http://www.snapshotsofprovence.com/
313,33.0,0.06060606060606061,12.121212121212121,0,0,21,458.1025390625,95.55060040887066,51,4,0,9.474257292850602,513,https://web.archive.org/web/20100101000000/http://www.nytimes.com/onein8
315,15.0,0.0,6.666666666666667,0,1,2,169.7724609375,88.73549730510162,36,1,0,6.218811670313516,76,https://web.archive.org/web/20100101000000/http://www.waltswarning.com
316,322.0,0.018633540372670808,1.8633540372670807,0,4,4,49.9169921875,66.39733933287684,17,2,0,19.454196757169658,1088,https://web.archive.org/web/20100101000000/http://domanistudios.com/award/moon_entry/
317,50.0,0.12,0.0,0,2,1,169.2587890625,89.1121099001275,22,2,0,17.627572819277113,482,https://web.archive.org/web/20100101000000/http://www.starbucksloveproject.com
319,3640.0,0.02142857142857143,2.912087912087912,0,132,3,84.5791015625,62.30299391518202,19,2,0,3.8344767265249877,158,https://web.archive.org/web/20100101000000/http://www.nike.com/jumpman23/historyofflight/
320,0.0,0.0,0.0,0,0,0,185.025390625,92.63403460251443,22,8,0,38.62178440633449,1242,https://web.archive.org/web/20100101000000/http://www.wereallfans.com
321,43.0,0.0,2.3255813953488373,0,2,0,48.51953125,68.30971741405683,18,1,0,13.242670197600937,349,https://web.archive.org/web/20100101000000/http://awesome.good.is/ecosystem/#/home
322,75.0,0.12,29.333333333333332,0,3,16,247.3798828125,92.45293446551159,19,3,0,37.6589776872202,724,https://web.archive.org/web/20100101000000/http://summitonthesummit.com
325,335.0,0.07761194029850746,9.253731343283581,0,16,116,1194.03125,96.07585909079013,51,3,0,18.96941753015031,149,https://web.archive.org/web/20100101000000/http://photography.nationalgeographic.com/photography/image-collection/
326,387.0,0.21963824289405684,12.4031007751938,0,24,57,739.365234375,92.33770522116997,65,6,0,41.164077470043914,1838,https://web.archive.org/web/20100101000000/http://www.TED.com
327,425.0,0.03764705882352941,15.058823529411763,0,246,83,171.443359375,84.07648754257852,190,6,0,25.74481344866709,1593,https://web.archive.org/web/20100101000000/http://www.hbo.com
