slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
35,83.0,0.0,1.2048192771084338,0,20,11,149.98046875,86.1069149628858,25,4,0,26.485622650024382,1047,https://web.archive.org/web/20020101000000/http://www.yodlee.com
36,22.0,0.0,4.545454545454546,0,3,2,19.013671875,45.901386748844374,13,1,0,46.988871250973006,154,https://web.archive.org/web/20020101000000/http://www.netbabyworld.com
37,268.0,0.0,54.1044776119403,0,124,21,138.630859375,81.42901421547218,43,6,0,54.99918433620758,1759,https://web.archive.org/web/20020101000000/http://games.swirve.com
38,15.0,0.0,80.0,0,7,2,89.0810546875,81.8469836327958,19,5,0,69.97733485094437,661,https://web.archive.org/web/20020101000000/http://www.banja.com
40,611.0,0.0,29.950900163666123,0,232,94,514.2783203125,94.1179709886237,272,10,0,53.432774982381474,1622,https://web.archive.org/web/20020101000000/http://www.gamasutra.com
41,46.0,0.0,80.43478260869566,0,58,27,267.0322265625,93.380290446568,61,3,0,30.631593589777395,900,https://web.archive.org/web/20020101000000/http://lcweb.loc.gov
42,334.0,0.05688622754491018,13.77245508982036,0,59,49,174.0009765625,66.75721333280951,25,4,0,36.63074504704915,1684,https://web.archive.org/web/20020101000000/http://www.nasa.gov
43,203.0,0.0,12.31527093596059,1,15,58,119.8046875,81.65878708835996,55,9,2,31.32873767483011,1532,https://web.archive.org/web/20020101000000/http://www.usgs.gov
44,279.0,0.07885304659498207,2.867383512544803,0,392,61,332.6953125,91.52195608782435,145,3,0,57.04718414831856,2050,https://web.archive.org/web/20020101000000/http://www.copyrightwebsite.com
45,0.0,0.0,0.0,0,37,0,274.4326171875,94.29753860059284,46,6,0,39.85766385668915,1456,https://web.archive.org/web/20020101000000/http://www.cfr.org
47,104.0,0.0,13.461538461538462,0,91,17,193.369140625,87.03701833240746,42,4,0,46.91906184167434,1204,https://web.archive.org/web/20020101000000/http://www.bcaction.org
48,206.0,0.0,9.70873786407767,0,127,75,258.990234375,89.57829008393475,121,6,0,31.274952170314556,1566,https://web.archive.org/web/20020101000000/http://www.drspock.com
49,187.0,0.016042780748663103,28.342245989304814,0,163,14,163.427734375,86.28503137137736,119,5,0,50.54601225568098,1949,https://web.archive.org/web/20020101000000/http://www.lifeclinic.com
50,181.0,0.0,3.314917127071823,0,60,14,121.203125,81.80433801727472,51,6,0,86.7059637410408,1420,https://web.archive.org/web/20020101000000/http://www.ppgg.org
51,0.0,0.0,0.0,0,0,0,81.57421875,78.5052434994972,10,6,0,46.27423972142252,2237,https://web.archive.org/web/20020101000000/http://www.theonion.com
52,156.0,0.08333333333333333,3.8461538461538463,0,7,16,48.638671875,68.14239248283339,13,1,0,30.761324421716555,950,https://web.archive.org/web/20020101000000/http://www.f---edcompany.com
53,710.0,0.035211267605633804,10.0,0,138,36,188.3935546875,84.31018842495399,90,8,0,49.36009125339892,1866,https://web.archive.org/web/20020101000000/http://www.heartless-bitches.com
54,0.0,0.0,0.0,0,0,0,80.2021484375,79.84828375564675,10,2,0,5.2408829915840105,312,https://web.archive.org/web/20020101000000/http://www.legodeath.com
55,660.0,0.0,20.151515151515152,0,75,39,108.083984375,80.61764759030702,32,6,0,53.099262632837984,2522,https://web.archive.org/web/20020101000000/http://www.satirewire.com
56,323.0,0.0,14.551083591331269,0,115,95,223.4033203125,85.8098922475029,204,8,0,52.83414074180159,1184,https://web.archive.org/web/20020101000000/http://www.epicurious.com
57,301.0,0.0,18.272425249169437,0,154,98,216.3330078125,83.62306737388556,148,9,0,47.22202140312658,1859,https://web.archive.org/web/20020101000000/http://www.diynet.com
58,431.0,0.0,5.104408352668213,0,119,50,286.4443359375,85.75987235739929,96,8,0,47.41313214027971,2136,https://web.archive.org/web/20020101000000/http://www.greenhome.com
59,158.0,0.0,10.126582278481013,0,123,17,320.5068359375,90.11240131749335,165,7,0,71.20215834621399,1447,https://web.archive.org/web/20020101000000/http://www.nationalgardening.com
60,375.0,0.08533333333333333,19.2,0,139,33,492.232421875,95.09211460858731,214,9,0,47.82519212569053,1364,https://web.archive.org/web/20020101000000/http://www.timeoutny.com
62,333.0,0.0,9.30930930930931,0,263,89,391.048828125,91.51320816913649,144,6,0,36.997077596116334,1735,https://web.archive.org/web/20020101000000/http://www.ifilm.com
63,159.0,0.0,9.433962264150944,0,80,57,167.373046875,88.15391796487543,36,9,0,69.24602816345401,1618,https://web.archive.org/web/20020101000000/http://www.metacritic.com
65,0.0,0.0,0.0,0,11,0,61.3720703125,75.44116477046703,22,1,0,0.07357894867047728,48,https://web.archive.org/web/20020101000000/http://www.withoutabox.com
66,0.0,0.0,0.0,0,0,0,80.15625,79.89400584795321,10,12,0,16.885285262639663,1463,https://web.archive.org/web/20020101000000/http://www.looplabs.com
67,454.0,0.0,7.929515418502203,0,161,27,236.61328125,89.79041817311344,144,7,0,65.71381597621763,1730,https://web.archive.org/web/20020101000000/http://www.live365.com
68,422.0,0.0,19.66824644549763,0,144,52,320.2666015625,89.83025006632047,81,11,0,90.0096099345025,2069,https://web.archive.org/web/20020101000000/http://www.npr.org/programs/asc
69,24.0,0.0,112.5,0,19,2,162.021484375,88.84093785787475,58,3,0,14.420524828865535,570,https://web.archive.org/web/20020101000000/http://www.freemuse.org
70,0.0,0.0,0.0,0,4,0,86.9931640625,82.80104623881635,13,7,0,36.34819442180803,546,https://web.archive.org/web/20020101000000/http://www.hos.com
71,0.0,0.0,0.0,0,0,0,81.177734375,78.88867502345836,10,2,0,12.305528867594491,639,https://web.archive.org/web/20020101000000/http://www.360degrees.org
72,3843.0,0.0,2.4720270621909965,0,826,2160,506.072265625,86.38082814568386,640,6,0,15.320571053917881,1925,https://web.archive.org/web/20020101000000/http://www.deviantart.com
73,62.0,0.0,3.225806451612903,0,7,7,62.060546875,75.43036978756885,15,2,0,16.41487049155098,574,https://web.archive.org/web/20020101000000/http://consume.net
76,162.0,0.0,44.44444444444444,0,129,21,300.23046875,67.93446440885258,93,4,0,20.82288496229303,1154,https://web.archive.org/web/20020101000000/http://www.bbc.co.uk/news
77,4175.0,0.012694610778443114,11.904191616766466,0,52,537,224.8154296875,79.01403495054537,38,2,0,41.63568226696407,1936,https://web.archive.org/web/20020101000000/http://www.aldaily.com
78,767.0,0.0,5.736636245110821,0,396,112,269.02734375,87.03808569644698,202,10,0,51.23608063087801,1979,https://web.archive.org/web/20020101000000/http://www.allafrica.com
79,0.0,0.0,0.0,0,0,0,80.814453125,79.24329941755082,10,6,0,52.40464233601212,1347,https://web.archive.org/web/20020101000000/http://www.debka.com
80,345.0,0.017391304347826087,62.31884057971014,0,107,52,150.66796875,85.5578024941018,38,11,0,44.772212578306004,1699,https://web.archive.org/web/20020101000000/http://www.poynter.org
81,624.0,0.038461538461538464,2.403846153846154,0,53,23,173.9873046875,85.47846634823168,43,10,0,34.69849196960741,2002,https://web.archive.org/web/20020101000000/http://www.freelori.org
85,304.0,0.0,5.263157894736842,0,170,41,241.9208984375,88.38439088189821,99,8,1,33.83458962009034,1659,https://web.archive.org/web/20020101000000/http://www.opensecrets.org
86,452.0,0.0,58.1858407079646,0,121,92,142.53515625,76.90879443119844,69,10,0,60.84280707878576,1876,https://web.archive.org/web/20020101000000/http://www.washingtonpost.com/politics
87,86.0,0.023255813953488372,68.6046511627907,0,33,14,84.6298828125,80.91759845836074,16,4,0,78.16915397349044,1269,https://web.archive.org/web/20020101000000/http://www.calvoter.org
88,577.0,0.0,41.94107452339688,0,299,61,44.7216796875,59.71830985915493,46,9,0,48.654775618551405,1763,https://web.archive.org/web/20020101000000/http://www.fecinfo.com
89,518.0,0.0,58.88030888030889,0,137,52,168.12890625,85.27160149624777,26,10,0,62.92925176042783,1869,https://web.archive.org/web/20020101000000/http://www.thehill.com
90,906.0,0.3730684326710817,16.666666666666664,0,265,163,307.185546875,90.08831439670904,123,11,0,56.7153930596322,1749,https://web.archive.org/web/20020101000000/http://www.salon.com
91,8.0,0.0,0.0,0,6,7,144.0966796875,89.10372403510556,18,6,0,82.40887192047953,1196,https://web.archive.org/web/20020101000000/http://www.thesmokinggun.com
92,314.0,0.0,5.7324840764331215,0,45,31,191.3203125,87.8838458083221,41,9,0,66.44355970992731,1509,https://web.archive.org/web/20020101000000/http://www.ontherail.com
93,0.0,0.0,0.0,0,0,0,81.376953125,78.69554782191288,10,5,0,28.66373037372378,721,https://web.archive.org/web/20020101000000/http://www.mrbellersneighborhood.com
94,218.0,0.0,2.293577981651376,0,96,36,254.3388671875,83.46356016479614,152,10,0,58.973047306678794,2230,https://web.archive.org/web/20020101000000/http://www.nationalgeographic.com/ngm
95,162.0,0.0,44.44444444444444,0,129,21,300.15234375,67.91668293444735,93,4,0,20.839175555753496,1155,https://web.archive.org/web/20020101000000/http://www.bbc.co.uk/radio4
96,742.0,0.0,7.008086253369273,0,41,47,158.0537109375,82.20294475646753,44,7,0,80.50581083328072,1982,https://web.archive.org/web/20020101000000/http://www.kpig.com
97,10.0,0.0,130.0,0,80,11,240.70703125,92.51634994563541,47,7,0,46.23985413062097,1480,https://web.archive.org/web/20020101000000/http://www.rte.ie/radio
98,345.0,0.014492753623188406,70.72463768115942,0,85,46,164.7529296875,88.02598588084668,60,4,0,29.11395089388604,1779,https://web.archive.org/web/20020101000000/http://www.transom.org
99,332.0,0.006024096385542169,9.33734939759036,0,391,56,233.478515625,88.08693251687706,50,8,0,54.284831299892865,1896,https://web.archive.org/web/20020101000000/http://www.youthradio.org
100,601.0,0.0,1.8302828618968388,0,283,134,224.3818359375,83.42930011707513,273,8,0,47.79592536274837,1826,https://web.archive.org/web/20020101000000/http://www.beliefnet.com
101,982.0,0.010183299389002037,16.191446028513237,0,18,10,136.322265625,78.67673395704686,33,11,0,45.3823203121602,2169,https://web.archive.org/web/20020101000000/http://www.witchvox.com
102,0.0,0.0,0.0,0,0,0,83.58984375,76.61222487032104,10,6,0,40.500172879910906,1401,https://web.archive.org/web/20020101000000/http://www.GraceCathedral.org
103,1288.0,0.006987577639751553,2.872670807453416,0,50,82,163.4912109375,85.71036048143834,30,9,0,89.70916430228644,1733,https://web.archive.org/web/20020101000000/http://www.uga.edu/islam
104,0.0,0.0,0.0,0,0,0,83.7490234375,70.89285089611586,14,4,0,26.69505452880286,182,https://web.archive.org/web/20020101000000/http://www.vatican.va
106,121.0,0.0,23.140495867768596,0,29,7,179.2802734375,89.76103451844669,34,8,0,27.609607021117263,1214,https://web.archive.org/web/20020101000000/http://earthobservatory.nasa.gov
107,336.0,0.0,26.488095238095237,0,160,118,115.1552734375,77.29967180861439,55,6,0,37.153894685580006,1926,https://web.archive.org/web/20020101000000/http://www.efunda.com
108,103.0,0.04854368932038835,0.0,0,29,4,107.3486328125,86.09779395042074,37,3,0,28.48009045375199,1627,https://web.archive.org/web/20020101000000/http://mathworld.wolfram.com
109,2607.0,0.018411967779056387,13.118527042577677,0,83,237,160.37890625,79.06081788732737,48,7,0,45.539389798320975,2180,https://web.archive.org/web/20020101000000/http://www.scitechdaily.com
110,188.0,0.0,5.319148936170213,0,317,54,178.427734375,87.37343330961633,253,8,0,56.38972294127055,2142,https://web.archive.org/web/20020101000000/http://www.evite.com
111,101.0,0.0,13.861386138613863,0,31,19,209.41796875,68.37262875156217,25,3,0,31.263986494334784,1288,https://web.archive.org/web/20020101000000/http://www.embark.com
112,27.0,0.0,7.4074074074074066,0,22,7,95.1396484375,84.2993954199727,20,7,0,48.67633260287621,1351,https://web.archive.org/web/20020101000000/http://www.gotomypc.com
113,145.0,0.0,13.10344827586207,0,26,8,35.578125,66.79018445322794,15,2,0,23.14556276207569,803,https://web.archive.org/web/20020101000000/http://www.ryze.com
114,318.0,0.0,35.53459119496855,0,166,103,106.17578125,65.88517714580037,112,5,0,47.795369956330134,1456,https://web.archive.org/web/20020101000000/http://www.ticketweb.com
116,10.0,0.0,90.0,0,29,1,121.76171875,85.09351640948317,47,8,0,47.09714026896128,2605,https://web.archive.org/web/20020101000000/http://fifaworldcup.yahoo.com
117,284.0,0.0,26.408450704225352,0,141,35,192.4453125,86.02332237242723,123,9,0,39.87848906459074,1740,https://web.archive.org/web/20020101000000/http://www.backpacker.com
118,375.0,0.0,15.733333333333333,0,140,43,109.16015625,72.31615673644659,113,6,1,24.34688089090562,1538,https://web.archive.org/web/20020101000000/http://www.49ers.com
119,322.0,0.0,38.81987577639752,0,271,103,264.5390625,90.42261008239568,163,8,0,52.955594498320366,1480,https://web.archive.org/web/20020101000000/http://www.surfline.com
120,212.0,0.0,25.0,0,146,71,322.8818359375,89.65523499006446,197,10,0,42.25873411114002,1562,https://web.archive.org/web/20020101000000/http://www.mtv.com/onair/osbournes
122,501.0,0.003992015968063872,29.34131736526946,0,207,163,261.0634765625,88.40118356033203,164,10,0,28.775877309049186,1739,https://web.archive.org/web/20020101000000/http://www.bbc.co.uk
123,186.0,0.0,51.61290322580645,0,183,30,263.828125,89.79012437074326,107,8,0,51.443230984676,2037,https://web.archive.org/web/20020101000000/http://www.eonline.com
124,185.0,0.0,11.891891891891893,0,83,49,292.0,88.38726723030823,77,7,0,51.3446177650293,1604,https://web.archive.org/web/20020101000000/http://abc.abcnews.go.com/primetime/millionaire/millionaire_home.html
125,328.0,0.0,12.5,0,72,22,187.2919921875,86.39636680275514,51,2,0,42.29546259373404,1299,https://web.archive.org/web/20020101000000/http://www.lonelyplanet.com
126,104.0,0.0,17.307692307692307,0,142,16,222.3955078125,85.38903013616823,91,16,0,49.545287280431936,1890,https://web.archive.org/web/20020101000000/http://www.igougo.com
127,409.0,0.0,6.845965770171149,0,217,61,325.1455078125,88.3847075678257,137,5,0,35.477535644045794,2211,https://web.archive.org/web/20020101000000/http://www.site59.com
128,39.0,0.0,235.8974358974359,0,41,2,111.103515625,84.39483167794674,46,3,0,36.29013363511835,620,https://web.archive.org/web/20020101000000/http://www.travelintelligence.net
129,2498.0,0.9427542033626901,11.609287429943956,0,108,142,78.5771484375,64.94413581397662,15,2,0,38.62042750268121,1591,https://web.archive.org/web/20020101000000/http://www.worldhum.com
130,5.0,0.0,20.0,0,0,2,87.8408203125,84.91033808046782,14,6,0,38.03055043995678,666,https://web.archive.org/web/20020101000000/http://www.getty.edu/art/exhibitions/devices
131,120.0,0.0,20.0,0,19,18,80.0771484375,65.44348101806119,20,1,0,39.98787560691129,1209,https://web.archive.org/web/20020101000000/http://www.planettribes.com/allyourbase
132,10.0,0.6,0.0,0,14,4,197.14453125,89.77689274604212,21,7,0,21.368667539706248,1780,https://web.archive.org/web/20020101000000/http://www.cutoffmyfeet.com
133,2190.0,0.026027397260273973,7.488584474885844,0,91,97,125.1953125,80.45553822152885,33,4,0,25.74284102524138,927,https://web.archive.org/web/20020101000000/http://www.mindcontrolforums.com
134,184.0,0.0,90.76086956521739,0,32,25,146.4345703125,88.779518369579,22,9,0,19.088135618415155,1242,https://web.archive.org/web/20020101000000/http://www.spamradio.com
135,0.0,0.0,0.0,0,87,0,295.951171875,93.8383918377583,99,5,0,80.98581351304802,897,https://web.archive.org/web/20020101000000/http://www.ology.amnh.org
136,0.0,0.0,0.0,0,0,0,80.609375,79.44490211281256,10,6,0,32.6700933166599,1676,https://web.archive.org/web/20020101000000/http://www.channelone.com
140,32.0,0.0,6.25,0,19,11,61.28515625,73.65510867486775,16,2,0,20.832433902514826,429,https://web.archive.org/web/20020101000000/http://www.google.com
142,337.0,0.0,6.824925816023739,0,98,77,212.998046875,87.72912750447023,53,9,0,66.45239439060738,1704,https://web.archive.org/web/20020101000000/http://www.nationalgeographic.com
143,248.0,0.0,2.0161290322580645,0,401,107,228.927734375,88.76726587095068,259,13,0,78.02473273027675,1517,https://web.archive.org/web/20020101000000/http://www.peacecorps.gov
144,7.0,0.0,0.0,0,61,1,323.43359375,93.29762436744406,68,3,0,32.915219009260696,1079,https://web.archive.org/web/20020101000000/http://www.goarmy.com/basic
145,385.0,0.0,12.727272727272727,0,15,11,107.48046875,30.836816282027986,12,2,0,27.650003092122116,1683,https://web.archive.org/web/20020101000000/http://www.davidrumsey.com
146,32.0,0.0,6.25,0,19,11,61.2509765625,73.66113422936496,16,2,0,20.832433902514826,429,https://web.archive.org/web/20020101000000/http://www.google.com
148,351.0,0.03418803418803419,40.17094017094017,0,200,29,110.79296875,83.69795155660543,22,5,0,27.540543433608157,1534,https://web.archive.org/web/20020101000000/http://www.rebol.com/ios-intro.html
149,51.0,0.0,11.76470588235294,0,41,0,175.96484375,89.24734166537172,31,4,0,31.98360805690523,927,https://web.archive.org/web/20020101000000/http://www.volantis.com
