slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
195,780.0,0.05897435897435897,4.358974358974359,0,38,223,1640.0185546875,94.0123105028704,107,12,0,50.00818544300222,2246,https://web.archive.org/web/20140101000000/http://www.thenation.com
196,38.0,0.05263157894736842,84.21052631578947,1,1,12,664.9599609375,92.92691201156084,39,6,1,16.316064695123032,811,https://web.archive.org/web/20140101000000/http://irak.arte.tv/
197,388.0,0.2706185567010309,4.896907216494846,0,1,16,223.9140625,87.28803949617948,24,2,0,28.92175042273301,827,https://web.archive.org/web/20140101000000/http://drunkdialcongress.org/
198,181.0,0.0,4.41988950276243,0,112,24,443.283203125,89.70902489855085,72,2,0,5.690905537097087,146,https://web.archive.org/web/20140101000000/http://www.mekanism.com
199,162.0,0.0,30.246913580246915,0,43,2,1903.16015625,98.48607065961426,59,12,0,29.264372927820016,1346,https://web.archive.org/web/20140101000000/http://www.beardvertising.com/
202,1420.0,0.1563380281690141,10.633802816901408,0,69,42,3893.0009765625,98.38143523295136,36,3,0,19.028356358564057,394,https://web.archive.org/web/20140101000000/http://adcade.com
203,483.0,0.3022774327122153,35.196687370600415,0,2,130,1597.658203125,95.26235298000859,110,4,0,21.26118293879154,966,https://web.archive.org/web/20140101000000/http://www.newyorker.com/online/
204,837.0,0.011947431302270013,17.44324970131422,0,15,206,1767.9482421875,93.90928639804152,110,4,0,32.65749421878629,916,https://web.archive.org/web/20140101000000/http://www.slate.com/articles/podcasts.html
205,861.0,0.3670150987224158,41.11498257839721,0,51,371,874.0771484375,84.25314645468714,53,4,0,14.865835738136756,1459,https://web.archive.org/web/20140101000000/http://www.npr.org
206,449.0,0.11581291759465479,1.7817371937639197,0,24,98,968.5283203125,90.97485009170445,44,9,0,54.52242140583523,1986,https://web.archive.org/web/20140101000000/http://www.monocle.com/radio/shows
207,447.0,0.04697986577181208,5.1454138702460845,2,14,71,1192.4443359375,89.97881354197122,127,5,1,27.532373961597553,2042,https://web.archive.org/web/20140101000000/http://www.bbc.co.uk/programmes/p01gkfg8/profiles/bbcplaylister
208,566.0,0.10954063604240283,1.9434628975265018,0,7,211,908.765625,88.39578927459982,37,5,0,31.674993309303613,800,https://web.archive.org/web/20140101000000/http://www.zillow.com/
209,140.0,0.0,22.142857142857142,0,13,79,8858.376953125,98.41399681489692,63,4,0,31.68304846961925,356,https://web.archive.org/web/20140101000000/http://TheAgencyRE.com
210,571.0,0.22591943957968477,13.309982486865149,1,39,167,426.876953125,83.26714281138904,37,7,1,48.91936699750746,1542,https://web.archive.org/web/20140101000000/http://www.foxtons.co.uk
213,681.0,0.024963289280469897,3.2305433186490458,0,54,167,2149.966796875,93.7581703205809,88,11,0,22.59873646857021,2361,https://web.archive.org/web/20140101000000/http://www.pbs.org/religion
214,285.0,0.08421052631578947,6.315789473684211,0,7,35,1853.978515625,81.96061679011669,77,18,0,46.785916535305205,1855,https://web.archive.org/web/20140101000000/http://onbeing.org
215,381.0,0.0,18.635170603674542,0,5,99,465.244140625,86.33907768518714,54,3,0,28.03796202289476,1371,https://web.archive.org/web/20140101000000/http://www.religiondispatches.org
216,383.0,0.44386422976501305,15.926892950391643,0,27,78,853.7021484375,91.46685335355775,53,12,0,41.528430159365165,1659,https://web.archive.org/web/20140101000000/http://religionandpolitics.org
217,436.0,0.16743119266055045,5.275229357798166,2,13,50,952.0908203125,94.50100057336803,40,9,0,23.112599534533153,1754,https://web.archive.org/web/20140101000000/http://forums.ssrc.org/ndsp/
218,3.0,0.0,0.0,0,0,0,3608.2802734375,35.94458708932011,21,2,0,37.7726182153827,221,https://web.archive.org/web/20140101000000/http://virtualtour.gwu.edu
219,130.0,0.07692307692307693,20.0,10,0,128,2208.2109375,95.55595946945172,54,17,0,51.60330415994226,2145,https://web.archive.org/web/20140101000000/http://music.yale.edu/
220,47.0,0.06382978723404255,10.638297872340425,0,37,195,1482.021484375,97.4349461975896,112,16,0,35.08638645134792,1940,https://web.archive.org/web/20140101000000/http://www.scad.edu
221,552.0,0.5561594202898551,11.77536231884058,0,39,247,5408.4912109375,98.3065907467912,93,14,0,35.50001942944832,2305,https://web.archive.org/web/20140101000000/http://newhouse.syr.edu
222,173.0,0.07514450867052024,9.826589595375722,0,5,34,493.978515625,89.72073842406797,31,9,0,23.13169545764506,1912,https://web.archive.org/web/20140101000000/http://learnwithpurpose.org
223,459.0,0.4553376906318083,23.74727668845316,0,20,88,14218.7275390625,99.66047336475874,82,11,0,42.004229520478965,1889,https://web.archive.org/web/20140101000000/http://nautil.us
226,328.0,0.18597560975609756,38.71951219512195,0,58,131,1047.234375,94.26185786968652,51,5,0,16.533539161604402,1022,https://web.archive.org/web/20140101000000/http://spacecenter.org
227,171.0,0.2807017543859649,23.391812865497073,0,25,49,5303.8310546875,99.35856727973201,33,15,0,73.99024368216074,1527,https://web.archive.org/web/20140101000000/http://ime.uchicago.edu
229,243.0,0.0,37.4485596707819,0,0,14,798.8994140625,95.7371774890505,34,13,0,100.4985149289609,1386,https://web.archive.org/web/20140101000000/http://www.rleonardi.com/interactive-resume/
230,0.0,0.0,0.0,1,0,0,100.486328125,85.61390891951253,19,1,0,0.015321228438925652,240,https://web.archive.org/web/20140101000000/http://plusdebonheur.canalplus.fr/en
231,133.0,0.16541353383458646,9.774436090225564,0,10,57,860.326171875,83.2134660046721,36,3,0,11.808745813039595,772,https://web.archive.org/web/20140101000000/https://vimeo.com/85527282
233,517.0,0.8201160541586073,18.568665377176018,0,36,302,1667.2333984375,84.73530777913213,50,3,0,12.681798154180195,864,https://web.archive.org/web/20140101000000/http://www.marmosetmusic.com
234,269.0,0.007434944237918215,12.639405204460965,0,192,264,2414.6591796875,93.21482432942344,66,9,0,50.81319835472373,1695,https://web.archive.org/web/20140101000000/http://play.google.com
235,291.0,0.010309278350515464,34.02061855670103,0,0,322,2252.7509765625,95.74790718119382,91,10,0,34.834660109047505,1877,https://web.archive.org/web/20140101000000/http://www.net-a-porter.com/
236,1676.0,0.0,99.0453460620525,1,0,584,6603.70703125,48.51017332239409,263,3,0,17.173557203189795,517,https://web.archive.org/web/20140101000000/http://www.jcrew.com/gift-guide/Womens.jsp
237,304.0,0.28289473684210525,48.68421052631579,0,13,57,1265.376953125,94.92261600653214,47,12,0,34.79543910767427,2133,https://web.archive.org/web/20140101000000/http://thebouqs.com
238,16.0,0.0,6.25,0,1,8,249.5927734375,88.9996596017732,25,2,0,61.87637892348039,300,https://web.archive.org/web/20140101000000/http://vine.co
239,43.0,0.32558139534883723,4.651162790697675,0,0,7,1422.9296875,93.13709611002828,45,13,0,34.647481921319745,1522,https://web.archive.org/web/20140101000000/http://www.tumblr.com
240,493.0,0.2210953346855984,1.6227180527383367,0,25,100,545.4375,78.25641686719376,44,6,0,17.402077329509172,1315,https://web.archive.org/web/20140101000000/http://medium.com
241,7.0,1.4285714285714286,0.0,0,3,7,5595.146484375,95.26357770319211,37,3,0,40.1121209759473,198,https://web.archive.org/web/20140101000000/https://foursquare.com/timemachine
242,90.0,0.3333333333333333,8.88888888888889,0,23,140,1597.966796875,95.55349265851747,45,9,0,23.52179848966538,1359,https://web.archive.org/web/20140101000000/http://www.whisper.sh
243,58.0,0.46551724137931033,36.206896551724135,0,2,5,6257.1240234375,85.97038219716745,32,16,0,49.47918763893789,1726,https://web.archive.org/web/20140101000000/http://rampage.redbull.com
244,782.0,0.14066496163682865,26.214833759590796,0,51,534,1982.216796875,76.39509505909479,145,16,0,63.525257400166105,2156,https://web.archive.org/web/20140101000000/http://espn.go.com/
245,518.0,0.611969111969112,20.656370656370658,0,5,130,859.552734375,85.97494609069489,39,7,1,39.230572465605135,1898,https://web.archive.org/web/20140101000000/http://www.grantland.com/
248,1.0,0.0,100.0,0,1,25,1973.8740234375,94.8430844919003,36,14,0,29.93584518608905,1460,https://web.archive.org/web/20140101000000/http://blood-and-water.animalplanet.com
249,90.0,0.14444444444444443,21.11111111111111,0,12,42,1431.5751953125,91.14966372951561,61,5,0,29.583636036784668,1546,https://web.archive.org/web/20140101000000/http://connect.hbo.com/
251,11.0,0.18181818181818182,100.0,0,2,19,1876.4228515625,87.50443023185011,86,3,0,17.50546543829046,1159,https://web.archive.org/web/20140101000000/http://kennedyandoswald.com
252,18.0,1.0555555555555556,88.88888888888889,0,40,46,616.5029296875,89.29572199544114,38,4,0,22.37438957870443,501,https://web.archive.org/web/20140101000000/http://perfectstorms.history.ca/#experience
253,182.0,0.17032967032967034,4.395604395604396,0,14,124,1761.59765625,94.87808474640164,49,15,0,46.719721484100354,1774,https://web.archive.org/web/20140101000000/https://www.airbnb.com/
254,858.0,0.026806526806526808,6.526806526806526,0,2,220,1805.482421875,94.10113726962258,157,18,1,66.94136286280298,1903,https://web.archive.org/web/20140101000000/http://www.tripadvisor.com
255,842.0,0.1377672209026128,3.5629453681710213,1,26,265,1201.0107421875,91.44413681510122,189,12,0,42.928215355249044,1944,https://web.archive.org/web/20140101000000/http://www.bbc.com/travel
257,408.0,0.23774509803921567,15.196078431372548,0,23,76,2211.568359375,94.7430194387997,60,10,0,32.5439856089814,1412,https://web.archive.org/web/20140101000000/https://roadtrippers.com
259,340.0,0.11176470588235295,4.411764705882353,0,21,46,2456.990234375,96.7368294701263,73,9,1,62.88072763488592,1671,https://web.archive.org/web/20140101000000/http://www.dudamobile.com
260,231.0,0.35064935064935066,10.822510822510822,0,16,334,1258.0673828125,86.84210730589531,66,7,0,76.88884206250114,1570,https://web.archive.org/web/20140101000000/http://www.seatgeek.com
261,281.0,0.10676156583629894,3.558718861209965,0,14,18,925.5849609375,92.40345263077931,53,13,0,50.55242891344114,1403,https://web.archive.org/web/20140101000000/http://canva.com
262,117.0,0.2222222222222222,1.7094017094017095,0,21,31,1260.45703125,91.83595360065948,31,7,0,35.333829107754944,1405,https://web.archive.org/web/20140101000000/http://www.mailchimp.com
264,564.0,0.0,39.8936170212766,0,28,156,922.162109375,91.98766485861395,78,7,0,47.32881066524094,1169,https://web.archive.org/web/20140101000000/http://www.stufftoblowyourmind.com
265,50.0,0.26,36.0,0,7,22,3118.0791015625,96.41352583048771,62,4,0,28.76481384803939,666,https://web.archive.org/web/20140101000000/http://textastrophe.com/
266,40.0,0.975,0.0,0,0,4,563.9306640625,96.23405747534483,24,3,0,78.71219592561815,690,https://web.archive.org/web/20140101000000/http://cachemonet.com
267,981.0,0.021406727828746176,4.587155963302752,0,25,236,704.435546875,93.38122554904608,60,10,0,90.9988836293387,1477,https://web.archive.org/web/20140101000000/http://extreme-macro.co.uk/
268,160.0,0.0,13.125,0,11,55,698.56640625,87.50160764512142,42,5,0,105.49937451851974,1079,https://web.archive.org/web/20140101000000/http://www.seussville.com
269,204.0,0.21568627450980393,24.509803921568626,1,18,81,2166.0556640625,71.3549929870548,149,8,0,117.65026955338513,1299,https://web.archive.org/web/20140101000000/http://pbskids.org
270,134.0,0.2462686567164179,5.970149253731343,0,56,63,3209.61328125,97.17371275988516,60,15,0,71.09836920873393,2378,https://web.archive.org/web/20140101000000/http://www.bgca.org/backtoschool
271,1171.0,0.22886421861656703,3.2450896669513236,0,208,544,1512.5234375,91.30624267185942,176,9,0,60.3802195441522,1804,https://web.archive.org/web/20140101000000/http://www.thestudentroom.co.uk
272,25.0,7.24,12.0,0,11,98,7684.861328125,98.65985504679071,103,8,0,88.9242326767542,569,https://web.archive.org/web/20140101000000/http://disneyjunior.com/
275,106.0,0.0,0.9433962264150944,0,4,1,141.0341796875,23.49898559053864,17,6,0,17.76398451912363,1286,https://web.archive.org/web/20140101000000/http://www.otheradvertising.nl/2013/100objects/
276,355.0,0.5014084507042254,24.225352112676056,0,77,293,1900.896484375,88.00370713242826,92,3,0,8.778826254406079,777,https://web.archive.org/web/20140101000000/http://www.vogue.es
277,4.0,37.5,25.0,0,283,19,11772.787109375,98.77903839080692,172,7,0,16.20108508795921,854,https://web.archive.org/web/20140101000000/http://ngm.nationalgeographic.com/serengeti-lion
278,159.0,0.031446540880503145,8.80503144654088,0,0,141,1705.080078125,89.09056232467087,47,11,0,37.36807388608507,1504,https://web.archive.org/web/20140101000000/http://www.behance.net
279,84.0,0.14285714285714285,10.714285714285714,0,3,34,295.1513671875,75.10778036957996,33,1,0,19.974866236284402,547,https://web.archive.org/web/20140101000000/http://thelasthunt.nfb.ca/#/thelasthunt
280,458.0,0.2663755458515284,20.74235807860262,0,2,146,3207.5478515625,96.31545344857665,127,13,0,44.177383571845596,1826,https://web.archive.org/web/20140101000000/http://wmagazine.com
281,459.0,0.4553376906318083,23.74727668845316,0,20,88,14218.9248046875,99.66052615149854,82,11,0,40.19263771725447,1889,https://web.archive.org/web/20140101000000/http://nautil.us
282,46.0,0.6304347826086957,78.26086956521739,0,2,22,1236.2587890625,96.03469072910092,29,2,0,5.721893523674857,221,https://web.archive.org/web/20140101000000/http://www.diplomaticcover.com
283,5292.0,0.019085411942554798,4.761904761904762,1,91,102,1622.669921875,84.81097294558182,151,3,3,18.638927756529405,763,https://web.archive.org/web/20140101000000/http://www.theguardian.com/world/interactive/2013/nov/01/snowden-nsa-files-surveillance-revelations-decoded
284,269.0,0.007434944237918215,12.639405204460965,0,192,264,2353.91796875,93.35470450694736,66,9,0,50.81319835472373,1695,https://web.archive.org/web/20140101000000/http://play.google.com
285,918.0,0.3442265795206972,38.56209150326798,0,51,395,930.6005859375,79.1345684647956,53,5,0,16.99644560488995,1591,https://web.archive.org/web/20140101000000/http://www.npr.org
286,0.0,0.0,0.0,0,0,4,5665.357421875,98.50641043099456,37,11,0,50.21033840806684,1409,https://web.archive.org/web/20140101000000/http://www.flashvhtml.com
287,223.0,0.874439461883408,18.83408071748879,0,20,110,1092.80859375,93.11040931659035,80,4,0,32.841882043240105,1179,https://web.archive.org/web/20140101000000/http://m.video.pbs.org
288,185.0,0.04864864864864865,4.864864864864865,0,16,2,255.380859375,87.46051776222707,35,1,0,10.279321501146548,123,https://web.archive.org/web/20140101000000/http://www.awardentries.org/award13/noiseamg/
289,256.0,0.0703125,2.734375,0,7,6,86.630859375,66.14135948596551,48,5,0,20.308111413292266,931,https://web.archive.org/web/20140101000000/http://www.award-entry.nl/2013/cases/klm/space/design
290,139.0,0.0,24.46043165467626,0,4,1,196.0537109375,90.84872907316733,22,1,0,0.011165914695360178,112,https://web.archive.org/web/20140101000000/http://foryourconsideration.ca/heartofthearctic/
291,192.0,0.020833333333333332,6.25,0,20,3,48.806640625,67.9058785865781,22,1,1,28.610484381188485,1182,https://web.archive.org/web/20140101000000/http://ourdamwork.com/lsm/tech/
293,133.0,0.16541353383458646,9.774436090225564,0,10,57,861.1103515625,83.22897966265847,36,3,0,11.808745813039595,772,https://web.archive.org/web/20140101000000/https://vimeo.com/85527282
294,375.0,0.0,51.733333333333334,0,17,134,11643.0185546875,99.09787844798021,68,12,0,14.220481035143795,1669,https://web.archive.org/web/20140101000000/http://natgeofound.tumblr.com/
295,0.0,0.0,0.0,0,0,0,893.0498046875,93.50627622383358,27,1,0,9.594398241452735,1,https://web.archive.org/web/20140101000000/http://wearestillmarching.com
296,0.0,0.0,0.0,0,1,0,68.6552734375,48.273900118060396,13,3,0,5.864690565214457,778,https://web.archive.org/web/20140101000000/http://highrise.nfb.ca/shorthistory/
298,12.0,12.5,16.666666666666664,0,283,19,10297.4931640625,98.60433264960479,172,13,0,18.15751653528016,1351,https://web.archive.org/web/20140101000000/http://ngm.nationalgeographic.com/serengeti-lion
300,3862.0,0.001294665976178146,1.3982392542723976,0,109,23,9476.2646484375,99.29772112581857,162,12,0,32.329162213785374,1706,https://web.archive.org/web/20140101000000/http://www.rollingstone.com/feature/the-geeks-on-the-frontlines
301,6319.0,0.0037980693147649943,1.1394207944294985,0,103,24,16672.099609375,13.277187573035274,67,14,0,27.799805618879788,1428,https://web.archive.org/web/20140101000000/http://www.nytimes.com/newsgraphics/2013/10/27/south-china-sea/
302,17.0,0.17647058823529413,0.0,0,2,0,265.005859375,93.96755673149916,13,12,0,26.780530482624027,2153,https://web.archive.org/web/20140101000000/http://www.killinglincolnconspiracy.com
303,493.0,0.2210953346855984,1.6227180527383367,0,25,100,545.43359375,78.25250123539901,44,6,0,17.402077329509172,1315,https://web.archive.org/web/20140101000000/http://medium.com
304,19.0,2.6842105263157894,26.31578947368421,5,57,79,2277.017578125,85.12226879836135,132,7,5,43.207973982089996,1525,https://web.archive.org/web/20140101000000/http://www.hulu.com/plus
305,858.0,0.026806526806526808,6.526806526806526,0,2,220,2558.072265625,95.83651782462532,158,18,1,66.94136286280298,1903,https://web.archive.org/web/20140101000000/http://www.tripadvisor.com
306,191.0,0.031413612565445025,0.0,0,6,1,3318.021484375,94.25912703294685,38,12,0,26.05353027869879,1123,https://web.archive.org/web/20140101000000/http://awards-submissions.com/Webbys/MotoMaker/
307,657.0,0.2191780821917808,9.58904109589041,0,19,41,1799.4365234375,97.91894489540182,57,9,0,19.796496133118566,1562,https://web.archive.org/web/20140101000000/http://nytimes.com/redesign
310,493.0,0.2210953346855984,1.6227180527383367,0,25,100,545.177734375,78.24354872801659,44,6,0,17.402077329509172,1315,https://web.archive.org/web/20140101000000/http://medium.com
311,459.0,0.4553376906318083,23.74727668845316,0,20,88,14219.0498046875,99.66050853185995,82,11,0,40.19263771725447,1889,https://web.archive.org/web/20140101000000/http://nautil.us
313,493.0,0.2210953346855984,1.6227180527383367,0,25,100,545.1533203125,78.24382833814312,44,6,0,17.402077329509172,1315,https://web.archive.org/web/20140101000000/http://medium.com
314,292.0,0.2191780821917808,2.73972602739726,0,25,64,2056.923828125,93.54917888799739,48,14,0,48.89987190647766,2067,https://web.archive.org/web/20140101000000/http://www.vimeo.com
315,559.0,0.0,4.293381037567084,0,0,0,67.701171875,51.07896027464443,28,8,0,25.684399368135296,2463,https://web.archive.org/web/20140101000000/http://awardentries.info/mmr
316,517.0,0.8201160541586073,18.568665377176018,0,36,302,1699.193359375,85.02345437345616,50,3,0,12.670279475098798,867,https://web.archive.org/web/20140101000000/http://www.marmosetmusic.com
317,33.0,0.0,42.42424242424242,0,0,5,269.1748046875,91.31061004589402,15,2,0,18.404825350206924,720,https://web.archive.org/web/20140101000000/http://foryourconsideration.ca/enjoyyourprivacy/experience/
318,730.0,0.30547945205479454,43.97260273972603,0,8,201,2097.6669921875,96.06212444908336,124,5,2,30.5154670574849,1016,https://web.archive.org/web/20140101000000/http://www.newyorker.com
319,952.0,0.9653361344537815,15.861344537815125,0,306,465,2788.0009765625,84.74692573819237,189,9,0,25.557123244304734,1962,https://web.archive.org/web/20140101000000/http://www.wired.com
320,3862.0,0.001294665976178146,1.3982392542723976,0,109,23,9476.212890625,99.29789248201861,162,13,0,36.566909074062416,1707,https://web.archive.org/web/20140101000000/http://www.rollingstone.com/feature/the-geeks-on-the-frontlines
321,5938.0,0.011451667228022903,0.8925564163017852,0,250,28,3817.703125,95.17026967294635,87,7,0,34.31382307237975,1228,https://web.archive.org/web/20140101000000/http://www.nytimes.com/projects/2013/invisible-child/
322,1368.0,0.10526315789473684,14.25438596491228,0,35,386,2220.4990234375,96.12699672045495,118,12,0,37.86848832098704,2132,https://web.archive.org/web/20140101000000/http://www.theatlantic.com
