slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
179,17.0,0.0,0.0,0,0,79,812.9140625,95.01443975666247,85,6,0,12.985079883491034,680,https://web.archive.org/web/20120101000000/http://www.clouds365.com
180,11.0,0.0,27.27272727272727,0,0,52,9361.318359375,99.62592283113169,46,12,0,35.43738313153663,1454,https://web.archive.org/web/20120101000000/http://www.capturee.fr
181,29.0,0.0,0.0,0,1,1,364.58984375,91.9620185353833,20,2,0,18.774453638855316,265,https://web.archive.org/web/20120101000000/http://coverlettercustomizer.com/
182,5.0,0.8,0.0,0,4,11,483.9462890625,83.9258940877107,26,1,0,0.011819750662939676,214,https://web.archive.org/web/20120101000000/http://www.vlog.it
183,111.0,0.036036036036036036,11.711711711711711,0,0,36,1640.9892578125,98.39095248495423,59,15,0,36.014388946050715,2076,https://web.archive.org/web/20120101000000/http://yvanrodic.com/
184,215.0,0.13023255813953488,31.16279069767442,0,17,119,598.646484375,88.07139804311157,38,8,0,41.42469869837302,1660,https://web.archive.org/web/20120101000000/http://www.askapatient.com
185,289.0,0.04498269896193772,0.6920415224913495,0,10,66,538.7060546875,93.87312262637433,26,5,0,88.0885637828891,1166,https://web.archive.org/web/20120101000000/http://www.goodrx.com
186,92.0,0.0,26.08695652173913,0,6,21,2639.1455078125,98.07417987518895,21,9,0,56.907478344000054,1329,https://web.archive.org/web/20120101000000/http://www.pledgetofightforward.com/
188,267.0,0.011235955056179775,3.7453183520599254,0,13,43,1335.064453125,97.46047490099524,54,13,0,45.40488514525317,2107,https://web.archive.org/web/20120101000000/http://www.flumist.com
189,977.0,0.16786079836233367,3.8894575230296824,1,38,70,2202.212890625,95.84721688855227,71,14,0,51.876674251193656,2249,https://web.archive.org/web/20120101000000/http://factcheck.org
190,1679.0,0.3013698630136986,18.16557474687314,2,140,275,1334.7509765625,96.82108012598908,91,13,0,39.96656823705118,2352,https://web.archive.org/web/20120101000000/http://www.politico.com/
191,1116.0,0.025985663082437275,10.125448028673835,3,157,306,710.5625,91.33911293869294,141,9,2,30.356216697832295,1328,https://web.archive.org/web/20120101000000/http://www.truthdig.com
192,865.0,0.223121387283237,4.855491329479769,0,64,280,744.990234375,89.57712323200545,85,6,0,30.361564735803718,2104,https://web.archive.org/web/20120101000000/http://www.npr.org/sections/politics/
193,604.0,0.11258278145695365,3.80794701986755,2,16,144,678.173828125,93.64792281661747,45,8,0,36.14235291995526,1589,https://web.archive.org/web/20120101000000/http://www.OpenSecrets.org
194,13.0,0.3076923076923077,38.46153846153847,0,1,7,440.2763671875,95.10428242204048,20,11,0,41.177496306458906,1602,https://web.archive.org/web/20120101000000/http://www.soundcircus.nl
195,573.0,0.03315881326352531,6.806282722513089,0,1,29,1543.228515625,96.5472268592756,154,13,0,41.3082210294473,1805,https://web.archive.org/web/20120101000000/http://www.theidealists.com
196,281.0,0.7402135231316725,2.135231316725979,0,28,207,3670.400390625,97.16716021593778,169,5,0,84.70668037913319,1544,https://web.archive.org/web/20120101000000/http://www.siegelgale.com
197,67.0,0.08955223880597014,2.9850746268656714,0,2,2,1165.8935546875,96.8297351062716,22,2,0,10.316551770259222,406,https://web.archive.org/web/20120101000000/http://www.landinghost.com/award_shows/collemcvoy_com/
198,255.0,0.36470588235294116,10.196078431372548,0,18,60,6584.298828125,98.81840410469864,112,14,0,75.74954932872839,1753,https://web.archive.org/web/20120101000000/http://www.carnationgroup.com/
199,375.0,0.056,10.133333333333333,0,5,67,1097.30078125,94.6391892036211,54,11,3,51.25335141456257,1925,https://web.archive.org/web/20120101000000/http://www.ted.com
200,231.0,0.047619047619047616,1.7316017316017316,0,3,56,1185.564453125,93.68526661054449,38,14,0,34.92788106253587,1816,https://web.archive.org/web/20120101000000/http://www.newyorker.com/online/podcasts
201,646.0,0.058823529411764705,3.8699690402476783,0,2,64,593.591796875,93.98589755823097,58,10,0,85.51257275494974,1304,https://web.archive.org/web/20120101000000/http://www.cocktailpartystatement.com
202,886.0,0.24492099322799096,3.160270880361174,0,36,285,1013.525390625,90.6827576239341,74,8,0,33.576692013695556,2295,https://web.archive.org/web/20120101000000/http://www.npr.org/
203,927.0,0.0010787486515641855,7.227615965480043,0,54,79,1449.9130859375,95.36374418994673,214,7,0,83.52134265768086,1875,https://web.archive.org/web/20120101000000/http://www.CNN.com/podcasts
204,42.0,0.7619047619047619,107.14285714285714,3,25,185,619.8828125,87.18035162896213,59,3,7,15.591593189009076,588,https://web.archive.org/web/20120101000000/http://www.padmapper.com
205,57.0,0.07017543859649122,0.0,0,0,30,153.9638671875,90.62153127953367,28,1,0,20.643463579294032,349,https://web.archive.org/web/20120101000000/http://www.apartmentlist.com
206,317.0,0.10094637223974763,0.6309148264984227,0,3,147,276.712890625,62.434269500342324,27,11,0,24.26460781749657,1392,https://web.archive.org/web/20120101000000/http://www.zillow.com
207,91.0,0.0,3.296703296703297,0,1,1,314.35546875,95.15563839701771,15,8,0,30.723722438073796,1185,https://web.archive.org/web/20120101000000/http://awards.legworkstudio.com/union-station/
208,379.0,0.2559366754617414,0.79155672823219,0,54,116,1144.728515625,97.04692535928108,56,3,0,27.738635071870736,523,https://web.archive.org/web/20120101000000/http://www.stribling.com/
209,140.0,0.4857142857142857,35.0,0,16,80,879.5341796875,94.61995485447619,49,13,0,48.6391358663974,2257,https://web.archive.org/web/20120101000000/http://fervr.net
210,550.0,0.09090909090909091,8.363636363636363,0,24,191,968.18359375,90.2402614431825,75,13,1,34.778196978822606,1884,https://web.archive.org/web/20120101000000/http://www.pbs.org/religion
211,1673.0,0.05439330543933055,5.080693365212194,1,125,374,3258.9912109375,95.94697002613263,217,14,1,51.1845205294415,1974,https://web.archive.org/web/20120101000000/http://CNN.com/Belief
212,694.0,0.08789625360230548,6.051873198847262,0,146,94,723.0380859375,95.14391720050622,23,4,0,29.338385736072908,2156,https://web.archive.org/web/20120101000000/http://www.beastandthehare.com/
213,100.0,0.18,50.0,0,21,17,7319.3837890625,99.19492187442671,80,8,0,30.687869312881517,1762,https://web.archive.org/web/20120101000000/http://www.chefmarcforgione.com/
214,37.0,0.0,0.0,0,40,67,263.2099609375,90.24290701859184,25,18,0,38.99538756275203,1654,https://web.archive.org/web/20120101000000/http://minibarbyjoseandres.com
216,74.0,0.3108108108108108,4.054054054054054,0,2,16,540.00390625,95.55178998994509,34,18,0,88.53913700528845,1752,https://web.archive.org/web/20120101000000/http://fab.com/webbys
217,266.0,0.041353383458646614,20.30075187969925,0,11,23,1455.9228515625,97.56879395518709,39,7,0,31.50049349679325,1253,https://web.archive.org/web/20120101000000/http://www.wantful.com
218,134.0,0.3358208955223881,76.86567164179104,0,25,37,1608.216796875,90.62747827016287,88,9,0,16.357972263846598,1484,https://web.archive.org/web/20120101000000/http://www.warbyparker.com
219,80.0,0.0,47.5,0,2,137,668.888671875,91.29678133330998,58,7,0,24.568380368885105,1485,https://web.archive.org/web/20120101000000/http://www.mrporter.com
220,56.0,0.21428571428571427,30.357142857142854,0,1,27,2072.8271484375,98.43835906858415,20,16,0,78.54887860196988,2512,https://web.archive.org/web/20120101000000/http://www.chicagoportfolio.com
221,426.0,0.07042253521126761,0.4694835680751174,0,2,156,3330.9736328125,98.82817435897736,37,11,0,46.06099321141993,1823,https://web.archive.org/web/20120101000000/http://www.uarts.edu/
222,22.0,0.0,0.0,0,0,13,742.30859375,90.76440159763408,31,12,0,29.351656901317273,1582,https://web.archive.org/web/20120101000000/http://www.bennington.edu
223,848.0,0.23820754716981132,25.0,0,18,187,1917.462890625,98.5570532350182,160,13,0,34.678465663362374,2086,https://web.archive.org/web/20120101000000/http://www.aud.ucla.edu
224,8.0,0.0,0.0,0,0,1,1613.9853515625,97.61708116493952,32,5,0,75.62581251733678,1199,https://web.archive.org/web/20120101000000/http://www.thinkingoutside.net/
225,2145.0,0.046620046620046623,1.118881118881119,1,75,337,2412.865234375,96.72491292202362,149,7,1,22.186694685551497,1590,https://web.archive.org/web/20120101000000/http://www.wired.com/wiredscience/
226,608.0,0.59375,3.9473684210526314,0,21,232,1206.681640625,95.95586747617837,102,13,0,44.983176251239314,2127,https://web.archive.org/web/20120101000000/http://www.scientificamerican.com/
227,364.0,0.25824175824175827,4.1208791208791204,0,24,52,1349.0615234375,97.44780623682986,63,8,0,27.41756523911277,1472,https://web.archive.org/web/20120101000000/http://planetquest.jpl.nasa.gov/
228,21.0,0.0,0.0,0,1,0,75.46484375,77.27496247217765,22,1,0,8.997606675987731,130,https://web.archive.org/web/20120101000000/http://robertjaso.com/
229,196.0,0.061224489795918366,4.591836734693878,0,0,249,565.30078125,87.41457465259784,75,6,0,52.98275255300057,905,https://web.archive.org/web/20120101000000/http://portfolios.sva.edu
230,31.0,0.0,35.483870967741936,0,0,13,639.0263671875,96.44493958246417,27,9,0,89.57824272236542,1332,https://web.archive.org/web/20120101000000/http://www.thehumanmixtape.com
231,17.0,0.0,0.0,0,0,2,341.2216796875,92.19085833016133,34,3,0,9.196044877754888,392,https://web.archive.org/web/20120101000000/http://www.WretchedBeauty.com
232,0.0,0.0,0.0,0,0,0,5450.7255859375,84.88425154119568,20,9,0,48.79721496822188,1917,https://web.archive.org/web/20120101000000/http://www.kinetic.com.sg
233,1736.0,0.0,7.661290322580645,1,292,710,1641.2958984375,96.13866234462455,263,9,0,27.86419732668793,1358,https://web.archive.org/web/20120101000000/http://www.pinterest.com
235,97.0,0.020618556701030927,3.0927835051546393,0,5,27,254.814453125,60.206568811558654,42,1,0,32.75868416680528,1030,https://web.archive.org/web/20120101000000/http://www.ihadcancer.com
236,107.0,0.205607476635514,8.411214953271028,1,18,88,992.4228515625,83.23252063240905,69,4,0,55.82490675721378,822,https://web.archive.org/web/20120101000000/http://ireport.cnn.com
237,87.0,0.45977011494252873,14.942528735632186,0,6,57,5916.416015625,95.6036649880084,106,11,0,21.948029333078825,2392,https://web.archive.org/web/20120101000000/http://storify.com/
239,826.0,0.4467312348668281,9.806295399515738,0,72,178,711.9248046875,83.69805119538663,41,8,0,31.70021524677972,1828,https://web.archive.org/web/20120101000000/http://www.grantland.com
241,373.0,0.05093833780160858,10.187667560321715,0,20,171,1868.8232421875,94.9266725018616,112,15,1,33.504208868456104,1661,https://web.archive.org/web/20120101000000/http://www.pga.com
242,603.0,0.008291873963515755,12.769485903814262,0,137,245,1405.7802734375,88.16708914574937,149,15,0,60.39178834813087,2178,https://web.archive.org/web/20120101000000/http://www.nascar.com
243,125.0,0.192,13.600000000000001,0,7,31,1150.7724609375,94.10781311126782,34,8,0,55.76772428941844,1251,https://web.archive.org/web/20120101000000/http://www.huaweimobile.com.au
244,163.0,0.13496932515337423,0.6134969325153374,0,13,23,574.1826171875,82.8671191894728,51,16,0,58.95157109143217,1435,https://web.archive.org/web/20120101000000/http://swipe.nokia.com/
246,92.0,0.010869565217391304,2.1739130434782608,0,4,2,98.8935546875,76.44247385624142,19,1,0,19.503485835476635,528,https://web.archive.org/web/20120101000000/http://192concours.net/weeby2012/t71
247,801.0,0.0,7.865168539325842,1,5,6,9616.3857421875,99.43631572047182,175,16,6,28.413724148311044,1605,https://web.archive.org/web/20120101000000/http://www.thrillbylg.com/
248,51.0,0.058823529411764705,19.607843137254903,0,0,24,736.7802734375,79.46791293940193,22,3,0,6.739325202404144,656,https://web.archive.org/web/20120101000000/http://connect.hbo.com/
253,272.0,0.6691176470588235,21.691176470588236,0,90,44,2661.322265625,98.07055938035971,90,16,0,33.76242122689814,2379,https://web.archive.org/web/20120101000000/http://www.greenland.com
254,93.0,0.0,5.376344086021505,0,8,1,50.03125,66.24375390381012,13,1,0,17.124703612613047,344,https://web.archive.org/web/20120101000000/http://awards12.tribalddb.ca/dd01c/
255,353.0,0.036827195467422094,0.28328611898017,0,7,1,49.0341796875,67.61068291808567,21,1,0,34.18411800788724,1538,https://web.archive.org/web/20120101000000/http://awards.reactive.com/2011/red_visitor/
256,46.0,0.15217391304347827,0.0,0,2,4,517.23046875,93.9338499067298,35,14,0,53.676831416148325,1461,https://web.archive.org/web/20120101000000/http://www.newzealand.com
257,257.0,0.023346303501945526,3.8910505836575875,0,81,86,640.87109375,83.36081261466632,34,2,1,21.058671164416754,1373,https://web.archive.org/web/20120101000000/http://www.kayak.com/
258,897.0,0.02564102564102564,9.587513935340022,0,4,172,2133.6240234375,96.01314701228607,137,15,1,43.60702458422883,1799,https://web.archive.org/web/20120101000000/http://www.tripadvisor.com/
259,354.0,0.0480225988700565,3.954802259887006,0,8,35,1556.392578125,96.07208425934873,35,10,0,28.046955681885304,2032,https://web.archive.org/web/20120101000000/http://www.jetsetter.com/webbys
260,45.0,0.0,15.555555555555555,0,1,16,113.9365234375,80.87442466422675,21,2,0,19.333012447762666,581,https://web.archive.org/web/20120101000000/http://www.trippy.com
262,84.0,0.11904761904761904,0.0,2,23,43,707.2666015625,91.86251537816831,42,6,1,23.094326151833634,636,https://web.archive.org/web/20120101000000/http://www.dropbox.com
264,157.0,0.1592356687898089,1.2738853503184715,0,12,48,1004.103515625,91.01801007973141,44,14,0,41.94883140851753,1421,https://web.archive.org/web/20120101000000/http://www.animoto.com
265,447.0,0.19015659955257272,7.606263982102908,0,6,312,585.9384765625,84.83802526995788,43,14,0,25.313895865444973,1868,https://web.archive.org/web/20120101000000/http://www.seatgeek.com
267,1185.0,0.03291139240506329,5.9915611814346,0,38,55,1338.3525390625,95.1273027633525,44,5,0,17.920699523001435,1309,https://web.archive.org/web/20120101000000/http://www.ifoundmoneytoday.com
269,174.0,0.10344827586206896,54.59770114942529,0,46,50,3215.90625,97.95222599578268,38,6,0,18.895614383778607,1472,https://web.archive.org/web/20120101000000/http://bedbughotels.org
271,413.0,0.2736077481840194,25.423728813559322,0,20,61,971.5546875,93.65807862720028,74,4,0,27.46731482529132,1248,https://web.archive.org/web/20120101000000/http://www.itgetsbetter.org/
272,259.0,0.15057915057915058,22.00772200772201,0,45,151,1125.474609375,89.37002271611108,74,10,0,104.92434989049433,1584,https://web.archive.org/web/20120101000000/http://www.kids.nationalgeographic.com
274,629.0,0.35453100158982515,10.81081081081081,0,49,256,5846.486328125,96.23999591100558,89,7,0,39.96651026900809,1476,https://web.archive.org/web/20120101000000/http://www.counterspill.org
275,0.0,0.0,0.0,0,0,3,191.9736328125,90.99913012956492,17,3,0,10.039112753721753,579,https://web.archive.org/web/20120101000000/http://www.awardshowsubmissions.com/UMD_spent.html
276,0.0,0.0,0.0,0,0,0,150.3564453125,86.22284285389537,31,2,0,14.779763186204443,386,https://web.archive.org/web/20120101000000/http://bookburningparty.com/awardsubmission
277,130.0,0.0,17.692307692307693,0,3,24,2027.876953125,67.57625402952787,85,11,0,40.2955469153558,1878,https://web.archive.org/web/20120101000000/http://breatheproject.org/
278,218.0,0.12844036697247707,15.59633027522936,0,10,74,433.51953125,75.7505789279246,32,3,0,27.868534044043813,1408,https://web.archive.org/web/20120101000000/http://bear71.nfb.ca
279,82.0,0.6097560975609756,14.634146341463413,0,6,162,1386.5849609375,24.244944758754894,29,2,1,0.0,276,https://web.archive.org/web/20120101000000/http://photoseed.com/
281,758.0,0.07387862796833773,1.8469656992084433,0,67,139,9838.181640625,44.8368809419773,90,8,0,16.786002805753228,1581,https://web.archive.org/web/20120101000000/http://www.thisiscolossal.com
282,22.0,0.0,0.0,0,0,1,90.8193359375,83.02777449219884,21,1,0,10.063811177400074,141,https://web.archive.org/web/20120101000000/http://deanwest.com
284,266.0,0.007518796992481203,15.413533834586465,0,117,49,488.8486328125,91.678869154043,164,6,1,64.37469083707249,1147,https://web.archive.org/web/20120101000000/http://downtownseattle.com/
285,0.0,0.0,0.0,0,0,0,458.4130859375,95.38105940372591,17,13,0,66.22871623876163,1830,https://web.archive.org/web/20120101000000/http://www.allartisadvertising.com/
286,159.0,0.0880503144654088,8.176100628930817,0,27,102,770.4091796875,87.57914511236547,52,14,0,44.68025659720956,1764,https://web.archive.org/web/20120101000000/http://www.asla.org
287,70.0,0.21428571428571427,38.57142857142858,0,0,24,540.0830078125,95.71933567792856,26,14,0,59.011035839272765,2347,https://web.archive.org/web/20120101000000/http://freightrailworks.org/
288,32.0,0.5625,0.0,0,3,25,602.208984375,93.39022025031541,22,8,0,10.950367942720025,337,https://web.archive.org/web/20120101000000/http://www.beetle.com
289,17.0,0.35294117647058826,5.88235294117647,0,1,1,734.4599609375,96.92761608696865,23,9,0,54.29233293208913,544,https://web.archive.org/web/20120101000000/http://www.firstcarstory.com/
291,241.0,0.22821576763485477,3.319502074688797,0,18,62,368.361328125,85.04090646391059,41,3,0,13.106124365911963,832,https://web.archive.org/web/20120101000000/https://www.manilla.com
292,211.0,0.17061611374407584,3.3175355450236967,1,7,27,526.4111328125,94.1316587668933,34,2,1,19.687839536020324,412,https://web.archive.org/web/20120101000000/http://www.simplee.com
293,285.0,0.12631578947368421,3.1578947368421053,0,11,26,798.2080078125,94.79901879821132,48,3,0,19.05537742138674,1083,https://web.archive.org/web/20120101000000/http://www.wepay.com
294,181.0,0.4088397790055249,4.41988950276243,0,5,48,433.876953125,92.78376735915731,33,4,0,68.58629612391178,827,https://web.archive.org/web/20120101000000/http://www.xero.com
295,377.0,0.2625994694960212,2.9177718832891246,0,14,30,697.341796875,95.8966667506911,58,8,0,18.2679928049462,900,https://web.archive.org/web/20120101000000/http://www.doxo.com
298,11.0,0.18181818181818182,9.090909090909092,0,1,0,47.3173828125,70.06170928528677,12,1,0,6.371105469968099,91,https://web.archive.org/web/20120101000000/http://www.schooldays.jp/navi/
299,0.0,0.0,0.0,0,1,0,459.7841796875,95.29437002329982,31,2,0,11.556941458204802,223,https://web.archive.org/web/20120101000000/http://www.rihannareblfleur.com/
300,0.0,0.0,0.0,0,0,0,80.1748046875,79.87429810350918,10,5,0,29.227906646983143,966,https://web.archive.org/web/20120101000000/http://www.grupowprojects.com/rexona/men/nextsuperhero/en
301,1432.0,0.2674581005586592,7.472067039106145,1,82,501,1522.6865234375,61.59901900359857,185,8,0,34.478429359726995,1650,https://web.archive.org/web/20120101000000/http://www.huffingtonpost.com/business/
304,2352.0,0.08630952380952381,6.079931972789115,3,44,281,1172.8466796875,88.19703662379943,133,7,1,41.883873217078396,1567,https://web.archive.org/web/20120101000000/http://techcrunch.com/
305,714.0,0.15826330532212884,5.322128851540616,0,13,131,800.8486328125,94.32828213235716,42,5,0,30.294995064738465,1620,https://web.archive.org/web/20120101000000/http://the99percent.com
306,678.0,0.17699115044247787,6.489675516224189,0,60,271,1727.1376953125,96.67067928161941,118,2,0,18.723713048821157,339,https://web.archive.org/web/20120101000000/http://www.knowyourmeme.com
307,61.0,0.3442622950819672,37.704918032786885,0,84,40,439.3642578125,89.16047467376737,57,3,0,0.8783827898542278,784,https://web.archive.org/web/20120101000000/http://www.theinspiration.com/
308,418.0,0.0,10.526315789473683,0,23,31,1424.5986328125,95.40495575439628,37,8,0,17.918012876345358,1362,https://web.archive.org/web/20120101000000/http://dearphotograph.com
309,20.0,0.2,80.0,0,2,12,620.0458984375,95.11424147972916,34,8,0,22.268469351711232,1041,https://web.archive.org/web/20120101000000/http://TheStarklife.com
310,3171.0,0.04068117313150426,6.654052349416588,1,60,305,1429.8330078125,94.57329820940355,165,5,1,27.543761222528477,1915,https://web.archive.org/web/20120101000000/http://www.nytimes.com/fivethirtyeight
311,2464.0,0.06534090909090909,2.8814935064935066,0,197,407,5034.7783203125,98.11812872688466,92,10,1,31.565933693974596,1964,https://web.archive.org/web/20120101000000/http://www.npr.org/blogs/itsallpolitics/
314,280.0,0.31785714285714284,23.214285714285715,0,84,258,1310.8349609375,88.52912362781653,141,9,0,26.272124062127148,1014,https://web.archive.org/web/20120101000000/http://www.impatientoptimists.org
315,1164.0,0.1640893470790378,4.982817869415808,0,31,272,1238.1767578125,96.40190457712126,102,3,0,17.606689491366836,528,https://web.archive.org/web/20120101000000/http://www.teamcoco.com
316,569.0,0.0351493848857645,4.393673110720562,0,101,193,2306.861328125,95.94958314742112,178,14,0,80.11728928691629,1619,https://web.archive.org/web/20120101000000/http://www.vh1.com/shows/pop_up_video/create.jhtml
317,432.0,0.2986111111111111,24.305555555555554,0,23,130,441.2236328125,78.09381314836006,56,12,0,87.51589515334871,2119,https://web.archive.org/web/20120101000000/http://omg.yahoo.com/
318,44.0,0.0,0.0,0,0,1,57.060546875,73.8644531918535,15,1,0,13.446276122165202,154,https://web.archive.org/web/20120101000000/http://www.pineridgesioux.com
319,411.0,0.19464720194647203,26.277372262773724,1,7,68,1066.296875,90.67669944170098,32,17,0,59.11305422566022,2282,https://web.archive.org/web/20120101000000/http://www.amnestyusa.org/
320,0.0,0.0,0.0,0,0,0,738.7138671875,97.38446915365732,17,3,0,6.247205164417904,633,https://web.archive.org/web/20120101000000/http://toadworkscreative.com/JL/awards/messageforjapan/
321,27.0,0.18518518518518517,18.51851851851852,0,2,1,342.34765625,94.37335265457948,16,5,0,12.996396022008746,1516,https://web.archive.org/web/20120101000000/http://bethedirector.girlscouts.org
322,407.0,0.21375921375921375,4.176904176904177,0,15,107,268.505859375,81.86506637570467,62,2,0,26.259912372106317,511,https://web.archive.org/web/20120101000000/http://www.sesameworkshop.org
323,97.0,0.020618556701030927,3.0927835051546393,0,5,27,254.8154296875,60.20212240017476,42,1,0,32.75868416680528,1030,https://web.archive.org/web/20120101000000/http://www.ihadcancer.com
324,22.0,1.2272727272727273,31.818181818181817,0,21,80,4179.6689453125,93.7220982990345,73,11,0,26.735430070067295,1124,https://web.archive.org/web/20120101000000/http://Tumblr.com
325,387.0,0.21705426356589147,3.359173126614987,0,10,55,487.630859375,65.20765659858932,35,10,0,18.884434649650093,2002,https://web.archive.org/web/20120101000000/http://www.flickr.com/
326,276.0,0.050724637681159424,9.420289855072465,0,0,332,1393.470703125,94.28206605303473,80,11,0,25.38206950788922,1774,https://web.archive.org/web/20120101000000/http://behance.net
328,286.0,0.4755244755244755,37.41258741258741,0,89,156,795.4560546875,92.9597678218691,63,9,0,24.13532185231796,1521,https://web.archive.org/web/20120101000000/http://www.urbanears.com/
329,5.0,0.0,100.0,0,0,5,1308.744140625,94.80141834445892,87,2,0,1.744836122865938,431,https://web.archive.org/web/20120101000000/http://beoplay.com/
330,17.0,2.0,5.88235294117647,0,10,51,2131.2431640625,97.79993795801215,54,3,0,45.58698749364871,750,https://web.archive.org/web/20120101000000/http://artoftouch.com
331,121.0,0.09917355371900827,0.0,0,3,3,57.830078125,57.3085886048161,21,4,0,20.90428180743269,823,https://web.archive.org/web/20120101000000/http://www.awardshowsubmit.com/intel/ultrabookproject
332,19.0,0.0,0.0,0,2,2,147.5771484375,88.27215638007134,15,1,0,7.749790395020022,1,https://web.archive.org/web/20120101000000/http://music.google.com/about/tour/
333,283.0,0.07420494699646643,0.35335689045936397,0,14,21,347.673828125,90.23223544876944,27,4,0,12.570026125671088,1058,https://web.archive.org/web/20120101000000/http://rallyinteractive.com/
334,3323.0,0.043033403551008126,0.21065302437556424,0,115,40,3865.88671875,92.14844488095491,97,3,0,8.966096943986104,598,https://web.archive.org/web/20120101000000/http://goodideas.statoil.com/deep-dive-en
335,22.0,0.0,0.0,0,0,1,204.2763671875,91.37054866884343,23,1,0,7.556312764198902,109,https://web.archive.org/web/20120101000000/http://jam3.com
336,162.0,0.018518518518518517,0.0,0,2,1,143.484375,89.05314167483394,15,1,0,19.151170555042043,582,https://web.archive.org/web/20120101000000/http://awards.amalgamatednyc.com/fairtweets/
337,155.0,0.03225806451612903,1.2903225806451613,0,1,106,1435.779296875,96.24679813744442,71,8,0,115.63761565902624,868,https://web.archive.org/web/20120101000000/http://abcfamily.go.com/site/brightstudents
338,299.0,0.020066889632107024,1.3377926421404682,0,8,0,362.0693359375,93.73878988777076,17,3,0,7.683343747677069,201,https://web.archive.org/web/20120101000000/http://www.creativeawardshowcase.com/green-server/
339,150.0,0.12666666666666668,20.666666666666668,0,4,47,1166.0673828125,96.11097664844023,43,12,0,34.37632927487273,1755,https://web.archive.org/web/20120101000000/http://www.connectamillionminds.com/
340,205.0,0.04390243902439024,11.707317073170733,0,38,79,324.7822265625,93.41415672160132,35,18,0,55.05120811813201,1220,https://web.archive.org/web/20120101000000/http://www.Disney.com/ProjectGreen
341,223.0,0.07623318385650224,8.520179372197308,0,13,29,820.572265625,95.95294823305953,40,5,0,13.185743922647744,1492,https://web.archive.org/web/20120101000000/http://rememberme.ushmm.org/
342,45.0,0.13333333333333333,6.666666666666667,0,13,90,403.6240234375,67.14701520162782,33,4,0,73.77467580927882,1061,https://web.archive.org/web/20120101000000/http://www.mfa.org
343,311.0,0.10932475884244373,1.607717041800643,0,46,84,2633.603515625,98.20076312383891,57,13,0,39.72564034912508,1775,https://web.archive.org/web/20120101000000/http://www.bmwguggenheimlab.org/
344,147.0,0.1564625850340136,2.7210884353741496,1,6,44,592.10546875,89.18088917330238,50,15,0,40.94508669221552,2066,https://web.archive.org/web/20120101000000/http://www.musee-rodin.fr/
345,13122.0,0.009602194787379973,3.6427373875933546,0,142,3396,656.8525390625,31.23976943788218,29,10,0,32.44503814076826,1999,https://web.archive.org/web/20120101000000/http://www.khanacademy.org
346,375.0,0.056,10.133333333333333,0,5,67,1097.2158203125,94.63939712464699,54,11,3,51.25335141456257,1925,https://web.archive.org/web/20120101000000/http://www.ted.com
347,554.0,0.061371841155234655,0.18050541516245489,0,33,121,165.439453125,84.40351809220235,45,2,0,23.452360701683418,377,https://web.archive.org/web/20120101000000/http://www.commonsensemedia.org
349,63.0,0.12698412698412698,4.761904761904762,0,3,11,569.578125,95.75257866293583,24,4,0,20.76545314184812,1105,https://web.archive.org/web/20120101000000/http://www.google.com/sciencefair
350,403.0,0.141439205955335,2.2332506203473943,1,38,77,1190.078125,92.74601194774503,74,9,0,47.65624345979398,1932,https://web.archive.org/web/20120101000000/http://www.glassdoor.com
351,638.0,0.0438871473354232,7.6802507836990594,0,84,213,1445.23828125,88.48312480911181,60,8,1,88.98702918103534,1741,https://web.archive.org/web/20120101000000/http://www.freelancer.com
352,229.0,0.10480349344978165,1.3100436681222707,0,0,75,1000.654296875,96.30105302194853,66,8,0,33.71195678936183,1096,https://web.archive.org/web/20120101000000/http://vitamintalent.com/
353,250.0,0.136,7.199999999999999,0,8,12,244.453125,94.24896132949824,32,1,0,21.047056289897256,886,https://web.archive.org/web/20120101000000/http://www.jibe.com
354,237.0,0.34177215189873417,16.455696202531644,1,22,139,973.1943359375,93.47278764458618,78,3,0,15.632269381267946,1125,https://web.archive.org/web/20120101000000/http://www.tribecafilm.com
355,601.0,0.18469217970049917,31.281198003327788,0,59,102,1296.5068359375,83.30045502375297,79,5,0,25.183343885662662,1342,https://web.archive.org/web/20120101000000/http://www.sundancechannel.com/festival
356,0.0,0.0,0.0,0,0,0,348.3935546875,95.8727978584743,27,8,0,5.371477520149909,1784,https://web.archive.org/web/20120101000000/http://ten.propaganda3.com
357,491.0,0.0835030549898167,7.535641547861507,0,16,4,1115.7529296875,97.60094036835763,22,10,0,22.000860969662597,1681,https://web.archive.org/web/20120101000000/http://partytodiefor.com
358,676.0,0.23372781065088757,32.10059171597633,0,13,92,4602.939453125,98.70161942203204,96,12,0,46.28089810771027,1982,https://web.archive.org/web/20120101000000/http://www.focusforwardfilms.com/
359,2032.0,0.03297244094488189,2.952755905511811,1,35,371,1354.853515625,89.92229902621507,108,9,0,31.32516623432301,1721,https://web.archive.org/web/20120101000000/http://www.babycenter.com
361,552.0,0.2463768115942029,2.1739130434782608,1,35,115,862.685546875,91.78448929691302,79,2,1,22.631731905892455,365,https://web.archive.org/web/20120101000000/http://www.momtastic.com/
362,277.0,0.1263537906137184,9.025270758122744,0,8,55,1925.69140625,91.13766970872881,72,12,0,87.01726048318432,2046,https://web.archive.org/web/20120101000000/http://www.sesamestreet.org/parents
