slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
50,344.0,0.13662790697674418,28.77906976744186,0,48,25,1945.388671875,70.45974103423661,31,11,0,62.355886807627115,1676,https://web.archive.org/web/20160101000000/http://discover.worldcommunitygrid.org
54,403.0,0.2555831265508685,8.188585607940446,0,16,156,1760.626953125,92.1482382097109,109,7,0,32.25436618413391,1910,https://web.archive.org/web/20160101000000/http://www.vice.com
56,71.0,0.8873239436619719,56.33802816901409,0,0,6,2472.5439453125,95.70316187346582,30,18,0,36.50372519817162,2078,https://web.archive.org/web/20160101000000/http://concreteplayground.com
57,13.0,0.6153846153846154,100.0,0,9,26,1444.6904296875,92.48872656677231,24,1,0,0.0,172,https://web.archive.org/web/20160101000000/http://www.nowness.com
58,126.0,0.0,11.904761904761903,0,19,16,2285.2080078125,98.09423119903694,22,7,0,13.072092553163884,930,https://web.archive.org/web/20160101000000/http://poly-graph.co
59,162.0,0.4012345679012346,22.839506172839506,0,43,72,1362.1845703125,65.68507474135713,55,2,0,6.131997112057594,480,https://web.archive.org/web/20160101000000/http://www.museodelprado.es
60,365.0,0.1780821917808219,38.082191780821915,0,0,87,4137.923828125,98.87870247430281,94,9,0,26.623247012083297,1980,https://web.archive.org/web/20160101000000/http://archeologie.culture.fr/chauvet/en/
61,581.0,0.08950086058519793,18.588640275387263,0,17,35,3364.2958984375,98.03839666256319,46,3,0,10.725103339216293,635,https://web.archive.org/web/20160101000000/http://bluecadet.com/work/hmt-hoover-mason-trestle/
64,150.0,0.21333333333333335,20.666666666666668,2,2,42,2439.251953125,93.53037119954648,41,18,0,74.84680186650203,1659,https://web.archive.org/web/20160101000000/http://ed.ted.com/
65,183.0,0.19672131147540983,4.371584699453552,0,0,210,3485.8076171875,94.2984204644559,82,12,0,38.59894123862978,1399,https://web.archive.org/web/20160101000000/https://www.udemy.com/
68,90.0,0.12222222222222222,100.0,0,2,3,634.0390625,96.89459935680225,20,4,0,12.245829410725282,1329,https://web.archive.org/web/20160101000000/http://histography.io
69,541.0,0.22365988909426987,9.426987060998151,7,177,60,961.0498046875,97.09027908323722,63,6,4,29.198323713783488,1173,https://web.archive.org/web/20160101000000/http://www.nytimes.com/pages/nytliving/nytliving-email/
70,618.0,0.6310679611650486,35.275080906148865,0,85,113,4131.240234375,96.50471942303191,115,13,0,39.397338097086426,1827,https://web.archive.org/web/20160101000000/http://www.refinery29.com
71,728.0,0.4175824175824176,12.362637362637363,0,22,198,7266.75390625,91.39807040733993,106,13,0,50.71030334739843,1800,https://web.archive.org/web/20160101000000/http://www.tastingtable.com/
73,295.0,0.023728813559322035,3.050847457627119,0,10,15,87.7255859375,75.63758613396266,13,3,0,21.04773185272664,1076,https://web.archive.org/web/20160101000000/http://tinyletter.com/cdewey/archive
74,256.0,0.1953125,4.6875,1,21,40,2048.83984375,94.79478668377493,102,12,0,71.2149736411432,1789,https://web.archive.org/web/20160101000000/http://www.freelancer.com
75,348.0,0.16666666666666666,0.5747126436781609,0,159,198,985.8544921875,86.03576965176347,76,8,0,50.42948879646393,763,https://web.archive.org/web/20160101000000/http://www.glassdoor.com/index.htm
76,84.0,0.19047619047619047,71.42857142857143,0,3,26,1465.8017578125,97.01235392053597,15,6,0,62.38778110674424,633,https://web.archive.org/web/20160101000000/http://holmmarcher.dk/en/
78,122.0,0.45901639344262296,17.21311475409836,0,0,14,611.2685546875,88.81376619766463,47,5,0,37.41224487760715,1000,https://web.archive.org/web/20160101000000/https://gojobhero.com
79,286.0,0.017482517482517484,19.230769230769234,0,4,2,58.68359375,56.47839978699328,16,2,0,42.69309190950374,1751,https://web.archive.org/web/20160101000000/http://foryourconsideration.ca/mtv/
80,175.0,0.1657142857142857,80.57142857142857,0,12,190,5394.2001953125,98.38190649281337,63,14,0,67.9960327141957,1972,https://web.archive.org/web/20160101000000/http://www.coachella.com
84,334.0,0.48502994011976047,9.281437125748502,1,27,369,8670.99609375,98.80286290277168,97,17,1,71.03204856847577,1719,https://web.archive.org/web/20160101000000/http://www.parenttoolkit.com/
85,1634.0,0.033047735618115054,5.87515299877601,0,11,345,1314.6904296875,80.07387967848301,47,7,0,38.20807748593597,1489,https://web.archive.org/web/20160101000000/http://www.babycenter.com
86,297.0,0.6599326599326599,9.427609427609427,0,11,96,3177.3447265625,95.2519070408449,71,13,0,34.38113813375157,1260,https://web.archive.org/web/20160101000000/http://www.fatherly.com
87,648.0,0.49228395061728397,28.240740740740737,0,22,178,1671.419921875,86.98144471567612,111,4,0,22.44581380136667,1401,https://web.archive.org/web/20160101000000/http://www.parent.co
88,311.0,0.10932475884244373,27.331189710610932,0,9,675,1813.63671875,86.14145008195291,47,14,0,18.493144108917967,1928,https://web.archive.org/web/20160101000000/https://www.kidandcoe.com/
89,257.0,0.2607003891050584,10.505836575875486,0,21,96,954.765625,86.24355617379919,109,5,0,15.785294269849883,956,https://web.archive.org/web/20160101000000/http://i-d.vice.com/
90,891.0,0.004489337822671156,37.82267115600449,0,4,335,486.8076171875,52.767452170651026,73,3,0,6.764486280713161,616,https://web.archive.org/web/20160101000000/http://www.harpersbazaar.com
91,183.0,0.36065573770491804,33.87978142076503,0,9,116,2016.03125,70.45387170027746,106,11,0,20.915020128779165,1660,https://web.archive.org/web/20160101000000/http://www.stylecaster.com
92,148.0,0.08108108108108109,72.97297297297297,0,13,78,4469.689453125,94.09787540294195,39,15,0,23.04275522966577,744,https://web.archive.org/web/20160101000000/http://mariotestino.com
93,30.0,0.0,6.666666666666667,0,0,0,248.716796875,84.04388148543697,60,2,0,9.111697553209385,753,https://web.archive.org/web/20160101000000/http://adidasstellasport.tumblr.com
94,375.0,0.17866666666666667,5.866666666666666,0,10,49,2216.490234375,98.05722024984954,47,12,0,63.24900109407194,1347,https://web.archive.org/web/20160101000000/https://www.wealthsimple.com/
95,737.0,0.16824966078697423,14.925373134328357,0,43,99,2283.8056640625,97.09618975659546,60,6,1,87.40072057247654,829,https://web.archive.org/web/20160101000000/http://www.morganstanley.com
96,340.0,0.13529411764705881,2.0588235294117645,0,4,44,1468.5849609375,96.83621364368736,41,5,0,40.28516221947751,724,https://web.archive.org/web/20160101000000/https://www.flashfunders.com/
97,701.0,0.21112696148359486,4.56490727532097,0,26,26,3330.1083984375,96.25783460619566,50,6,0,27.00503124274125,1353,https://web.archive.org/web/20160101000000/https://blockadvisors.com/
99,636.0,0.10062893081761007,3.930817610062893,0,48,187,2555.767578125,96.21333641052368,67,14,0,36.732984120963934,2070,https://web.archive.org/web/20160101000000/http://www.opentable.com
100,867.0,0.24567474048442905,23.414071510957324,0,48,102,4395.7568359375,97.81738648443601,139,16,0,42.61140300202037,1699,https://web.archive.org/web/20160101000000/http://www.yummly.com
101,927.0,0.030204962243797196,45.9546925566343,0,0,71,5698.53125,98.49387246165405,86,18,0,60.0019678281215,2537,https://web.archive.org/web/20160101000000/http://www.oola.com
102,620.0,0.43870967741935485,24.838709677419356,0,30,216,2214.1875,57.906972436277414,89,15,0,54.36132658837488,2158,https://web.archive.org/web/20160101000000/http://www.epicurious.com
104,102.0,0.0,0.9803921568627451,0,4,0,59.0478515625,56.129992557677994,13,2,0,20.97547388866535,771,https://web.archive.org/web/20160101000000/http://lyderia.creuna.no
105,16.0,0.5,56.25,0,15,28,561.265625,87.231702903594,30,2,0,31.815729165166804,601,https://web.archive.org/web/20160101000000/http://www.googlefeud.com
106,76.0,0.039473684210526314,7.894736842105263,0,11,26,979.3798828125,96.58365615200148,42,21,0,52.09864572595795,2449,https://web.archive.org/web/20160101000000/http://www.mission-us.org
107,86.0,0.5697674418604651,36.04651162790697,1,9,19,979.3369140625,94.06855124591037,69,16,0,108.68258206975578,1903,https://web.archive.org/web/20160101000000/http://www.pbskids.org/kartkingdom
108,193.0,0.0,30.05181347150259,0,80,6,4393.693359375,88.43588399743773,86,2,0,1.91063166667503,275,https://web.archive.org/web/20160101000000/http://about.popcorngarage.com
109,127.0,0.41732283464566927,1.574803149606299,0,26,106,1449.0078125,94.94306448917094,73,3,0,8.432569192625365,239,https://web.archive.org/web/20160101000000/http://twitch.tv
111,315.0,0.12698412698412698,13.333333333333334,1,15,103,3037.8017578125,78.8181729631412,68,8,0,37.08335696867119,1469,https://web.archive.org/web/20160101000000/http://www.redbull.com/us/en/esports
114,38.0,0.0,0.0,0,80,2,1780.0908203125,74.30378212136955,35,2,0,35.774512631665765,365,https://web.archive.org/web/20160101000000/http://eyes.nasa.gov/curiosity
115,154.0,0.11038961038961038,9.740259740259742,0,0,78,4793.1357421875,84.74686395400649,40,6,0,28.304004999048846,1310,https://web.archive.org/web/20160101000000/http://www.nasa.gov
116,98.0,0.061224489795918366,22.448979591836736,0,9,26,1109.4140625,94.40829548255343,37,18,0,57.74209680020944,1423,https://web.archive.org/web/20160101000000/https://positivespin.hiv.gov/
118,226.0,0.915929203539823,7.079646017699115,1,21,62,1622.6474609375,85.98529963149777,58,1,5,4.786308164326698,246,https://web.archive.org/web/20160101000000/https://thrivenyc.cityofnewyork.us/
119,319.0,0.7272727272727273,5.6426332288401255,0,3,21,507.6611328125,91.62731198722696,47,3,0,7.46427046654582,148,https://web.archive.org/web/20160101000000/http://www.yeloha.com
120,442.0,0.027149321266968326,34.16289592760181,0,38,32,5218.287109375,89.94328838298907,81,7,0,12.669590734472337,1775,https://web.archive.org/web/20160101000000/http://www.nationalgeographic.com/climate-change/carbon-free-power-grid/
122,291.0,0.26804123711340205,34.36426116838488,0,23,28,2635.1533203125,97.80525252585146,27,1,0,0.0012261756449995398,1,https://web.archive.org/web/20160101000000/http://climateunderpressure.com/
123,35.0,1.9428571428571428,5.714285714285714,0,75,94,843.6005859375,89.60325150171269,31,3,0,27.487930106441873,809,https://web.archive.org/web/20160101000000/http://choices.climatecentral.org
124,27.0,0.0,100.0,0,0,4,2067.00390625,83.34111306181767,26,5,0,45.245781281611556,4,https://web.archive.org/web/20160101000000/http://www.thehappyforecast.com
125,1325.0,0.18566037735849056,7.9245283018867925,0,31,297,2573.6396484375,94.61145849578452,145,13,0,28.090472159346604,1781,https://web.archive.org/web/20160101000000/http://www.webmd.com
126,449.0,0.19599109131403117,9.131403118040089,0,67,59,1028.333984375,95.35618709722758,75,5,0,93.294493632078,1022,https://web.archive.org/web/20160101000000/http://www.goodrx.com
127,25.0,1.6,32.0,0,6,2,182.63671875,67.36659180836274,44,4,0,33.235826523754696,87,https://web.archive.org/web/20160101000000/http://dansmonsac.ca/casestudy/
128,186.0,0.13440860215053763,10.75268817204301,0,13,56,2571.740234375,96.17476918216401,44,15,0,64.66311300323719,1344,https://web.archive.org/web/20160101000000/http://myhivhangup.com
129,505.0,0.6039603960396039,13.06930693069307,0,4,136,2310.5849609375,95.82762583372464,57,11,0,30.592460158414486,1610,https://web.archive.org/web/20160101000000/http://www.theonion.com
130,709.0,0.6699576868829337,4.090267983074753,0,23,272,1318.443359375,87.75500227392922,100,13,0,32.15192663199582,1782,https://web.archive.org/web/20160101000000/http://www.cracked.com
131,450.0,0.6111111111111112,15.555555555555555,0,5,142,1486.603515625,91.62132903102054,51,6,0,31.376056482224833,849,https://web.archive.org/web/20160101000000/http://www.clickhole.com/
132,250.0,1.092,3.2,0,11,157,1651.7802734375,83.40491999931419,82,3,0,24.594738110125178,491,https://web.archive.org/web/20160101000000/http://www.funnyordie.com/
133,47.0,0.0,51.06382978723404,0,16,2,38804.0673828125,1.4184492831511677,29,7,0,39.35786691527532,1150,https://web.archive.org/web/20160101000000/http://spendyourleapsecondhere.com/
134,154.0,0.13636363636363635,0.0,0,3,3,194.404296875,88.93755965238358,20,1,0,18.03112031791394,607,https://web.archive.org/web/20160101000000/http://www.socialexplorer.com/evenwel
135,464.0,0.05387931034482758,27.801724137931032,0,13,105,1519.8515625,78.78936830796593,43,7,0,57.63402622710187,1122,https://web.archive.org/web/20160101000000/http://www.splcenter.org
138,263.0,0.1444866920152091,21.292775665399237,0,11,25,1128.0283203125,62.3055473071186,17,11,0,59.708129007590244,1706,https://web.archive.org/web/20160101000000/http://maps.nulawlab.org/
139,826.0,0.3837772397094431,5.569007263922518,0,36,148,799.6279296875,86.0225519925649,134,10,0,34.95816477639759,1536,https://web.archive.org/web/20160101000000/https://broadly.vice.com/en_us/
140,627.0,0.21690590111642744,8.133971291866029,0,41,209,5305.04296875,96.76847869546297,113,7,0,14.774078162476108,963,https://web.archive.org/web/20160101000000/http://www.wellandgood.com
141,347.0,0.4409221902017291,10.662824207492795,3,26,167,2910.7705078125,90.6419752340865,69,8,0,36.25704788966382,1316,https://web.archive.org/web/20160101000000/http://www.sonima.com/
142,250.0,0.28,84.39999999999999,0,4,356,2328.37109375,94.86681776926264,70,14,0,45.40611339528903,1972,https://web.archive.org/web/20160101000000/http://www.thrillist.com
143,1046.0,0.1988527724665392,30.688336520076483,0,38,121,2345.0634765625,75.31908159802111,117,15,0,48.46400564538512,1144,https://web.archive.org/web/20160101000000/http://gearpatrol.com
144,999.0,0.37537537537537535,28.02802802802803,0,44,210,3310.1220703125,83.35656640306352,134,12,0,28.69912227937867,1678,https://web.archive.org/web/20160101000000/http://www.newyorker.com
145,580.0,0.7827586206896552,28.27586206896552,0,7,281,5895.73046875,98.14924995378674,149,8,0,27.703644825072793,1678,https://web.archive.org/web/20160101000000/http://www.smithsonianmag.com
146,605.0,0.009917355371900827,16.198347107438018,0,16,135,18608.677734375,97.12108755544263,117,8,0,41.62508981245355,1840,https://web.archive.org/web/20160101000000/http://www.vanityfair.com
147,804.0,0.5,2.1144278606965177,0,18,200,6151.29296875,95.56659200841287,97,19,0,69.23759323420315,2206,https://web.archive.org/web/20160101000000/http://www.bloomberg.com/pursuits
149,98.0,0.15306122448979592,14.285714285714285,0,6,129,37.890625,55.631443298969074,14,3,0,15.006436811423928,794,https://web.archive.org/web/20160101000000/https://storify.com/HBO/069bdd5d276d1c19ef7515cb8329448d
150,440.0,0.16590909090909092,7.2727272727272725,0,15,100,1184.580078125,92.5174565749664,44,2,0,26.72045354290821,707,https://web.archive.org/web/20160101000000/http://www.ted.com/
151,62.0,0.7903225806451613,74.19354838709677,0,1,0,1107.39453125,80.26732582462354,27,7,0,65.59071093254119,475,https://web.archive.org/web/20160101000000/http://pluto.tv
152,346.0,0.49421965317919075,6.069364161849711,1,22,189,2828.841796875,92.49782686294289,83,12,0,27.32795109324249,1729,https://web.archive.org/web/20160101000000/http://www.92YOnDemand.org
153,602.0,0.1893687707641196,9.966777408637874,0,131,216,1551.564453125,90.68744878216417,134,10,0,64.55546877238864,1227,https://web.archive.org/web/20160101000000/http://www.pbs.org
155,16.0,0.0,75.0,0,0,22,3022.97265625,97.97371947366585,32,8,0,26.817295733361203,1837,https://web.archive.org/web/20160101000000/http://www.sonypicturesmuseum.com
156,233.0,0.13304721030042918,37.76824034334764,0,20,64,2237.408203125,95.46603256243928,95,14,0,43.07782292677492,1664,https://web.archive.org/web/20160101000000/http://www.pbs.org/independentlens/
158,277.0,0.02527075812274368,62.454873646209386,0,2,82,5552.3974609375,97.6152615661696,38,11,0,23.560594691467593,1930,https://web.archive.org/web/20160101000000/http://www.imax.com
159,8.0,0.0,0.0,0,3,0,679.41015625,87.81384932932403,22,1,0,6.006772590005873,176,https://web.archive.org/web/20160101000000/https://insideabbeyroad.withgoogle.com/en
160,108.0,0.1111111111111111,1.8518518518518516,0,4,1,1096.7880859375,89.27096253175331,33,9,0,80.96132444214763,455,https://web.archive.org/web/20160101000000/https://spotifyyearinmusic2015.squarespace.com/
161,39.0,0.7435897435897436,100.0,0,0,61,16255.9228515625,99.70099239670157,69,3,0,0.0,365,https://web.archive.org/web/20160101000000/http://www.beyonce.com
162,527.0,0.009487666034155597,2.4667931688804554,0,11,7,2217.28125,94.11961086916692,67,2,0,14.715687630080716,539,https://web.archive.org/web/20160101000000/http://www.abc.net.au/triplej/hottest100/14/splash.htm
164,41.0,0.0,217.07317073170734,0,0,28,6656.6533203125,20.807864781667426,27,6,0,128.55528260659958,1271,https://web.archive.org/web/20160101000000/http://a-way-to-go.com/
167,0.0,0.0,0.0,0,0,0,80.40234375,79.6506826021474,10,3,0,0.0,766,https://web.archive.org/web/20160101000000/http://simplify.thatsh.it
169,2427.0,0.446229913473424,15.492377420683972,0,76,590,3023.7451171875,81.23969944918395,137,7,1,28.506867863972634,2060,https://web.archive.org/web/20160101000000/http://www.nytimes.com/
170,32.0,0.125,65.625,0,1,16,687.21484375,71.64903624798923,17,2,0,112.95548703060756,522,https://web.archive.org/web/20160101000000/http://www.theintercept.com
171,121.0,0.30578512396694213,50.413223140495866,0,3,180,1890.29296875,88.60238884928138,87,2,0,25.045463102370036,681,https://web.archive.org/web/20160101000000/http://CNN.COM
172,94.0,0.7127659574468085,11.702127659574469,0,1,31,1258.685546875,82.93164527106185,49,7,0,1.8896917293267719,1075,https://web.archive.org/web/20160101000000/http://qz.com
173,1636.0,0.5012224938875306,1.2836185819070904,0,10,336,1884.5673828125,65.31163640527993,90,8,0,44.25457193409236,1602,https://web.archive.org/web/20160101000000/http://www.theguardian.com
174,116.0,0.9224137931034483,0.0,0,9,6,737.3955078125,94.04841522832287,29,2,0,8.579720887921209,246,https://web.archive.org/web/20160101000000/http://textingwithcancer.com
175,506.0,0.15810276679841898,60.079051383399204,0,14,202,4290.8017578125,95.75536422957812,71,11,0,41.925734541096396,1851,https://web.archive.org/web/20160101000000/http://www.cardboardboxoffice.com
178,14.0,0.5,42.857142857142854,0,0,3,1904.625,97.92989515652688,38,1,0,7.555088860132658,288,https://web.archive.org/web/20160101000000/http://Www.drakedis.co
179,600.0,0.13666666666666666,4.666666666666667,1,37,127,1986.1298828125,94.66888779951981,101,14,0,52.109022442393766,1880,https://web.archive.org/web/20160101000000/http://www.factcheck.org/
181,232.0,0.125,2.586206896551724,0,10,90,6586.5068359375,97.55999740829047,82,9,0,46.73830350073686,1531,https://web.archive.org/web/20160101000000/http://www.bloomberg.com/politics/
182,1186.0,0.0657672849915683,16.441821247892076,3,110,245,2630.5263671875,96.38068515725264,140,3,0,21.06822934334864,1261,https://web.archive.org/web/20160101000000/http://www.truthdig.com/
184,32.0,0.21875,0.0,0,2,11,189.1435546875,68.74119050200585,20,2,0,11.674414929501001,587,https://web.archive.org/web/20160101000000/http://www.work.co
185,0.0,0.0,0.0,0,8,7,54137.966796875,99.93599433218925,35,7,0,0.9634261253342127,410,https://web.archive.org/web/20160101000000/http://www.printedbysomerset.com
187,151.0,0.18543046357615894,9.933774834437086,0,2,19,1644.513671875,97.01136948019635,28,20,0,89.70759088812116,2021,https://web.archive.org/web/20160101000000/http://nclud.com
188,1704.0,0.20422535211267606,18.661971830985916,1,209,491,3866.6103515625,95.70501557176841,160,14,0,43.98247941273533,2055,https://web.archive.org/web/20160101000000/http://www.zillow.com/
189,157.0,0.12738853503184713,6.369426751592357,0,6,34,654.759765625,92.01356055566659,26,4,0,16.276314654922956,343,https://web.archive.org/web/20160101000000/http://www.homely.com.au
190,883.0,0.2015855039637599,5.322763306908267,0,38,28,203.6875,89.26194768333845,85,2,0,23.1822170415654,467,https://web.archive.org/web/20160101000000/http://downtowngallery.com.sg
193,188.0,0.6648936170212766,88.82978723404256,0,18,62,10301.1953125,87.28056437625185,288,7,0,58.98093371693573,735,https://web.archive.org/web/20160101000000/https://www.alumni.hbs.edu/wilderness-survival-handbook/index.html
194,268.0,0.22014925373134328,7.835820895522389,0,22,193,1888.0712890625,95.97379725196998,32,15,0,27.543925536710027,1783,https://web.archive.org/web/20160101000000/https://www.jhu.edu/
195,1013.0,0.14610069101678183,20.63178677196446,1,30,97,4406.2685546875,98.4275110543639,60,2,0,3.2479174791220897,253,https://web.archive.org/web/20160101000000/http://iovine-young.usc.edu
196,79.0,0.4430379746835443,98.73417721518987,0,31,223,5700.240234375,78.00197223047411,35,12,0,44.33054118320603,2003,https://web.archive.org/web/20160101000000/http://tisch.nyu.edu
197,293.0,0.017064846416382253,30.37542662116041,0,11,91,6931.0224609375,96.85007130108954,68,10,0,42.876363074830564,1761,https://web.archive.org/web/20160101000000/http://www.uncsa.edu
198,454.0,0.3590308370044053,11.674008810572687,0,13,45,5116.4150390625,98.59646752019246,59,3,0,10.699625234827302,759,https://web.archive.org/web/20160101000000/http://bluecadet.com/work/science-friday/
199,1255.0,0.035856573705179286,0.7171314741035857,0,62,26,1133.419921875,94.95658362498729,30,4,0,10.904464005530285,1128,https://web.archive.org/web/20160101000000/http://www.r2d3.us/visual-intro-to-machine-learning-part-1/
200,70.0,0.35714285714285715,27.142857142857142,0,4,24,1846.94140625,95.77384061909788,41,9,0,14.684948453498544,1886,https://web.archive.org/web/20160101000000/http://apollo17.org
201,60.0,0.25,18.333333333333332,0,6,6,8868.478515625,99.59448635341859,27,3,0,2.1915353474200168,523,https://web.archive.org/web/20160101000000/http://lightyear.fm
