id,urls
1,https://web.archive.org/web/20090101000000/http://www.atmospherebbdo.com/work/ci/protect
2,https://web.archive.org/web/20090101000000/http://www.rockthevote.com
3,https://web.archive.org/web/20090101000000/http://whytuesday.org
4,https://web.archive.org/web/20090101000000/http://www.actioncenter.org
5,https://web.archive.org/web/20090101000000/http://wkilab.com/awards/work/nikefoundation/index.html
6,https://web.archive.org/web/20090101000000/http://www.keithtyson.com/
7,https://web.archive.org/web/20090101000000/http://www.livehopelove.com
8,https://web.archive.org/web/20090101000000/http://www.moma.org/interactives/exhibitions/2008/colorchart/
9,https://web.archive.org/web/20090101000000/http://www.moma.org/interactives/exhibitions/2008/elasticmind/
10,https://web.archive.org/web/20090101000000/http://www.20x200.com
11,https://web.archive.org/web/20090101000000/http://www.justaddnewzealanders.com
12,https://web.archive.org/web/20090101000000/http://www.iwmf.org
13,https://web.archive.org/web/20090101000000/http://designdirectory.hk
14,https://web.archive.org/web/20090101000000/http://communicate.usgbc.org/2008/
15,https://web.archive.org/web/20090101000000/http://agencyrepublic.net/awards/webby_smart/smart.php
16,https://web.archive.org/web/20090101000000/http://www.porsche.com/all/usa/911/
17,https://web.archive.org/web/20090101000000/http://www.saab.com/turbogenetest
18,https://web.archive.org/web/20090101000000/http://www.achtung.nl/awards/2008/volkswageninnovationswebsite/
19,https://web.archive.org/web/20090101000000/http://www.prize-entry.com/xc60_general/websites/
20,https://web.archive.org/web/20090101000000/https://go.xero.com
21,https://web.archive.org/web/20090101000000/http://www.billeo.com
22,https://web.archive.org/web/20090101000000/http://www.ourentry.nl/#
23,https://web.archive.org/web/20090101000000/http://www.rudder.com
24,https://web.archive.org/web/20090101000000/http://xero.com
25,https://web.archive.org/web/20090101000000/http://www.bbhgraze.com/awards/webbys_09/axehair_website/
26,https://web.archive.org/web/20090101000000/http://www.maccosmetics.com/
27,https://web.archive.org/web/20090101000000/http://www.8x4.de
28,https://web.archive.org/web/20090101000000/http://66.245.160.26/philips/manalogues/index.html
29,https://web.archive.org/web/20090101000000/http://www.whitewashhouse.co.uk
30,https://web.archive.org/web/20090101000000/http://www.5blogsbeforelunch.com
31,https://web.archive.org/web/20090101000000/http://www.ft.com/alphaville
32,https://web.archive.org/web/20090101000000/http://www.wsj.com/dealjournal
33,https://web.archive.org/web/20090101000000/http://nytimes.com/dealbook
34,https://web.archive.org/web/20090101000000/http://richard.virgin.com
35,https://web.archive.org/web/20090101000000/http://www.1000awesomethings.com
36,https://web.archive.org/web/20090101000000/http://www.thisisindexed.com
37,https://web.archive.org/web/20090101000000/http://www.designobserver.com
38,https://web.archive.org/web/20090101000000/http://orwelldiaries.wordpress.com/
39,https://web.archive.org/web/20090101000000/http://www.treehugger.com
40,https://web.archive.org/web/20090101000000/http://www.economist.com/blogs/democracyinamerica/
41,https://web.archive.org/web/20090101000000/http://huffingtonpost.com
42,https://web.archive.org/web/20090101000000/http://www.politico.com/blogs/bensmith/
43,https://web.archive.org/web/20090101000000/http://NYTimes.com/TheCaucus
44,https://web.archive.org/web/20090101000000/http://andrewsullivan.theatlantic.com
45,https://web.archive.org/web/20090101000000/http://www.nbc.com/The_Office/video/episodes/
46,https://web.archive.org/web/20090101000000/http://www.cnn.com/video/
47,https://web.archive.org/web/20090101000000/http://www.bbc.co.uk/mividaloca
48,https://web.archive.org/web/20090101000000/http://www.12canoes.com.au
49,https://web.archive.org/web/20090101000000/http://www.realworlddailies.com/
50,https://web.archive.org/web/20090101000000/http://omg.yahoo.com
51,https://web.archive.org/web/20090101000000/http://www.ali.com/
52,https://web.archive.org/web/20090101000000/http://www.yogabbagabba.com
53,https://web.archive.org/web/20090101000000/http://www.celebritytweet.com
54,https://web.archive.org/web/20090101000000/http://www.nature.org/
55,https://web.archive.org/web/20090101000000/http://www.borninseptember.org/
56,https://web.archive.org/web/20090101000000/http://gatesfoundation.org
57,https://web.archive.org/web/20090101000000/http://www.causecast.org
58,https://web.archive.org/web/20090101000000/http://www.flickr.com
59,https://web.archive.org/web/20090101000000/http://www.COLOURlovers.com
60,https://web.archive.org/web/20090101000000/http://www.redbubble.com
61,https://web.archive.org/web/20090101000000/http://www.jpgmag.com
62,https://web.archive.org/web/20090101000000/http://tomtomsecrets.com
63,https://web.archive.org/web/20090101000000/http://blog.wired.com/gadgets/
64,https://web.archive.org/web/20090101000000/http://epsonality.com
65,https://web.archive.org/web/20090101000000/http://www.electroluxappliances.com/node101.aspx
66,https://web.archive.org/web/20090101000000/http://music.samsungmobile.com/uk/
67,https://web.archive.org/web/20090101000000/http://www.seymourpowell.com
68,https://web.archive.org/web/20090101000000/http://www.panasonic.eu/designmuseum
69,https://web.archive.org/web/20090101000000/http://www.patagonia.com/web/us/tinshed/index.jsp?ln=263
70,https://web.archive.org/web/20090101000000/http://www.newairplane.com/
71,https://web.archive.org/web/20090101000000/http://www.modernista.com
72,https://web.archive.org/web/20090101000000/http://www.guggenheim.org
73,https://web.archive.org/web/20090101000000/http://www.msichicago.org/
74,https://web.archive.org/web/20090101000000/http://www.ushmm.org/propaganda/
75,https://web.archive.org/web/20090101000000/http://explorer.quiltstudy.org
76,https://web.archive.org/web/20090101000000/http://smarthistory.org
77,https://web.archive.org/web/20090101000000/http://www.edutopia.org
78,https://web.archive.org/web/20090101000000/http://www.exploratorium.edu/evidence/
79,https://web.archive.org/web/20090101000000/http://www.visualdictionaryonline.com
80,https://web.archive.org/web/20090101000000/http://www.timesspellingbee.co.uk
81,https://web.archive.org/web/20090101000000/http://www.theladders.com
82,https://web.archive.org/web/20090101000000/http://www.monster.com
83,https://web.archive.org/web/20090101000000/http://nypdrecruit.com
84,https://web.archive.org/web/20090101000000/http://www.visualcv.com
85,https://web.archive.org/web/20090101000000/http://www.tes.co.uk/
86,https://web.archive.org/web/20090101000000/http://youtube.com/live
87,https://web.archive.org/web/20090101000000/http://upcoming.yahoo.com/
88,https://web.archive.org/web/20090101000000/http://2008.usopen.org
89,https://web.archive.org/web/20090101000000/http://dev.basikgroup.com/vs_fashion_show_2008_V6/flash.htm
90,https://web.archive.org/web/20090101000000/http://www.sony.com/ces
91,https://web.archive.org/web/20090101000000/http://www.family.com
92,https://web.archive.org/web/20090101000000/http://www.kaboose.com
93,https://web.archive.org/web/20090101000000/http://www.savvyauntie.com
94,https://web.archive.org/web/20090101000000/http://www.momversation.com
95,https://web.archive.org/web/20090101000000/http://www.webmd.com/parenting/default.htm
96,https://web.archive.org/web/20090101000000/http://www.red-issue.com
97,https://web.archive.org/web/20090101000000/http://dev.basikgroup.com/vs_fashion_show_2008_V6/flash.htm
98,https://web.archive.org/web/20090101000000/http://www.cnc-costumenational.com
99,https://web.archive.org/web/20090101000000/http://www.60yearsofsolesandstripes.com
100,https://web.archive.org/web/20090101000000/http://www.wddg.net/awards/webby2008/marcecko.htm
101,https://web.archive.org/web/20090101000000/http://www.mint.com/
102,https://web.archive.org/web/20090101000000/http://www.wikinvest.com
103,https://web.archive.org/web/20090101000000/http://www.portfolio.com/
104,https://web.archive.org/web/20090101000000/http://www.billshrink.com
105,https://web.archive.org/web/20090101000000/http://www.lendingclub.com
106,https://web.archive.org/web/20090101000000/http://www.awards.goodbysilverstein.com/2009/hotel626/
107,https://web.archive.org/web/20090101000000/http://www.redbull.com/flightlab
108,https://web.archive.org/web/20090101000000/http://www.cookstr.com
109,https://web.archive.org/web/20090101000000/http://www.hellosoursally.com
110,https://web.archive.org/web/20090101000000/http://www.jvm.de/webby/website/music-in-a-bottle
111,https://web.archive.org/web/20090101000000/http://www.clubpenguin.com
112,https://web.archive.org/web/20090101000000/http://apps.new.facebook.com/inthemafia/
113,https://web.archive.org/web/20090101000000/http://www.kongregate.com
114,https://web.archive.org/web/20090101000000/http://www.fusionfall.com
115,https://web.archive.org/web/20090101000000/http://www.escapistmagazine.com/
116,https://web.archive.org/web/20090101000000/http://www.gamespot.com
117,https://web.archive.org/web/20090101000000/http://www.destructoid.com
118,https://web.archive.org/web/20090101000000/http://www.rockband.com
119,https://web.archive.org/web/20090101000000/http://www.mlgpro.com
120,https://web.archive.org/web/20090101000000/http://baybridge360.org/
121,https://web.archive.org/web/20090101000000/http://www.nasa.gov
122,https://web.archive.org/web/20090101000000/http://misionecologica.com.mx/
123,https://web.archive.org/web/20090101000000/http://blogs.ushmm.org/worldiswitness
124,https://web.archive.org/web/20090101000000/http://www.governmentdocs.org/
125,https://web.archive.org/web/20090101000000/http://www.veryshortlist.com
126,https://web.archive.org/web/20090101000000/http://Thrillist.com
