id,urls
1,https://web.archive.org/web/20000101000000/http://www.adbusters.com
2,https://web.archive.org/web/20000101000000/http://www.hungersite.com
3,https://web.archive.org/web/20000101000000/http://www.aclu.org
4,https://web.archive.org/web/20000101000000/http://www.protest.net
5,https://web.archive.org/web/20000101000000/http://www.actionnetwork.org
6,https://web.archive.org/web/20000101000000/http://www.backspace.org/iod/iod4Winupdates.html
7,https://web.archive.org/web/20000101000000/http://www.sfmoma.org/EXHIB/viola/fr_splash.html
8,https://web.archive.org/web/20000101000000/http://easylife.org
9,https://web.archive.org/web/20000101000000/http://www.netomat.net
10,https://web.archive.org/web/20000101000000/http://phoneme.walkerart.org
11,https://web.archive.org/web/20000101000000/http://www.videofarm.com
12,https://web.archive.org/web/20000101000000/http://www.atomfilms.com
13,https://web.archive.org/web/20000101000000/http://www.nationalgeographic.com/congotrek/
14,https://web.archive.org/web/20000101000000/http://www.ifilm.com
15,https://web.archive.org/web/20000101000000/http://www.wirebreak.com
16,https://web.archive.org/web/20000101000000/http://www.babycenter.com
17,https://web.archive.org/web/20000101000000/http://www.amazon.com
18,https://web.archive.org/web/20000101000000/http://www.etoys.com
19,https://web.archive.org/web/20000101000000/http://www.gear.com
20,https://web.archive.org/web/20000101000000/http://www.mobshop.com
21,https://web.archive.org/web/20000101000000/http://cafe.utne.com/cafe
22,https://web.archive.org/web/20000101000000/http://slashdot.org
23,https://web.archive.org/web/20000101000000/http://www.mtbr.com
24,https://web.archive.org/web/20000101000000/http://www.craigslist.org
25,https://web.archive.org/web/20000101000000/http://www.icq.com
26,https://web.archive.org/web/20000101000000/http://www.wordcentral.com
27,https://web.archive.org/web/20000101000000/http://www.pbs.org/wgbh/aso
28,https://web.archive.org/web/20000101000000/http://www.pbs.org/wgbh/cultureshock
29,https://web.archive.org/web/20000101000000/http://vector.cshl.org/dnaftb
30,https://web.archive.org/web/20000101000000/http://www.artsednet.getty.edu
31,https://web.archive.org/web/20000101000000/http://www.paulsmith.co.uk
32,https://web.archive.org/web/20000101000000/http://www.toddoldham.com
33,https://web.archive.org/web/20000101000000/http://www.fuk.co.uk
