id,urls
1,https://web.archive.org/web/20130101000000/http://www.InvisiblePeople.tv
2,https://web.archive.org/web/20130101000000/http://www.84paris.com/cases/voicelesseyes
3,https://web.archive.org/web/20130101000000/http://www.storiesfrom.us
4,https://web.archive.org/web/20130101000000/http://www.facesofdrunkdriving.com/
5,https://web.archive.org/web/20130101000000/http://www.thecreatorsproject.com/reel-2013/film-and-video/
6,https://web.archive.org/web/20130101000000/http://kukijar.com/2013/moma/
7,https://web.archive.org/web/20130101000000/http://www.moma.org/cindysherman
8,https://web.archive.org/web/20130101000000/http://blogs.guggenheim.org/
9,https://web.archive.org/web/20130101000000/http://www.newmuseum.org/
10,https://web.archive.org/web/20130101000000/http://withart.visitphilly.com/
11,https://web.archive.org/web/20130101000000/http://www.aia.org
12,https://web.archive.org/web/20130101000000/http://adcyoungguns.org/
13,https://web.archive.org/web/20130101000000/http://entriesforyourconsideration.com/awards/webby/wcua/index.html
14,https://web.archive.org/web/20130101000000/http://www.villagealliance.org
15,https://web.archive.org/web/20130101000000/http://www.mashable.com
16,https://web.archive.org/web/20130101000000/http://www.theatlantic.com/business
17,https://web.archive.org/web/20130101000000/http://allthingsd.com/
18,https://web.archive.org/web/20130101000000/http://businessinsider.com
19,https://web.archive.org/web/20130101000000/http://www.businessoffashion.com
20,https://web.archive.org/web/20130101000000/http://www.mentalfloss.com
21,https://web.archive.org/web/20130101000000/http://www.humansofnewyork.com
22,https://web.archive.org/web/20130101000000/http://www.theworldsbestever.com
23,https://web.archive.org/web/20130101000000/http://theinspiration.com
24,https://web.archive.org/web/20130101000000/http://intelligenttravel.nationalgeographic.com/
25,https://web.archive.org/web/20130101000000/http://nyti.ms/ItWFDL
26,https://web.archive.org/web/20130101000000/http://indecision.cc.com
27,https://web.archive.org/web/20130101000000/http://www.newyorker.com/online/blogs/newsdesk
28,https://web.archive.org/web/20130101000000/http://www.theatlantic.com/politics
29,https://web.archive.org/web/20130101000000/http://www.truthdig.com/
30,https://web.archive.org/web/20130101000000/http://driven.urbandaddy.com
31,https://web.archive.org/web/20130101000000/http://awards.saatchila.com/2013-webbys/camry-effect-27/
32,https://web.archive.org/web/20130101000000/http://vanderbiltcupraces.com
33,https://web.archive.org/web/20130101000000/http://www.roadandtrack.com/
34,https://web.archive.org/web/20130101000000/http://www.theglobeandmail.com/globe-drive/
35,https://web.archive.org/web/20130101000000/http://www.teamcoco.com
36,https://web.archive.org/web/20130101000000/http://hbo-awards.squarespace.com/hbo-connect
37,https://web.archive.org/web/20130101000000/http://bitly.com/rosemcgowanwebby
38,https://web.archive.org/web/20130101000000/http://omg.yahoo.com
39,https://web.archive.org/web/20130101000000/http://www.eonline.com
40,https://web.archive.org/web/20130101000000/http://www.dosomething.org
41,https://web.archive.org/web/20130101000000/http://www.letsfcancer.com
42,https://web.archive.org/web/20130101000000/http://mantherapy.org
43,https://web.archive.org/web/20130101000000/http://ntmojos.indigenous.gov.au
44,https://web.archive.org/web/20130101000000/http://youareblind.com
45,https://web.archive.org/web/20130101000000/https://soundcloud.com/
46,https://web.archive.org/web/20130101000000/http://behance.net
47,https://web.archive.org/web/20130101000000/http://www.good.is/
48,https://web.archive.org/web/20130101000000/http://www.ihadcancer.com
49,https://web.archive.org/web/20130101000000/http://coloud.com
50,https://web.archive.org/web/20130101000000/http://www.theverge.com
51,https://web.archive.org/web/20130101000000/http://www.lowdi.com
52,https://web.archive.org/web/20130101000000/http://marshallheadphones.com
53,https://web.archive.org/web/20130101000000/http://foryourconsideration.ca/denon/
54,https://web.archive.org/web/20130101000000/http://www.morethanamap.com/
55,https://web.archive.org/web/20130101000000/http://www.warbyparker.com/annual-report-2012
56,https://web.archive.org/web/20130101000000/http://www.wkamst.com
57,https://web.archive.org/web/20130101000000/http://lookwhatwemade.ca/yourquestionswebsite
58,https://web.archive.org/web/20130101000000/http://snowbird.com
59,https://web.archive.org/web/20130101000000/http://www.cityforward.org
60,https://web.archive.org/web/20130101000000/http://www.dosomething.org/vote
61,https://web.archive.org/web/20130101000000/http://www.energyrealities.org
62,https://web.archive.org/web/20130101000000/http://www.thebigadgig.com
