id,urls
1,https://web.archive.org/web/20140101000000/http://www.endthebacklog.org
2,https://web.archive.org/web/20140101000000/http://offshore-interactive.com/site/
3,https://web.archive.org/web/20140101000000/http://www.Causes.com
4,https://web.archive.org/web/20140101000000/http://Sexgerms.com
5,https://web.archive.org/web/20140101000000/http://artsy.net
6,https://web.archive.org/web/20140101000000/http://thecreatorsproject.vice.com/en_us
7,https://web.archive.org/web/20140101000000/http://curiator.com
8,https://web.archive.org/web/20140101000000/http://illusion.scene360.com
9,https://web.archive.org/web/20140101000000/http://wondereur.com
10,https://web.archive.org/web/20140101000000/http://www.downtownbrooklyn.com
11,https://web.archive.org/web/20140101000000/http://www.InternetAssociation.org
12,https://web.archive.org/web/20140101000000/http://www.asla.org/sustainablelandscapes
13,https://web.archive.org/web/20140101000000/http://CTIALimitlessWireless.com
14,https://web.archive.org/web/20140101000000/http://spotlightonbroadway.com
15,https://web.archive.org/web/20140101000000/http://mashable.com/
16,https://web.archive.org/web/20140101000000/http://bit.ly/1kfV6bm
17,https://web.archive.org/web/20140101000000/http://99u.com
18,https://web.archive.org/web/20140101000000/http://www.businessoffashion.com
19,https://web.archive.org/web/20140101000000/http://www.shutterstock.com/blog/
20,https://web.archive.org/web/20140101000000/http://nowness.com
21,https://web.archive.org/web/20140101000000/http://mentalfloss.com/
22,https://web.archive.org/web/20140101000000/http://www.theparisreview.org/blog/
23,https://web.archive.org/web/20140101000000/http://www.newyorker.com/online/blogs/closeread
24,https://web.archive.org/web/20140101000000/http://mashable.com/
25,https://web.archive.org/web/20140101000000/http://www.theatlantic.com/politics
26,https://web.archive.org/web/20140101000000/http://www.truthdig.com/eartotheground
27,https://web.archive.org/web/20140101000000/http://www.sbs.com.au/exitsyria
28,https://web.archive.org/web/20140101000000/http://www.publicintegrity.org/politics/primary-source
29,https://web.archive.org/web/20140101000000/http://www.thedailybeast.com/washingtonbureau.html
30,https://web.archive.org/web/20140101000000/http://www.aarp.org/home-family/getting-around/driving-resource-center/top-ten-tech.html
31,https://web.archive.org/web/20140101000000/http://www.bbc.com/autos
32,https://web.archive.org/web/20140101000000/https://www.tred.com/
33,https://web.archive.org/web/20140101000000/http://gumball3000.com
34,https://web.archive.org/web/20140101000000/http://thecarcrush.com/
35,https://web.archive.org/web/20140101000000/http://mariobatali.com/
36,https://web.archive.org/web/20140101000000/http://www.beyonce.com
37,https://web.archive.org/web/20140101000000/http://kanyevscreative.com
38,https://web.archive.org/web/20140101000000/http://carterfamilyportraits.tumblr.com/
39,https://web.archive.org/web/20140101000000/http://www.rodney.com
40,https://web.archive.org/web/20140101000000/http://missingkidsstamps.ca
41,https://web.archive.org/web/20140101000000/http://www.one.org
42,https://web.archive.org/web/20140101000000/http://glasspockets.org/
43,https://web.archive.org/web/20140101000000/http://www.girleffect.org/2015-beyond/girls-voices/
44,https://web.archive.org/web/20140101000000/https://www.namesforchange.org/Intro
45,https://web.archive.org/web/20140101000000/http://www.colorpluscity.com/en
46,https://web.archive.org/web/20140101000000/http://fast-fwd.org/
47,https://web.archive.org/web/20140101000000/http://www.cityforward.org
48,https://web.archive.org/web/20140101000000/http://government.github.com/
49,https://web.archive.org/web/20140101000000/http://articulmedia.ru/festivals/2014/webby/kartadostupnosti/
50,https://web.archive.org/web/20140101000000/http://www.tumblr.com
51,https://web.archive.org/web/20140101000000/http://www.behance.net
52,https://web.archive.org/web/20140101000000/https://nextdoor.com
53,https://web.archive.org/web/20140101000000/https://github.com/
54,https://web.archive.org/web/20140101000000/http://www.ihadcancer.com
55,https://web.archive.org/web/20140101000000/http://www.urbanears.com
56,https://web.archive.org/web/20140101000000/http://www.awardsawesomeness.com/doctors-note/promo/
57,https://web.archive.org/web/20140101000000/http://www.plantronics.com/us/rig/
58,https://web.archive.org/web/20140101000000/http://www.quechuaphone.com
59,https://web.archive.org/web/20140101000000/http://bbhgraze.com/awards/webbys14/bidforgreatness
60,https://web.archive.org/web/20140101000000/http://www.artcopycode.com
61,https://web.archive.org/web/20140101000000/http://staff.tumblr.com
62,https://web.archive.org/web/20140101000000/http://www.makers.com
63,https://web.archive.org/web/20140101000000/http://www.newairplane.com/777x/gallery-experience/
64,https://web.archive.org/web/20140101000000/http://www.virgin.com
65,https://web.archive.org/web/20140101000000/http:// http://awards-showcase.net/cases/google/samesexmarriage
66,https://web.archive.org/web/20140101000000/http://www.tripadvisor.com/vpages/green_leaders_lander.html
67,https://web.archive.org/web/20140101000000/http://mashable.com/sgs/
68,https://web.archive.org/web/20140101000000/http://webby.gender-map.com/gendermap/
69,https://web.archive.org/web/20140101000000/http://www.smartercitieschallenge.org
70,https://web.archive.org/web/20140101000000/http://www.otheradvertising.nl/2013/100objects/
71,https://web.archive.org/web/20140101000000/http://wearestillmarching.com
72,https://web.archive.org/web/20140101000000/http://www.queenslandballet.com.au
73,https://web.archive.org/web/20140101000000/http://www.laphil.com/WDCH10
74,https://web.archive.org/web/20140101000000/http://anidealiveson.org/
75,https://web.archive.org/web/20140101000000/http://www.coursera.org
76,https://web.archive.org/web/20140101000000/http://www.otheradvertising.nl/2013/100objects/
77,https://web.archive.org/web/20140101000000/http://www.hhmi.org/biointeractive/
78,https://web.archive.org/web/20140101000000/http://readysetgrad.org/
79,https://web.archive.org/web/20140101000000/http://ed.ted.com
80,https://web.archive.org/web/20140101000000/http://www.refinery29.com
81,https://web.archive.org/web/20140101000000/http://nowiknow.com/
82,https://web.archive.org/web/20140101000000/http://muckrack.com/daily/email
83,https://web.archive.org/web/20140101000000/http://www.qz.com/re/daily-brief/
84,https://web.archive.org/web/20140101000000/http://www.mailchimpux.com
85,https://web.archive.org/web/20140101000000/http://www.homehero.org
86,https://web.archive.org/web/20140101000000/http://www.freelancer.com
87,https://web.archive.org/web/20140101000000/http://theidealists.com
88,https://web.archive.org/web/20140101000000/http://powershop.com
89,https://web.archive.org/web/20140101000000/http://www.creativepool.com
90,https://web.archive.org/web/20140101000000/http://black.thegifys.com/
91,https://web.archive.org/web/20140101000000/http://www.eventbrite.com
92,https://web.archive.org/web/20140101000000/http://www.creativemornings.com
93,https://web.archive.org/web/20140101000000/http://www.coachella.com
94,https://web.archive.org/web/20140101000000/http://www.nbcolympics.com
95,https://web.archive.org/web/20140101000000/http://ParentToolkit.com
96,https://web.archive.org/web/20140101000000/http://www.huffingtonpost.com/parents/
97,https://web.archive.org/web/20140101000000/http://www.curiousgeorge.com
98,https://web.archive.org/web/20140101000000/http://www.babble.com
99,https://web.archive.org/web/20140101000000/http://www.parents.com
100,https://web.archive.org/web/20140101000000/http://www.refinery29.com
101,https://web.archive.org/web/20140101000000/http://www.mrporter.com
102,https://web.archive.org/web/20140101000000/http://www.net-a-porter.com/
103,https://web.archive.org/web/20140101000000/http://soulland.com
104,https://web.archive.org/web/20140101000000/http://intothegloss.com/
105,https://web.archive.org/web/20140101000000/https://www.betterment.com/?show_brochure_homepage_noscrolltest=home_noscrolltest_benefits
106,https://web.archive.org/web/20140101000000/https://www.mint.com/
107,https://web.archive.org/web/20140101000000/http://moneydesktop.com
108,https://web.archive.org/web/20140101000000/http://www.nutmeg.com/
109,https://web.archive.org/web/20140101000000/http://www.wepay.com
110,https://web.archive.org/web/20140101000000/http://maxbrenner.com/
111,https://web.archive.org/web/20140101000000/http://yeahburger.com
112,https://web.archive.org/web/20140101000000/http://www.blueapron.com
113,https://web.archive.org/web/20140101000000/http://andrewzimmern.com
114,https://web.archive.org/web/20140101000000/http://www.friendlys.com
115,https://web.archive.org/web/20140101000000/http://hellorun.helloenjoy.com
116,https://web.archive.org/web/20140101000000/http://www.atari.com/arcade
117,https://web.archive.org/web/20140101000000/http://www.bbc.com/travel/feature/20131206-how-well-do-you-know-the-world-play-geoguessr-to-find-out
118,https://web.archive.org/web/20140101000000/http://babadum.com/
119,https://web.archive.org/web/20140101000000/http://willlovetearusapart.com/
120,https://web.archive.org/web/20140101000000/http://www.twitch.tv
121,https://web.archive.org/web/20140101000000/http://polygon.com
122,https://web.archive.org/web/20140101000000/http://www.Disney.com/Infinity
123,https://web.archive.org/web/20140101000000/http://mario.ign.com
124,https://web.archive.org/web/20140101000000/http://www.escapistmagazine.com
125,https://web.archive.org/web/20140101000000/http://www.climate.gov
126,https://web.archive.org/web/20140101000000/http://www.nasa.gov
127,https://web.archive.org/web/20140101000000/http://www1.nyc.gov/
128,https://web.archive.org/web/20140101000000/http://www.sweden.se
129,https://web.archive.org/web/20140101000000/http://www.adopt-wales.co.uk
130,https://web.archive.org/web/20140101000000/http://www.climate.gov/teaching
131,https://web.archive.org/web/20140101000000/http://everylastdrop.co.uk/
132,https://web.archive.org/web/20140101000000/http://offshore-interactive.com/site/
133,https://web.archive.org/web/20140101000000/http://www.hello-awards.com/killstarter/
134,https://web.archive.org/web/20140101000000/http://www.findaspring.com
135,https://web.archive.org/web/20140101000000/http://www.chefsfeed.com
136,https://web.archive.org/web/20140101000000/http://www.metacritic.com/
137,https://web.archive.org/web/20140101000000/http://drinkdistiller.com
138,https://web.archive.org/web/20140101000000/http://agencyawards.com.au/webbys2014/remotecontroltourist/
139,https://web.archive.org/web/20140101000000/http://labdoor.com
140,https://web.archive.org/web/20140101000000/http://www.webmd.com
141,https://web.archive.org/web/20140101000000/http://upwave.com
142,https://web.archive.org/web/20140101000000/http://healthline.com
143,https://web.archive.org/web/20140101000000/http://www.strong4life.com
144,https://web.archive.org/web/20140101000000/http://lrcp.tours.lhsc.on.ca/intro-to-chemo/about-chemotherapy
145,https://web.archive.org/web/20140101000000/http://www.funnyordie.com/
146,https://web.archive.org/web/20140101000000/http://theonion.com
147,https://web.archive.org/web/20140101000000/http://teamcoco.com/
148,https://web.archive.org/web/20140101000000/http://www.collegehumor.com/
149,https://web.archive.org/web/20140101000000/http://www.break.com
150,https://web.archive.org/web/20140101000000/http://www.scotusblog.com
151,https://web.archive.org/web/20140101000000/http://www.law.upenn.edu
152,https://web.archive.org/web/20140101000000/http://hgg-webby2013.tpcbf-campaigns.com
153,https://web.archive.org/web/20140101000000/http://www.mistreatment.com/
154,https://web.archive.org/web/20140101000000/http://www.patentise.com
155,https://web.archive.org/web/20140101000000/http://www.marthastewart.com/
156,https://web.archive.org/web/20140101000000/http://greatist.com
157,https://web.archive.org/web/20140101000000/http://www.uncu.be/magazines
158,https://web.archive.org/web/20140101000000/http://designboom.com
159,https://web.archive.org/web/20140101000000/http://architizer.com/
160,https://web.archive.org/web/20140101000000/http://www.wired.com
161,https://web.archive.org/web/20140101000000/http://www.smithsonianmag.com
162,https://web.archive.org/web/20140101000000/http://www.uncu.be/magazines
163,https://web.archive.org/web/20140101000000/http://www.slate.com/
164,https://web.archive.org/web/20140101000000/http://www.dujour.com
165,https://web.archive.org/web/20140101000000/http://www.hbogo.com
166,https://web.archive.org/web/20140101000000/http://www.crackle.com
167,https://web.archive.org/web/20140101000000/http://www.vimeo.com
168,https://web.archive.org/web/20140101000000/http://hulu.com/plus
169,https://web.archive.org/web/20140101000000/http://m.video.pbs.org
170,https://web.archive.org/web/20140101000000/http://watsondg.com/competition/webbys2013/cc.html
171,https://web.archive.org/web/20140101000000/http://www.thecapitol.pn/site
172,https://web.archive.org/web/20140101000000/http://www.anchormanmovie.com
173,https://web.archive.org/web/20140101000000/http://www.thewolfofwallstreet.com/
174,https://web.archive.org/web/20140101000000/https://vimeo.com/ignitioncreative/review/82422809/8b0ee070d1
175,https://web.archive.org/web/20140101000000/http://play.lso.co.uk/
176,https://web.archive.org/web/20140101000000/http://www.pandora.com
177,https://web.archive.org/web/20140101000000/http://www.moshcam.com/
178,https://web.archive.org/web/20140101000000/http://www.pitchfork.com
179,https://web.archive.org/web/20140101000000/http://www.nprmusic.org
180,https://web.archive.org/web/20140101000000/https://www.justareflektor.com/
181,https://web.archive.org/web/20140101000000/http://futurecoast.org
182,https://web.archive.org/web/20140101000000/http://selflessportraits.com/webbys-submission/
183,https://web.archive.org/web/20140101000000/http://humantide.co.uk/
184,https://web.archive.org/web/20140101000000/http://www.watchyulelog.com
