id,urls
103,https://web.archive.org/web/20010101000000/http://www.micro.magnet.fsu.edu/index.html
104,https://web.archive.org/web/20010101000000/http://www.7stones.com/Homepage/Publisher/Tut02.html
105,https://web.archive.org/web/20010101000000/http://www.divediscover.whoi.edu
106,https://web.archive.org/web/20010101000000/http://www.whoi.edu
107,https://web.archive.org/web/20010101000000/http://www.volunteermatch.org
108,https://web.archive.org/web/20010101000000/http://www.livejournal.com
109,https://web.archive.org/web/20010101000000/http://www.paypal.com
110,https://web.archive.org/web/20010101000000/http://www.planetfeedback.com
111,https://web.archive.org/web/20010101000000/http://www.shoutcast.com
112,https://web.archive.org/web/20010101000000/http://www.swell.com
113,https://web.archive.org/web/20010101000000/http://espn.go.com
114,https://web.archive.org/web/20010101000000/http://www.bowl.com
115,https://web.archive.org/web/20010101000000/http://cbs.sportsline.com
116,https://web.archive.org/web/20010101000000/http://www.planetrugby.com
117,https://web.archive.org/web/20010101000000/http://www.pbs.org
118,https://web.archive.org/web/20010101000000/http://espn.go.com
119,https://web.archive.org/web/20010101000000/http://www.historychannel.com
120,https://web.archive.org/web/20010101000000/http://www.nbcolympics.com
121,https://web.archive.org/web/20010101000000/http://www.nickjr.com
122,https://web.archive.org/web/20010101000000/http://www.expedia.com
123,https://web.archive.org/web/20010101000000/http://www.frommers.com
124,https://web.archive.org/web/20010101000000/http://www.iexplore.com
125,https://web.archive.org/web/20010101000000/http://www.igougo.com
126,https://web.archive.org/web/20010101000000/http://www.bestfares.com
127,https://web.archive.org/web/20010101000000/http://www.pixyland.org/peterpan
128,https://web.archive.org/web/20010101000000/http://www.bfro.net
129,https://web.archive.org/web/20010101000000/http://www.disinformation.com
130,https://web.archive.org/web/20010101000000/http://www.forteantimes.com
131,https://web.archive.org/web/20010101000000/http://www.weirdnj.com
132,https://web.archive.org/web/20010101000000/http://www.factmonster.com
133,https://web.archive.org/web/20010101000000/http://www.africam.com
134,https://web.archive.org/web/20010101000000/http://www.lugnet.com
135,https://web.archive.org/web/20010101000000/http://www.scam-mcas.org
136,https://web.archive.org/web/20010101000000/http://www.teenwire.com
137,https://web.archive.org/web/20010101000000/http://www.google.com
138,https://web.archive.org/web/20010101000000/http://www.fray.com
139,https://web.archive.org/web/20010101000000/http://www.amazon.com
140,https://web.archive.org/web/20010101000000/http://www.slashdot.com
141,https://web.archive.org/web/20010101000000/http://www.yahoo.com
142,https://web.archive.org/web/20010101000000/http://windowsupdate.microsoft.com
143,https://web.archive.org/web/20010101000000/http://www.nttdocomo.com
144,https://web.archive.org/web/20010101000000/http://www.popularpower.com
145,https://web.archive.org/web/20010101000000/http://www.quickbase.com
146,https://web.archive.org/web/20010101000000/http://www.rocketnetwork.com
