id,urls
1,https://web.archive.org/web/20180101000000/http://www.onesharedhouse2030.com
2,https://web.archive.org/web/20180101000000/https://www.architecturaldigest.com/
3,https://web.archive.org/web/20180101000000/http://pioneeringwomen.bwaf.org/
4,https://web.archive.org/web/20180101000000/https://www.studiomunge.com/
5,https://web.archive.org/web/20180101000000/http://www.whitearkitekter.com
6,https://web.archive.org/web/20180101000000/http://history.laumeiersculpturepark.org
7,https://web.archive.org/web/20180101000000/http://www.mondriaan.nl/en
8,https://web.archive.org/web/20180101000000/http://viennesemodernism2018.info
9,https://web.archive.org/web/20180101000000/https://www.futurelibrary.no
10,https://web.archive.org/web/20180101000000/http://www.moma.org
11,https://web.archive.org/web/20180101000000/http://macaudesignbiennial.com
12,https://web.archive.org/web/20180101000000/https://www.rotary.org/en
13,https://web.archive.org/web/20180101000000/http://tradeworksforus.com
14,https://web.archive.org/web/20180101000000/https://www.courtinnovation.org/
15,https://web.archive.org/web/20180101000000/https://pasowine.com/
16,https://web.archive.org/web/20180101000000/https://hbr.org/
17,https://web.archive.org/web/20180101000000/https://www.theinformation.com
18,https://web.archive.org/web/20180101000000/https://2017.stateofeuropeantech.com/
19,https://web.archive.org/web/20180101000000/http://www.wealthsimple.com/magazine
20,https://web.archive.org/web/20180101000000/http://disruptionmag.com/
21,https://web.archive.org/web/20180101000000/http://awardserver.de/2017/BMW_COM/
22,https://web.archive.org/web/20180101000000/https://carjojo.com
23,https://web.archive.org/web/20180101000000/https://www.mmnz.co.nz/
24,https://web.archive.org/web/20180101000000/http://thezebra.com
25,https://web.archive.org/web/20180101000000/http://ie.com.au/webby-award-lexus
26,https://web.archive.org/web/20180101000000/http://lemonade-rage.com/game/
27,https://web.archive.org/web/20180101000000/https://www.kourtneykardashian.com/
28,https://web.archive.org/web/20180101000000/http://eltonjohn.com
29,https://web.archive.org/web/20180101000000/http://www.palomafaith.com
30,https://web.archive.org/web/20180101000000/http://www.ellentube.com
31,https://web.archive.org/web/20180101000000/http://www.worldsciencefestival.com/
32,https://web.archive.org/web/20180101000000/http://www.children.org
33,https://web.archive.org/web/20180101000000/https://www.globalxplorer.org/
34,https://web.archive.org/web/20180101000000/http://www.yuwa-india.org/
35,https://web.archive.org/web/20180101000000/https://www.imaginaryfriendsociety.com/
36,https://web.archive.org/web/20180101000000/http://tumblr.com
37,https://web.archive.org/web/20180101000000/https://casestudies.work/pfweb
38,https://web.archive.org/web/20180101000000/https://www.globalxplorer.org/
39,https://web.archive.org/web/20180101000000/http://findingsanctuary.nyc/
40,https://web.archive.org/web/20180101000000/http://behance.net
41,https://web.archive.org/web/20180101000000/http://www.letsgrowoldtogether.net
42,https://web.archive.org/web/20180101000000/http://spotify.me/
43,https://web.archive.org/web/20180101000000/http://www.milkable.me
44,https://web.archive.org/web/20180101000000/http://200.hc.com/
45,https://web.archive.org/web/20180101000000/https://brandbeats.basicagency.com/
46,https://web.archive.org/web/20180101000000/http://santa.judgethiswork.com/
47,https://web.archive.org/web/20180101000000/http://impact.awaytravel.com
48,https://web.archive.org/web/20180101000000/http://mausoleo-case.preview-havas.it/
49,https://web.archive.org/web/20180101000000/http://Primerstori.es
50,https://web.archive.org/web/20180101000000/https://www.nowness.com/
51,https://web.archive.org/web/20180101000000/http://sayyes.com/
52,https://web.archive.org/web/20180101000000/http://guernica.museoreinasofia.es/en
53,https://web.archive.org/web/20180101000000/http://www.moma.org
54,https://web.archive.org/web/20180101000000/https://www.carnegiehall.org/
55,https://web.archive.org/web/20180101000000/http://film-makerscoop.com
56,https://web.archive.org/web/20180101000000/https://nmai.si.edu/americans/
57,https://web.archive.org/web/20180101000000/http://seeingtheory.io
58,https://web.archive.org/web/20180101000000/http://ed.ted.com
59,https://web.archive.org/web/20180101000000/https://www.tolerance.org/
60,https://web.archive.org/web/20180101000000/http://www.masterclass.com
61,https://web.archive.org/web/20180101000000/https://sharemylesson.com/
62,https://web.archive.org/web/20180101000000/https://medium.com/@thelilynews/the-lily-webby-award-entry-aea6c2ad64ef
63,https://web.archive.org/web/20180101000000/https://www.buzzfeed.com/tools/email
64,https://web.archive.org/web/20180101000000/http://www.refinery29.com/file/5377/refinery29-2018-webby-email-entry.html
65,https://web.archive.org/web/20180101000000/http://www.apartmenttherapy.com/email
66,https://web.archive.org/web/20180101000000/http://theweek.com/10things
67,https://web.archive.org/web/20180101000000/http://workingnotworking.com
68,https://web.archive.org/web/20180101000000/https://jobs.netflix.com/
69,https://web.archive.org/web/20180101000000/https://artisantalent.com/
70,https://web.archive.org/web/20180101000000/https://careers.underarmour.com
71,https://web.archive.org/web/20180101000000/http://careers.nationalgrid.com/
72,https://web.archive.org/web/20180101000000/http://www.pillandpillow.com/vhk/site/
73,https://web.archive.org/web/20180101000000/http://www.coachella.com
74,https://web.archive.org/web/20180101000000/http://award.i-studio.co.jp/2017_converse-allstar-100/pc/
75,https://web.archive.org/web/20180101000000/https://manncenter.org/
76,https://web.archive.org/web/20180101000000/http://complexcon.com
77,https://web.archive.org/web/20180101000000/https://i-d.vice.com/en_us
78,https://web.archive.org/web/20180101000000/http://www.thecut.com/
79,https://web.archive.org/web/20180101000000/https://www.them.us/
80,https://web.archive.org/web/20180101000000/https://m2m.tv
81,https://web.archive.org/web/20180101000000/https://www.aesop.com/us/
82,https://web.archive.org/web/20180101000000/https://investingforpeople.com
83,https://web.archive.org/web/20180101000000/https://myturbotax.intuit.com/
84,https://web.archive.org/web/20180101000000/http://www.wealthsimple.com
85,https://web.archive.org/web/20180101000000/http://www.klarna.com
86,https://web.archive.org/web/20180101000000/http://loans4sme.com/
87,https://web.archive.org/web/20180101000000/https://www.epicurious.com
88,https://web.archive.org/web/20180101000000/https://www.177milkstreet.com/recipes/tea-rubbed-maple-turkey
89,https://web.archive.org/web/20180101000000/http://www.caledoniaspirits.com
90,https://web.archive.org/web/20180101000000/http://destroyer.la
91,https://web.archive.org/web/20180101000000/https://www.bonappetit.com/
92,https://web.archive.org/web/20180101000000/http://www.nasa.gov
