slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
942,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.14746387339347,262,http://cpag.puchd.ac.in
943,161.0,0.0,40.993788819875775,1,114,49,55.330078125,76.51346676550531,15,6,-1,41.31745707335947,1558,http://cpamp.nic.in
944,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://cpao.gov.in
945,419.0,0.016706443914081145,15.274463007159905,1,12,482,1104.3623046875,76.5974248076918,56,8,0,81.98669217542208,2224,http://cpcb.nic.in
946,156.0,0.5897435897435898,11.538461538461538,0,7,24,816.197265625,96.77106340618292,25,16,0,42.516066741712336,2272,http://cpcbbrms.nic.in
947,252.0,0.376984126984127,16.666666666666664,0,17,62,2109.6474609375,95.9190456417898,61,13,0,48.84657271709005,2418,http://cpcbenvis.nic.in
948,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://cpcbess.gov.in
949,884.0,0.05203619909502263,10.972850678733032,5,110,222,6164.2431640625,97.3312886108376,72,18,2,51.66243556885752,2173,http://cpcri.gov.in
950,294.0,0.027210884353741496,13.945578231292515,0,30,40,582.64453125,98.580522536656,52,17,1,68.04822177152197,2268,http://cpdobbser.in
951,394.0,0.0,11.16751269035533,2,11,53,1563.7294921875,95.47812065381054,31,8,0,69.00374690887114,2100,http://cpdonrchd.gov.in
952,132.0,0.0,58.333333333333336,1,55,25,241.4833984375,79.92834005313836,23,12,0,66.94581134722233,1616,http://cpdosrbng.kar.nic.in
953,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.110246695323104,262,http://cpheeo.nic.in
954,285.0,0.017543859649122806,14.736842105263156,2,7,16,393.09375,87.07195524286509,16,11,0,30.97795341784861,1756,http://cpis.man.nic.in
955,218.0,0.12385321100917432,6.422018348623854,0,11,71,61622.2099609375,99.73271482578375,119,9,0,60.42782081821019,2359,http://cpreecenvis.nic.in
956,1183.0,0.04057480980557904,15.976331360946746,2,10,258,5191.83203125,95.27629035692333,43,12,0,53.92870382611864,1593,http://cpri.icar.gov.in
957,597.0,0.16415410385259632,25.4606365159129,0,16,367,832.037109375,81.8982495428436,42,11,1,37.587542208480826,1731,http://cpri.in
958,138.0,0.08695652173913043,5.797101449275362,0,4,53,488.630859375,80.67583610135144,19,16,0,58.665945990400516,2129,http://cpsms.nic.in
959,650.0,0.013846153846153847,3.230769230769231,4,191,153,20351.869140625,98.77996559936669,144,15,2,39.2130255739763,2075,http://cpwd.gov.in
960,31.0,0.16129032258064516,3.225806451612903,0,0,0,2.02734375,0.0,1,1,-1,15.53371591096677,283,http://cpwd.gov.in/reg_indexNR.aspx
961,31.0,0.16129032258064516,3.225806451612903,0,0,0,2.02734375,0.0,1,1,-1,15.53371591096677,283,http://cpwd.gov.in/reg_indexSR.aspx
962,37.0,0.0,10.81081081081081,1,17,16,1877.865234375,86.20072243769157,28,18,0,60.93005851831989,1558,http://cpwdcontractor.nic.in
963,101.0,0.0,9.900990099009901,0,49,28,90.560546875,81.99905104923761,7,5,0,21.818073098154105,1458,http://cpwdnez.gov.in
964,198.0,0.015151515151515152,10.606060606060606,0,36,13,365.375,88.48010391720835,26,9,1,41.61369759109281,2093,http://cpwdpims.nic.in
966,39.0,0.0,2.564102564102564,0,24,22,843.3671875,94.68543598484497,18,10,0,73.10673185105993,1938,http://cpwdsewa.gov.in
967,39.0,0.0,2.564102564102564,0,24,22,843.3671875,94.68543598484497,18,10,0,73.10675009985674,1938,http://cpwdsewa.nic.in
968,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.15863567826809,265,http://cpwdsz3.kar.nic.in
969,217.0,0.0,7.373271889400922,0,77,24,213.587890625,88.3413956125351,20,10,-1,33.266362352930045,1746,http://cr.lsgkerala.gov.in
970,369.0,0.2682926829268293,26.558265582655828,1,20,188,22842.5,99.40182260315201,132,15,2,57.343092524089364,2259,http://craftofgujarat.gujarat.gov.in
971,256.0,0.16015625,5.46875,0,111,52,136.55078125,80.62548273593272,14,11,0,66.78835439887158,1147,http://crcbhopal.nic.in
972,98.0,0.15306122448979592,2.0408163265306123,0,13,123,4463.2626953125,93.66748636492231,55,14,0,48.18546635517998,1990,http://crcl.gov.in
974,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.072805310551802,262,http://cris.nic.in
975,253.0,0.5612648221343873,65.61264822134387,2,134,242,3702.08984375,95.16758376550408,150,23,6,65.48420497620934,2191,http://cris.org.in
976,343.0,0.037900874635568516,3.7900874635568513,0,20,35,852.6650390625,99.16552995032808,18,7,0,108.29128460297784,1968,http://crisiddha.tn.nic.in
977,398.0,0.005025125628140704,24.87437185929648,0,13,90,1671.8037109375,92.70056491894806,101,15,0,63.404584705282915,2014,http://crispindia.com
978,338.0,0.0,54.437869822485204,2,152,50,117.3330078125,56.9226543708229,9,8,-1,46.44586003023811,1543,http://crl.du.ac.in
979,1557.0,0.009633911368015413,10.468850353243417,3,5,243,14112.0751953125,99.36166701209244,139,12,2,50.62893189777033,2065,http://crpf.gov.in
980,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.182885106603257,263,http://crpfacademy.gov.in
981,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://crr.gov.in
983,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://csapat.ap.nic.in
984,232.0,0.27155172413793105,36.637931034482754,0,17,120,2571.09375,83.661387116378,85,9,0,53.871903875155006,1878,http://csb.gov.in
985,1627.0,0.0,2.2126613398893666,0,267,120,186.2392578125,93.54776124881364,35,11,1,51.81247511580856,2132,http://csbc.bih.nic.in
986,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://csbc.cg.gov.in
987,188.0,0.0851063829787234,2.127659574468085,0,20,26,734.638671875,99.178486447685,11,12,0,51.409165110239265,1597,http://csbfhsr.com
988,658.0,0.08358662613981763,14.893617021276595,1,16,32,6792.2783203125,99.5516508075217,43,9,0,66.66603464610567,1679,http://csc.amtron.in
989,7.0,0.2857142857142857,14.285714285714285,0,1,0,0.5009765625,0.0,0,1,-1,6.08122859909798,101,http://cscmis.emitra.gov.in
991,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://cserc.gov.in
992,188.0,0.010638297872340425,33.51063829787234,0,103,39,141.8134765625,79.80952643285566,38,9,0,68.2692841215953,1767,http://csez.gov.in
993,144.0,0.0625,44.44444444444444,0,42,40,4484.10546875,99.90789951660858,16,15,0,69.13264385494078,2323,http://csgrc.res.in
994,340.0,0.0,8.529411764705882,0,247,101,68.703125,78.49528087332271,72,7,0,30.5901464252511,1858,http://csharyana.gov.in
995,9.0,0.2222222222222222,11.11111111111111,0,1,0,0.48046875,0.0,0,1,-1,5.918430108960333,126,http://cskgujarat.gov.in
997,365.0,0.049315068493150684,4.657534246575342,0,8,97,2030.1591796875,93.59353075666115,47,15,0,59.4464621289278,2349,http://csmrs.gov.in
998,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.061221308486736,261,http://csp.res.in
999,167.0,0.3772455089820359,86.22754491017965,0,51,129,936.9248046875,96.59332653054842,31,15,0,54.18405451534086,2302,http://cspdcl.co.in
1000,10.0,0.2,10.0,0,1,0,0.353515625,0.0,0,1,-1,6.103116603586144,67,http://csr.rajasthan.gov.in
1001,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.058432331542116,262,http://css.nic.in
1002,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.063601424221497,263,http://cssb.res.in
1003,191.0,0.0,10.99476439790576,1,21,50,136.650390625,71.39069534767384,8,5,0,41.76725745321499,2099,http://cstripura.nic.in
1004,52.0,0.0,1.9230769230769231,0,51,14,317.2421875,98.99493929618046,8,12,0,21.5502297029251,1690,http://cstshimla.nic.in
1005,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.070420622025736,262,http://cstt.nic.in
1006,11.0,1.0,9.090909090909092,0,0,1,0.4140625,0.0,1,1,-1,10.225845008229335,176,http://cstup.gov.in
1007,189.0,0.07407407407407407,9.523809523809524,0,5,61,2289.6953125,77.89595709036068,36,16,1,49.861526684079095,1935,http://ct.odisha.gov.in
1008,164.0,0.0,4.878048780487805,11,49,125,18712.138671875,99.90938995043638,70,15,0,89.37130214910148,1824,http://ctax.kar.nic.in
1009,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.173355664074446,262,http://ctekhandwa.nic.in
1010,118.0,0.0,6.779661016949152,0,63,54,3105.609375,99.39920959554033,33,12,0,58.15900260685279,2130,http://ctp.gov.in
1011,46.0,0.021739130434782608,0.0,0,4,3,526.109375,87.21841495649075,47,2,0,10.041585858076719,165,http://ctp.rajasthan.gov.in
1012,528.0,0.001893939393939394,14.583333333333334,2,11,26,214.8017578125,60.99373968548398,21,5,4,39.90718951395168,2051,http://ctri.nic.in
1013,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.073161530649646,261,http://ctsa.nic.in
1014,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://cttckol.bsnl.co.in
1015,105.0,0.09523809523809523,18.095238095238095,1,24,49,4171.4443359375,96.35004456218444,40,14,0,49.99263323273608,2076,http://culturedirectorate.kerala.gov.in
1016,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.235315432655833,264,http://culturequestindia.nic.in
1017,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.20531352991604,264,http://customsgujarat.nic.in
1018,393.0,0.06615776081424936,18.3206106870229,0,0,160,2979.423828125,98.21710101510031,55,20,0,45.00063190315617,1864,http://customsigia.gov.in
1019,115.0,0.0,3.4782608695652173,0,0,95,1039.349609375,97.01294942938699,15,16,1,54.44520914110234,2159,http://customsmangalore.gov.in
1020,21.0,0.14285714285714285,0.0,0,0,2,25.8447265625,0.0,0,1,0,8.690302613560883,217,http://customspatna.gov.in
1021,676.0,0.0,12.8698224852071,2,203,98,161.6396484375,56.57416973277992,45,9,0,68.95716148530866,2061,http://customstrichy.gov.in
1022,544.0,0.13786764705882354,59.74264705882353,1,46,198,4196.91796875,95.90547751279539,165,16,0,44.44990854148465,2056,http://cutn.ac.in
1023,470.0,0.03829787234042553,34.8936170212766,1,18,161,485.037109375,54.42197963267952,52,10,0,25.81105787777921,1865,http://cuttack.nic.in
1024,200.0,0.065,11.5,0,8,126,4171.2001953125,98.01187411165992,89,16,1,35.019930060044544,1930,http://cvc.gov.in
1025,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.215793870318844,263,http://cvo.puducherry.gov.in
1026,834.0,0.04316546762589928,8.15347721822542,0,56,201,3956.2080078125,99.06962381364139,111,10,0,56.54402914850837,1681,http://cwc.gov.in
1027,507.0,0.0,5.522682445759369,6,11,90,981.0380859375,88.15837018942187,37,18,1,56.08070705824247,2214,http://cwprs.gov.in
1028,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.138096081522898,264,http://cwsc2011.gov.in
1029,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://cxgreaternoida.gov.in
1030,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://cyatindia.gov.in
1031,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.237229080387305,264,http://cybercellmumbai.gov.in
1032,235.0,0.06382978723404255,11.063829787234042,1,19,57,13592.421875,94.02879879068645,120,20,0,46.063465016663315,1922,http://cyberparkkerala.org
1033,314.0,0.1305732484076433,22.29299363057325,1,205,126,33946.2861328125,99.76431918796806,108,6,0,28.742812180884485,1140,http://cza.nic.in
1034,185.0,0.0,17.83783783783784,0,16,28,1206.98046875,98.86184532035328,6,7,0,43.443127507771486,1781,http://daa.goa.gov.in
1035,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://dacnet.nic.in
1036,164.0,0.10975609756097561,9.75609756097561,0,4,51,962.36328125,96.8597406287419,23,15,0,28.024526948310886,2365,http://dadenggiri.gov.in
1037,242.0,0.15289256198347106,21.487603305785125,0,11,149,7939.08984375,99.76612706018037,79,7,0,102.24429858114877,1697,http://dadf.gov.in
1038,1193.0,0.006705783738474434,6.119027661357921,0,81,137,1146.33203125,96.58489543755388,58,6,0,61.8455468292706,1636,http://dadf.gov.in/about-us/divisions/cattle-and-dairy-development
1039,80.0,0.025,23.75,0,0,104,1252.4052734375,98.93072938556512,56,6,0,56.68673155073337,1459,http://dadf.gov.in/about-us/divisions/fisheries
1040,1125.0,0.0044444444444444444,12.88888888888889,0,178,188,1146.1201171875,96.60352053931956,58,6,0,61.54380593314398,1653,http://dadf.gov.in/about-us/divisions/national-livestock-mission
1042,530.0,0.07735849056603773,8.30188679245283,0,26,395,961.80859375,88.87015022966985,53,12,8,28.425544498664507,1851,http://dahod.gujarat.gov.in
1043,442.0,0.020361990950226245,0.0,1,24,72,4523.08203125,98.0631249951421,93,16,0,58.10922962132394,1361,http://dairy.maharashtra.gov.in
1044,391.0,0.043478260869565216,9.974424552429667,1,11,52,2424.42578125,95.43770834910973,11,13,0,55.805031582348754,1708,http://dairyvikasuttarakhand.org
1045,77.0,0.38961038961038963,16.883116883116884,0,8859,3932,39751.416015625,96.38235174896728,90,16,0,44.493785851268754,1951,http://daman.nic.in
1046,329.0,0.19756838905775076,19.756838905775076,0,5,77,4508.5947265625,98.21172712447428,65,17,0,51.75953029544773,2227,http://damancgst.gov.in
1048,435.0,0.09425287356321839,5.517241379310345,0,26,378,974.8330078125,89.00793304943055,50,12,7,63.048402185049596,1681,http://dangs.gujarat.gov.in
1049,396.0,0.06818181818181818,31.818181818181817,0,44,209,614.24609375,60.66824804288794,90,14,0,67.87510315841274,1688,http://dantewada.gov.in
1050,303.0,0.0594059405940594,14.85148514851485,0,1,110,3250.6513671875,98.28549987126979,58,15,0,74.53041341043209,1916,http://dare.gov.in
1051,7146.0,0.0041981528127623844,21.396585502378954,1,316,374,904.08984375,86.73994478217475,109,15,1,51.072523980976065,1958,http://darjeeling.gov.in
1052,468.0,0.18376068376068377,11.965811965811966,0,3,159,8074.822265625,98.81159100589724,92,17,1,42.26214486149621,1757,http://darpg.gov.in
1053,453.0,0.05077262693156733,22.958057395143488,0,38,65,11002.1484375,98.61166142976336,59,7,0,32.87658259152264,1664,http://darrang.nic.in
1054,269.0,0.10780669144981413,16.356877323420075,1,36,34,1150.2724609375,97.44600251808548,23,10,0,56.21452306984993,1695,http://dasd.gov.in
1055,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://dashboard-padmaawards.gov.in
1056,218.0,0.04128440366972477,5.963302752293578,2,8,69,411.5966796875,92.80669078830299,45,9,2,30.532840026393767,1758,http://dat.gujarat.gov.in
1057,9.0,0.2222222222222222,11.11111111111111,0,1,0,0.48046875,0.0,0,1,-1,5.918430108960333,126,http://dat.puducherry.gov.in
1058,176.0,0.10795454545454546,53.97727272727273,1,18,77,864.759765625,94.29675871866509,28,18,0,45.70454844736541,2306,http://dausa.rajasthan.gov.in
1059,431.0,0.07424593967517401,6.728538283062645,0,25,193,574.4775390625,57.41409058842528,68,15,0,53.57641272917816,1732,http://davanagere.nic.in
1061,198.0,0.8888888888888888,18.68686868686869,0,22,11,308.2880859375,94.42073952997748,9,6,0,55.83077295178414,1713,http://db.and.nic.in/acvu/home.html
1062,266.0,0.07518796992481203,511.27819548872185,0,14,149,581.037109375,59.786850694642865,57,12,0,40.2090837293423,1738,http://db.and.nic.in/nicobars/home.php
1063,2.0,1.0,0.0,0,0,0,0.28125,0.0,0,1,-1,4.321511960014884,57,http://dbtapp.gov.in
1064,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.183148105651847,265,http://dbtbiosafety.nic.in
1065,116.0,0.1810344827586207,24.137931034482758,1,6,44,3061.255859375,96.06734368490261,30,14,3,46.27582574864278,1955,http://dbtdacfw.gov.in
1066,110.0,0.16363636363636364,24.545454545454547,0,4,62,2278.6123046875,85.34559865666594,34,15,0,75.87859911421936,1843,http://dbtharyana.gov.in
1067,352.0,0.29829545454545453,19.602272727272727,0,6,237,2157.30078125,96.32851020064497,109,15,0,73.5774598477407,1993,http://dbtindia.nic.in
1068,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.183346877642094,265,http://dbtjatropha.gov.in
1069,15.0,0.26666666666666666,13.333333333333334,0,3,5,0.0,0.0,18,1,0,10.163445815824911,197,http://dbtkarnataka.gov.in
1071,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.277305659884695,264,http://dbtmicropropagation.nic.in
1072,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.360873315538921,325,http://dbtmis.planningcommission.nic.in
1073,191.0,0.39267015706806285,13.089005235602095,0,11,50,2771.3037109375,85.14878524498602,39,17,0,69.61990281148182,2423,http://dbtncstcp.nic.in
1074,74.0,0.4189189189189189,24.324324324324326,2,38,26,26992.9755859375,99.90856996324311,8,18,0,57.915583183111345,1982,http://dbttripura.nic.in
1075,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.173522165529429,263,http://dc.bilaspur.gov.in
1076,214.0,0.028037383177570093,9.345794392523365,20,55,46,379.9404296875,89.7061885215353,14,13,0,51.30986783983836,1868,http://dc.kerala.gov.in
1077,129.0,0.15503875968992248,41.08527131782946,0,2,102,621.869140625,63.410773342713654,61,11,0,42.34503004605033,1710,http://dcaizawl.nic.in
1078,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.10866505935846,265,http://dcalib.nic.in
1080,405.0,0.0,7.654320987654321,1,276,84,383.4228515625,84.51856096784464,137,15,0,63.86743099862248,2369,http://dccentral.delhigovt.nic.in
1081,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://dcd.dacnet.nic.in
1082,324.0,0.07407407407407407,8.333333333333332,1,56,137,2384.728515625,87.30918007733126,45,13,0,25.691702608136026,1955,http://dce.rajasthan.gov.in
1083,355.0,0.23943661971830985,29.577464788732392,1,216,85,1325.14453125,91.84161810179904,157,12,0,60.8462467410191,2245,http://dceast.delhigovt.nic.in
1084,199.0,0.0,19.597989949748744,0,93,30,318.4462890625,91.86878428895179,57,13,0,47.52121952058411,1934,http://dcffzr.gov.in
1085,284.0,0.0528169014084507,2.8169014084507045,1,2,20,82.8369140625,85.39227821986442,3,10,0,27.152216991429015,1525,http://dchaassam.gov.in
1086,323.0,0.0,5.88235294117647,0,138,81,231.02734375,86.0093333107891,29,5,0,79.71700945815766,1873,http://dcimanipur.gov.in
1087,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.127745727150378,263,http://dcmmis.nic.in
1088,385.0,0.06493506493506493,17.92207792207792,1,0,197,4568.5283203125,99.51228823730973,119,12,0,61.92093014222724,1988,http://dcmsme.gov.in
1089,318.0,0.0,4.088050314465408,1,267,81,374.8955078125,83.47560387920592,144,11,0,53.500192880533376,1850,http://dcnewdelhi.delhigovt.nic.in
1090,269.0,0.0,5.5762081784386615,1,256,71,335.6875,83.28028998324335,137,16,0,61.56261958795333,2260,http://dcnorth.delhigovt.nic.in
1091,339.0,0.0,9.144542772861357,1,226,66,294.5390625,80.06054216068539,127,12,0,58.19577076968966,2325,http://dcnortheast.delhigovt.nic.in
1092,302.0,0.0,6.291390728476822,1,250,70,337.291015625,82.86120456532691,134,13,0,56.28668999746725,2280,http://dcnorthwest.delhigovt.nic.in
1093,195.0,0.05128205128205128,30.256410256410255,0,31,32,90.958984375,88.8321058169247,8,7,0,43.284020790313406,1530,http://dcourtganb.nic.in
1094,184.0,0.021739130434782608,26.08695652173913,0,31,28,93.1494140625,89.14399538711537,7,10,0,27.033286828459733,1627,http://dcourtsgr.nic.in
1095,225.0,0.04,15.555555555555555,0,11,16,802.04296875,98.92985685967963,8,15,0,57.163262688046046,2163,http://dcrtiperen.gov.in
1096,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://dcsca.puducherry.gov.in
1097,551.0,0.05263157894736842,4.71869328493648,0,18,30,71269.3798828125,99.7935553302422,19,17,0,40.39993099376243,2022,http://dcsku.org
1098,337.0,0.0,5.934718100890208,1,187,52,440.9912109375,88.83352709959586,84,15,0,60.04870603101307,2331,http://dcsouth.delhigovt.nic.in
1099,90.0,0.18888888888888888,4.444444444444445,0,8,0,590.8466796875,72.95955387114955,14,5,0,49.065840372578265,634,http://dcsouthwest.delhigovt.nic.in
1100,259.0,0.0,4.633204633204633,1,207,57,477.220703125,87.9175073771062,131,9,0,55.620463575943724,1692,http://dcw.delhigovt.nic.in
1101,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.258145792089476,266,http://dcwestrev.delhigovt.nic.in
1102,222.0,0.04054054054054054,5.8558558558558556,1,28,99,1413.2236328125,92.79835206106385,59,14,0,44.141653923815824,1978,http://ddbangla.gov.in
1103,410.0,0.3097560975609756,7.073170731707316,0,24,240,33369.5341796875,92.11203625546939,220,4,1,49.200346339366966,785,http://ddchandana.gov.in
1104,167.0,0.0658682634730539,2.3952095808383236,0,6,17,130.4697265625,90.78674560819155,9,8,0,30.63237712488182,1522,http://ddkguwahati.gov.in
1105,124.0,0.0,4.838709677419355,0,134,36,491.44140625,84.39062388223418,16,15,0,48.53591027183535,1871,http://ddktvm.gov.in
1106,144.0,0.22916666666666666,30.555555555555557,0,4,145,1539.9306640625,94.56093612169278,69,14,0,40.68438599926503,1825,http://ddpdos.gov.in
1107,300.0,0.023333333333333334,11.666666666666666,0,3,89,1353.69140625,94.71800199108341,106,9,1,47.6146125729945,1513,http://ddpmod.gov.in
1108,415.0,0.04819277108433735,6.265060240963856,0,10,82,2475.5107421875,96.382769811943,59,16,0,48.273507795686434,2049,http://ddpolice.gov.in
1109,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.168335882223674,264,http://ddptripura.nic.in
1110,444.0,0.02702702702702703,12.612612612612612,0,0,139,938.3125,97.9780023979218,36,9,0,17.53131834579237,1904,http://ddugky.gov.in
1111,648.0,0.029320987654320986,7.87037037037037,0,21,167,2528.1396484375,97.38675803408123,71,8,0,47.420522303312076,1318,http://dea.gov.in
1112,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.263001156531866,266,http://deafmuteschoolbsw.nic.in
1113,191.0,0.2617801047120419,14.659685863874344,0,14,97,256.2578125,94.0672540471327,55,7,0,31.04867780909346,1348,http://dectmeg.nic.in
1114,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.134106530414726,262,http://deeassam.gov.in
1115,456.0,0.006578947368421052,5.701754385964912,1,5,17,1183.9306640625,96.70291872363065,43,6,0,31.92847077538174,1626,http://defenceinvestorcell.gov.in
1116,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://defstand.gov.in
1117,277.0,0.08303249097472924,42.59927797833935,0,10,145,595.08984375,55.8808084388518,64,13,0,33.58171071767108,1921,http://dehradun.gov.in
1118,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.193634622487377,266,http://delagrimarket.nic.in
1119,210.0,0.023809523809523808,42.38095238095238,0,42,38,4613.1748046875,99.01411781093171,31,6,0,45.284407603975524,1949,http://delcon.gov.in
1120,361.0,0.0,5.263157894736842,1,456,88,1376.990234375,88.91008611115446,169,14,0,70.24816797621601,2319,http://delhi.gov.in
1121,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.148528075363307,263,http://delhi.gov.in/wps/wcm/connect/DoIT_Planning/planning/home
1122,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.148528075363307,263,http://delhi.gov.in/wps/wcm/connect/doit_gnec/GNEC/Home
1123,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.148528075363307,263,http://delhi.gov.in/wps/wcm/connect/doit_power/Power/Home
1124,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.148528075363307,263,http://delhi.gov.in/wps/wcm/connect/doit_socialwelfare/SocialWelfare+New/Home
1125,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.148528075363307,263,http://delhi.gov.in/wps/wcm/connect/lib_vigilance/Vigilance/Home
1126,223.0,0.4125560538116592,9.417040358744394,1,162,89,1139.51953125,95.98549278924438,54,14,-1,80.77614161266045,1874,http://delhiassembly.nic.in
1127,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.248012543829411,265,http://delhicourts.dwarka.nic.in
1128,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.209129287507995,265,http://delhicourts.kkd.nic.in
1129,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.218080259265484,265,http://delhicourts.saket.nic.in
1130,26.0,0.15384615384615385,7.6923076923076925,0,3,6,0.0,0.0,18,1,0,12.19951530490631,265,http://delhicourts.thc.nic.in
1131,1234.0,0.02025931928687196,7.6175040518638575,0,42,152,12068.546875,96.72121132282133,63,15,0,37.50581389911754,1687,http://delhicustoms.gov.in
1132,115.0,0.043478260869565216,17.391304347826086,0,1,149,390.396484375,87.80986877323234,12,10,0,44.63130305421448,1563,http://delhihighcourt.nic.in
1133,238.0,0.04201680672268908,10.084033613445378,0,6,77,1275.890625,93.94234419584359,61,4,1,53.95384031773398,1656,http://delhihomeguards.nic.in
1134,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://delhimediationcentre.gov.in
1135,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.271712215895718,265,http://delhimedicalcouncil.nic.in
1136,372.0,0.01881720430107527,36.82795698924731,1,1,94,451.7890625,87.11848726417541,37,18,1,64.46862291791841,2366,http://delhipolice.nic.in
1137,265.0,0.022641509433962263,18.11320754716981,0,12,47,1414.3515625,85.00513707142738,22,6,0,53.04440705670322,1066,http://delhipolicelicensing.gov.in
1138,18091.0,0.0006633132496821624,9.623569730805373,2,208,2452,382.3369140625,87.59479251008268,2539,16,4,62.10644711892206,2385,http://delhishelterboard.in
1139,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.277175243111238,264,http://delhistatecommission.nic.in
1140,20.0,0.3,10.0,0,3,5,0.0,0.0,18,1,0,10.553648864336425,287,http://delhiveh.nic.in
1141,0.0,0.0,0.0,0,0,0,1.103515625,0.0,4,3,0,23.76154337497401,791,http://delp.in
1142,374.0,0.0481283422459893,350.0,0,13,154,486.583984375,54.391464731406366,54,8,0,31.720422564675985,1592,http://deogarh.nic.in
1143,286.0,0.0979020979020979,47.9020979020979,0,16,192,641.544921875,62.70568786894429,58,13,0,38.03434037574785,1787,http://deoghar.nic.in
1144,338.0,0.06804733727810651,37.278106508875744,0,16,174,560.6943359375,57.26106895224427,61,14,0,42.62767954001924,1707,http://deoria.nic.in
1145,25.0,0.16,8.0,0,3,6,0.0,0.0,18,1,0,12.161895252700674,263,http://depmorissa.gov.in
1146,21.0,0.19047619047619047,4.761904761904762,0,3,6,0.0,0.0,18,1,0,11.304217884072928,231,http://deptpub.gov.in
