id,urls
8,https://web.archive.org/web/20140101000000/http://illusion.scene360.com
9,https://web.archive.org/web/20140101000000/http://wondereur.com
10,https://web.archive.org/web/20140101000000/http://www.downtownbrooklyn.com
23,https://web.archive.org/web/20140101000000/http://www.newyorker.com/online/blogs/closeread
30,https://web.archive.org/web/20140101000000/http://www.aarp.org/home-family/getting-around/driving-resource-center/top-ten-tech.html
33,https://web.archive.org/web/20140101000000/http://gumball3000.com
35,https://web.archive.org/web/20140101000000/http://mariobatali.com/
58,https://web.archive.org/web/20140101000000/http://www.quechuaphone.com
85,https://web.archive.org/web/20140101000000/http://www.homehero.org
87,https://web.archive.org/web/20140101000000/http://theidealists.com
100,https://web.archive.org/web/20140101000000/http://www.refinery29.com
117,https://web.archive.org/web/20140101000000/http://www.bbc.com/travel/feature/20131206-how-well-do-you-know-the-world-play-geoguessr-to-find-out
127,https://web.archive.org/web/20140101000000/http://www1.nyc.gov/
134,https://web.archive.org/web/20140101000000/http://www.findaspring.com
135,https://web.archive.org/web/20140101000000/http://www.chefsfeed.com
158,https://web.archive.org/web/20140101000000/http://designboom.com
171,https://web.archive.org/web/20140101000000/http://www.thecapitol.pn/site
178,https://web.archive.org/web/20140101000000/http://www.pitchfork.com
200,https://web.archive.org/web/20140101000000/http://www.desksnear.me
211,https://web.archive.org/web/20140101000000/http://www.startfreshbuynew.com
212,https://web.archive.org/web/20140101000000/http://www.renthop.com
224,https://web.archive.org/web/20140101000000/http://www.wired.com/wiredscience
225,https://web.archive.org/web/20140101000000/http://www.bbc.com/mars
247,https://web.archive.org/web/20140101000000/http://www.pbs.org/wgbh/pages/frontline/concussion-watch/
256,https://web.archive.org/web/20140101000000/http://www.rosewoodhotels.com/
273,https://web.archive.org/web/20140101000000/http://www.sagmeisterwalsh.com
292,https://web.archive.org/web/20140101000000/http://perfectstorms.history.ca/#experience
297,https://web.archive.org/web/20140101000000/http://wondereur.com
299,https://web.archive.org/web/20140101000000/http://world.time.com/timelapse/
