id,urls
84,https://web.archive.org/web/20070101000000/http://www.seafoodwatch.org
155,https://web.archive.org/web/20070101000000/http://www.Allstate.com/crash
185,https://web.archive.org/web/20070101000000/http://www.geoGreeting.com
231,https://web.archive.org/web/20070101000000/http://www.pbs.org/religion
301,https://web.archive.org/web/20070101000000/http://pbskids.org/curiousgeorge/
3,https://web.archive.org/web/20060101000000/http://www.remembersegregation.org
6,https://web.archive.org/web/20060101000000/http://www.moma.org/contemporaryvoices/
10,https://web.archive.org/web/20060101000000/http://www.miniusa.com/crm/roofstudio/
11,https://web.archive.org/web/20060101000000/http://www.team-cotton.com
18,https://web.archive.org/web/20060101000000/http://www.miniusa.com/roofstudio/
19,https://web.archive.org/web/20060101000000/http://www.scion.com/own/drew/launch.html
46,https://web.archive.org/web/20060101000000/http://www.ifilm.com
49,https://web.archive.org/web/20060101000000/http://www.npgmusicclub.com
51,https://web.archive.org/web/20060101000000/http://www.harukimurakami.com
53,https://web.archive.org/web/20060101000000/http://www.dead.net
54,https://web.archive.org/web/20060101000000/http://www.katrinahelpcenter.org
55,https://web.archive.org/web/20060101000000/http://www.unicef.org/sowc06/intro.html
65,https://web.archive.org/web/20060101000000/http://www.discoverblackberry.com
66,https://web.archive.org/web/20060101000000/http://products.sel.sony.com/walkman/
67,https://web.archive.org/web/20060101000000/http://www.krupsusa.com
68,https://web.archive.org/web/20060101000000/http://www.wwpl.net/lenovo/whichside.html
69,https://web.archive.org/web/20060101000000/http://www.observatoryfilms.com/
70,https://web.archive.org/web/20060101000000/http://www.heresmybaby.ca
71,https://web.archive.org/web/20060101000000/http://www.oralbprofessional.com/pulsar
72,https://web.archive.org/web/20060101000000/http://www.totousa.com
86,https://web.archive.org/web/20060101000000/http://www.careerbuilder.com
92,https://web.archive.org/web/20060101000000/http://Maverickssurf.com
93,https://web.archive.org/web/20060101000000/http://www.lollapalooza.com
101,https://web.archive.org/web/20060101000000/http://www.marcjacobs.com
103,https://web.archive.org/web/20060101000000/http://strip-dev.fuelindustries.com/
110,https://web.archive.org/web/20060101000000/http://absolutmetropolis.com/
112,https://web.archive.org/web/20060101000000/http://www.emeraldnuts.com
136,https://web.archive.org/web/20060101000000/http://www.cancer.org/gahc/flash_gahc/flash.html
140,https://web.archive.org/web/20060101000000/http://www.weird.tv
171,https://web.archive.org/web/20060101000000/http://d-o-e-s.com/collection/bittersweet/index0.html
177,https://web.archive.org/web/20060101000000/http://www.theartistsden.com
178,https://web.archive.org/web/20060101000000/http://www.beck.com
189,https://web.archive.org/web/20060101000000/http://wsj.com
195,https://web.archive.org/web/20060101000000/http://www.liberonline.com
196,https://web.archive.org/web/20060101000000/http://www.brendakenneally.com/
197,https://web.archive.org/web/20060101000000/http://www.changeofhaart.com
198,https://web.archive.org/web/20060101000000/http://www.purevision.com
199,https://web.archive.org/web/20060101000000/http://www.standstrong.com
204,https://web.archive.org/web/20060101000000/http://www.youthradio.org
214,https://web.archive.org/web/20060101000000/http://www.cottonblend.com
215,https://web.archive.org/web/20060101000000/http://www.jenniferhughes.com
216,https://web.archive.org/web/20060101000000/http://www.coarchitects.com
220,https://web.archive.org/web/20060101000000/http://www.youthradio.org
232,https://web.archive.org/web/20060101000000/http://www.BigTimeRestaurants.com
236,https://web.archive.org/web/20060101000000/http://www.jimmyjohns.com
237,https://web.archive.org/web/20060101000000/http://sherlink.sherwin.com/swapp/color_visualizer/
238,https://web.archive.org/web/20060101000000/http://www.bookofcool.com
239,https://web.archive.org/web/20060101000000/http://www.oneill.com
242,https://web.archive.org/web/20060101000000/http://www.sva.edu
265,https://web.archive.org/web/20060101000000/http://www.neverinneutral.com/nikewinterrunning/
266,https://web.archive.org/web/20060101000000/http://www.rbk.com/us/answer9
267,https://web.archive.org/web/20060101000000/http://www.stereostil.de/chris/web/flash/
270,https://web.archive.org/web/20060101000000/http://cronkitezine.asu.edu
271,https://web.archive.org/web/20060101000000/http://www.sjdworld.com
272,https://web.archive.org/web/20060101000000/http://talkingpoint.orange.co.uk
276,https://web.archive.org/web/20060101000000/http://www.nokia.com.pl/trendynokia7600/
277,https://web.archive.org/web/20060101000000/http://www.hbo.com/carnivale/behind/creating_the_scene/index.html
278,https://web.archive.org/web/20060101000000/http://www.thesimpsons.com
284,https://web.archive.org/web/20060101000000/http://www.madeinmtl.com
287,https://web.archive.org/web/20060101000000/http://www.expedia.com
290,https://web.archive.org/web/20060101000000/http://www.coolcapitals.com
292,https://web.archive.org/web/20060101000000/http://www.snopes.com
293,https://web.archive.org/web/20060101000000/http://www.weird.tv
295,https://web.archive.org/web/20060101000000/http://www.bonelesspigs.org
296,https://web.archive.org/web/20060101000000/http://beastblender.com
297,https://web.archive.org/web/20060101000000/http://www.abovetheinfluence.com
298,https://web.archive.org/web/20060101000000/http://www.riotweb.com
305,https://web.archive.org/web/20060101000000/http://www.bigfatinstitute.org
307,https://web.archive.org/web/20060101000000/http://www.remembersegregation.org
309,https://web.archive.org/web/20060101000000/http://www.krupsusa.com
311,https://web.archive.org/web/20060101000000/http://www.experiencewonderyou.co.uk
313,https://web.archive.org/web/20060101000000/http://www.bookofcool.com
315,https://web.archive.org/web/20060101000000/http://www.miniusa.com/crm/roofstudio/
316,https://web.archive.org/web/20060101000000/http://www.scion.com/own/drew/launch.html
322,https://web.archive.org/web/20060101000000/http://www.bebopjeans.com
324,https://web.archive.org/web/20060101000000/http://www.weird.tv
326,https://web.archive.org/web/20060101000000/http://www.kangaroos.com/uk
328,https://web.archive.org/web/20060101000000/http://www.bookofcool.com
332,https://web.archive.org/web/20060101000000/http://www.leoburnett.ca
334,https://web.archive.org/web/20060101000000/http://www.remembersegregation.org
335,https://web.archive.org/web/20060101000000/http://www.bigfatinstitute.org
338,https://web.archive.org/web/20060101000000/http://www.madeinmtl.com
339,https://web.archive.org/web/20060101000000/http://www.elmwoodreclaimedtimber.com/flooringtool
5,https://web.archive.org/web/20070101000000/http://www.makeupmakeout.com
6,https://web.archive.org/web/20070101000000/http://www.electrolux.com/designlab/
16,https://web.archive.org/web/20070101000000/http://www.prize-entry.com/c30/webbyawards/websites/
17,https://web.archive.org/web/20070101000000/http://www.toyota.com/vehicles/minisite/yaris/experience/index.html
22,https://web.archive.org/web/20070101000000/http://www.bankofamerica.com/onlinebanking/
28,https://web.archive.org/web/20070101000000/http://www.gamekillers.com/
29,https://web.archive.org/web/20070101000000/http://www.axelab.net/
39,https://web.archive.org/web/20070101000000/http://www.mymoleskine.net
47,https://web.archive.org/web/20070101000000/http://mediastorm.org
50,https://web.archive.org/web/20070101000000/http://cdx-thegame.com
51,https://web.archive.org/web/20070101000000/http://surround.verizon.net/presents/dmb
56,https://web.archive.org/web/20070101000000/http://www.ikzieikziewatjijnietziet.nl/english
59,https://web.archive.org/web/20070101000000/http://sos.arcww.com.sg
70,https://web.archive.org/web/20070101000000/http://www.stunningnikon.com/dslr
73,https://web.archive.org/web/20070101000000/http://www.d2.co.kr
78,https://web.archive.org/web/20070101000000/http://www.grupowprojects.com/museo
80,https://web.archive.org/web/20070101000000/http://www.momaonline.org/
85,https://web.archive.org/web/20070101000000/http://www.soundjunction.org
86,https://web.archive.org/web/20070101000000/http://www.goarmy.com
91,https://web.archive.org/web/20070101000000/http://www.e-class-experience.com/start.html?lang=en
92,https://web.archive.org/web/20070101000000/http://www.lollapalooza.com
96,https://web.archive.org/web/20070101000000/http://www.sproutletsgrow.com/diner/index.php
98,https://web.archive.org/web/20070101000000/http://www.parentsconnect.com
101,https://web.archive.org/web/20070101000000/http://www.zoozoom.com
102,https://web.archive.org/web/20070101000000/http://fabsugar.com
106,https://web.archive.org/web/20070101000000/http://www.wsj.com
108,https://web.archive.org/web/20070101000000/http://www.MoveOutMoveUp.com
114,https://web.archive.org/web/20070101000000/http://cpbintegrated.com/miller/manlaws/
115,https://web.archive.org/web/20070101000000/http://www.peroniitaly.com/gb/flash.html
116,https://web.archive.org/web/20070101000000/http://www.samorost.net/samorost2/
118,https://web.archive.org/web/20070101000000/http://zwok-game.com
126,https://web.archive.org/web/20070101000000/http://www.mbta.com
144,https://web.archive.org/web/20070101000000/http://www.shaveeverywhere.com
149,https://web.archive.org/web/20070101000000/http://hp.fcbi-stage.clients.qctltd.com/
165,https://web.archive.org/web/20070101000000/http://www.rbk.com/us/iawia
166,https://web.archive.org/web/20070101000000/http://mediastorm.org
173,https://web.archive.org/web/20070101000000/http://wip.warnerbros.com/ascannerdarkly/
175,https://web.archive.org/web/20070101000000/http://www.ilm.com/theshow/
177,https://web.archive.org/web/20070101000000/http://www.in-colour.net/
182,https://web.archive.org/web/20070101000000/http://www.mono-no-aware.org/
188,https://web.archive.org/web/20070101000000/http://www.reuters.com
194,https://web.archive.org/web/20070101000000/http://www.wsj.com
198,https://web.archive.org/web/20070101000000/http://www.dissizslix.com
200,https://web.archive.org/web/20070101000000/http://www.hanlee.com
201,https://web.archive.org/web/20070101000000/http://www.knowmenopause.com
202,https://web.archive.org/web/20070101000000/http://www.cymbalta.com/newbuild/index_flash.jsp
204,https://web.archive.org/web/20070101000000/http://www.YAZ-US.com
214,https://web.archive.org/web/20070101000000/http://wearetheweb.org/archive/
218,https://web.archive.org/web/20070101000000/http://chrismcpherson.com/
219,https://web.archive.org/web/20070101000000/http://www.pluginmedia.net
220,https://web.archive.org/web/20070101000000/http://clatterdin.com/
236,https://web.archive.org/web/20070101000000/http://clients.fcb.com/webby/kfc/
238,https://web.archive.org/web/20070101000000/http://www.studiolagunabeach.com/
241,https://web.archive.org/web/20070101000000/http://www.nike.com/nikewomen/us/index.jhtml
248,https://web.archive.org/web/20070101000000/http://www.sva.edu
267,https://web.archive.org/web/20070101000000/http://www.manutd.com
270,https://web.archive.org/web/20070101000000/http://www.nike.com/nikebasketball/usa/
272,https://web.archive.org/web/20070101000000/http://cravemiami.com
274,https://web.archive.org/web/20070101000000/http://chocolate.lgmobile.com/uk/en/product/blacklabel.html
281,https://web.archive.org/web/20070101000000/http://www.DiscoveryAtlas.com
287,https://web.archive.org/web/20070101000000/http://www.snow.com/resortexplorer
291,https://web.archive.org/web/20070101000000/http://gods.tenement.org
292,https://web.archive.org/web/20070101000000/http://www.expedia.com
302,https://web.archive.org/web/20070101000000/http://www.escapefromdiab.com
305,https://web.archive.org/web/20070101000000/http://thesetimesdemandthetimes.com
311,https://web.archive.org/web/20070101000000/http://www.nickelodeon.com.au
318,https://web.archive.org/web/20070101000000/http://www.peroniitaly.com/gb/flash.html
325,https://web.archive.org/web/20070101000000/http://www.goodbysilverstein.com/creative_mind/
329,https://web.archive.org/web/20070101000000/http://www.goodbysilverstein.com/creative_mind/
333,https://web.archive.org/web/20070101000000/http://www.entry-site.nl/webbyawards/houseoftomorrow
337,https://web.archive.org/web/20070101000000/http://www.diesel.com/submityourself/
338,https://web.archive.org/web/20070101000000/http://www.coca-colablak.fr
342,https://web.archive.org/web/20070101000000/http://www.10061.com
