slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
209,35.0,0.14285714285714285,0.0,0,0,10,914.962890625,70.59776587592137,21,6,0,69.05084422718325,577,https://web.archive.org/web/20190101000000/https://moxy.studio
210,5091.0,0.08937340404635631,1.5714005107051658,0,134,135,3204.41796875,66.4142583908203,41,14,0,22.07832731394356,2065,https://web.archive.org/web/20190101000000/https://www.cfr.org/interactives/modern-slavery/#!/section1/item-1
211,852.0,0.007042253521126761,9.859154929577464,0,76,6,3397.5400390625,92.75331617746181,95,3,0,36.918771192241984,614,https://web.archive.org/web/20190101000000/https://www.nationalgeographic.com/magazine/2018/06/the-journey-of-plastic-around-the-globe/
213,57.0,3.912280701754386,103.50877192982458,0,56,2,10490.2763671875,50.14666204557178,78,4,0,24.46881908182759,280,https://web.archive.org/web/20190101000000/http://sponsorcontent.cnn.com/interactive/Hulu/TheLoomingTower/
214,529.0,0.20226843100189035,1.5122873345935728,0,31,140,1926.1181640625,81.61934144381435,77,4,0,27.30956359511185,918,https://web.archive.org/web/20190101000000/https://www.theguardian.com/technology/ng-interactive/2018/apr/24/bezoss-empire-how-amazon-became-the-worlds-biggest-retailer
215,110.0,0.18181818181818182,19.090909090909093,0,6,130,37.9501953125,55.541545508350275,14,4,0,17.978265225555212,840,https://web.archive.org/web/20190101000000/https://www.nationalgeographic.com/magazine/2018/08/science-of-sleep/?source=NGcomm
216,76.0,0.21052631578947367,1.3157894736842104,0,1,6,920.0537109375,90.04728621694343,20,7,0,42.63694675725745,1395,https://web.archive.org/web/20190101000000/https://el-helicoide.pilots.bbcconnectedstudio.co.uk/en/index.html
219,685.0,0.14744525547445256,17.51824817518248,0,86,266,2417.978515625,92.781491189454,171,3,0,6.375584251399476,595,https://web.archive.org/web/20190101000000/https://www.rapha.cc/us/en_US/
220,624.0,0.0,5.769230769230769,0,12,79,5147.1748046875,45.744261633211636,58,11,0,39.49500982114398,1699,https://web.archive.org/web/20190101000000/https://www.reuters.com/investigates/section/ocean-shock/
221,293.0,0.3310580204778157,0.0,0,11,121,7126.408203125,97.31367512067928,62,7,0,25.08009227894197,1069,https://web.archive.org/web/20190101000000/https://www.aesop.com/us/
222,459.0,0.3877995642701525,8.061002178649238,0,221,530,5200.0693359375,94.87775384605561,76,15,0,46.68673868460326,1067,https://web.archive.org/web/20190101000000/https://www.geico.com/more/living/home-protection/guide/
223,384.0,0.3125,20.572916666666664,0,30,138,2590.2412109375,95.19575992673825,64,4,0,25.48694684699986,988,https://web.archive.org/web/20190101000000/https://www.mercedes-benz-shop.ca/
224,626.0,0.84185303514377,21.24600638977636,0,74,308,4827.1181640625,91.58347948368683,49,2,0,8.789467736622834,350,https://web.archive.org/web/20190101000000/https://www.hodinkee.com/
226,64.0,0.15625,3.125,0,9,25,4053.935546875,72.78739072515857,31,3,0,2.7600078533786685,542,https://web.archive.org/web/20190101000000/http://culture.basicagency.com
228,99.0,0.030303030303030304,16.161616161616163,1,7,47,3433.0283203125,97.79380620415023,35,3,0,7.997516488981741,687,https://web.archive.org/web/20190101000000/https://www.gramercytavern.com/
232,82.0,1.3170731707317074,0.0,0,5,7,2319.5615234375,93.81432795378639,31,2,0,0.0,189,https://web.archive.org/web/20190101000000/http://speakyourmind.squarespace.com
233,22.0,0.0,50.0,0,0,2,6497.3603515625,36.791082676754094,21,2,0,6.354665920180736,160,https://web.archive.org/web/20190101000000/https://www.foosballworldcup18.com/
236,637.0,0.03453689167974882,14.599686028257459,0,28,35,1487.4140625,94.36797819201739,27,17,0,33.09629003165649,1065,https://web.archive.org/web/20190101000000/https://experiments.withgoogle.com/collection/creatability
237,312.0,0.5833333333333334,20.833333333333336,0,21,42,1143.216796875,85.33537663562419,74,6,0,19.85535548644211,908,https://web.archive.org/web/20190101000000/https://sonix.ai
239,1195.0,0.007531380753138075,0.08368200836820083,0,53,8,6670.8095703125,99.29391534860149,85,12,0,10.980504532504057,1096,https://web.archive.org/web/20190101000000/https://www.cnn.com/interactive/2018/03/world/us-mexico-border-cnnphotos/
245,646.0,0.11145510835913312,1.393188854489164,0,13,120,5488.69921875,41.940240138295515,22,7,0,17.96462343508593,986,https://web.archive.org/web/20190101000000/https://www.apple.com/apple-watch-series-4/
248,680.0,0.2,19.705882352941178,0,27,156,4952.5498046875,70.05194412363738,124,15,6,43.560379257269084,1927,https://web.archive.org/web/20190101000000/http://nationalgeographic.com
249,78.0,0.10256410256410256,39.743589743589745,0,3,39,3771.16015625,92.93691223585249,20,4,0,10.612454273178049,382,https://web.archive.org/web/20190101000000/http://thelifestory.org
250,280.0,0.2,5.357142857142857,1,10,33,4844.2158203125,96.26739525251301,47,4,0,15.950379214989061,585,https://web.archive.org/web/20190101000000/https://www.xshore.com
251,382.0,0.07068062827225131,8.900523560209423,0,13,4,6833.8935546875,76.65294780282161,23,9,0,41.363158572107814,913,https://web.archive.org/web/20190101000000/https://art4globalgoals.com/piece-18-website/
253,648.0,0.05092592592592592,18.67283950617284,0,56,80,12845.3095703125,98.77891956093835,79,12,0,56.80157813777019,1230,https://web.archive.org/web/20190101000000/https://www.hbo.com
255,25.0,3.0,4.0,0,0,37,2035.34375,97.89323632371682,19,8,0,21.47724935755317,257,https://web.archive.org/web/20190101000000/https://sketch.london/
258,54.0,0.0,46.2962962962963,0,0,2,1546.6611328125,73.28077556177274,38,4,0,92.93151404089494,718,https://web.archive.org/web/20190101000000/http://www.espn.com/espn/feature/story/_/id/24504198/the-nba-best-signature-moves-michael-jordan-fadeaway-allen-iverson-crossover#
259,906.0,0.0706401766004415,4.525386313465784,0,74,66,1583.470703125,86.61730006154893,60,11,0,52.56400934012648,1035,https://web.archive.org/web/20190101000000/https://cowboy.com/
261,44.0,0.75,68.18181818181817,0,1,19,2170.7216796875,95.86408070112772,25,4,0,76.57434481373134,1391,https://web.archive.org/web/20190101000000/https://www.unstoppablenow.org/
262,20.0,1.1,0.0,0,4,20,8727.3232421875,5.634009747807347,20,18,0,29.670246923342305,2524,https://web.archive.org/web/20190101000000/https://risdmuseum.org
263,28.0,0.0,17.857142857142858,0,0,7,10785.7041015625,6.65806454416794,30,1,0,12.895116119960788,135,https://web.archive.org/web/20190101000000/http://rewind.youtube
264,323.0,0.19504643962848298,0.9287925696594427,0,4,51,4902.6875,97.14972177249723,32,2,0,7.8204573154797,243,https://web.archive.org/web/20190101000000/https://medium.com/s/futurehuman
266,3834.0,0.0,1.6171100678142931,1,317,12,5507.6298828125,95.7497172335324,34,15,0,56.91650644424077,1410,https://web.archive.org/web/20190101000000/https://previouslyhealthy.org
267,1065.0,0.29107981220657275,1.0328638497652582,0,64,248,1954.4921875,88.14614769661237,114,3,0,19.44584638099389,1060,https://web.archive.org/web/20190101000000/https://www.newyorker.com/
268,31.0,0.0,100.0,0,0,22,1627.650390625,69.26785279298068,18,1,0,0.0,46,https://web.archive.org/web/20190101000000/https://theintercept.com/
269,799.0,0.4693366708385482,0.2503128911138924,0,0,378,1805.3515625,80.98037518661964,76,7,0,62.16872277596305,1512,https://web.archive.org/web/20190101000000/https://www.theguardian.com/theguardian/mainsection/the-long-read
270,637.0,0.03453689167974882,14.599686028257459,0,28,35,1487.4189453125,94.36688054824415,27,17,0,33.09629003165649,1065,https://web.archive.org/web/20190101000000/https://experiments.withgoogle.com/collection/creatability
272,0.0,0.0,0.0,0,0,0,7229.984375,49.43799584629116,20,2,0,0.0,449,https://web.archive.org/web/20190101000000/https://effectnode.com
273,78.0,0.14102564102564102,3.8461538461538463,0,3,15,2146.6962890625,84.73194411652717,30,10,0,41.78699094496411,128,https://web.archive.org/web/20190101000000/http://magicleap.com
