id,urls
11,https://web.archive.org/web/20190101000000/https://www.sagaftra.org
36,https://web.archive.org/web/20190101000000/https://about.poki.com
136,https://web.archive.org/web/20190101000000/https://www.itsbritneybot.com
265,https://web.archive.org/web/20190101000000/http://www.bbc.com/future
1,https://web.archive.org/web/20190101000000/https://en.leviev-group.com/
12,https://web.archive.org/web/20190101000000/http://awards.soon.build/paralympics/
21,https://web.archive.org/web/20190101000000/https://discoverlexus.com/
23,https://web.archive.org/web/20190101000000/https://www.mercedes-a.jp/
24,https://web.archive.org/web/20190101000000/http://audilibrary.audiusa.com/
25,https://web.archive.org/web/20190101000000/https://www.feroxcorp.com/
29,https://web.archive.org/web/20190101000000/http://new.awardshowjury.com/unicef-a-minute-of-your-time-webbys/
33,https://web.archive.org/web/20190101000000/https://yourshot.nationalgeographic.com/
39,https://web.archive.org/web/20190101000000/https://www.invisionapp.com/enterprise/design-genome
42,https://web.archive.org/web/20190101000000/http://casestudy.nyc/webbys/amdoc/
46,https://web.archive.org/web/20190101000000/http://work.in10.nl/annefrank/
47,https://web.archive.org/web/20190101000000/http://ignitetomorrow.si.edu
50,https://web.archive.org/web/20190101000000/https://www.franshalsmuseum.nl/en/
54,https://web.archive.org/web/20190101000000/https://g.co/earth/naturequiz
55,https://web.archive.org/web/20190101000000/https://oceanschool-xp.nfb.ca
56,https://web.archive.org/web/20190101000000/https://mailchi.mp/cnn/its-almost-all-over-except-the-voting?e=8258cb6bc5
57,https://web.archive.org/web/20190101000000/https://trendline.s3.amazonaws.com/4review/webby-aarp-sisters/index.html
58,https://web.archive.org/web/20190101000000/https://www.karendhao.com/algorithm
59,https://web.archive.org/web/20190101000000/https://obsessions.wearekettle.com/
60,https://web.archive.org/web/20190101000000/https://www.yesmarketing.com/spartan-webby-2018
64,https://web.archive.org/web/20190101000000/https://sidehusl.com/
70,https://web.archive.org/web/20190101000000/https://moods.dualipa.com
71,https://web.archive.org/web/20190101000000/https://staging.festival.melbourne/2018/
73,https://web.archive.org/web/20190101000000/https://vrstory.jp/
81,https://web.archive.org/web/20190101000000/http://hash.finance
83,https://web.archive.org/web/20190101000000/https://get.smoooth.com/uk
85,https://web.archive.org/web/20190101000000/http://kopke1638.com
93,https://web.archive.org/web/20190101000000/http://americaoffbalance.com
97,https://web.archive.org/web/20190101000000/https://www.watercalculator.org/
109,https://web.archive.org/web/20190101000000/http://weeklyhumorist.com
110,https://web.archive.org/web/20190101000000/https://sotbi.ru/eng/
118,https://web.archive.org/web/20190101000000/http://awardcase.nl/bol-kersthuis/
119,https://web.archive.org/web/20190101000000/http://umwelt-website.dev.umw.dk/cases/velux/study
130,https://web.archive.org/web/20190101000000/http://kubrick.life/
133,https://web.archive.org/web/20190101000000/https://timeline.coldplay.com/cp-webby-awards/
135,https://web.archive.org/web/20190101000000/http://fourthree.boilerroom.tv
139,https://web.archive.org/web/20190101000000/https://communitygardens.generativeartist.com/gardens
146,https://web.archive.org/web/20190101000000/https://theintercept.com/
152,https://web.archive.org/web/20190101000000/https://interview.ueno.co/
154,https://web.archive.org/web/20190101000000/http://phantom.land
155,https://web.archive.org/web/20190101000000/https://adrienlaurent.fr/
167,https://web.archive.org/web/20190101000000/https://solarsystem.nasa.gov/sse-for-your-consideration/
175,https://web.archive.org/web/20190101000000/https://nbadraft.theringer.com/2018/
190,https://web.archive.org/web/20190101000000/https://www.squarespace.com/
193,https://web.archive.org/web/20190101000000/http://www.shape.space
194,https://web.archive.org/web/20190101000000/https://streamtime.net/webby
203,https://web.archive.org/web/20190101000000/https://tmsnrt.rs/2OKpsYI
204,https://web.archive.org/web/20190101000000/http://loas.myceliaformusic.org/
205,https://web.archive.org/web/20190101000000/https://www.barovier.com
206,https://web.archive.org/web/20190101000000/https://www.universal-love.com
207,https://web.archive.org/web/20190101000000/http://sobieskivodka.com/en-en/
212,https://web.archive.org/web/20190101000000/https://g.co/earth/FindingHome
217,https://web.archive.org/web/20190101000000/https://tmsnrt.rs/2RIoBcc
218,https://web.archive.org/web/20190101000000/https://www.univision.com/especiales/noticias/2018/surviving-hurricane-maria-puerto-rico/
225,https://web.archive.org/web/20190101000000/http://www.unfpa.org/safebirth
227,https://web.archive.org/web/20190101000000/http://brain-drool.jp/2016/
229,https://web.archive.org/web/20190101000000/http://www.nonbrandedurl.com/awards/oatthegoat/
230,https://web.archive.org/web/20190101000000/https://www.imabandi.to/
231,https://web.archive.org/web/20190101000000/http://sweetjellybeans.com/2019/cca/google-cloud-infrastructure/site/infrastructure/
234,https://web.archive.org/web/20190101000000/http://textio.com
238,https://web.archive.org/web/20190101000000/https://www.shutterstock.com/explore/showcase
240,https://web.archive.org/web/20190101000000/https://www.nationalgeographic.com/magazine/2018/09/face-transplant-katie-stubblefield-photography-interactive/?source=NGcomm
241,https://web.archive.org/web/20190101000000/http://time.com/james-nachtwey-opioid-addiction-america/
242,https://web.archive.org/web/20190101000000/http://www.ondeckcircle.biz
