slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
195,757.0,0.9220607661822986,13.870541611624834,1,2,121,233.296875,87.54144062688367,33,7,1,41.45739523573549,1717,https://web.archive.org/web/20090101000000/http://www.businessweek.com/mediacenter/podcasts/thebusinessweek/current.html
196,224.0,0.09821428571428571,73.66071428571429,0,10,46,147.4140625,76.57401028141396,29,2,1,33.3184727874604,704,https://web.archive.org/web/20090101000000/http://www.ted.com
197,345.0,0.020289855072463767,31.01449275362319,0,695,109,446.009765625,94.14469449151986,49,7,0,28.785456205221408,1595,https://web.archive.org/web/20090101000000/http://www.theonion.com/content/radionews
198,1939.0,0.29706034038164003,7.839092315626611,1,123,540,441.666015625,78.36715561196287,131,6,0,42.10593523821707,1506,https://web.archive.org/web/20090101000000/http://huffingtonpost.com
199,376.0,0.02127659574468085,8.77659574468085,3,44,35,299.265625,91.7829452305122,72,19,0,59.55327273346846,1869,https://web.archive.org/web/20090101000000/http://www.FactCheck.org
200,389.0,0.10539845758354756,2.570694087403599,0,31,82,496.2265625,91.25273548813703,64,6,1,20.20788257075666,1392,https://web.archive.org/web/20090101000000/http://www.opensecrets.org
201,1076.0,0.013940520446096654,10.315985130111525,1,143,251,814.701171875,93.14405444864514,116,15,1,34.500661156379806,2463,https://web.archive.org/web/20090101000000/http://www.truthdig.com
205,0.0,0.0,0.0,0,0,0,87.80859375,72.94252413363584,10,1,0,20.294365769121743,158,https://web.archive.org/web/20090101000000/http://www.koko3.fi/
207,246.0,0.04878048780487805,8.536585365853659,0,7,13,104.9462890625,82.25840971479086,17,1,0,33.67972620380086,951,https://web.archive.org/web/20090101000000/http://www.npr.org/awards/2008/webby1.html
208,422.0,0.20853080568720378,4.502369668246446,0,17,87,622.9951171875,95.97348996076477,84,19,0,46.11055186667674,1819,https://web.archive.org/web/20090101000000/http://www.bbcworldservice.com
209,461.0,0.34490238611713664,5.42299349240781,0,212,189,712.0908203125,91.86854841253407,108,6,0,105.18678018000651,1404,https://web.archive.org/web/20090101000000/http://www.bbc.co.uk/radio3/freethinking/2007/
210,406.0,0.07142857142857142,6.157635467980295,1,46,92,914.8095703125,90.42598730738231,559,14,2,49.376820944419876,1833,https://web.archive.org/web/20090101000000/http://www.bbc.co.uk/radio4/worldonthemove/
211,174.0,0.21264367816091953,17.81609195402299,0,11,44,239.4267578125,80.01329673332708,38,8,0,43.0467114962368,1056,https://web.archive.org/web/20090101000000/http://www.americaabroadmedia.org/
212,769.0,0.036410923276983094,3.2509752925877766,0,64,154,507.328125,87.13445902245219,34,3,0,26.274821679362482,938,https://web.archive.org/web/20090101000000/http://www.trulia.com
213,159.0,0.031446540880503145,1.257861635220126,0,21,72,375.259765625,93.70358033237393,54,2,1,23.99920094497066,575,https://web.archive.org/web/20090101000000/http://hotpads.com
214,223.0,0.16591928251121077,2.242152466367713,0,63,77,1361.1484375,94.43269412892376,58,16,0,54.25986066809843,1901,https://web.archive.org/web/20090101000000/http://www.bhgrealestate.com/
215,1219.0,0.1657095980311731,11.648892534864643,2,41,208,1230.9931640625,95.71404885378216,123,13,1,32.71809862922019,2232,https://web.archive.org/web/20090101000000/http://NYTimes.com/RealEstate
216,10.0,0.0,0.0,0,3,0,157.6806640625,89.78849905552286,24,10,0,85.26529241780715,1125,https://web.archive.org/web/20090101000000/http://www.riverfrontpark.com
217,846.0,0.22695035460992907,1.1820330969267139,0,26,135,796.615234375,86.50650824901254,70,4,0,32.34531082214115,1978,https://web.archive.org/web/20090101000000/http://www.guardian.co.uk/commentisfree/belief
218,254.0,0.03937007874015748,10.62992125984252,0,33,120,611.208984375,84.24724946395304,116,12,0,29.011796670721523,1538,https://web.archive.org/web/20090101000000/http://www.pbs.org/religion
219,271.0,0.22140221402214022,25.461254612546124,0,25,28,365.9912109375,93.96277766659996,21,15,0,41.03493198771844,1904,https://web.archive.org/web/20090101000000/http://www.nationalcathedral.org/
220,523.0,0.040152963671128104,2.676864244741874,0,21,42,753.66015625,96.20225773179847,91,11,0,59.33157945993741,1771,https://web.archive.org/web/20090101000000/http://www.jvibe.com/
222,14.0,0.0,0.0,0,0,14,246.0,89.3407806148374,26,3,1,11.94777732401771,787,https://web.archive.org/web/20090101000000/http://www.pizzaluce.com
223,386.0,0.0,0.2590673575129534,1,11,0,381.8935546875,95.40631976249108,43,6,0,29.55900681011874,1992,https://web.archive.org/web/20090101000000/http://www.codegent.com/awards/4030/
224,170.0,0.023529411764705882,0.0,0,11,1,73.3720703125,78.99059002036388,15,2,0,14.31813991634147,359,https://web.archive.org/web/20090101000000/http://www.practicalmagic.com.sg/tippling/
225,116.0,0.16379310344827586,13.793103448275861,0,4,2,57.640625,57.51897533206831,13,1,0,19.09216699919673,605,https://web.archive.org/web/20090101000000/http://www.rga.com/award/nikeid.html
226,41.0,0.0,0.0,0,8,4,48.19921875,68.76367614879649,13,1,0,8.06092897433463,122,https://web.archive.org/web/20090101000000/http://www.our-work.com/levis/lls08/
228,27.0,0.0,3.7037037037037033,0,0,5,52.47265625,70.60224819474429,21,1,1,10.00269242527069,132,https://web.archive.org/web/20090101000000/http://www.cipherism.com
229,167.0,0.017964071856287425,0.5988023952095809,1,0,98,131.37890625,71.63946124342164,69,2,0,22.503800719585158,574,https://web.archive.org/web/20090101000000/http://fsu.campusdailyguide.com
230,41.0,0.024390243902439025,29.268292682926827,0,6,71,433.7373046875,95.79936372417241,32,9,1,46.01929946037226,1323,https://web.archive.org/web/20090101000000/http://www.otis.edu
231,195.0,0.10256410256410256,2.051282051282051,0,11,40,97.669921875,84.99910012598237,26,2,0,35.94238132685274,1078,https://web.archive.org/web/20090101000000/http://www.herron.iupui.edu/
232,144.0,0.18055555555555555,7.638888888888889,0,6,25,208.8447265625,89.77026704760658,49,2,0,18.257416417774497,359,https://web.archive.org/web/20090101000000/http://www.hdk.gu.se
233,15.0,0.0,6.666666666666667,0,0,1,23.0400390625,48.29822404950621,20,1,0,7.947696041323303,64,https://web.archive.org/web/20090101000000/http://next.wpunj.edu/
234,123.0,0.056910569105691054,17.88617886178862,0,3,58,994.5068359375,94.69458696452682,47,17,0,50.01662053936565,1908,https://web.archive.org/web/20090101000000/http://saturn.jpl.nasa.gov
235,5864.0,0.021998635743519783,1.1596180081855387,1,249,430,3852.2177734375,98.02731330445556,109,11,0,54.32203544924475,1683,https://web.archive.org/web/20090101000000/http://blog.wired.com/wiredscience/
236,107.0,0.0,0.0,0,21,0,290.8759765625,94.14954155853312,22,15,0,24.09140262173213,1847,https://web.archive.org/web/20090101000000/http://www.exploratorium.edu/evidence/
237,968.0,0.05268595041322314,8.884297520661157,1,7,217,513.103515625,91.03856358175776,65,10,1,44.91994711936935,2137,https://web.archive.org/web/20090101000000/http://www.scientificamerican.com
238,465.0,0.28817204301075267,4.946236559139785,0,17,117,390.9658203125,84.48278876680097,47,16,0,61.18371256249908,2298,https://web.archive.org/web/20090101000000/http://www.nature.com/
239,88.0,0.022727272727272728,1.1363636363636365,0,0,1,66.4521484375,76.97620762120299,17,1,0,18.617781152181305,654,https://web.archive.org/web/20090101000000/http://www.thisisgrow.com/awards/thankyou
240,0.0,0.0,0.0,0,2,0,19.5546875,45.34059129045146,14,1,0,7.3047328494598105,124,https://web.archive.org/web/20090101000000/http://www.firstbornmultimedia.com
241,398.0,0.0,2.763819095477387,1,125,118,704.740234375,93.57337449802814,90,13,3,59.724707595610035,2026,https://web.archive.org/web/20090101000000/http://www.behance.net
244,1001.0,0.18081918081918083,9.990009990009991,0,16,302,452.9609375,91.65193432104728,63,7,0,42.36299872780416,1758,https://web.archive.org/web/20090101000000/http://www.digg.com
245,483.0,0.033126293995859216,7.6604554865424435,2,34,191,1254.9482421875,95.50583743882615,180,12,2,51.85158518062994,2000,https://web.archive.org/web/20090101000000/http://www.unigo.com
246,295.0,0.06440677966101695,14.576271186440678,0,12,103,531.4560546875,92.29049026939919,61,8,1,31.193721452256977,1558,https://web.archive.org/web/20090101000000/http://www.bakespace.com
247,37.0,0.2702702702702703,5.405405405405405,0,0,18,63.2314453125,74.96331989683239,24,1,0,24.005670456600026,456,https://web.archive.org/web/20090101000000/http://www.birdpost.com
248,110.0,0.0,26.36363636363636,0,0,1,48.267578125,68.68854449075386,14,1,0,16.654314390635204,564,https://web.archive.org/web/20090101000000/http://www.megalos.net/lacoste/awards/index_3.html
249,83.0,0.0,28.915662650602407,1,79,8,181.4423828125,88.33296554842113,71,9,0,29.19578842770577,2236,https://web.archive.org/web/20090101000000/http://www.NHL.com
252,1197.0,0.20802005012531327,7.769423558897243,1,36,342,83.4990234375,69.09932984807551,36,6,2,43.65021305545929,1145,https://web.archive.org/web/20090101000000/http://waylandstudentpress.com
253,131.0,0.04580152671755725,11.450381679389313,0,22,26,1423.865234375,98.60655209260663,30,14,0,52.34218280426213,1797,https://web.archive.org/web/20090101000000/http://www.butv10.com/
254,1406.0,0.01991465149359886,4.409672830725462,0,20,168,501.16015625,88.86626343562203,37,6,0,25.676548037420368,1235,https://web.archive.org/web/20090101000000/http://www.businessofdetention.com
256,140.0,0.12142857142857143,0.7142857142857143,0,5,0,48.3193359375,68.61496796620789,17,2,0,24.46006511974648,1047,https://web.archive.org/web/20090101000000/http://awards.playballoonacy.com
257,176.0,0.08522727272727272,11.931818181818182,0,19,16,89.5810546875,78.4107880651034,28,1,0,13.341617676858029,468,https://web.archive.org/web/20090101000000/http://www.vringo.com/
258,101.0,0.0,1.9801980198019802,0,9,0,189.0419921875,91.58069831954913,19,6,0,38.68544424089119,1464,https://web.archive.org/web/20090101000000/http://www.avealook.com/xfactor2008/campaign
259,51.0,0.058823529411764705,0.0,0,3,1,115.1533203125,85.0030105921962,16,7,0,31.625987930706543,750,https://web.archive.org/web/20090101000000/http://demo.fb.se/e/tele2/beatbox/
260,3052.0,0.0022935779816513763,5.307994757536042,0,28,19,87.34765625,65.83337060059925,59,2,0,21.305274318711135,930,https://web.archive.org/web/20090101000000/http://flightlipdub.com/
262,26.0,0.0,0.0,0,3,2,269.1484375,94.00779367797742,25,10,0,61.07215519412013,1464,https://web.archive.org/web/20090101000000/http://www.hbo.com/films/johnadams/
263,145.0,0.0,5.517241379310345,0,0,3,84.525390625,75.05372368694688,18,3,0,21.628368294433905,1051,https://web.archive.org/web/20090101000000/http://www.sundancechannel.com
264,711.0,0.14064697609001406,5.625879043600563,0,36,36,1042.0595703125,98.41228636573642,53,14,0,95.0318482615592,1520,https://web.archive.org/web/20090101000000/http://www.yogabbagabba.com
265,84.0,0.0,17.857142857142858,3,73,34,619.9404296875,90.25407242064273,50,9,0,12.690240827686301,976,https://web.archive.org/web/20090101000000/http://www.tourisme-montreal.org
266,183.0,0.02185792349726776,5.46448087431694,0,40,49,1149.2255859375,95.62341148548573,40,17,0,36.3314252657599,2243,https://web.archive.org/web/20090101000000/http://www.australia.com
267,201.0,0.07462686567164178,0.0,0,20,20,402.8984375,89.50209420022881,42,4,0,29.632930207968652,290,https://web.archive.org/web/20090101000000/http://www.austintexas.org
268,458.0,0.11135371179039301,0.43668122270742354,0,29,81,1305.5244140625,96.18912119994883,64,14,0,60.29346906407007,1408,https://web.archive.org/web/20090101000000/http://www.visitsweden.com
269,34.0,0.14705882352941177,0.0,0,1,15,69.3896484375,72.40588276687073,19,1,0,71.41347114743954,144,https://web.archive.org/web/20090101000000/http://www.theasburyparkboardwalk.com
270,220.0,0.0,9.545454545454547,1,194,105,1326.1435546875,92.68474805426625,149,3,0,24.95801183474382,1234,https://web.archive.org/web/20090101000000/http://www.kayak.com
271,1085.0,0.04516129032258064,4.147465437788019,0,60,337,671.8173828125,90.62303307987167,80,13,0,62.76349452473913,1942,https://web.archive.org/web/20090101000000/http://www.lonelyplanet.com
272,154.0,0.2532467532467532,0.0,0,11,50,567.921875,93.20920571161307,47,9,0,33.07292495302755,1341,https://web.archive.org/web/20090101000000/http://www.tripkick.com
273,258.0,0.04263565891472868,8.13953488372093,0,6,103,889.9990234375,92.63363833571623,52,16,0,41.01963657427948,1615,https://web.archive.org/web/20090101000000/http://www.andbeyond.com
274,959.0,0.12200208550573514,4.588112617309697,1,35,180,837.5185546875,92.67110453476427,94,8,3,57.48417382509524,2130,https://web.archive.org/web/20090101000000/http://www.budgettravel.com
275,158.0,0.06962025316455696,4.430379746835443,0,3,24,247.6396484375,92.31651964051218,84,3,1,10.885729364659518,361,https://web.archive.org/web/20090101000000/http://animoto.com/
276,1034.0,0.037717601547388784,2.7079303675048356,0,73,165,583.904296875,95.28932060918052,84,3,0,27.479061756320714,827,https://web.archive.org/web/20090101000000/http://www.retailmenot.com/
277,300.0,0.02,3.6666666666666665,0,8,137,313.921875,91.85145089841222,33,3,0,24.331089594401874,468,https://web.archive.org/web/20090101000000/http://www.blurb.com
278,92.0,0.0,9.782608695652174,1,20,21,606.9912109375,91.91983383717394,28,6,3,19.207326923760338,706,https://web.archive.org/web/20090101000000/http://www.dimdim.com
279,177.0,0.07344632768361582,4.519774011299435,0,4,55,228.4521484375,34.07698719729839,17,4,0,20.746477433882,865,https://web.archive.org/web/20090101000000/http://soundcloud.com
281,625.0,0.1584,27.36,6,74,182,696.8525390625,94.40901262232387,125,5,0,32.176072824540555,1385,https://web.archive.org/web/20090101000000/http://failblog.org
283,91.0,0.04395604395604396,16.483516483516482,0,4,15,352.8466796875,90.60210619542505,27,7,0,27.906321471177144,994,https://web.archive.org/web/20090101000000/http://sadguysontradingfloors.tumblr.com
284,108.0,0.26851851851851855,30.555555555555557,0,0,37,814.1689453125,95.73580230032302,43,18,0,64.10853647969488,2225,https://web.archive.org/web/20090101000000/http://kids.tate.org.uk/
285,33.0,0.06060606060606061,9.090909090909092,0,5,3,304.4580078125,92.60789376613796,25,7,0,45.752742152202885,607,https://web.archive.org/web/20090101000000/http://www.dosomething.org
286,226.0,0.061946902654867256,5.752212389380531,1,46,48,520.630859375,90.44672366382432,60,8,0,97.05983102451813,1153,https://web.archive.org/web/20090101000000/http://kids.nationalgeographic.com/
287,96.0,0.052083333333333336,10.416666666666668,1,11,74,408.951171875,92.8905403017437,41,9,1,58.358747839349334,1416,https://web.archive.org/web/20090101000000/http://www.marvel.com/create_your_own_superhero
288,1070.0,0.012149532710280374,12.05607476635514,0,1181,228,765.203125,85.52582545484246,168,6,0,49.55687030213012,877,https://web.archive.org/web/20090101000000/http://www.chooseorlose.com
289,1340.0,0.5932835820895522,10.746268656716417,3,40,389,1069.056640625,92.79510447477605,119,8,1,33.93584724477107,2229,https://web.archive.org/web/20090101000000/http://NYTimes.com
290,712.0,1.2654494382022472,7.162921348314606,0,227,489,528.51953125,85.79278793209215,77,8,2,29.864971187072136,1864,https://web.archive.org/web/20090101000000/http://www.wired.com/
291,2889.0,0.010730356524749048,2.665282104534441,0,0,382,652.7900390625,94.189903015452,79,8,1,17.089084857126355,1153,https://web.archive.org/web/20090101000000/http://www.designobserver.com
292,1595.0,0.21692789968652038,0.5642633228840125,0,51,323,1017.568359375,87.94729316020307,106,10,0,47.582648605617194,2183,https://web.archive.org/web/20090101000000/http://www.guardian.co.uk/
293,1438.0,0.1411682892906815,18.08066759388039,0,3,201,475.6494140625,88.72532413538234,120,8,0,39.4044840738265,1993,https://web.archive.org/web/20090101000000/http://www.newyorker.com
295,268.0,0.014925373134328358,10.074626865671641,0,56,61,232.0390625,78.59541766270496,53,3,0,26.769018161515625,473,https://web.archive.org/web/20090101000000/http://www.bam.org
296,145.0,0.0,5.517241379310345,0,0,3,84.5107421875,75.07366620829914,18,3,0,21.628368294433905,1051,https://web.archive.org/web/20090101000000/http://www.sundancechannel.com
297,14.0,0.0,100.0,0,2,17,347.6005859375,85.54178618486668,29,1,0,7.797419938370559,311,https://web.archive.org/web/20090101000000/http://interviewmagazine.com
298,210.0,0.01904761904761905,10.0,2,1,80,139.7734375,71.91395114862222,35,4,0,63.70986773357973,1793,https://web.archive.org/web/20090101000000/http://www.modernista.com
300,210.0,0.01904761904761905,10.0,2,1,80,139.4677734375,71.86570038161257,35,4,0,63.70986773357973,1793,https://web.archive.org/web/20090101000000/http://www.modernista.com
301,32.0,0.0,6.25,0,0,2,105.34375,84.49551320083062,21,1,1,7.3200979342270065,292,https://web.archive.org/web/20090101000000/http://www.lecoqsportif.com/search/#/us/
302,87.0,0.06896551724137931,1.1494252873563218,0,3,1,106.78125,83.45039508340649,17,7,0,22.434926891971237,754,https://web.archive.org/web/20090101000000/http://demo.fb.se/e/volvo/c30/designyourownecocar/
303,1350.0,0.5888888888888889,10.814814814814815,3,40,389,1068.2333984375,92.79403147171833,119,8,1,34.03615821843022,2242,https://web.archive.org/web/20090101000000/http://NYTimes.com
304,1001.0,0.18081918081918083,9.990009990009991,0,16,302,452.921875,91.65078310966985,63,7,0,42.36299872780416,1758,https://web.archive.org/web/20090101000000/http://www.digg.com
305,48.0,0.125,2.083333333333333,0,1,15,890.869140625,93.53861331871745,21,6,0,53.40966018509657,1206,https://web.archive.org/web/20090101000000/http://www.cookstr.com
306,596.0,0.016778523489932886,4.194630872483222,0,52,156,1517.6015625,87.84890066047886,191,5,0,55.10102966564531,1248,https://web.archive.org/web/20090101000000/http://thedailybeast.com
307,890.0,0.03146067415730337,5.056179775280898,0,10,368,385.353515625,84.99880892646262,67,6,0,23.389192076318324,811,https://web.archive.org/web/20090101000000/http://www.webmd.com/
309,0.0,0.0,0.0,0,0,0,80.3955078125,79.65624051017309,10,3,0,15.262655937698533,1128,https://web.archive.org/web/20090101000000/http://europe.nokia.com/musicalmighty
311,0.0,0.0,0.0,0,1,0,125.7548828125,87.10443959525676,20,5,0,46.867643576111185,879,https://web.archive.org/web/20090101000000/http://www.netbasics.org.nz
312,1841.0,0.021184139054861488,2.8788701792504074,0,52,104,2008.146484375,96.9302771620674,81,6,0,31.055426398731377,1660,https://web.archive.org/web/20090101000000/http://www.boston.com/bigpicture
313,0.0,0.0,0.0,0,0,0,83.1650390625,81.57489930836886,18,1,0,2.175431306439198,1,https://web.archive.org/web/20090101000000/http://www.pilobolus.org
315,33.0,0.0,0.0,0,2,1,84.0869140625,82.0916323093897,17,2,0,11.93965077805739,286,https://web.archive.org/web/20090101000000/http://www.livehopelove.com
317,102.0,0.0,2.941176470588235,0,23,20,130.966796875,87.61762732085602,21,2,0,26.659754704446495,952,https://web.archive.org/web/20090101000000/http://www.wordle.net/
320,0.0,0.0,0.0,0,0,0,148.0185546875,85.8389797520634,23,6,0,10.726773969957199,471,https://web.archive.org/web/20090101000000/http://www.bhf.org.uk/annualreview2008
321,224.0,0.09821428571428571,73.66071428571429,0,10,46,147.423828125,76.57158755183424,29,2,1,33.3184727874604,704,https://web.archive.org/web/20090101000000/http://www.TED.com
322,83.0,0.024096385542168676,0.0,0,7,2,49.0625,67.55374203821655,15,1,0,18.899576688881783,450,https://web.archive.org/web/20090101000000/http://www.achtung.nl/awards/2008/volkswageninnovationswebsite/
326,37.0,0.0,0.0,0,4,7,164.16015625,89.74657941701368,23,1,0,11.584812622975717,434,https://web.archive.org/web/20090101000000/http://www.patagonia.com/web/us/tinshed/index.jsp?ln=241
327,0.0,0.0,0.0,0,4,0,104.59765625,88.65630951936363,24,2,0,10.887589504781884,623,https://web.archive.org/web/20090101000000/http://spectramsnbc.com
331,327.0,0.1651376146788991,5.5045871559633035,0,7,47,640.0380859375,90.83123410319516,54,10,0,64.38805933210494,1228,https://web.archive.org/web/20090101000000/http://www.moo.com
332,88.0,0.0,4.545454545454546,0,0,2,190.462890625,90.35962960304357,18,11,0,22.44182816437367,898,https://web.archive.org/web/20090101000000/http://demo.perfectfools.com/kswiss/
333,374.0,0.4919786096256685,2.13903743315508,0,2,56,57.359375,73.12210569327159,21,2,0,20.104135745134695,568,https://web.archive.org/web/20090101000000/http://www.kontain.com
334,28.0,0.0,3.571428571428571,0,1,18,128.884765625,80.84301929109397,23,7,0,16.69652789949092,919,https://web.archive.org/web/20090101000000/http://www.rickmather.com
