id,urls
1,https://web.archive.org/web/20160101000000/http://rainforest.arkivert.no
5,https://web.archive.org/web/20160101000000/http://www.adifferentclass.sg
6,https://web.archive.org/web/20160101000000/http://www.giphy.com/artists
26,https://web.archive.org/web/20160101000000/http://www.madeintheam.com/
38,https://web.archive.org/web/20160101000000/http://www.trustedhousesitters.com
41,https://web.archive.org/web/20160101000000/http://store.google.com
42,https://web.archive.org/web/20160101000000/https://howchinaareyou.org/
51,https://web.archive.org/web/20160101000000/http://www.dawn.nl/work/awardentry-thesocialshuffle
55,https://web.archive.org/web/20160101000000/http://jazz.org/blog
62,https://web.archive.org/web/20160101000000/https://www.nationaltrust.org.uk/
98,https://web.archive.org/web/20160101000000/http://www.coutts.com
103,https://web.archive.org/web/20160101000000/http://www.momofuku.com
136,https://web.archive.org/web/20160101000000/http://www.ij.org
137,https://web.archive.org/web/20160101000000/http://www.citizenshipworks.org
163,https://web.archive.org/web/20160101000000/http://pitchfork.com
166,https://web.archive.org/web/20160101000000/http://killingseasonchicago.com
176,https://web.archive.org/web/20160101000000/http://www.tinytimes.com
180,https://web.archive.org/web/20160101000000/http://www.thenation.com
186,https://web.archive.org/web/20160101000000/http://jwt.amsterdam
192,https://web.archive.org/web/20160101000000/http://www.onradpad.com
217,https://web.archive.org/web/20160101000000/http://www.nextdoor.com
290,https://web.archive.org/web/20160101000000/https://www.google.com/maps/about/behind-the-scenes/streetview/treks/yosemite/
298,https://web.archive.org/web/20160101000000/https://www.google.com/maps/about/behind-the-scenes/streetview/treks/yosemite/
303,https://web.archive.org/web/20160101000000/http://www.vanityfair.com
4,https://web.archive.org/web/20160101000000/http://www.beyondprison.us
9,https://web.archive.org/web/20160101000000/http://borisignatovich.com
14,https://web.archive.org/web/20160101000000/http://www.riaa.com
31,https://web.archive.org/web/20160101000000/http://humansforhumans.ca
52,https://web.archive.org/web/20160101000000/http://lookdifferent.org
53,https://web.archive.org/web/20160101000000/https://www.hack-academy.fr/
63,https://web.archive.org/web/20160101000000/https://performingarts.withgoogle.com/en_us
66,https://web.archive.org/web/20160101000000/http://education.iceandsky.com/
67,https://web.archive.org/web/20160101000000/http://event.larepenger.no/en/en/
72,https://web.archive.org/web/20160101000000/http://newsletters.decider.com/view/53dc0e3bdd52b8da2d8b459e3f7os.0/f84d9c80
77,https://web.archive.org/web/20160101000000/https://en-dna.h-mp-recruit.jp
81,https://web.archive.org/web/20160101000000/http://60th.eurovision.tv
82,https://web.archive.org/web/20160101000000/http://summit.vanityfair.com/
83,https://web.archive.org/web/20160101000000/http://www.moogfest.com
110,https://web.archive.org/web/20160101000000/http://Gamepedia.com
112,https://web.archive.org/web/20160101000000/http://awardsentries.com/webby/yourxboxyearinreview
113,https://web.archive.org/web/20160101000000/https://dl.dropboxusercontent.com/u/2251898/showmeto/acu.html
117,https://web.archive.org/web/20160101000000/http://www.2016awards.co/st
121,https://web.archive.org/web/20160101000000/http://www.smartnclean.fi/
148,https://web.archive.org/web/20160101000000/http:// http://www.fastcompany.com
154,https://web.archive.org/web/20160101000000/http://www.datenightmovies.com
157,https://web.archive.org/web/20160101000000/http://23.23.190.163/ifc/
165,https://web.archive.org/web/20160101000000/http://nulldesign.jp/metrogram3d/
168,https://web.archive.org/web/20160101000000/http://www.thesememorieswontlast.com
177,https://web.archive.org/web/20160101000000/http://silesoleil.com/
183,https://web.archive.org/web/20160101000000/http://www.cfr.org/congo
191,https://web.archive.org/web/20160101000000/http://eastunitedforwebby.blackjet.ca/
210,https://web.archive.org/web/20160101000000/https://www.helmade.com/
214,https://web.archive.org/web/20160101000000/https://rabb.it
227,https://web.archive.org/web/20160101000000/http://www.thebastardexecutioner.com
235,https://web.archive.org/web/20160101000000/https://fabrik.io/
255,https://web.archive.org/web/20160101000000/http://www.sbs.com.au/theboat
258,https://web.archive.org/web/20160101000000/https://insideabbeyroad.withgoogle.com/en
259,https://web.archive.org/web/20160101000000/http://acme-experience.com/
262,https://web.archive.org/web/20160101000000/http://reference57260.vacheron-constantin.com/en/the-worlds-most-complicated-watch
267,https://web.archive.org/web/20160101000000/https://www.hbonow.com/sign-in
268,https://web.archive.org/web/20160101000000/http://falter.madebywild.com/#en
271,https://web.archive.org/web/20160101000000/http://suissemania.ch/
279,https://web.archive.org/web/20160101000000/http://www.theguardian.com/environment/ng-interactive/2015/nov/26/the-mekong-river-stories-from-the-heart-of-the-climate-crisis-interactive
285,https://web.archive.org/web/20160101000000/http://verse.media/stories/112-connected-to-the-top/
287,https://web.archive.org/web/20160101000000/https://www.christmas.express/en/
288,https://web.archive.org/web/20160101000000/http://www.reuters.tv
293,https://web.archive.org/web/20160101000000/https://spotify-tasterewind.squarespace.com/
294,https://web.archive.org/web/20160101000000/http://www.nationalgeographic.com/new-york-city-skyline-tallest-midtown-manhattan
306,https://web.archive.org/web/20160101000000/https://performingarts.withgoogle.com/en_us
307,https://web.archive.org/web/20160101000000/http://w3w.co/webbys
310,https://web.archive.org/web/20160101000000/http:// http://typetodesign.com
