slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
25,364.0,0.13736263736263737,1.9230769230769231,0,8,47,249.58203125,87.69896545787489,25,17,0,50.727714630544746,1957,https://web.archive.org/web/20060101000000/http://www.wamu.com
26,0.0,0.0,0.0,0,80,0,149.6669921875,87.3188524001853,87,3,0,5.012275626703103,190,https://web.archive.org/web/20060101000000/http://www.redkencolor.com
27,75.0,0.08,1.3333333333333335,0,11,2,14.0234375,25.54317548746518,14,2,0,19.49454506862658,359,https://web.archive.org/web/20060101000000/http://www.lorealusa.com
28,82.0,0.0,3.6585365853658534,0,124,22,540.052734375,93.4665306845758,75,16,1,84.54445633619355,2029,https://web.archive.org/web/20060101000000/http://www.h2oplus.com
29,11.0,0.0,27.27272727272727,0,19,1,92.095703125,82.8017305367633,21,6,0,18.193358770937277,587,https://web.archive.org/web/20060101000000/http://www.giorgioarmanibeauty.com
30,58.0,0.0,1.7241379310344827,1,46,26,207.6943359375,80.72306151524128,57,5,0,15.26894817127246,1079,https://web.archive.org/web/20060101000000/http://www.kiehls.com
31,3393.0,0.05275567344532862,5.747126436781609,0,121,162,364.2607421875,89.4727388251569,58,3,0,31.913634665969298,1220,https://web.archive.org/web/20060101000000/http://daveibsen.typepad.com/5_blogs_before_lunch/
32,484.0,0.01859504132231405,5.371900826446281,0,36,147,311.671875,85.97063468190706,86,8,0,41.0053590048536,1827,https://web.archive.org/web/20060101000000/http://www.gartner.com
33,2086.0,0.0,3.211888782358581,0,26,207,469.0673828125,91.7580804663509,67,11,0,42.04845617005985,1968,https://web.archive.org/web/20060101000000/http://www.NextBillion.net
34,562.0,0.033807829181494664,3.202846975088968,0,55,99,202.0517578125,87.79947897786865,32,8,0,99.75255750854643,1612,https://web.archive.org/web/20060101000000/http://fastlane.gmblogs.com
35,1199.0,0.057547956630525435,3.16930775646372,0,83,203,420.5712890625,87.95397815007024,88,14,0,40.03110729904318,1987,https://web.archive.org/web/20060101000000/http://www.inc.com
36,2601.0,0.02768166089965398,1.4225297962322183,0,115,269,650.3603515625,93.16484701239847,105,11,0,50.98447465331146,2201,https://web.archive.org/web/20060101000000/http://we-make-money-not-art.com
37,0.0,0.0,0.0,0,0,0,80.291015625,79.76112286847163,10,2,0,27.659963364987956,659,https://web.archive.org/web/20060101000000/http://www.cuteoverload.com
38,45.0,0.0,13.333333333333334,0,8,17,262.7109375,94.30628661492253,26,1,0,14.998290507565216,406,https://web.archive.org/web/20060101000000/http://www.rocketboom.com
39,3840.0,0.0328125,8.541666666666666,1,300,566,472.7890625,87.71109770808202,293,6,0,32.519579972841505,1782,https://web.archive.org/web/20060101000000/http://www.treehugger.com
40,9183.0,0.04519220298377437,2.112599368398127,0,295,453,1596.1923828125,95.92291469996042,89,9,0,54.69404703966986,1724,https://web.archive.org/web/20060101000000/http://www.boingboing.net/
41,1698.0,0.3409893992932862,8.303886925795052,0,80,384,284.5947265625,72.19112979325728,65,5,0,40.536020083910515,1031,https://web.archive.org/web/20060101000000/http://www.huffingtonpost.com
42,2244.0,0.05837789661319073,2.5846702317290555,1,131,220,635.58984375,94.02222345139542,57,4,0,35.93435073653421,1686,https://web.archive.org/web/20060101000000/http://www.bagnewsnotes.com
43,1020.0,0.3568627450980392,0.8823529411764706,0,19,73,148.470703125,81.87708012681374,28,5,0,31.086144588966626,2205,https://web.archive.org/web/20060101000000/http://www.cjrdaily.org/
44,260.0,0.0,13.846153846153847,0,100,26,124.0068359375,85.69178551459645,38,6,0,35.483942617055824,1889,https://web.archive.org/web/20060101000000/http://earth.google.com
45,86.0,0.06976744186046512,30.23255813953488,0,27,48,176.2138671875,84.14069817061343,40,6,0,27.806043251264853,984,https://web.archive.org/web/20060101000000/http://www.channel4.com/fourdocs
47,229.0,0.0,10.480349344978166,0,116,31,328.6552734375,92.224767711704,79,13,0,34.839654924334795,1953,https://web.archive.org/web/20060101000000/http://www.pbs.org/frontlineworld/
48,227.0,0.0,6.607929515418502,0,201,20,415.1142578125,94.19187582485056,99,12,1,25.178137300413347,1798,https://web.archive.org/web/20060101000000/http://www.cbc.ca/archives
50,1360.0,0.0022058823529411764,3.308823529411765,0,156,158,258.7978515625,86.05368119573298,78,6,1,31.897446436189732,1599,https://web.archive.org/web/20060101000000/http://www.leakynews.com
52,16.0,0.0,0.0,0,2,2,97.3056640625,80.18887807227948,17,7,0,20.604548281877005,739,https://web.archive.org/web/20060101000000/http://Plimptonproject.org
56,330.0,0.0,13.636363636363635,0,102,53,229.53515625,87.17474175048076,93,10,0,92.92534812917178,1860,https://web.archive.org/web/20060101000000/http://www.rif.org
57,183.0,0.0,42.62295081967213,0,73,28,353.8369140625,92.54986490178815,111,10,1,38.14753100454384,1739,https://web.archive.org/web/20060101000000/http://www.nrdc.org/
58,247.0,0.0,0.8097165991902834,0,140,10,248.4384765625,88.64627104453206,119,6,0,24.965602828276264,1417,https://web.archive.org/web/20060101000000/http://www.smithsonianglobalsound.org
59,416.0,0.014423076923076924,36.77884615384615,0,150,93,244.28125,87.52158756556224,107,12,0,36.77773994992712,1905,https://web.archive.org/web/20060101000000/http://www.bbc.co.uk/cumbria/digital_lives/
60,611.0,0.0425531914893617,3.764320785597381,1,167,121,226.4150390625,82.24361545661185,82,5,1,52.83263447086546,1859,https://web.archive.org/web/20060101000000/http://www.tripadvisor.com
61,309.0,0.0,14.239482200647249,0,241,47,318.224609375,91.02871767803549,183,6,0,23.34664423335182,1368,https://web.archive.org/web/20060101000000/http://www.marchofdimes.com/share/
62,309.0,0.0,8.737864077669903,1,63,36,269.2470703125,89.32134968390585,43,11,0,27.888992104387533,1826,https://web.archive.org/web/20060101000000/http://www.legacy.com/soldiers.asp
63,235.0,0.0851063829787234,3.404255319148936,0,18,74,218.47265625,90.6198036796653,29,4,0,24.987442327869076,833,https://web.archive.org/web/20060101000000/http://www.xbox.com
64,35.0,0.0,0.0,0,19,37,175.9306640625,90.96545713920945,22,10,0,27.915632757533995,1262,https://web.archive.org/web/20060101000000/http://www.yourpsp.com
73,199.0,0.08040201005025126,1.0050251256281406,0,13,20,194.44140625,86.03069690821061,42,6,0,76.6601971267319,1082,https://web.archive.org/web/20060101000000/http://www.acromediainc.com
74,0.0,0.0,0.0,0,0,0,81.2744140625,78.79603484529889,10,3,0,40.581217360060464,406,https://web.archive.org/web/20060101000000/http://explorer.monticello.org/
75,165.0,0.06666666666666667,9.696969696969697,0,12,42,114.2763671875,84.03165297943069,22,6,0,35.42168954092827,1506,https://web.archive.org/web/20060101000000/http://www.loc.gov
76,153.0,0.0196078431372549,5.228758169934641,0,112,30,106.626953125,76.69756195849284,58,4,0,24.596878280992343,1172,https://web.archive.org/web/20060101000000/http://www.stagework.org
77,370.0,0.0,0.2702702702702703,0,11,15,324.95703125,92.36377405666614,68,13,1,73.45406112207735,1818,https://web.archive.org/web/20060101000000/http://www.maorishowbands.co.nz
78,367.0,0.0,0.2724795640326975,1,33,30,345.671875,90.74577362925463,119,11,0,43.533819655064576,1837,https://web.archive.org/web/20060101000000/http://www.tate.org.uk
79,223.0,0.04035874439461883,21.076233183856502,0,125,66,126.1142578125,78.70389729055839,85,7,0,87.31803333113312,932,https://web.archive.org/web/20060101000000/http://www.barbican.org.uk/canihaveaword
80,117.0,0.0,30.76923076923077,0,35,16,192.6318359375,90.43319560974373,35,5,0,31.28704854038059,1223,https://web.archive.org/web/20060101000000/http://earthobservatory.nasa.gov
81,200.0,0.0,11.5,0,121,39,256.6748046875,88.35314931420854,114,16,0,98.30699158355968,1804,https://web.archive.org/web/20060101000000/http://www.teenwire.com
82,165.0,0.06666666666666667,9.696969696969697,0,12,42,121.0224609375,79.20388615878703,22,6,0,35.42168954092827,1506,https://web.archive.org/web/20060101000000/http://www.loc.gov
83,674.0,0.011869436201780416,4.154302670623145,2,107,49,257.99609375,89.12706103229519,37,10,0,42.670712875261906,1919,https://web.archive.org/web/20060101000000/http://www.bioedonline.org
84,362.0,0.07734806629834254,2.7624309392265194,0,44,147,250.7490234375,73.79063508940011,61,7,0,58.73101102941581,1564,https://web.archive.org/web/20060101000000/http://content.monster.com/
85,973.0,0.0,2.158273381294964,7,209,164,295.388671875,88.63553712997309,119,7,1,43.680239711987106,2226,https://web.archive.org/web/20060101000000/http://www.idealist.org
87,702.0,0.011396011396011397,3.8461538461538463,1,380,118,675.943359375,93.38525729377056,266,7,0,29.560485124552315,1772,https://web.archive.org/web/20060101000000/http://www.CareerJournal.com
88,597.0,0.08877721943048576,3.1825795644891124,0,47,80,269.2841796875,87.65281217928029,33,10,0,38.91774734399156,1801,https://web.archive.org/web/20060101000000/http://www.talentzoo.com
89,156.0,0.08974358974358974,0.0,0,23,29,157.8408203125,77.4898069034641,53,8,1,43.63928865372364,988,https://web.archive.org/web/20060101000000/http://www.nzfestival.telecom.co.nz/
90,103.0,0.0970873786407767,1.9417475728155338,0,5,1,53.1611328125,67.02242959751639,13,1,0,22.671267603139455,664,https://web.archive.org/web/20060101000000/http://www.npr.org/awards/2005/webby5.html
91,0.0,0.0,0.0,0,0,0,84.96875,75.3781261493196,10,4,0,12.711757997394917,638,https://web.archive.org/web/20060101000000/http://www.fabchannel.com
94,47.0,0.0,8.51063829787234,0,38,25,203.9248046875,89.40757306566931,55,11,0,72.4687302008098,1719,https://web.archive.org/web/20060101000000/http://www.gocitykids.com
95,792.0,0.01893939393939394,6.565656565656567,1,45,40,238.3544921875,83.77097203728363,81,6,0,62.28323713859653,1474,https://web.archive.org/web/20060101000000/http://www.babycenter.com
96,670.0,0.0,1.4925373134328357,0,69,12,220.697265625,87.1425790065223,55,5,0,43.67063766354671,1491,https://web.archive.org/web/20060101000000/http://www.kidsdata.org
97,322.0,0.037267080745341616,0.0,0,61,168,126.0439453125,81.4362860175565,20,6,0,66.38198924739208,1868,https://web.archive.org/web/20060101000000/http://www.greatschools.net
98,55.0,0.16363636363636364,0.0,0,4,2,51.7001953125,68.70667346668934,15,1,0,16.688507969468997,227,https://web.archive.org/web/20060101000000/http://www.kidshealthgalaxy.com
99,0.0,0.0,0.0,0,0,0,96.1123046875,66.63144311565856,10,16,0,43.666918010956614,2038,https://web.archive.org/web/20060101000000/http://www.style.com
100,0.0,0.0,0.0,0,4,0,55.6640625,72.64912280701755,14,2,0,0.04714984264412652,245,https://web.archive.org/web/20060101000000/http://www.anothermag.com
102,174.0,0.0,6.896551724137931,0,61,12,193.216796875,89.09903262001274,41,7,0,30.29268084254475,1336,https://web.archive.org/web/20060101000000/http://www.nylonmag.com
104,135.0,0.0,0.7407407407407408,0,102,33,132.470703125,81.33947659417619,55,7,0,37.374958940434944,1482,https://web.archive.org/web/20060101000000/http://www.paypal.com
105,746.0,0.004021447721179625,27.07774798927614,0,282,154,109.767578125,72.93108663546911,25,6,0,34.86565634279837,1323,https://web.archive.org/web/20060101000000/http://finance.yahoo.com
106,260.0,0.0,1.5384615384615385,0,236,50,304.51171875,89.15047142582259,195,4,0,29.13308789253655,1086,https://web.archive.org/web/20060101000000/http://www.capitalonehomeloans.com
107,481.0,0.0,21.82952182952183,1,9,14,267.478515625,82.10939838918138,43,9,0,24.25298731587316,1709,https://web.archive.org/web/20060101000000/http://www.etrade.com/complete
108,759.0,0.0,22.134387351778656,0,268,170,414.1220703125,86.77407259804603,154,6,1,48.531752931623686,1726,https://web.archive.org/web/20060101000000/http://cnnmoney.com
109,317.0,0.0,14.826498422712934,0,15,62,464.943359375,93.17646218667429,95,13,0,47.01360463554078,1852,https://web.archive.org/web/20060101000000/http://www.epicurious.com
111,239.0,0.06694560669456066,0.8368200836820083,0,13,6,169.9130859375,74.6165031524619,15,1,0,30.15145563076161,735,https://web.archive.org/web/20060101000000/http://www.wheel.co.uk/awards/webbyawards2005/brahma/
113,96.0,0.0,4.166666666666666,0,26,1,99.5498046875,84.63885264717135,18,4,0,16.296737949593307,859,https://web.archive.org/web/20060101000000/http://www.cpbgroup.com/awards/worldchill.html
114,0.0,0.0,0.0,0,2,0,30.1123046875,62.79552456623966,14,1,0,8.562008079184356,262,https://web.archive.org/web/20060101000000/http://www.stackopolis.com
115,690.0,0.0,2.753623188405797,0,16,59,217.681640625,79.9991924847245,40,6,0,47.98380629692583,1692,https://web.archive.org/web/20060101000000/http://www.miniclip.com
116,0.0,0.0,0.0,0,0,0,18.921875,45.251857968620975,13,2,0,21.684781240555616,301,https://web.archive.org/web/20060101000000/http://www.protokid.com
118,56.0,0.0,5.357142857142857,0,44,22,295.509765625,90.09358827767166,41,8,0,16.024424517495174,707,https://web.archive.org/web/20060101000000/http://www.starwarsgalaxies.com
119,1271.0,0.0,40.36191974822974,0,151,174,420.2666015625,91.3064391325261,191,7,0,56.0250423047427,1452,https://web.archive.org/web/20060101000000/http://www.gamasutra.com/
120,946.0,0.05813953488372093,6.13107822410148,3,142,467,960.7138671875,94.18472388391201,92,14,0,43.15545453604524,1610,https://web.archive.org/web/20060101000000/http://www.gamespot.com/
121,523.0,0.0076481835564053535,11.854684512428298,0,175,177,180.66796875,73.94434714925083,49,4,0,40.43569526299761,1396,https://web.archive.org/web/20060101000000/http://www.metacritic.com
122,1270.0,0.01732283464566929,2.283464566929134,0,133,162,123.6826171875,67.1948898942764,22,6,0,58.21611451789255,2190,https://web.archive.org/web/20060101000000/http://www.mobygames.com
123,859.0,0.0,30.267753201396975,0,63,201,421.34765625,91.25712696426088,91,11,0,43.838648646747174,2350,https://web.archive.org/web/20060101000000/http://www.gamespy.com
124,0.0,0.0,0.0,0,0,0,80.0390625,80.01220107369448,10,2,0,29.085317320816475,1835,https://web.archive.org/web/20060101000000/http://www.72hours.org
125,340.0,0.0,8.529411764705882,0,262,60,215.94140625,82.92677411768962,151,10,0,42.07611365488008,2451,https://web.archive.org/web/20060101000000/http://www.nsf.gov
127,268.0,0.10820895522388059,3.3582089552238807,0,23,62,279.03125,89.59219957442043,26,6,0,55.46046825106927,1677,https://web.archive.org/web/20060101000000/http://www.need2know.co.uk
128,89.0,0.02247191011235955,2.247191011235955,0,12,48,131.1611328125,77.97318124623071,32,8,0,29.47765246351304,1341,https://web.archive.org/web/20060101000000/http://events.australia.com/
129,119.0,0.03361344537815126,20.168067226890756,0,24,21,110.982421875,79.24256023089242,32,5,0,22.621747511986833,990,https://web.archive.org/web/20060101000000/http://www.hybridcenter.org
130,1216.0,0.0024671052631578946,25.082236842105267,3,220,324,386.9931640625,77.89371683224782,184,11,1,102.23806421904686,1979,https://web.archive.org/web/20060101000000/http://reviews.cnet.com/
131,523.0,0.0076481835564053535,11.854684512428298,0,175,177,180.3037109375,73.90633208941077,49,4,0,40.43569526299761,1396,https://web.archive.org/web/20060101000000/http://www.metacritic.com
132,152.0,0.0,5.921052631578947,0,85,14,263.6572265625,80.77189473489268,43,10,0,28.595563356532725,1822,https://web.archive.org/web/20060101000000/http://www.thrillist.com
133,47.0,0.0,8.51063829787234,0,38,25,203.8876953125,89.40468720812717,55,11,0,72.4687302008098,1719,https://web.archive.org/web/20060101000000/http://www.gocitykids.com
134,28.0,0.0,0.0,0,54,3,1712.876953125,99.03705046676541,72,2,0,7.421324315947372,794,https://web.archive.org/web/20060101000000/http://www.invisionguide.com/heart
135,161.0,0.062111801242236024,4.3478260869565215,0,50,53,133.4853515625,83.08276452384611,26,3,0,27.75547196624199,1183,https://web.archive.org/web/20060101000000/http://www.healthline.com
137,166.0,0.03614457831325301,17.46987951807229,0,27,23,293.9033203125,86.23391381493037,32,5,0,34.25583044807655,1308,https://web.archive.org/web/20060101000000/http://www.aofoundation.org/surgery
138,382.0,0.0,4.712041884816754,0,431,100,396.345703125,89.39801605487634,204,6,0,62.05868295895008,1638,https://web.archive.org/web/20060101000000/http://www.merckhomeedition.com
139,891.0,0.3164983164983165,17.845117845117844,1,38,150,547.865234375,90.403626290966,80,7,0,37.15939088800366,1826,https://web.archive.org/web/20060101000000/http://www.theonion.com
141,858.0,0.011655011655011656,27.27272727272727,0,146,69,80.525390625,58.29149385141527,23,2,0,16.052606190704083,536,https://web.archive.org/web/20060101000000/http://www.mcsweeneys.net
142,17.0,0.0,5.88235294117647,0,16,9,152.244140625,86.42830568705179,33,6,0,82.62915622560021,1038,https://web.archive.org/web/20060101000000/http://www.thesmokinggun.com
143,9.0,0.0,0.0,0,3,2,119.7177734375,90.69996981833903,17,7,0,20.556925546215297,543,https://web.archive.org/web/20060101000000/http://www.leagueofthinningmen.com/
144,393.0,0.027989821882951654,5.597964376590331,0,348,128,409.591796875,90.73844481214624,103,15,0,47.19281747090059,1867,https://web.archive.org/web/20060101000000/http://www1.us.dell.com/content/default.aspx?c=us&cs=04&l=en&s=bsd
145,718.0,0.1309192200557103,6.267409470752089,2,145,222,878.349609375,94.83105967112505,242,7,0,51.02862344471477,905,https://web.archive.org/web/20060101000000/http://www.download.com/
146,1924.0,0.07796257796257797,12.11018711018711,0,106,182,1461.48828125,98.14842532628073,44,4,0,34.564327293073596,1036,https://web.archive.org/web/20060101000000/http://www.wwpl.net/ibm/helpdesk/helpdesk_microsite.html
147,160.0,0.0,12.5,0,75,30,176.611328125,85.61902128836051,58,5,0,64.03037580439401,1474,https://web.archive.org/web/20060101000000/http://www.mailchimp.com
148,69.0,0.10144927536231885,2.898550724637681,0,38,82,458.998046875,95.35460645853102,59,15,0,32.23213946202411,1539,https://web.archive.org/web/20060101000000/http://www.sun.com
149,8.0,0.0,0.0,0,1,1,91.3076171875,79.9922993828811,17,3,0,11.482851184750807,490,https://web.archive.org/web/20060101000000/http://www.nowwhat.com
150,122.0,0.0,7.377049180327869,0,132,32,188.435546875,86.72716342416484,74,3,0,14.926660830151237,1077,https://web.archive.org/web/20060101000000/http://www.licindia.com
152,93.0,0.0,15.053763440860216,0,265,25,92.1484375,66.50169563374311,187,9,0,38.88794524068607,1332,https://web.archive.org/web/20060101000000/http://www.mylifepath.com
153,163.0,0.0,1.8404907975460123,0,185,27,195.9990234375,86.25232308435848,116,7,0,81.40459950626133,1623,https://web.archive.org/web/20060101000000/http://www.bcbsri.com
154,59.0,0.0,0.0,0,75,14,400.517578125,94.42152488235438,51,13,1,49.68514604908556,1910,https://web.archive.org/web/20060101000000/http://www.justicelearning.org
155,584.0,0.4160958904109589,43.49315068493151,0,291,72,175.8837890625,68.8920352016879,280,8,0,64.83851682500892,2402,https://web.archive.org/web/20060101000000/http://jurist.law.pitt.edu
156,39.0,0.0,43.58974358974359,0,34,9,115.1162109375,86.08912528949176,33,11,0,46.0462091353298,1196,https://web.archive.org/web/20060101000000/http://www.courttv.com
157,157.0,0.0,1.910828025477707,0,95,52,286.3369140625,88.53957416041118,77,12,0,80.96685544707769,1727,https://web.archive.org/web/20060101000000/http://www.nolo.com
158,289.0,0.2491349480968858,1.7301038062283738,0,123,228,220.2314453125,83.7817104697207,44,7,0,46.840656181858236,1812,https://web.archive.org/web/20060101000000/http://www.findlaw.com
159,317.0,0.0,14.826498422712934,0,15,62,464.9482421875,93.17758403048055,95,13,0,47.01360463554078,1852,https://web.archive.org/web/20060101000000/http://www.epicurious.com
160,449.0,0.0,15.14476614699332,1,217,86,315.3134765625,87.45946649075046,168,11,2,62.13554075710603,1291,https://web.archive.org/web/20060101000000/http://www.foodnetwork.com
161,168.0,0.13690476190476192,22.61904761904762,0,36,30,101.431640625,74.53738470721892,27,8,0,23.926958512855773,1183,https://web.archive.org/web/20060101000000/http://www.flavorpill.net
162,1005.0,0.0,24.17910447761194,0,511,137,879.1806640625,94.82850354500428,146,7,0,64.24056430833998,1753,https://web.archive.org/web/20060101000000/http://www.howstuffworks.com
163,308.0,0.0,30.1948051948052,0,262,47,283.2958984375,87.95566969441045,216,7,0,39.273417244925895,2001,https://web.archive.org/web/20060101000000/http://channelone.com/
164,130.0,0.0,6.153846153846154,0,123,24,401.6416015625,89.17479776600426,109,14,0,62.2507708698103,2376,https://web.archive.org/web/20060101000000/http://ngm.com
165,457.0,0.024070021881838075,8.752735229759299,0,30,78,159.8203125,73.5585618614655,28,8,0,41.12897644074476,1645,https://web.archive.org/web/20060101000000/http://www.grist.org/
166,117.0,0.008547008547008548,42.73504273504273,0,207,42,346.21875,92.44939750880043,72,3,0,30.91433478172916,700,https://web.archive.org/web/20060101000000/http://www.dfire.org
167,0.0,0.0,0.0,0,0,0,90.5126953125,70.75362787937638,10,9,0,53.12401155534561,2058,https://web.archive.org/web/20060101000000/http://www.makezine.com
168,185.0,0.0,2.7027027027027026,0,120,17,498.7841796875,92.14985658485966,105,10,0,54.36901712565104,1889,https://web.archive.org/web/20060101000000/http://www.newyorker.com
169,86.0,0.0,18.6046511627907,1,6,3,107.5322265625,83.05286387619991,15,4,1,43.2654594071037,1024,https://web.archive.org/web/20060101000000/http://festival.sundance.org/2006/
170,523.0,0.0076481835564053535,11.854684512428298,0,175,177,175.2041015625,73.10948726095124,49,4,0,40.43569526299761,1396,https://web.archive.org/web/20060101000000/http://www.metacritic.com
172,0.0,0.0,0.0,0,79,0,176.712890625,88.78499508162295,33,7,0,6.478173452111591,806,https://web.archive.org/web/20060101000000/http://www.sonyclassics.com/capote
173,0.0,0.0,0.0,0,28,0,146.94140625,89.19570938671346,42,3,0,40.26375982661614,402,https://web.archive.org/web/20060101000000/http://www.tidelandthemovie.com
174,0.0,0.0,0.0,0,0,0,84.96484375,75.37354604386005,10,4,0,12.711757997394917,638,https://web.archive.org/web/20060101000000/http://www.fabchannel.com
175,47.0,0.2127659574468085,19.148936170212767,0,3,6,53.0322265625,67.1835005984716,13,1,0,20.325744863265836,274,https://web.archive.org/web/20060101000000/http://www.npr.org/awards/2005/webby4.html
176,523.0,0.0076481835564053535,11.854684512428298,0,175,177,177.548828125,73.48220669930147,49,4,0,40.43569526299761,1396,https://web.archive.org/web/20060101000000/http://www.metacritic.com
179,603.0,0.01658374792703151,2.155887230514096,0,6,18,1058.208984375,97.84146636323534,50,5,0,21.90298859932034,908,https://web.archive.org/web/20060101000000/http://postsecret.blogspot.com/
180,160.0,0.025,0.0,0,3,6,116.3466796875,86.39236522045678,19,2,0,27.134788567880193,942,https://web.archive.org/web/20060101000000/http://concretethestudio.com/colorofsound
181,25.0,0.0,68.0,0,14,10,55.4912109375,65.55268113263995,13,2,0,20.78541635306872,477,https://web.archive.org/web/20060101000000/http://www.justcurio.us
182,444.0,0.0,17.792792792792792,0,88,114,263.5029296875,83.86262308812684,94,10,0,56.0248818550536,1857,https://web.archive.org/web/20060101000000/http://news.bbc.co.uk/
183,1339.0,0.06572068707991038,4.929051530993279,0,97,106,361.951171875,90.79155402306293,38,7,0,30.351887596924275,733,https://web.archive.org/web/20060101000000/http://hotzone.yahoo.com
184,891.0,0.3164983164983165,17.845117845117844,1,38,150,547.9326171875,90.40516287251619,80,7,0,37.15939088800366,1826,https://web.archive.org/web/20060101000000/http://www.theonion.com
185,1055.0,0.0,14.691943127962084,1,234,208,233.9716796875,79.48302704236875,277,8,0,54.02817816044971,1461,https://web.archive.org/web/20060101000000/http://www.guardian.co.uk
186,63.0,0.15873015873015872,11.11111111111111,0,3,4,53.1767578125,66.9935540741557,13,1,0,20.802918498357457,345,https://web.archive.org/web/20060101000000/http://www.npr.org/awards/2005/webby3.html
187,1055.0,0.0,14.691943127962084,1,234,208,233.6728515625,79.47141645178681,277,8,0,54.03111689619708,1462,https://web.archive.org/web/20060101000000/http://www.guardian.co.uk
188,786.0,0.0,44.274809160305345,2,199,243,414.5576171875,83.80709858730245,125,8,6,36.782140334506046,1893,https://web.archive.org/web/20060101000000/http://www.washingtonpost.com
190,829.0,0.0036188178528347406,6.393244873341375,4,149,200,499.04296875,89.75499980431294,127,9,5,45.8769157164372,1968,https://web.archive.org/web/20060101000000/http://www.villagevoice.com
191,850.0,0.015294117647058824,8.823529411764707,0,64,114,241.6435546875,89.43433437195637,32,9,1,36.91836222309368,2064,https://web.archive.org/web/20060101000000/http://chronicle.com/
192,0.0,0.0,0.0,0,8,0,128.939453125,87.93113894905858,21,2,0,3.493523352577136,437,https://web.archive.org/web/20060101000000/http://www.stevensebring.com
193,0.0,0.0,0.0,0,0,0,112.1337890625,86.56564337034618,13,7,0,19.40744729718251,961,https://web.archive.org/web/20060101000000/http://www.daveloveselizabeth.com
194,49.0,0.0,4.081632653061225,0,39,0,89.642578125,83.61112926770812,28,2,0,28.30401397972051,173,https://web.archive.org/web/20060101000000/http://www.day26.com/
200,7.0,0.0,0.0,2,57,3,304.2119140625,92.76466792718121,92,8,1,36.607201188517465,1277,https://web.archive.org/web/20060101000000/http://www.tensysmedical.com/
201,90.0,0.0,5.555555555555555,0,15,4,33.1591796875,57.850095714916804,19,3,0,16.283148743480442,880,https://web.archive.org/web/20060101000000/http://www.alesse.ca
202,287.0,0.0,6.968641114982578,1,0,153,212.8212890625,83.72497464770636,153,10,2,62.14545870028438,2036,https://web.archive.org/web/20060101000000/http://podcasts.yahoo.com
