slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
191,1088.0,0.11948529411764706,4.5036764705882355,3,47,150,17603.3642578125,99.20444783587122,114,13,6,31.801626322674164,2270,https://web.archive.org/web/20180101000000/https://www.lonelyplanet.com/
193,285.0,0.3824561403508772,30.175438596491226,0,14,66,5502.216796875,88.65309969170806,88,8,0,31.13628920578242,883,https://web.archive.org/web/20180101000000/http://squarespace.com
195,231.0,0.15151515151515152,3.0303030303030303,1,20,65,2515.654296875,90.6756132498457,73,3,0,22.344587471387726,932,https://web.archive.org/web/20180101000000/https://www.youtube.com/watch?v=j5dHMB1eCmY
196,213.0,0.14084507042253522,4.225352112676056,0,4,11,2565.8330078125,45.243439078667876,41,4,0,16.44683082428212,1041,https://web.archive.org/web/20180101000000/https://marketfinder.thinkwithgoogle.com
197,28.0,0.21428571428571427,7.142857142857142,0,0,7,1317.6943359375,97.91909844892128,29,9,0,32.444626808370614,1059,https://web.archive.org/web/20180101000000/http://myportfolio.com
199,1091.0,0.07424381301558204,4.674610449129239,0,3,222,9752.54296875,95.53782246697676,134,4,0,31.656244766208296,1083,https://web.archive.org/web/20180101000000/https://exoplanets.nasa.gov
200,193.0,0.16580310880829016,25.906735751295333,0,10,37,3811.2060546875,92.09780471087139,49,10,0,16.008133804972214,1706,https://web.archive.org/web/20180101000000/http://www.zagrat.com
201,17.0,0.11764705882352941,64.70588235294117,0,0,29,254.4765625,88.54572805697971,18,3,0,41.79294748438856,899,https://web.archive.org/web/20180101000000/http://nytrainproject.com/
202,27.0,0.48148148148148145,62.96296296296296,0,6,34,3711.0888671875,94.40933330350998,24,3,0,6.591237856066045,629,https://web.archive.org/web/20180101000000/http://www.grandmapartyhotline.com
203,313.0,0.3194888178913738,104.47284345047922,0,41,110,3597.7265625,96.50229420054765,202,12,0,96.6869700637436,1371,https://web.archive.org/web/20180101000000/https://kids.nationalgeographic.com/
204,163.0,0.22699386503067484,19.631901840490798,2,1,51,2507.384765625,91.44125828314954,51,20,0,88.3749562645807,1716,https://web.archive.org/web/20180101000000/http://ed.ted.com
207,178.0,0.10674157303370786,5.056179775280898,0,13,80,6742.685546875,97.9574220328452,96,10,0,101.09333730274219,1854,https://web.archive.org/web/20180101000000/http://www.sesamestreet.org/
208,1242.0,0.13526570048309178,17.310789049919485,0,76,40,2253.0166015625,79.35480599144637,82,4,0,55.52900239338291,927,https://web.archive.org/web/20180101000000/https://www.nationalgeographic.com/magazine/2017/04/seven-things-to-know-about-climate-change/
209,166.0,0.0,8.433734939759036,0,0,23,12540.021484375,25.118725343591322,32,10,0,27.344690893204213,2546,https://web.archive.org/web/20180101000000/https://earth.google.com
210,0.0,0.0,0.0,0,0,0,119.830078125,89.33548481736834,14,2,0,30.8951803860028,164,https://web.archive.org/web/20180101000000/http://www.southwestheartoftravel.com/awards/
211,26.0,0.2692307692307692,3.8461538461538463,0,30,8,1736.3232421875,59.557985258676204,20,2,0,7.207594878946764,401,https://web.archive.org/web/20180101000000/http://volcano.si.axismaps.io/
213,963.0,0.26479750778816197,24.714434060228452,0,52,133,4068.1123046875,95.7961681302297,49,11,0,95.47394703694265,1809,https://web.archive.org/web/20180101000000/http://nationalgeographic.org
214,4.0,0.0,25.0,1,0,0,626.7978515625,88.76014464641554,21,1,3,0.0,1,https://web.archive.org/web/20180101000000/https://my.pottermore.com/hogwarts
217,392.0,0.1096938775510204,23.214285714285715,0,23,44,10488.9521484375,55.28551385958831,51,7,0,37.24374777408803,1250,https://web.archive.org/web/20180101000000/https://www.theparkerpalmsprings.com/home/
218,7009.0,0.02439720359537737,0.7419032672278499,0,103,19,10861.9306640625,94.15033350514541,85,3,0,126.2856268716458,805,https://web.archive.org/web/20180101000000/http://highline.huffingtonpost.com/articles/en/poor-millennials/
219,237.0,0.5274261603375527,1.2658227848101267,0,7,131,1537.501953125,93.84496462783964,45,5,0,13.103708979588943,1220,https://web.archive.org/web/20180101000000/https://www.newyorker.com/magazine/2017/10/30/faces-of-an-epidemic
220,961.0,0.043704474505723206,2.705515088449532,0,79,26,5349.154296875,31.338116751078132,99,3,0,4.962020822134232,1055,https://web.archive.org/web/20180101000000/http://vis.sciencemag.org/eggs/
221,1589.0,0.0025173064820641915,2.5173064820641913,0,241,9,8075.8447265625,91.44819046478908,133,2,0,6.936010590433987,500,https://web.archive.org/web/20180101000000/https://www.washingtonpost.com/graphics/2017/national/puerto-rico-life-without-power/
222,1261.0,0.034892942109436956,3.1720856463124503,0,40,28,2472.65234375,53.42674317021038,79,3,0,7.08340330695124,998,https://web.archive.org/web/20180101000000/https://www.nbcnews.com/specials/journey-of-a-bullet
227,598.0,0.4816053511705686,16.555183946488295,0,57,332,9556.2021484375,99.06055366734076,187,13,0,34.00710650513357,1525,https://web.archive.org/web/20180101000000/https://explorepartsunknown.com/
228,285.0,0.3824561403508772,30.175438596491226,0,14,66,5518.03515625,88.68576903718417,88,5,0,4.9369942563853355,1085,https://web.archive.org/web/20180101000000/http://www.squarespace.com
229,633.0,0.018957345971563982,23.06477093206951,0,0,298,2376.6083984375,96.43843170352973,86,7,0,20.106305216581728,982,https://web.archive.org/web/20180101000000/http://www.achievement.org/
232,1758.0,0.040386803185438,8.930602957906713,0,80,21,11181.7919921875,38.04257671621039,105,11,0,24.605926554686512,1232,https://web.archive.org/web/20180101000000/https://www.nationalgeographic.com/science/2017/09/cassini-saturn-nasa-3d-grand-tour/
233,1.0,6.0,100.0,0,3,1,10881.07421875,8.514712507920324,29,1,0,5.840768457824223,98,https://web.archive.org/web/20180101000000/http://www.sbs.com.au/kgari
234,29.0,0.8620689655172413,86.20689655172413,0,4,24,63480.96484375,17.21545373437793,110,2,0,6.074314194687368,338,https://web.archive.org/web/20180101000000/https://scars.forhonorgame.com/en-GB/index.html
235,76.0,0.631578947368421,102.63157894736842,0,17,32,7308.228515625,40.45794111036548,27,3,0,8.919122451682798,385,https://web.archive.org/web/20180101000000/https://noheroes.ghostrecon.com
236,75.0,0.0,8.0,0,5,12,4305.978515625,33.43112614592447,43,6,0,26.178403499901506,1360,https://web.archive.org/web/20180101000000/http://streetchange.media.mit.edu
238,264.0,0.0,4.545454545454546,0,0,34,559.931640625,95.2322235205888,28,3,0,3.583158840058245,376,https://web.archive.org/web/20180101000000/http://datascience.ibm.com
240,264.0,0.03409090909090909,29.166666666666668,0,6,30,2318.0751953125,83.06127667713271,91,12,0,23.480896934371074,1097,https://web.archive.org/web/20180101000000/https://www.nationalgeographic.com/photography/
241,4.0,0.0,100.0,0,0,0,1387.435546875,79.20961981623583,26,2,0,0.0,205,https://web.archive.org/web/20180101000000/http://www.espn.com/espn/feature/story/_/page/body/espn-body-issue-2017
242,572.0,0.0944055944055944,15.55944055944056,1,30,191,3865.2216796875,95.27509817490558,77,9,1,6.132518970355407,550,https://web.archive.org/web/20180101000000/https://www.nationalgeographic.org/projects/photo-ark/
243,384.0,0.140625,17.1875,0,12,16,4314.255859375,38.23291603645074,76,2,0,18.184393363739552,240,https://web.archive.org/web/20180101000000/http://www.nationalgeographic.com/photography/proof/2017/06/hummingbirds-slow-motion-flight-videos/
246,195.0,0.010256410256410256,0.5128205128205128,0,7,39,1043.91015625,75.67813322057619,26,3,0,32.01272224754588,654,https://web.archive.org/web/20180101000000/http://www.aisforalbert.com/
248,39.0,0.1282051282051282,5.128205128205128,0,5,1,1671.546875,58.110528701894765,23,2,0,11.614327239584869,632,https://web.archive.org/web/20180101000000/https://play.lso.co.uk/
250,10.0,1.5,70.0,0,10,9,7738.615234375,98.66838155142723,35,12,0,57.02615040387567,1000,https://web.archive.org/web/20180101000000/http://gardens.ge
251,1590.0,0.23459119496855346,8.49056603773585,0,170,5,18858.5703125,60.84808092474534,101,3,0,6.242599647461372,529,https://web.archive.org/web/20180101000000/https://www.ge.com/digitalvolcano/
252,47.0,0.14893617021276595,0.0,0,4,0,554.1171875,90.38906199331707,23,2,0,10.342092495486991,604,https://web.archive.org/web/20180101000000/http://mausoleo-case.preview-havas.it/
253,637.0,0.018838304552590265,23.233908948194664,0,0,298,2521.4609375,96.64237777578103,86,9,0,29.98489337731664,1312,https://web.archive.org/web/20180101000000/http://www.achievement.org/
255,0.0,0.0,0.0,0,0,0,119.8271484375,89.33848398164675,14,2,0,30.8951803860028,164,https://web.archive.org/web/20180101000000/http://www.southwestheartoftravel.com/awards/
256,25.0,10.84,0.0,0,69,76,4418.748046875,94.92070143241753,92,3,0,21.9234770935022,1314,https://web.archive.org/web/20180101000000/http://www.rollingstone.com/the-photo-issue
258,117.0,0.08547008547008547,2.564102564102564,0,10,21,220.9375,63.87111032531825,57,3,0,0.0,974,https://web.archive.org/web/20180101000000/http://culture.basicagency.com/
259,310.0,0.08387096774193549,8.38709677419355,0,3,74,1217.2646484375,94.14101641503788,42,5,1,94.08597301672522,978,https://web.archive.org/web/20180101000000/https://www.architecturaldigest.com/clever
260,197.0,0.03553299492385787,0.0,0,5,4,7196.4384765625,3.820167663773571,19,18,0,84.36672195721378,1622,https://web.archive.org/web/20180101000000/http://www.pipipi.de/synesthesia.html
261,213.0,0.14084507042253522,4.225352112676056,0,4,11,2569.099609375,45.189333264405164,41,4,0,16.44683082428212,1041,https://web.archive.org/web/20180101000000/https://marketfinder.thinkwithgoogle.com
262,0.0,0.0,0.0,0,0,0,415.451171875,91.8551461842594,22,1,0,0.0,1,https://web.archive.org/web/20180101000000/http://www.the-artery.com
264,326.0,0.18098159509202455,6.441717791411043,0,17,153,4671.00390625,95.24733708709901,77,13,0,26.40664230250757,1842,https://web.archive.org/web/20180101000000/https://www.duvine.com/
265,1141.0,0.31989482909728306,1.2269938650306749,0,51,242,1483.263671875,92.05707957668307,47,3,0,13.045597719536907,681,https://web.archive.org/web/20180101000000/https://www.newyorker.com/
266,317.0,0.10725552050473186,16.7192429022082,0,4,81,1566.0927734375,87.23036218594868,71,3,1,17.58196688829605,616,https://web.archive.org/web/20180101000000/https://www.teenvogue.com/tag/thigh-high-politics
267,600.0,0.26,9.166666666666666,0,62,92,3105.6181640625,93.32091883629498,74,4,0,13.540067657956035,749,https://web.archive.org/web/20180101000000/https://www.theparisreview.org
268,6528.0,0.0010723039215686275,1.0876225490196079,0,93,12,3445.5703125,97.87887187580068,52,11,0,8.860222529584778,1590,https://web.archive.org/web/20180101000000/http://highline.huffingtonpost.com/articles/en/gun-violence/
270,4.0,0.0,25.0,1,0,0,626.806640625,88.75905585417154,21,1,3,0.0,1,https://web.archive.org/web/20180101000000/https://my.pottermore.com/hogwarts
271,126.0,0.047619047619047616,67.46031746031747,0,0,38,6427.318359375,98.70199742493209,21,7,0,21.32283948878036,1247,https://web.archive.org/web/20180101000000/https://experiments.withgoogle.com/webvr
273,26.0,0.3076923076923077,0.0,0,12,5,290.0947265625,84.79450071871729,19,4,0,99.84049974683657,643,https://web.archive.org/web/20180101000000/https://donateyourtab.to
