id,urls
3,https://web.archive.org/web/20130101000000/http://www.storiesfrom.us
16,https://web.archive.org/web/20130101000000/http://www.theatlantic.com/business
19,https://web.archive.org/web/20130101000000/http://www.businessoffashion.com
22,https://web.archive.org/web/20130101000000/http://www.theworldsbestever.com
28,https://web.archive.org/web/20130101000000/http://www.theatlantic.com/politics
29,https://web.archive.org/web/20130101000000/http://www.truthdig.com/
34,https://web.archive.org/web/20130101000000/http://www.theglobeandmail.com/globe-drive/
40,https://web.archive.org/web/20130101000000/http://www.dosomething.org
54,https://web.archive.org/web/20130101000000/http://www.morethanamap.com/
56,https://web.archive.org/web/20130101000000/http://www.wkamst.com
73,https://web.archive.org/web/20130101000000/http://www.artspace.com
75,https://web.archive.org/web/20130101000000/http://www.UrbanDaddy.com
83,https://web.archive.org/web/20130101000000/http://www.eventbrite.com
91,https://web.archive.org/web/20130101000000/http://www.ManUpPlanUp.com
93,https://web.archive.org/web/20130101000000/http://www.dollarshaveclub.com/
94,https://web.archive.org/web/20130101000000/http://www.gilt.com
102,https://web.archive.org/web/20130101000000/http://www.shakeshack.com
104,https://web.archive.org/web/20130101000000/http://oreo.ly/dailytwist
116,https://web.archive.org/web/20130101000000/http://www.ign.com
124,https://web.archive.org/web/20130101000000/http://www.takepart.com
173,https://web.archive.org/web/20130101000000/http://tllabs.io/asciistreetview/
181,https://web.archive.org/web/20130101000000/http://dailydishonesty.com
184,https://web.archive.org/web/20130101000000/http://www.truthdig.com
189,https://web.archive.org/web/20130101000000/http://workingnotworking.com
191,https://web.archive.org/web/20130101000000/http://www.station.ch
202,https://web.archive.org/web/20130101000000/http://sparefoot.com
239,https://web.archive.org/web/20130101000000/http://www.fxnetworks.com/
242,https://web.archive.org/web/20130101000000/http://www.ifc.com/back-to-portlandia/
245,https://web.archive.org/web/20130101000000/http://unique-guides.com/
252,https://web.archive.org/web/20130101000000/http://visual.ly/
256,https://web.archive.org/web/20130101000000/http://www.sandrific.com
260,https://web.archive.org/web/20130101000000/http://www.dosomething.org
269,https://web.archive.org/web/20130101000000/http://www.morethanamap.com/
314,https://web.archive.org/web/20130101000000/http://change.org
317,https://web.archive.org/web/20130101000000/http://www.storiesfrom.us
329,https://web.archive.org/web/20130101000000/http://www.theatlantic.com/business
332,https://web.archive.org/web/20130101000000/http://www.businessoffashion.com
335,https://web.archive.org/web/20130101000000/http://www.theworldsbestever.com
341,https://web.archive.org/web/20130101000000/http://www.theatlantic.com/politics
342,https://web.archive.org/web/20130101000000/http://www.truthdig.com/
347,https://web.archive.org/web/20130101000000/http://www.theglobeandmail.com/globe-drive/
353,https://web.archive.org/web/20130101000000/http://www.dosomething.org
367,https://web.archive.org/web/20130101000000/http://www.morethanamap.com/
369,https://web.archive.org/web/20130101000000/http://www.wkamst.com
386,https://web.archive.org/web/20130101000000/http://www.artspace.com
388,https://web.archive.org/web/20130101000000/http://www.UrbanDaddy.com
396,https://web.archive.org/web/20130101000000/http://www.eventbrite.com
404,https://web.archive.org/web/20130101000000/http://www.ManUpPlanUp.com
406,https://web.archive.org/web/20130101000000/http://www.dollarshaveclub.com/
407,https://web.archive.org/web/20130101000000/http://www.gilt.com
410,https://web.archive.org/web/20130101000000/http://www.elle.com/
416,https://web.archive.org/web/20130101000000/http://www.shakeshack.com
418,https://web.archive.org/web/20130101000000/http://oreo.ly/dailytwist
430,https://web.archive.org/web/20130101000000/http://www.ign.com
438,https://web.archive.org/web/20130101000000/http://www.takepart.com
487,https://web.archive.org/web/20130101000000/http://tllabs.io/asciistreetview/
493,https://web.archive.org/web/20130101000000/http://www.bbc.co.uk/news/
499,https://web.archive.org/web/20130101000000/http://www.truthdig.com
504,https://web.archive.org/web/20130101000000/http://workingnotworking.com
506,https://web.archive.org/web/20130101000000/http://www.station.ch
554,https://web.archive.org/web/20130101000000/http://www.fxnetworks.com/
557,https://web.archive.org/web/20130101000000/http://www.ifc.com/back-to-portlandia/
560,https://web.archive.org/web/20130101000000/http://unique-guides.com/
567,https://web.archive.org/web/20130101000000/http://visual.ly/
571,https://web.archive.org/web/20130101000000/http://www.sandrific.com
575,https://web.archive.org/web/20130101000000/http://www.dosomething.org
584,https://web.archive.org/web/20130101000000/http://www.morethanamap.com/
