slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
20,823.0,0.0,3.766707168894289,0,66,35,78.8330078125,71.96779188603283,16,5,0,75.40926861352219,1764,https://web.archive.org/web/20030101000000/http://www.nervousness.org
21,101.0,0.0,30.693069306930692,0,35,14,173.6513671875,89.2193747574781,36,5,0,33.32686304567179,1263,https://web.archive.org/web/20030101000000/http://earthobservatory.nasa.gov
23,85.0,0.0,0.0,0,14,4,36.9072265625,69.25885746037626,16,1,0,17.251617898082504,520,https://web.archive.org/web/20030101000000/http://www.visualthesaurus.com
24,23.0,0.0,0.0,0,133,6,93.3759765625,79.14596776723805,54,1,0,14.862233901311484,301,https://web.archive.org/web/20030101000000/http://www.sodaplay.com
25,313.0,0.02875399361022364,17.89137380191693,0,139,59,161.2080078125,85.80541201984528,66,6,0,47.67436189003972,1466,https://web.archive.org/web/20030101000000/http://www.nytimes.com/learning
26,644.0,0.0,25.931677018633543,0,40,54,40.6953125,49.179305048953736,67,5,0,23.73404650045383,1541,https://web.archive.org/web/20030101000000/http://www.showstudio.com
27,399.0,0.0,11.528822055137844,0,101,11,251.01171875,86.77850573460528,91,15,0,42.7316815237062,1813,https://web.archive.org/web/20030101000000/http://www.style.com
28,0.0,0.0,0.0,0,33,0,285.91796875,93.8995149941936,39,3,0,49.97667463848067,603,https://web.archive.org/web/20030101000000/http://www.hintmag.com
30,468.0,0.008547008547008548,11.752136752136751,0,123,24,216.04296875,84.90878189017666,96,3,0,41.496002719437854,1078,https://web.archive.org/web/20030101000000/http://www.lucire.com
31,96.0,0.0,25.0,0,67,22,128.732421875,76.5031633566476,53,6,0,34.022651097428856,1291,https://web.archive.org/web/20030101000000/http://www.paypal.com
32,481.0,0.0,17.255717255717258,0,482,146,232.833984375,86.93954416958167,119,7,0,53.32332825994378,1990,https://web.archive.org/web/20030101000000/http://www.clearstation.com
33,270.0,0.0,6.666666666666667,0,29,45,223.9189453125,89.07249676178515,55,10,0,39.703201242298604,2121,https://web.archive.org/web/20030101000000/http://www.eloan.com
34,358.0,0.019553072625698324,5.027932960893855,0,227,61,127.103515625,77.85853681024018,58,8,0,37.3458735841797,1872,https://web.archive.org/web/20030101000000/http://www.quicken.com
35,681.0,0.0,19.23641703377386,0,139,133,85.3740234375,73.74489550804708,21,7,0,48.632911621620366,2341,https://web.archive.org/web/20030101000000/http://finance.yahoo.com
37,423.0,0.0,57.446808510638306,0,90,27,114.3349609375,78.98769207116563,34,6,0,35.98448070019412,1820,https://web.archive.org/web/20030101000000/http://www.swirve.com
38,408.0,0.0,6.862745098039216,0,65,11,192.087890625,90.12394635430965,59,7,0,51.90715921822117,2118,https://web.archive.org/web/20030101000000/http://www.atitd.com
40,1527.0,0.016371971185330715,4.715127701375246,0,68,77,300.8544921875,92.69236387243366,45,5,0,35.06340699163909,1420,https://web.archive.org/web/20030101000000/http://www.indiegamejam.com
41,195.0,1.0,8.717948717948717,0,21,3,55.9248046875,70.80168334293747,17,3,0,30.544235370353906,1607,https://web.archive.org/web/20030101000000/http://www.nasa.gov
42,13.0,0.0,100.0,0,8,12,145.48828125,87.17277486910994,23,3,0,68.04738555532748,547,https://web.archive.org/web/20030101000000/http://www.un.org
43,152.0,0.0,4.605263157894736,0,49,46,157.7861328125,80.21389712390065,21,6,0,62.31524188891343,1597,https://web.archive.org/web/20030101000000/http://www.weather.gov
44,44.0,0.0,2.272727272727273,0,33,1,169.2333984375,88.66268501687873,43,9,0,38.153217461301466,1312,https://web.archive.org/web/20030101000000/http://www.publius.org
45,324.0,0.0,6.481481481481481,0,76,76,265.671875,87.72275480797506,123,7,0,64.48063426518458,1616,https://web.archive.org/web/20030101000000/http://www.comune.bologna.it
47,139.0,0.0,25.899280575539567,0,46,7,95.16796875,81.29438082337971,24,6,0,36.55442171159214,1187,https://web.archive.org/web/20030101000000/http://www.hivstopswithme.org
48,124.0,0.0,20.161290322580644,0,160,25,234.3212890625,89.98687199149805,99,6,0,28.595709574009273,1679,https://web.archive.org/web/20030101000000/http://www.cancer.gov
49,192.0,0.015625,24.479166666666664,0,175,18,162.646484375,86.00840588411889,126,6,0,51.55357106273449,1884,https://web.archive.org/web/20030101000000/http://www.lifeclinic.com
50,160.0,0.0,23.125,0,85,17,141.00390625,83.98689641798488,62,6,0,85.78465082610566,1411,https://web.archive.org/web/20030101000000/http://www.ppgg.org
51,97.0,2.082474226804124,0.0,0,12,44,235.3037109375,91.14799274541296,20,5,0,69.28670081948354,1700,https://web.archive.org/web/20030101000000/http://www.mnftiu.cc/mnftiu.cc/war.html
52,776.0,0.0,19.84536082474227,0,122,64,169.376953125,83.5403189538866,77,6,0,33.2502917426834,1542,https://web.archive.org/web/20030101000000/http://www.theonion.com
53,0.0,0.0,0.0,0,0,0,80.9755859375,79.08681966738625,10,5,0,73.55987729177266,2122,https://web.archive.org/web/20030101000000/http://www.emotioneric.com
54,333.0,0.0,44.74474474474475,0,41,46,189.783203125,88.52669061120316,28,7,0,59.33044929916415,1444,https://web.archive.org/web/20030101000000/http://www.oddtodd.com
55,424.0,0.0,55.42452830188679,0,210,52,264.2275390625,89.0911375656487,131,12,0,66.43324185025031,2414,https://web.archive.org/web/20030101000000/http://www.whitehouse.org
56,248.0,0.0,36.29032258064516,0,129,86,179.8076171875,77.77898470044481,114,7,0,38.987914085416634,1451,https://web.archive.org/web/20030101000000/http://www.diynet.com
57,84.0,0.0,1.1904761904761905,0,25,2,87.9443359375,81.0149353173061,35,3,0,63.59915823633398,700,https://web.archive.org/web/20030101000000/http://www.badgirlswirl.com
58,435.0,0.0,32.18390804597701,0,18,13,275.48046875,92.16886689448832,34,4,0,68.47927182419025,1741,https://web.archive.org/web/20030101000000/http://www.girlonthestreet.com
59,239.0,0.008368200836820083,17.99163179916318,0,154,38,228.755859375,87.61174150252299,92,7,0,24.022577372688506,1627,https://web.archive.org/web/20030101000000/http://www.kitchens.com
60,333.0,0.0,44.74474474474475,0,41,46,189.6318359375,88.5180474088875,28,7,0,59.33044929916415,1444,https://web.archive.org/web/20030101000000/http://www.oddtodd.com
61,277.0,0.02888086642599278,60.64981949458483,0,163,44,401.5888671875,91.27708054189048,181,8,0,72.0400244612361,2161,https://web.archive.org/web/20030101000000/http://www.indiewire.com
62,581.0,0.0,19.44922547332186,0,152,117,232.947265625,84.05830517569528,113,9,0,65.55532116848818,1943,https://web.archive.org/web/20030101000000/http://www.rottentomatoes.com
64,181.0,0.0,7.734806629834254,0,86,63,129.8115234375,81.70048221956412,33,9,0,65.17557216873838,1468,https://web.archive.org/web/20030101000000/http://www.metacritic.com
65,9.0,0.0,0.0,0,9,3,55.9375,67.56634078212291,14,2,0,5.188638595304412,73,https://web.archive.org/web/20030101000000/http://www.spongi.com
67,181.0,0.0,7.734806629834254,0,86,63,129.5869140625,81.68911128360098,33,9,0,65.17557216873838,1468,https://web.archive.org/web/20030101000000/http://www.metacritic.com
69,123.0,0.0,1.6260162601626018,0,22,3,135.6767578125,36.16203493770379,18,5,0,54.055923567856794,880,https://web.archive.org/web/20030101000000/http://www.pinknoises.com
71,0.0,0.0,0.0,0,0,0,80.8916015625,79.16893025726462,10,4,0,60.45103299960767,1254,https://web.archive.org/web/20030101000000/http://www.earstudio.com/projects/listeningPost.html
72,1942.0,0.0,2.059732234809475,0,182,50,256.7314453125,87.57327125484512,93,12,0,65.24214929274324,2038,https://web.archive.org/web/20030101000000/http://www.penny-arcade.com
73,44.0,0.0,2.272727272727273,0,41,30,67.404296875,76.03517718988148,22,2,0,15.348821280791707,1211,https://web.archive.org/web/20030101000000/http://artcontext.org/
74,366.0,0.01092896174863388,0.819672131147541,0,14,27,267.5703125,91.30193582294373,33,4,0,38.59133833316085,1398,https://web.archive.org/web/20030101000000/http://www.blinkenlights.de
75,161.0,0.13664596273291926,19.875776397515526,0,8,46,105.6669921875,84.63998225557516,13,9,0,32.69379095635734,1342,https://web.archive.org/web/20030101000000/http://www.notbored.org/the-scp.html
76,1863.0,0.0,17.767042404723565,0,171,279,85.86328125,59.0509985896911,62,3,0,45.74157915011814,2018,https://web.archive.org/web/20030101000000/http://news.google.com
78,836.0,0.0,4.186602870813397,0,405,120,332.0458984375,89.55899004455686,239,11,0,47.91197950822238,2003,https://web.archive.org/web/20030101000000/http://www.allafrica.com
80,2635.0,0.0,23.37760910815939,0,91,280,209.1396484375,79.68098468894607,46,10,0,39.89142924099702,1861,https://web.archive.org/web/20030101000000/http://www.poynter.org/medianews
82,202.0,0.0,4.455445544554455,0,29,52,177.33984375,89.88413841714575,47,6,0,58.267559022130655,1333,https://web.archive.org/web/20030101000000/http://www.cockeyed.com
85,106.0,0.0,16.9811320754717,0,42,21,120.9013671875,68.60899978191159,30,8,0,47.75746460615236,1303,https://web.archive.org/web/20030101000000/http://www.jenville.com
86,411.0,0.0,1.2165450121654502,0,16,30,87.001953125,75.12515433830957,19,7,0,43.782486024306394,1734,https://web.archive.org/web/20030101000000/http://www.moveon.org
87,695.0,0.011510791366906475,7.482014388489208,0,11,68,449.7646484375,85.85002138705356,84,9,0,45.93336945491896,1759,https://web.archive.org/web/20030101000000/http://abcnews.go.com/Politics/TheNote/story?id=3105288&page=1
88,518.0,0.0,15.250965250965251,0,213,90,215.072265625,82.05590417465059,112,10,0,59.03728416044308,1956,https://web.archive.org/web/20030101000000/http://www.congress.org
89,710.0,0.059154929577464786,75.49295774647888,0,106,52,122.66015625,77.38686666029744,40,6,0,36.740082245940464,1810,https://web.archive.org/web/20030101000000/http://www.ewg.org
91,868.0,0.0,8.525345622119817,0,129,61,226.8701171875,87.48122161720079,73,6,0,39.82394493028707,1761,https://web.archive.org/web/20030101000000/http://www.alternet.org
92,776.0,0.0,19.84536082474227,0,122,64,169.412109375,83.53854667450628,77,6,0,33.2502917426834,1542,https://web.archive.org/web/20030101000000/http://www.theonion.com
93,462.0,0.0,12.770562770562771,0,84,29,185.337890625,86.05060436491627,38,8,0,39.34682988322039,1634,https://web.archive.org/web/20030101000000/http://www.shift.com
94,729.0,0.0,0.5486968449931412,0,105,43,86.46875,70.45084929526563,31,5,0,38.86188239963251,1882,https://web.archive.org/web/20030101000000/http://www.boxesandarrows.com
95,383.0,0.0,41.253263707571804,0,167,65,221.470703125,89.21626555431111,118,8,0,29.12617759880951,1407,https://web.archive.org/web/20030101000000/http://www.metropolismag.com
96,144.0,0.0,54.861111111111114,0,214,7,170.826171875,84.26020145661595,36,9,0,55.16103550224968,2314,https://web.archive.org/web/20030101000000/http://www.epitonic.com/radio.jsp
98,0.0,0.0,0.0,0,0,0,81.03515625,79.02868161002651,10,6,0,49.01195319432911,1668,https://web.archive.org/web/20030101000000/http://www.kexp.org
99,0.0,0.0,0.0,0,0,0,80.5576171875,79.4971572656411,10,7,0,29.098651905860212,1206,https://web.archive.org/web/20030101000000/http://www.thisamericanlife.org
100,483.0,0.004140786749482402,13.664596273291925,0,95,57,183.853515625,85.74623139600352,69,4,0,28.30739324866169,1875,https://web.archive.org/web/20030101000000/http://www.transom.org
101,71.0,0.0,11.267605633802818,0,12,4,121.306640625,83.02902960923538,25,5,0,19.059690410840535,1016,https://web.archive.org/web/20030101000000/http://www.pluralism.org
103,181.0,0.0,19.337016574585636,0,127,35,528.4580078125,95.28995215664679,81,6,0,19.566481370635348,906,https://web.archive.org/web/20030101000000/http://www.bbc.co.uk/religion
104,2409.0,0.0,6.47571606475716,0,59,54,98.6240234375,69.8091909180026,15,9,0,42.7807137841487,1160,https://web.archive.org/web/20030101000000/http://girardianlectionary.net
105,112.0,0.0,3.571428571428571,0,95,37,234.58984375,90.71018233286155,82,9,0,31.971648545636498,1358,https://web.archive.org/web/20030101000000/http://www.trinitywallstreet.org
107,630.0,0.0,9.047619047619047,0,233,113,241.46875,87.79240002588327,96,7,0,94.14025410168195,1922,https://web.archive.org/web/20030101000000/http://www.howstuffworks.com
108,109.0,0.045871559633027525,0.0,0,36,5,127.9365234375,84.60921935469096,46,4,0,32.88967759032705,1619,https://web.archive.org/web/20030101000000/http://mathworld.wolfram.com
109,225.0,1.7333333333333334,52.44444444444445,0,78,66,85.0283203125,70.4096750852772,22,3,0,41.92931843396097,2208,https://web.archive.org/web/20030101000000/http://amasci.com
110,49.0,0.0,12.244897959183673,0,54,10,89.623046875,80.90417765380172,35,3,0,26.472269872372745,700,https://web.archive.org/web/20030101000000/http://www.scirus.com
111,248.0,0.008064516129032258,31.048387096774192,0,181,122,159.9296875,82.4251380000977,169,4,0,52.2424421316675,1141,https://web.archive.org/web/20030101000000/http://ebay.com
112,188.0,0.0,5.319148936170213,0,317,54,182.33203125,85.52391970349423,253,8,0,56.38972294127055,2142,https://web.archive.org/web/20030101000000/http://www.evite.com/
113,185.0,0.0,12.972972972972974,0,147,25,195.0712890625,77.98681371493795,80,4,1,67.9255527946352,1512,https://web.archive.org/web/20030101000000/http://www.netflix.com
114,102.0,0.0,26.47058823529412,0,27,16,108.3154296875,81.99251679213812,38,4,0,37.610886647237834,1025,https://web.archive.org/web/20030101000000/http://www.paytrust.com
115,248.0,0.0,13.709677419354838,0,88,53,355.9560546875,94.432083489941,61,4,0,33.600868857554595,1199,https://web.archive.org/web/20030101000000/http://www.VolunteerMatch.org
116,603.0,0.0,14.759535655058043,0,203,153,194.3955078125,77.90978644737041,114,11,0,48.64046199568987,1974,https://web.archive.org/web/20030101000000/http://www.espn.com
117,692.0,0.0,16.76300578034682,0,318,122,281.7685546875,80.71264439522963,212,9,2,48.30348093582965,1869,https://web.archive.org/web/20030101000000/http://www.nba.com
118,228.0,0.0,60.08771929824561,0,372,151,382.478515625,91.10039881733553,250,8,1,61.38969310772433,1720,https://web.archive.org/web/20030101000000/http://www.surfline.com
119,163.0,0.0,22.085889570552148,0,139,36,556.4697265625,96.10634844031063,58,6,0,39.03154237747554,1197,https://web.archive.org/web/20030101000000/http://americascup.yahoo.com
120,0.0,0.0,0.0,0,0,0,80.5673828125,79.48752136337741,10,8,0,56.2978684511549,1865,https://web.archive.org/web/20030101000000/http://www.letour.fr/2002/us/index.html
122,0.0,0.0,0.0,0,107,0,312.6337890625,92.35296138840559,95,10,0,58.050518383549104,1903,https://web.archive.org/web/20030101000000/http://www.cartoonnetwork.com
123,136.0,0.0,4.411764705882353,0,55,9,189.90234375,82.43803352874627,52,6,0,70.3422139904857,844,https://web.archive.org/web/20030101000000/http://animal.discovery.com/convergence/futureiswild/animals/animals.html
124,27.0,0.0,37.03703703703704,0,60,8,200.298828125,89.93691067058009,82,7,0,25.614244502342743,1501,https://web.archive.org/web/20030101000000/http://www.pbs.org/frontlineworld
125,479.0,0.0,18.789144050104383,0,433,88,195.1923828125,86.281062853655,346,12,0,59.96223632672297,1722,https://web.archive.org/web/20030101000000/http://www.hbo.com
126,380.0,0.0,12.631578947368421,0,193,53,207.986328125,87.0662697555616,129,4,0,42.09014056355803,1926,https://web.archive.org/web/20030101000000/http://www.lonelyplanet.com
127,104.0,0.0,25.961538461538463,0,144,10,226.986328125,85.29733171566983,92,15,0,47.93448847327359,1893,https://web.archive.org/web/20030101000000/http://www.igougo.com
129,131.0,0.7938931297709924,4.580152671755725,0,17,8,109.427734375,82.34690417120316,22,3,0,58.189758453161375,1065,https://web.archive.org/web/20030101000000/http://www.seatguru.com
130,580.0,0.0,7.06896551724138,0,336,133,310.7939453125,88.6766189163967,227,8,0,40.06388886032819,1920,https://web.archive.org/web/20030101000000/http://www.nytimes.com/pages/travel/index.html
131,370.0,0.07027027027027027,16.216216216216218,0,97,83,106.88671875,50.14801008661331,20,8,0,106.50819316424541,1255,https://web.archive.org/web/20030101000000/http://www.rathergood.com
132,0.0,0.0,0.0,0,0,0,80.88671875,79.17370937364177,10,10,0,43.74496979268313,1972,https://web.archive.org/web/20030101000000/http://www.missilebases.com
134,262.0,0.007633587786259542,53.43511450381679,0,119,32,222.4521484375,84.5529454631658,61,6,0,41.24297956505384,1556,https://web.archive.org/web/20030101000000/http://www.forteantimes.com
135,347.0,0.13544668587896252,4.322766570605188,0,111,28,104.1923828125,80.75600086228712,22,6,0,42.491398872270075,1715,https://web.archive.org/web/20030101000000/http://www.poleshiftprepare.com
136,41.0,0.0,9.75609756097561,0,217,7,168.41796875,88.27554215470253,187,8,0,45.536810324846506,1150,https://web.archive.org/web/20030101000000/http://www.3d-i.org
138,111.0,0.02702702702702703,5.405405405405405,2,15,6,94.025390625,59.09204212625413,14,5,0,13.936096007279051,711,https://web.archive.org/web/20030101000000/http://www.bamboozled.org
139,23.0,0.0,0.0,0,133,6,93.3544921875,79.1683665463675,54,1,0,14.862233901311484,301,https://web.archive.org/web/20030101000000/http://www.sodaplay.com
141,786.0,0.0,5.852417302798982,0,50,66,71.73828125,66.555948815682,23,4,0,36.655090345390796,1485,https://web.archive.org/web/20030101000000/http://www.movabletype.org
142,716.0,0.03212290502793296,1.536312849162011,0,44,59,212.279296875,79.58541499903393,55,2,0,35.04460920667631,1328,https://web.archive.org/web/20030101000000/http://www.wired.com
143,38.0,0.0,0.0,0,79,14,282.966796875,90.38749577233415,97,7,0,34.3958199054914,1345,https://web.archive.org/web/20030101000000/http://www.pbs.org/commandingheights
144,329.0,0.0,34.650455927051674,0,56,46,162.0791015625,82.34007555627858,76,9,0,59.748902602359536,1726,https://web.archive.org/web/20030101000000/http://www.glef.org
145,276.0,0.0,4.710144927536232,0,44,11,144.8525390625,83.71120954095288,40,8,0,34.434975848245884,1630,https://web.archive.org/web/20030101000000/http://www.thebanmappingproject.com
146,310.0,0.0,5.483870967741936,0,45,48,58.4013671875,69.8744210156681,13,3,0,32.88289756213955,2096,https://web.archive.org/web/20030101000000/http://www.apache.org
147,24.0,0.0,8.333333333333332,0,20,11,59.310546875,72.96571936641749,16,2,0,18.64766868212042,392,https://web.archive.org/web/20030101000000/http://www.google.com
148,107.0,0.3177570093457944,38.31775700934579,0,61,7,133.7626953125,86.93538142553642,53,9,0,34.59832798421623,1564,https://web.archive.org/web/20030101000000/http://www.laszlosystems.com
149,405.0,0.0,3.7037037037037033,0,58,29,201.869140625,88.81788364600365,72,5,0,70.46814729628434,1747,https://web.archive.org/web/20030101000000/http://www.linux.org
150,172.0,0.0,11.046511627906977,0,59,28,180.439453125,86.56383612058235,43,6,0,31.139552089569793,1361,https://web.archive.org/web/20030101000000/http://www.phpbb.com
