slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
22,763.0,0.19397116644823068,0.39318479685452157,0,69,163,1263.6748046875,89.06262195682699,70,11,0,23.558473971563544,2082,https://web.archive.org/web/20150101000000/http://www.metmuseum.org/blogs
23,773.0,0.630012936610608,24.708926261319533,3,22,224,4931.2578125,90.55100910803374,117,9,1,54.722699578243834,1403,https://web.archive.org/web/20150101000000/http://www.vanityfair.com/online/daily
24,404.0,0.06930693069306931,16.33663366336634,0,10,70,1036.8671875,92.17359609400312,38,8,0,12.666638165611756,1830,https://web.archive.org/web/20150101000000/http://1981.nyc
25,696.0,0.37787356321839083,17.097701149425287,0,48,178,2283.2568359375,97.2328709119332,39,7,0,57.42778795561109,1351,https://web.archive.org/web/20150101000000/http://thedissolve.com
29,167.0,0.12574850299401197,79.64071856287424,0,5,431,4256.8427734375,82.2112467357818,37,3,0,3.826008609592689,1177,https://web.archive.org/web/20150101000000/http://www.lexus.com/performance/
30,121.0,0.4793388429752066,32.231404958677686,0,2,137,2936.7939453125,97.55037530629869,69,2,0,23.151674118019432,471,https://web.archive.org/web/20150101000000/http://www.volvocars.com/us
31,105.0,0.22857142857142856,43.80952380952381,0,10,29,1664.451171875,83.32332002267076,42,18,0,73.37108624249676,1964,https://web.archive.org/web/20150101000000/http://chrishadfield.ca/
32,796.0,0.03768844221105527,18.969849246231156,0,13,124,6143.0625,98.45470055143505,142,20,0,67.05902752256593,2173,https://web.archive.org/web/20150101000000/http://www.ellentv.com/
33,108.0,0.027777777777777776,0.0,0,3,1,3511.5244140625,99.51065145151247,23,7,0,14.482549845082637,1128,https://web.archive.org/web/20150101000000/http://20.okeanelzy.com/case/
34,770.0,0.39090909090909093,37.27272727272727,0,49,86,3363.5185546875,93.89012331592167,69,7,0,21.118639708675715,1326,https://web.archive.org/web/20150101000000/http://www.starwars.com/
36,169.0,0.17751479289940827,26.627218934911244,0,4,19,1332.748046875,95.51626910445552,32,8,0,23.682222250032215,913,https://web.archive.org/web/20150101000000/https://morethanacostume.com/
37,228.0,0.6535087719298246,16.228070175438596,0,8,693,2954.6435546875,95.71685194947703,172,8,2,50.617302629481934,1108,https://web.archive.org/web/20150101000000/http://www.handup.us
38,26.0,0.0,34.61538461538461,0,0,7,826.5244140625,93.59883075897874,22,2,0,9.703076603307089,985,https://web.archive.org/web/20150101000000/http://i-remember.fr/
40,11.0,0.0,90.9090909090909,0,22,23,8345.912109375,29.866324433251965,21,1,0,2.6736495824911386,190,https://web.archive.org/web/20150101000000/http://www.echoesoftsunami.com
41,248.0,0.08064516129032258,14.919354838709678,0,10,41,1464.103515625,97.94656232949717,50,3,0,20.126797156806546,1065,https://web.archive.org/web/20150101000000/http://cities.human.co
42,981.0,0.024464831804281346,0.509683995922528,0,58,120,1970.9697265625,98.21471129029621,109,3,0,28.74631349294905,540,https://web.archive.org/web/20150101000000/http://businessportal.sfgov.org/
43,135.0,0.4222222222222222,65.18518518518519,0,17,58,4533.8623046875,86.77484424388958,30,10,0,29.00868157787366,2302,https://web.archive.org/web/20150101000000/http://brooklynbridgepark.org
44,244.0,0.14754098360655737,3.278688524590164,0,47,162,1559.51171875,83.35961275940235,50,11,0,51.20099874364032,1705,https://web.archive.org/web/20150101000000/https://www.tfl.gov.uk
45,249.0,0.24899598393574296,29.71887550200803,0,15,56,803.046875,92.25873139410449,38,10,0,52.0637513379279,1583,https://web.archive.org/web/20150101000000/http://www.makesomethingedmonton.ca
46,361.0,0.13019390581717452,4.1551246537396125,2,61,56,5520.27734375,95.71232763299511,88,13,0,76.15981367110014,1860,https://web.archive.org/web/20150101000000/http://www.ihadcancer.com
47,160.0,0.0375,6.25,1,90,131,2716.6982421875,94.77881835393737,103,15,0,35.7337664458204,1963,https://web.archive.org/web/20150101000000/http://www.imgur.com
48,264.0,0.15151515151515152,0.7575757575757576,0,6,38,7368.169921875,95.88505297411294,77,9,0,36.609144560590344,2431,https://web.archive.org/web/20150101000000/http://www.tumblr.com
49,361.0,0.13019390581717452,22.160664819944596,0,113,71,4946.3095703125,88.72780586694508,50,10,0,42.14845830892655,2001,https://web.archive.org/web/20150101000000/http://www.hitrecord.org
50,75.0,0.06666666666666667,0.0,0,6,15,1771.8173828125,46.05225809260773,14,7,0,42.123242821840876,728,https://web.archive.org/web/20150101000000/http://state.com
51,706.0,0.14022662889518414,37.25212464589235,1,22,185,7419.2900390625,94.76959935914522,141,9,1,25.338680625879192,1374,https://web.archive.org/web/20150101000000/http://shop.gopro.com/
52,655.0,0.0732824427480916,27.633587786259543,5,94,69,5756.8505859375,94.33385665685329,153,8,3,27.488500235940535,1210,https://web.archive.org/web/20150101000000/http://www.beoplay.com/products/beoplaya2
53,351.0,0.2678062678062678,41.31054131054131,0,19,44,1890.478515625,97.34349252266446,89,8,0,40.1732326445419,1536,https://web.archive.org/web/20150101000000/http://www.urbanears.com
54,199.0,0.23115577889447236,76.38190954773869,0,8,55,4274.5341796875,98.75683182766397,39,11,0,25.595911594387392,1607,https://web.archive.org/web/20150101000000/http://www.marshallheadphones.com
56,786.0,0.2430025445292621,39.18575063613232,0,42,32,11087.8017578125,99.52622484467685,116,3,0,23.62096282131777,1440,https://web.archive.org/web/20150101000000/http://www.ideo.com/stories/a-cafeteria-designed-for-me/
57,1329.0,0.09405568096313018,1.7306245297215952,0,37,9,10927.1328125,95.84899401075162,104,5,0,54.763125160204666,383,https://web.archive.org/web/20150101000000/http://www.storyoftheweb.org.uk
58,220.0,0.2318181818181818,19.090909090909093,0,14,15,1831.390625,73.56554317501215,19,4,0,13.03496425992942,658,https://web.archive.org/web/20150101000000/http://cybermap.kaspersky.com/
59,405.0,0.0,23.950617283950617,0,11,76,3117.1572265625,98.53770509676002,36,5,0,14.707131721781039,1043,https://web.archive.org/web/20150101000000/http://www.soyuzcoffee.com
60,494.0,0.030364372469635626,26.31578947368421,0,9,162,3272.1630859375,89.69207880753098,96,13,0,30.055613657747177,1546,https://web.archive.org/web/20150101000000/http://www.jacksonhole.com
62,577.0,0.09705372616984402,7.625649913344887,0,29,40,5993.27734375,98.99979078120732,39,10,0,30.160840694938134,2118,https://web.archive.org/web/20150101000000/http://nature.org/elephants
63,8.0,0.0,0.0,0,0,1,1847.892578125,99.15306815935806,19,14,0,42.89204107885702,1526,https://web.archive.org/web/20150101000000/http://eeyouwayoflife.ca/
64,723.0,0.4896265560165975,0.13831258644536654,0,6,49,1142.751953125,97.22794309925499,72,10,0,88.18464925694134,798,https://web.archive.org/web/20150101000000/http://www.recyclons-nos-papiers.fr/
65,493.0,0.10141987829614604,11.156186612576064,0,48,32,5170.3505859375,59.11689604885428,65,2,0,1.7616840959567028,116,https://web.archive.org/web/20150101000000/http://warsawrising.eu
66,346.0,0.09826589595375723,14.450867052023122,0,56,320,1874.37109375,80.18007081541934,115,5,0,38.4805939071265,1745,https://web.archive.org/web/20150101000000/http://www.guggenheim.org/new-york/collections/collection-online
67,203.0,0.03940886699507389,0.49261083743842365,0,12,3,22939.603515625,77.86186927510138,42,4,0,9.905887696031202,587,https://web.archive.org/web/20150101000000/http://www.warink.org
68,701.0,0.14978601997146934,26.390870185449355,0,70,190,5831.3359375,97.33511430029836,34,14,0,26.128918175048607,2180,https://web.archive.org/web/20150101000000/http://www.thehighline.org
69,13.0,1.9230769230769231,100.0,0,0,16,771.818359375,89.48075643202563,31,8,0,17.575107459189752,1724,https://web.archive.org/web/20150101000000/http://www.rgm.lv/
70,3651.0,0.07723911257189811,1.9446726924130373,1,67,336,4596.828125,89.23338358310927,116,16,3,21.778375144273003,2381,https://web.archive.org/web/20150101000000/http://www.cfr.org/sunnishia
71,333.0,0.1891891891891892,11.711711711711711,0,19,103,1188.6513671875,95.78665093630435,37,4,0,22.05340806998708,1375,https://web.archive.org/web/20150101000000/http://www.ted.com/watch/ted-ed
72,187.0,0.40106951871657753,13.903743315508022,0,7,28,2609.7041015625,97.81431009636883,49,14,0,48.29501638018858,1801,https://web.archive.org/web/20150101000000/http://www.wonderville.ca/
73,62.0,0.2903225806451613,56.451612903225815,0,3,48,2469.3837890625,57.70310549230043,32,4,0,4.6295819853089215,1134,https://web.archive.org/web/20150101000000/http://chemistryset.chemheritage.org/#/
74,287.0,0.08362369337979095,0.0,0,15,25,1922.095703125,98.86837182315446,30,3,0,37.31590027167959,632,https://web.archive.org/web/20150101000000/http://mathigon.org
75,738.0,0.2926829268292683,18.021680216802167,2,5,268,6346.498046875,91.51954495081718,188,4,2,16.139759508374322,1847,https://web.archive.org/web/20150101000000/http://www.tastingtable.com
76,593.0,0.3406408094435076,41.31534569983137,0,10,148,4016.916015625,77.00634669495848,109,11,0,29.719059280901362,1919,https://web.archive.org/web/20150101000000/http://www.refinery29.com
77,258.0,0.26744186046511625,3.10077519379845,19,151,32,488.8974609375,95.34147905343457,71,5,0,70.87793094611692,1189,https://web.archive.org/web/20150101000000/http://time.com/newsletter/the-brief/
79,274.0,0.1897810218978102,1.824817518248175,0,23,113,3413.744140625,97.33201665830394,36,6,0,32.82489460359412,1543,https://web.archive.org/web/20150101000000/http://www.penguin.co.uk/editorial/think-smarter/
80,236.0,0.1906779661016949,2.9661016949152543,1,25,42,2424.6357421875,94.10949695649354,94,18,0,57.190717458501325,1582,https://web.archive.org/web/20150101000000/http://www.freelancer.com
81,397.0,0.327455919395466,2.518891687657431,0,42,383,3071.5634765625,94.33649966409996,142,7,0,36.27338755215634,1022,https://web.archive.org/web/20150101000000/http://www.creativepool.com
82,387.0,0.13953488372093023,0.7751937984496124,0,200,182,1113.5341796875,88.37851751224942,93,8,0,57.99173213412393,917,https://web.archive.org/web/20150101000000/http://www.glassdoor.com
83,562.0,0.10676156583629894,0.8896797153024912,0,24,20,2558.9736328125,91.38921740245436,38,5,0,19.66117027041177,495,https://web.archive.org/web/20150101000000/http://www.royalnavy.mod.uk/brochures/royal-marines
84,202.0,0.10396039603960396,27.22772277227723,0,9,45,1103.8212890625,94.28627291732467,42,14,0,21.65215271127373,1725,https://web.archive.org/web/20150101000000/http://jobs.nike.com/
85,667.0,0.32083958020989506,7.496251874062969,0,17,112,924.7294921875,92.82243645998672,62,10,0,36.774670008436615,1237,https://web.archive.org/web/20150101000000/http://www.ted.com/
87,104.0,0.0,12.5,0,13,3,52.390625,63.27915299731583,15,1,0,22.459307396333138,363,https://web.archive.org/web/20150101000000/http://artificialarea.com/BBCLIVE/
88,407.0,0.25552825552825553,8.353808353808354,0,6,14,6519.162109375,99.08228776284817,78,11,0,61.06994520746265,2000,https://web.archive.org/web/20150101000000/http://bedstockfest.com/
90,719.0,0.19193324061196107,5.84144645340751,0,34,167,3870.365234375,92.1582618726935,129,8,0,29.303678060709213,941,https://web.archive.org/web/20150101000000/http://www.understood.org
91,3416.0,0.014929742388758781,2.2833723653395785,0,218,457,5570.8427734375,96.39362872713906,226,11,0,20.633185189254068,1299,https://web.archive.org/web/20150101000000/http://www.momtastic.com
92,449.0,0.21603563474387527,44.98886414253897,4,10,107,1795.046875,94.62697918752121,74,7,1,51.71266601870925,1524,https://web.archive.org/web/20150101000000/http://www.scarymommy.com/
93,296.0,0.5135135135135135,9.121621621621621,1,27,366,7222.9404296875,98.5745152536589,91,14,1,72.11214588365769,1671,https://web.archive.org/web/20150101000000/http://www.ParentToolkit.com
94,307.0,0.10423452768729642,19.86970684039088,1,13,45,896.7216796875,93.53831175407817,54,7,0,94.5456360103319,997,https://web.archive.org/web/20150101000000/http://www.fatherly.com
95,391.0,0.2710997442455243,11.253196930946292,0,31,120,1105.7392578125,89.45425898432981,112,4,0,15.360021211856585,954,https://web.archive.org/web/20150101000000/http://i-d.vice.com/en_gb
96,344.0,0.3430232558139535,25.0,0,2,149,2256.068359375,91.59502106731237,66,3,0,8.592251090863497,517,https://web.archive.org/web/20150101000000/http://www.style.com/
97,531.0,0.2033898305084746,17.325800376647834,0,26,207,1630.0234375,90.01308455112321,84,7,0,13.0766978936887,1667,https://web.archive.org/web/20150101000000/http://www.elle.com/
98,125.0,0.344,92.80000000000001,0,13,272,2303.7353515625,96.29016224923433,98,9,0,77.68803395381161,1429,https://web.archive.org/web/20150101000000/http://www.mrporter.com
100,262.0,0.12595419847328243,0.0,0,10,65,3811.7783203125,34.432158136491516,32,13,0,27.81192918400482,2041,https://web.archive.org/web/20150101000000/https://www.paypal.com/us/webapps/mpp/home
101,495.0,0.1111111111111111,10.1010101010101,0,10,83,1079.03125,92.45253989400214,40,11,0,27.318901572013047,1763,https://web.archive.org/web/20150101000000/http://www.xero.com
103,431.0,0.12296983758700696,0.9280742459396751,1,10,51,1923.705078125,95.51529691746782,94,12,0,24.985894339989027,1531,https://web.archive.org/web/20150101000000/https://www.feex.com/
104,414.0,0.1570048309178744,0.4830917874396135,0,24,56,2150.080078125,91.8249774490594,57,12,0,31.12556252939393,1292,https://web.archive.org/web/20150101000000/http://hellowallet.com
106,567.0,0.14991181657848324,10.582010582010582,0,13,147,2551.83203125,86.59346302977794,107,5,0,20.82504708803465,1031,https://web.archive.org/web/20150101000000/http://www.epicurious.com
107,333.0,0.24624624624624625,35.43543543543544,0,9,61,1549.279296875,96.61504656272889,32,5,0,16.403492930565285,470,https://web.archive.org/web/20150101000000/http://www.dishoom.com
109,776.0,0.36726804123711343,5.927835051546391,0,135,179,2052.759765625,91.7492457276932,133,17,0,42.49847142509588,1924,https://web.archive.org/web/20150101000000/http://cooking.nytimes.com
110,7.0,6.714285714285714,100.0,0,0,4,4416.546875,95.56844554746178,25,1,0,0.01599848940472331,508,https://web.archive.org/web/20150101000000/http://sortieenmer.com/
111,44.0,0.13636363636363635,4.545454545454546,0,2,3,336.1328125,91.69349215572342,23,7,0,91.3624705547171,1255,https://web.archive.org/web/20150101000000/http://www.tamponrun.com
112,39.0,0.0,25.64102564102564,0,1,1,4754.2197265625,83.67960945878467,20,4,0,18.290167458368323,767,https://web.archive.org/web/20150101000000/http://race.assassinscreedpirates.com/
113,27.0,1.4074074074074074,0.0,1,10,20,3097.705078125,98.71095978941064,43,1,1,17.076966069121568,313,https://web.archive.org/web/20150101000000/http://smartypins.withgoogle.com/
114,110.0,0.00909090909090909,61.81818181818181,0,157,161,11475.2529296875,98.50303714881012,194,16,1,108.33451012972562,1911,https://web.archive.org/web/20150101000000/http://www.sesamestreet.org/games
115,163.0,0.34355828220858897,0.0,0,29,100,1455.689453125,91.05094101404376,128,3,0,8.43760834524924,254,https://web.archive.org/web/20150101000000/http://twitch.tv
116,188.0,0.0,11.170212765957446,1,5,2,545.2802734375,89.89750468777703,39,4,0,20.290355574650953,493,https://web.archive.org/web/20150101000000/http://www.democreativity.com/
118,248.0,0.125,17.741935483870968,0,7,2,9594.986328125,99.49039547631585,28,2,0,9.421940953047097,74,https://web.archive.org/web/20150101000000/http://198.101.233.20/awards/madden/giferator/
119,2691.0,0.08807134894091416,7.840951319212189,0,1,220,14891.9609375,38.078771526793766,212,12,0,23.80878583186702,1460,https://web.archive.org/web/20150101000000/http://www.jpl.nasa.gov
120,344.0,0.046511627906976744,3.1976744186046515,0,14,32,424.345703125,89.53582031160104,48,4,0,19.66198972760276,630,https://web.archive.org/web/20150101000000/http://www.e3.co.uk/awards/navy-site
121,207.0,0.033816425120772944,19.32367149758454,0,9,29,2132.3173828125,98.03232710157532,26,3,0,9.169107060331315,719,https://web.archive.org/web/20150101000000/http://genelab.nasa.gov
124,1453.0,0.08602890571231935,8.258774948382657,0,7,202,7108.1396484375,96.09215062782201,150,7,0,17.373221892446757,2258,https://web.archive.org/web/20150101000000/http://climate.nasa.gov
126,316.0,0.06645569620253164,1.5822784810126582,0,14,62,697.82421875,89.56494237109766,32,4,0,26.613548583237737,652,https://web.archive.org/web/20150101000000/http://toolkit.climate.gov
127,39.0,0.5897435897435898,10.256410256410255,0,86,8,475.9150390625,93.4755620853742,28,10,0,56.42261022947844,156,https://web.archive.org/web/20150101000000/http://winderful.diascreative.net/
128,577.0,0.4003466204506066,0.5199306759098787,0,7,237,1002.802734375,70.2964347970045,51,4,0,49.67692986401313,1447,https://web.archive.org/web/20150101000000/http://www.theguardian.com/sustainable-business/ng-interactive/2014/nov/10/palm-oil-rainforest-cupboard-interactive
129,480.0,0.052083333333333336,6.25,0,158,242,1255.8701171875,94.5739188856083,108,11,0,41.678924844193645,2092,https://web.archive.org/web/20150101000000/http://www.metacritic.com/
130,345.0,0.11304347826086956,36.811594202898554,1,22,98,2136.888671875,94.66527798977594,55,8,0,65.813966726455,1280,https://web.archive.org/web/20150101000000/http://www.ratemyprofessors.com
131,13.0,1.3846153846153846,38.46153846153847,0,9,53,1992.7529296875,94.96010691083266,70,3,0,9.506429068867154,904,https://web.archive.org/web/20150101000000/http://www.travelportland.com/now/
132,277.0,1.3826714801444044,3.2490974729241873,0,5,413,770.9765625,70.52794244312712,159,3,0,10.985157605125767,842,https://web.archive.org/web/20150101000000/http://producthunt.com
133,126.0,0.05555555555555555,42.06349206349206,0,35,55,915.1123046875,93.80444468158899,56,6,0,57.194535394414686,1392,https://web.archive.org/web/20150101000000/https://labdoor.com
134,17.0,0.11764705882352941,5.88235294117647,0,5,6,2815.7548828125,98.27699402046174,31,5,0,27.013550686562677,827,https://web.archive.org/web/20150101000000/https://human.biodigital.com
135,1034.0,0.1402321083172147,10.541586073500966,0,51,330,1562.9501953125,92.61831434817843,152,11,1,27.46726398023549,1177,https://web.archive.org/web/20150101000000/http://www.webmd.com
136,69.0,0.5072463768115942,14.492753623188406,0,124,50,740.583984375,80.7673948188059,79,3,0,67.93200487072261,776,https://web.archive.org/web/20150101000000/http://www.asktheicd.com
137,156.0,0.10256410256410256,9.615384615384617,0,5,37,1294.560546875,96.73604248545975,24,4,0,17.28725288617765,1196,https://web.archive.org/web/20150101000000/http://canceratlas.cancer.org/
138,64.0,0.046875,0.0,0,4,15,661.9384765625,90.61380149743665,18,3,0,22.464156918779338,637,https://web.archive.org/web/20150101000000/http://www.itsyoursexlife.com
140,401.0,1.1321695760598505,8.728179551122196,0,2,307,1824.1611328125,94.14344457346351,114,10,0,36.28408667962023,2154,https://web.archive.org/web/20150101000000/http://Cracked.com
141,319.0,0.7366771159874608,20.37617554858934,0,0,72,632.76171875,89.16101292078994,47,3,0,28.11595305546886,1194,https://web.archive.org/web/20150101000000/http://clickhole.com
143,54.0,0.3333333333333333,3.7037037037037033,0,13,47,13237.4404296875,99.49929690872221,43,5,0,8.018746216174087,816,https://web.archive.org/web/20150101000000/http://help-fill-the-silence.tumblr.com/
144,229.0,0.09606986899563319,6.550218340611353,0,19,28,1299.3623046875,94.73855489509202,99,9,0,51.754615445612835,1427,https://web.archive.org/web/20150101000000/http://perma.cc
147,97.0,0.15463917525773196,27.835051546391753,0,13,46,1850.4833984375,96.47283886442257,24,12,0,17.498654422527096,1707,https://web.archive.org/web/20150101000000/http://www.tsmplaw.com
149,516.0,0.1375968992248062,19.379844961240313,2,35,73,1269.6630859375,74.32366638849042,72,11,2,33.31482604351056,869,https://web.archive.org/web/20150101000000/http://gearpatrol.com/
150,596.0,0.40939597315436244,4.3624161073825505,0,0,138,4609.7841796875,97.40154422732388,94,7,0,54.096732505284955,906,https://web.archive.org/web/20150101000000/http://greatist.com
151,593.0,0.3406408094435076,41.31534569983137,0,10,148,4017.8544921875,77.01154733400692,109,11,0,29.71659147828757,1916,https://web.archive.org/web/20150101000000/http://www.refinery29.com
152,390.0,0.04358974358974359,5.384615384615385,0,0,639,1759.4404296875,92.65063965760598,76,13,0,32.281182498474514,2525,https://web.archive.org/web/20150101000000/http://www.houzz.com
153,554.0,0.18050541516245489,8.483754512635379,0,27,180,2530.9755859375,92.67559484650921,111,8,0,28.129140165442553,1130,https://web.archive.org/web/20150101000000/http://www.wellandgood.com
154,915.0,0.37923497267759565,33.114754098360656,0,42,174,2736.6875,81.42085550505858,121,10,0,24.527166769664632,1507,https://web.archive.org/web/20150101000000/http://newyorker.com
155,1798.0,0.41268075639599555,8.342602892102335,0,304,425,3317.021484375,83.32099757701016,183,11,0,38.6408518342409,2090,https://web.archive.org/web/20150101000000/http://www.wired.com
156,601.0,1.1447587354409319,39.43427620632279,3,20,270,3570.2744140625,86.84406097329813,139,10,1,53.994681613915475,1531,https://web.archive.org/web/20150101000000/http://www.vanityfair.com/
158,423.0,2.730496453900709,6.382978723404255,0,27,439,2070.650390625,84.65264631338471,221,10,0,28.405449077564292,1821,https://web.archive.org/web/20150101000000/http://www.vice.com/en_us
159,64.0,0.546875,10.9375,0,21,19,736.0634765625,94.12746491112854,40,1,0,14.626494791867058,679,https://web.archive.org/web/20150101000000/http://hbogo.com
160,56.0,0.0,1.7857142857142856,0,0,1,97.115234375,52.74420288397723,31,1,0,15.631815401106417,322,https://web.archive.org/web/20150101000000/http://www.hulu.com
161,116.0,0.10344827586206896,31.03448275862069,0,1,55,1315.3486328125,81.91596067166722,36,9,0,97.9478678506574,1159,https://web.archive.org/web/20150101000000/http://www.gaiamtv.com
162,307.0,0.18892508143322476,3.257328990228013,0,21,72,878.2705078125,87.6665232295805,51,7,0,31.221783559948552,1625,https://web.archive.org/web/20150101000000/http://vimeo.com
163,187.0,0.42245989304812837,25.13368983957219,1,15,65,3176.427734375,97.26642362471108,164,8,0,113.29250829334396,1035,https://web.archive.org/web/20150101000000/http://www.pbskids.org
164,291.0,0.0,6.185567010309279,0,3,6,1291.875,98.52843795355588,14,3,0,11.127011309113795,819,https://web.archive.org/web/20150101000000/http://watsondg.com/competition/2014/akademie.html
165,180.0,0.0,6.666666666666667,0,0,2,51.5009765625,64.35140413751256,14,2,0,10.098637713504734,736,https://web.archive.org/web/20150101000000/http://watsondg.com/competition/2014/bh6.html
166,293.0,0.0,6.484641638225256,0,2,1,3794.541015625,99.49992407884476,18,3,0,13.265151048331106,1128,https://web.archive.org/web/20150101000000/http://watsondg.com/competition/2014/capitolpn.html
167,187.0,0.0,7.4866310160427805,0,2,4,3917.5361328125,99.52205589999095,21,5,0,9.893815513324363,735,https://web.archive.org/web/20150101000000/http://watsondg.com/competition/2014/birdman.html
168,154.0,0.01948051948051948,1.2987012987012987,0,9,5,145.1865234375,89.10009349503265,25,2,0,26.739451356086658,1200,https://web.archive.org/web/20150101000000/http://www.trailerpark.com/6999.aspx
170,95.0,0.0,16.842105263157894,0,88,87,1874.228515625,89.89782254156658,263,9,0,24.413151500273464,604,https://web.archive.org/web/20150101000000/http://www.pandora.com
171,298.0,0.28187919463087246,33.22147651006711,0,44,67,2727.9150390625,95.58489073292797,70,14,0,48.3682973728374,2079,https://web.archive.org/web/20150101000000/http://www.jerrygarcia.com
173,769.0,0.34460338101430427,15.734720416124837,0,32,181,2171.7783203125,94.81478716903315,129,4,0,25.3243410970845,1404,https://web.archive.org/web/20150101000000/http://noisey.vice.com/en_us
174,108.0,1.2592592592592593,4.62962962962963,0,0,4,317.462890625,88.72653668920456,24,2,0,8.252885894125276,390,https://web.archive.org/web/20150101000000/http://thecolorsofmotion.com
175,20.0,1.0,20.0,0,0,0,337.4296875,94.66266120256535,21,3,0,28.581096809507308,529,https://web.archive.org/web/20150101000000/http://sins.nfb.ca
176,447.0,0.3221476510067114,1.342281879194631,0,19,43,2661.54296875,74.16218417711765,52,5,0,24.734457554284802,671,https://web.archive.org/web/20150101000000/https://devart.withgoogle.com/
177,11.0,0.0,81.81818181818183,0,0,22,827.517578125,96.95118353320478,18,7,0,25.61011472379774,1462,https://web.archive.org/web/20150101000000/http://nytrainproject.com/
179,4297.0,0.29671864091226435,19.75797067721666,0,163,564,3830.611328125,72.70517668881385,155,10,0,32.69393762896334,2078,https://web.archive.org/web/20150101000000/http://nytimes.com
180,1421.0,0.7192118226600985,1.8296973961998593,0,10,520,2209.5615234375,82.82212737520834,97,9,0,52.60832010570641,1605,https://web.archive.org/web/20150101000000/http://www.theguardian.com
181,441.0,2.2244897959183674,12.01814058956916,0,30,172,3379.953125,42.01883115982562,166,4,0,17.778300085380657,1300,https://web.archive.org/web/20150101000000/https://news.vice.com/
182,603.0,0.5671641791044776,19.900497512437813,1,26,177,2949.5439453125,89.2955842948443,171,8,4,63.561465067741864,2098,https://web.archive.org/web/20150101000000/http://www.theweek.com
183,750.0,0.5453333333333333,10.533333333333333,0,2,68,713.77734375,84.15532460993722,39,7,0,24.275112662984423,1611,https://web.archive.org/web/20150101000000/http://qz.com
