slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
208,838.0,0.0,8.233890214797137,1,194,77,340.6982421875,89.94252955929774,129,6,0,45.84401966924975,1288,https://web.archive.org/web/20070101000000/http://www.guardian.co.uk/podcasts
209,268.0,0.14925373134328357,1.4925373134328357,0,15,178,463.56640625,88.90227768742679,92,12,0,32.82054811597352,1845,https://web.archive.org/web/20070101000000/http://www.spout.com
210,1057.0,0.0,12.677388836329234,0,160,212,358.376953125,83.17337824065748,236,5,0,26.517270981443257,1274,https://web.archive.org/web/20070101000000/http://www.sciam.com
211,332.0,0.0,9.939759036144578,0,214,59,238.62890625,85.32714563996791,124,6,1,34.03998441586449,1850,https://web.archive.org/web/20070101000000/http://www.OpenSecrets.org
212,161.0,0.20496894409937888,0.6211180124223602,0,22,14,152.2822265625,85.16131514650147,31,7,0,47.87454365413222,1657,https://web.archive.org/web/20070101000000/http://www.FactCheck.org
213,1326.0,0.005279034690799397,9.200603318250378,0,95,117,573.78515625,90.79798351135892,118,14,0,37.8452307893118,2376,https://web.archive.org/web/20070101000000/http://www.truthdig.com/
215,383.0,0.0,2.610966057441253,0,129,21,295.0146484375,91.63309554941327,85,15,0,40.166365135264925,1838,https://web.archive.org/web/20070101000000/http://www.publicagenda.org
216,0.0,0.0,0.0,0,0,0,215.7041015625,91.82682077679837,20,7,0,100.26051290698517,500,https://web.archive.org/web/20070101000000/http://www.mindflood.com
217,224.0,0.0,10.267857142857142,1,6,37,212.5615234375,88.37560816491549,50,5,0,27.11511521055851,1357,https://web.archive.org/web/20070101000000/http://www.spotrunner.com
221,229.0,0.10043668122270742,6.550218340611353,0,51,67,393.62109375,93.44601903400915,80,10,0,68.62293548074155,1871,https://web.archive.org/web/20070101000000/http://www.bbc.co.uk/radio1
222,1086.0,0.1298342541436464,8.47145488029466,0,33,159,411.658203125,91.71320260569628,66,9,1,35.2328314763508,1953,https://web.archive.org/web/20070101000000/http://www.npr.org/
223,191.0,0.0,3.1413612565445024,0,21,14,31.072265625,53.28116160663775,21,5,0,44.92706149838573,1573,https://web.archive.org/web/20070101000000/http://www.icatfm.com
224,468.0,0.11538461538461539,11.538461538461538,0,16,82,389.791015625,87.57647577578129,49,13,0,23.93661866046554,1873,https://web.archive.org/web/20070101000000/http://www.virginradio.co.uk/?pid=webbies
225,59.0,0.03389830508474576,10.16949152542373,0,3,15,464.119140625,87.27785750055759,49,5,0,46.057377908973294,1320,https://web.archive.org/web/20070101000000/http://radio3.cbc.ca/
226,160.0,0.0,0.0,0,5,3,83.4521484375,80.79222982856474,19,2,0,13.637566299581307,706,https://web.archive.org/web/20070101000000/http://www.bankside123.co.uk
227,409.0,0.05623471882640587,2.689486552567237,0,61,69,513.9169921875,94.78252772916346,44,5,0,44.17997576843027,1678,https://web.archive.org/web/20070101000000/http://realestate.yahoo.com
228,763.0,0.0,14.416775884665793,0,86,115,415.880859375,90.45864622812084,77,6,0,40.245905534976345,1803,https://web.archive.org/web/20070101000000/http://www.RealEstateJournal.com
229,1044.0,0.1657088122605364,14.367816091954023,0,65,153,651.6953125,91.36491962070082,104,9,0,32.9860587110076,2217,https://web.archive.org/web/20070101000000/http://www.nytimes.com/realestate
230,106.0,0.0,4.716981132075472,0,286,29,875.0576171875,95.95473065947667,232,9,0,24.06979490497183,1576,https://web.archive.org/web/20070101000000/http://www.corcoran.com
232,769.0,0.14044213263979194,10.143042912873861,1,79,100,342.818359375,83.3887866547404,53,11,1,43.00332833553938,2300,https://web.archive.org/web/20070101000000/http://www.wie.org
233,19.0,0.0,15.789473684210526,0,30,3,283.14453125,93.38104435400427,36,4,0,28.105231214271207,819,https://web.archive.org/web/20070101000000/http://www.jctv.org/flashindex.php
234,332.0,0.0,0.9036144578313252,0,68,103,583.791015625,93.0714517515833,137,13,0,42.488453469826666,1942,https://web.archive.org/web/20070101000000/http://www.beliefnet.com
235,759.0,0.11594202898550725,3.4255599472990776,0,51,90,322.107421875,91.16899811422577,63,10,0,25.79301032137457,1413,https://web.archive.org/web/20070101000000/http://www.npr.org/templates/story/story.php?storyId=4538138
237,477.0,0.0,5.660377358490567,1,10,201,422.1640625,91.96291429946147,80,9,0,42.00927692354436,1792,https://web.archive.org/web/20070101000000/http://hardrock.com/locations/cafes3/
239,251.0,0.03187250996015936,3.9840637450199203,0,10,44,126.9609375,80.14429881238078,21,3,0,23.5333812234748,759,https://web.archive.org/web/20070101000000/http://www.gaucho-grill.com/
240,74.0,0.14864864864864866,5.405405405405405,0,20,11,375.611328125,92.20697508748759,38,10,0,33.178928024929235,1164,https://web.archive.org/web/20070101000000/http://www.vuedemonde.com.au
242,118.0,0.0,0.0,0,76,32,319.9521484375,88.50444555002427,63,11,1,60.480544128152175,1789,https://web.archive.org/web/20070101000000/http://www.cafepress.com
243,60.0,0.21666666666666667,1.6666666666666667,0,3,19,291.109375,87.10885083999786,27,1,0,24.014359877647856,760,https://web.archive.org/web/20070101000000/http://www.thefind.com
244,7.0,0.0,14.285714285714285,0,1,1,55.0068359375,74.1669181742326,19,1,0,4.83668491284648,105,https://web.archive.org/web/20070101000000/http://www.10061.com
245,23.0,0.0,34.78260869565217,0,24,13,137.974609375,82.75271435244822,52,4,0,50.83698281476211,872,https://web.archive.org/web/20070101000000/http://www.adidas.com/pistolpete
246,32.0,0.0,31.25,0,3,3,17.8955078125,3.7162346521145975,14,2,0,72.13918758648524,349,https://web.archive.org/web/20070101000000/http://redhot.iu.edu/
247,0.0,0.0,0.0,0,22,0,166.5615234375,89.83343007405063,33,10,0,36.65161734294014,1395,https://web.archive.org/web/20070101000000/http://virtualvisit.trinity.edu
249,124.0,0.04838709677419355,3.225806451612903,0,7,7,299.0419921875,91.99559792174881,36,9,0,111.29282533279327,1251,https://web.archive.org/web/20070101000000/http://www.expression.edu/
250,248.0,0.03225806451612903,0.0,0,3,38,312.56640625,93.47076246297662,29,16,0,26.641198326286837,1166,https://web.archive.org/web/20070101000000/http://www.fullsail.edu
251,475.0,0.0,6.7368421052631575,1,0,30,295.6796875,92.32237693872698,35,12,0,33.95503580309787,2362,https://web.archive.org/web/20070101000000/http://hubblesite.org
252,162.0,0.0,5.555555555555555,0,67,17,312.5146484375,90.76043310469822,71,12,0,58.88701056767002,1867,https://web.archive.org/web/20070101000000/http://www.pbs.org/wgbh/nova/sciencenow
253,312.0,0.038461538461538464,10.576923076923077,0,168,50,458.8125,91.83204774553876,68,16,0,32.81499706235318,1972,https://web.archive.org/web/20070101000000/http://www.jpl.nasa.gov
254,15.0,0.0,6.666666666666667,0,2,2,85.953125,77.58362115978913,16,8,0,10.074399184285406,483,https://web.archive.org/web/20070101000000/http://www.understandingrace.org
255,57.0,0.0,3.508771929824561,0,19,1,142.8037109375,86.71417141372213,29,5,0,18.267555179607164,1228,https://web.archive.org/web/20070101000000/http://jvsc.jst.go.jp/earth/guide/english/index.html
256,49.0,0.12244897959183673,2.0408163265306123,0,11,11,162.00390625,80.3414269524751,26,5,0,32.45446710265629,1483,https://web.archive.org/web/20070101000000/http://www.linkedin.com
257,192.0,0.0,15.104166666666666,0,87,207,298.55078125,90.66453832969161,59,7,0,97.20511442189854,1674,https://web.archive.org/web/20070101000000/http://www.Gifts.com
258,1149.0,0.031331592689295036,5.047867711053089,0,422,105,135.966796875,77.58744523450406,48,9,0,44.98389883509057,2162,https://web.archive.org/web/20070101000000/http://www.fidofinder.com
259,84.0,0.0,3.571428571428571,1,12,47,324.3798828125,84.70669697288999,62,5,0,15.461974456350605,593,https://web.archive.org/web/20070101000000/http://www.jumpcut.com
260,70.0,0.04285714285714286,1.4285714285714286,0,6,12,184.0244140625,84.86688141115786,22,3,3,20.577132333177815,1070,https://web.archive.org/web/20070101000000/http://30boxes.com
261,49.0,0.12244897959183673,2.0408163265306123,0,11,11,161.7841796875,80.34430514224317,26,5,0,32.45446710265629,1483,https://web.archive.org/web/20070101000000/http://www.linkedin.com
262,71.0,0.2535211267605634,1.4084507042253522,1,6,16,81.98046875,58.282508219373895,18,4,0,20.485387161648738,583,https://web.archive.org/web/20070101000000/http://www.facebook.com
263,54.0,0.0,25.925925925925924,0,16,19,251.841796875,91.4330363028625,28,8,0,54.274856014307225,1449,https://web.archive.org/web/20070101000000/http://www.StumbleUpon.com
264,1086.0,0.143646408839779,5.985267034990792,0,34,243,444.1123046875,93.82810249554171,66,6,0,37.984829459226226,1832,https://web.archive.org/web/20070101000000/http://www.digg.com
265,520.0,0.10576923076923077,1.9230769230769231,0,38,89,478.126953125,88.58930314827145,61,6,0,21.766996675256628,1362,https://web.archive.org/web/20070101000000/http://www.vox.com/home
266,39.0,0.0,0.0,0,3,1,67.8740234375,73.51481231025998,17,1,0,14.658327242809595,108,https://web.archive.org/web/20070101000000/http://www.thereggiebushproject.com/
268,590.0,0.3593220338983051,23.559322033898304,1,33,129,587.5888671875,93.05640270504296,84,8,0,40.47856584600831,1939,https://web.archive.org/web/20070101000000/http://www.theonion.com/
269,194.0,0.0,3.0927835051546393,0,4,27,565.8017578125,94.65170587230165,77,1,0,28.534205636647002,818,https://web.archive.org/web/20070101000000/http://www.evb.com/enter_2007/mlsmashups.html
271,0.0,0.0,0.0,0,27,0,100.5224609375,83.45946471073978,26,4,0,3.5311134209147377,1049,https://web.archive.org/web/20070101000000/http://www.scienceandsex.com
273,17.0,0.0,0.0,0,45,1,154.916015625,92.60057742980698,58,14,0,128.86059757093716,1708,https://web.archive.org/web/20070101000000/http://www.serim.me.uk/hellostaffs/
275,0.0,0.0,0.0,0,2,0,85.576171875,76.64498459431701,25,2,0,5.322310135013314,330,https://web.archive.org/web/20070101000000/http://www.beatboxmixer.com
276,89.0,0.0,8.98876404494382,0,12,3,58.556640625,69.74250358560421,14,2,0,17.67825550978795,538,https://web.archive.org/web/20070101000000/http://www.oursites.co.nz/rff/
277,29.0,0.0,100.0,0,6,0,48.4716796875,68.37715321849501,14,2,0,148.0850340680271,274,https://web.archive.org/web/20070101000000/http://awards.publicisnet.fr/ckoiceholdup/website/
278,0.0,0.0,0.0,0,0,0,72.6689453125,78.47687903995269,18,1,0,0.0,1,https://web.archive.org/web/20070101000000/http://www.sonyericsson.com/walkman/
279,248.0,0.2661290322580645,45.96774193548387,0,11,61,322.2021484375,91.6792701592738,43,6,0,39.39687673924394,1409,https://web.archive.org/web/20070101000000/http://www.current.tv
280,68.0,0.0,20.588235294117645,1,48,110,846.763671875,95.38085034241125,101,15,0,44.718385054911394,1920,https://web.archive.org/web/20070101000000/http://www.nbc.com/The_Office/
282,131.0,0.0,19.083969465648856,1,44,76,539.7958984375,93.71543425520714,69,6,0,32.4654649342064,828,https://web.archive.org/web/20070101000000/http://www.nbc.com/Saturday_Night_Live/
283,251.0,0.0,3.187250996015936,0,102,31,197.6796875,86.59002885033395,65,8,0,31.53969953253943,1371,https://web.archive.org/web/20070101000000/http://www.pbs.org/pov
284,307.0,0.0,0.0,0,26,70,345.4453125,91.87812379853902,61,10,0,58.14592779528691,1106,https://web.archive.org/web/20070101000000/http://www.yellowstonepark.com
285,154.0,0.012987012987012988,14.285714285714285,0,1,20,135.3994140625,75.20357160888287,35,4,0,21.853629112294357,821,https://web.archive.org/web/20070101000000/http://www.sydneywildlifeworld.com.au
286,394.0,0.050761421319796954,11.6751269035533,0,106,46,404.05859375,91.89087288160172,82,13,0,39.25527996110158,2120,https://web.archive.org/web/20070101000000/http://www.newzealand.com/travel
288,397.0,0.0,1.0075566750629723,0,9,123,726.3837890625,94.33167028986969,112,14,0,70.35373722266849,1592,https://web.archive.org/web/20070101000000/http://travelaustralia.ninemsn.com.au/
289,611.0,0.04582651391162029,9.328968903436989,1,37,195,153.8701171875,81.66066906570705,24,13,2,36.37714444150404,2377,https://web.archive.org/web/20070101000000/http://wikitravel.org/
290,871.0,0.021814006888633754,15.843857634902411,4,70,190,443.4541015625,86.80964639713541,91,8,2,43.61268470981542,1629,https://web.archive.org/web/20070101000000/http://www.tripadvisor.com
293,306.0,0.0,18.954248366013072,0,89,58,325.4248046875,73.68343661380108,46,4,0,29.331626559238767,1055,https://web.archive.org/web/20070101000000/http://www.kayak.com
294,0.0,0.0,0.0,0,0,0,80.212890625,79.83759039664955,10,16,0,36.591336101923254,1430,https://web.archive.org/web/20070101000000/http://www.cuteoverload.com
295,1128.0,0.07092198581560284,9.663120567375886,0,111,162,512.1923828125,88.64142921151225,44,9,0,103.22820630513675,1789,https://web.archive.org/web/20070101000000/http://www.rathergood.com
296,38.0,0.0,0.0,0,7,2,59.568359375,75.18115348044198,15,1,0,13.628446688488395,177,https://web.archive.org/web/20070101000000/http://www.youaredamned.com
297,1557.0,0.030828516377649325,4.046242774566474,1,148,103,841.087890625,95.3406233091908,45,14,0,54.695439147784455,1894,https://web.archive.org/web/20070101000000/http://www.stitchymcyarnpants.com
298,0.0,0.0,0.0,0,0,0,54.7119140625,79.03792949576082,18,1,0,10.333785589370232,307,https://web.archive.org/web/20070101000000/http://www.pjotro.com/
299,168.0,0.017857142857142856,1.1904761904761905,0,10,9,246.3681640625,91.0659145952331,23,22,0,50.429529223421866,1728,https://web.archive.org/web/20070101000000/http://www.ownyourc.com
300,0.0,0.0,0.0,0,3,0,45.814453125,75.63840218271731,15,4,0,67.77195641615745,721,https://web.archive.org/web/20070101000000/http://www.nick.com
303,12.0,0.0,0.0,0,8,2,108.9501953125,86.30753372473445,17,4,0,16.983276508010903,586,https://web.archive.org/web/20070101000000/http://www.larklight.com
304,566.0,0.00530035335689046,13.780918727915195,1,211,82,847.025390625,95.80644119932576,81,7,0,67.78311268370487,1922,https://web.archive.org/web/20070101000000/http://www.howstuffworks.com
306,1131.0,0.6330680813439434,19.54022988505747,0,4,123,422.017578125,89.9244699707969,73,12,0,56.76341966468412,2251,https://web.archive.org/web/20070101000000/http://www.slate.com
307,333.0,0.0,2.1021021021021022,0,135,54,577.5595703125,92.9789439333402,115,11,0,51.979981088990606,1837,https://web.archive.org/web/20070101000000/http://www.newyorker.com/
308,1046.0,0.13957934990439771,5.25812619502868,1,80,206,252.1376953125,84.1770950737638,59,9,0,34.692800939502,1975,https://web.archive.org/web/20070101000000/http://www.salon.com
309,787.0,0.0,5.082592121982211,0,136,290,223.388671875,87.53180327868853,51,10,0,55.152621245295954,1538,https://web.archive.org/web/20070101000000/http://www.Sony.com
310,1378.0,0.13352685050798258,11.248185776487665,0,50,372,586.45703125,87.35038266070751,104,8,0,33.41617391232025,2263,https://web.archive.org/web/20070101000000/http://www.nytimes.com
312,8.0,0.0,100.0,1,12,9,302.5234375,86.7940242233298,55,12,1,16.913378802940258,1071,https://web.archive.org/web/20070101000000/http://www.dkny.com
313,248.0,0.03225806451612903,0.0,0,3,38,312.5693359375,93.47176095303854,29,16,0,26.641198326286837,1166,https://web.archive.org/web/20070101000000/http://www.fullsail.edu
314,0.0,0.0,0.0,0,7,2,36.8916015625,70.50321624268734,17,1,0,14.562642037161924,199,https://web.archive.org/web/20070101000000/http://demo.fb.se/e/ikea/dreamkitchen/site/default.html
315,21.0,0.0,4.761904761904762,0,8,9,110.3984375,83.81483971410374,16,3,0,47.942283562230195,343,https://web.archive.org/web/20070101000000/http://www.wefeelfine.org
316,0.0,0.0,0.0,0,0,0,80.5986328125,79.4554905310603,10,2,0,14.965254323998483,442,https://web.archive.org/web/20070101000000/http://www.bestuff.com/
317,487.0,0.08008213552361396,1.642710472279261,0,17,113,399.845703125,89.78219137264863,37,7,0,29.12368860916944,1725,https://web.archive.org/web/20070101000000/http://www.adobe.com/go/flashtimeline
319,57.0,0.07017543859649122,17.543859649122805,0,18,16,96.828125,80.17589156043246,17,9,0,41.897453596239124,1032,https://web.archive.org/web/20070101000000/http://www.flickr.com
320,153.0,0.05228758169934641,0.6535947712418301,0,8,66,323.490234375,77.2787649356687,28,11,0,59.096908998626034,1258,https://web.archive.org/web/20070101000000/http://www.last.fm
321,1086.0,0.143646408839779,5.985267034990792,0,34,243,444.0947265625,93.82763830035206,66,6,0,37.984829459226226,1832,https://web.archive.org/web/20070101000000/http://www.digg.com
322,419.0,0.3436754176610978,3.1026252983293556,0,21,147,239.6953125,87.61285486131482,35,5,0,38.96881379369288,1755,https://web.archive.org/web/20070101000000/http://del.icio.us
323,71.0,0.2535211267605634,1.4084507042253522,1,6,16,81.9482421875,58.260144193529165,18,4,0,20.485387161648738,583,https://web.archive.org/web/20070101000000/http://www.facebook.com
324,0.0,0.0,0.0,0,8,0,99.0126953125,85.85842645651896,23,3,0,8.33914619573673,109,https://web.archive.org/web/20070101000000/http://www.jonathanyuen.com
326,0.0,0.0,0.0,0,5,0,26.55859375,60.163259302838654,15,1,0,36.14323957449327,98,https://web.archive.org/web/20070101000000/http://www.semillero.net
327,0.0,0.0,0.0,0,0,0,91.88671875,83.00811971262169,23,2,0,4.1218345428372904,153,https://web.archive.org/web/20070101000000/http://microsites.audi.com/audir8/
328,0.0,0.0,0.0,0,10,0,186.1416015625,92.07749896384746,25,11,0,21.765670092570602,1168,https://web.archive.org/web/20070101000000/http://www.kinetic.com.sg
330,0.0,0.0,0.0,0,4,0,115.5556640625,82.59682748945735,20,2,0,16.02421078205688,316,https://web.archive.org/web/20070101000000/http://www.altoids.com/index.do
331,62.0,0.0,3.225806451612903,0,3,6,66.7802734375,76.60968369331559,19,1,0,5.026990925665932,1,https://web.archive.org/web/20070101000000/http://www.ilm.com/theshow/
332,0.0,0.0,0.0,1,0,0,53.4384765625,80.5230167577347,17,6,0,3.85468400691396,355,https://web.archive.org/web/20070101000000/http://www.playb3yond.com/
334,0.0,0.0,0.0,0,8,0,98.8798828125,85.86214729440115,23,3,0,8.33914619573673,109,https://web.archive.org/web/20070101000000/http://www.jonathanyuen.com
335,0.0,0.0,0.0,0,7,2,36.81640625,70.47214854111405,17,1,0,14.562642037161924,199,https://web.archive.org/web/20070101000000/http://demo.fb.se/e/ikea/dreamkitchen/site/default.html
336,21.0,0.0,4.761904761904762,0,8,9,110.357421875,83.8203281241704,16,3,0,47.942283562230195,343,https://web.archive.org/web/20070101000000/http://www.wefeelfine.org
339,57.0,0.07017543859649122,17.543859649122805,0,18,16,96.75,80.17401485788113,17,9,0,41.897453596239124,1032,https://web.archive.org/web/20070101000000/http://www.flickr.com
340,0.0,0.0,0.0,0,2,0,59.4814453125,72.7872728168251,18,1,0,0.08208773798854221,77,https://web.archive.org/web/20070101000000/http://www.neue-digitale.de/projects/y-3_fw2006
341,31.0,0.0,0.0,0,10,4,50.037109375,71.1190912994262,14,3,0,11.81174050722768,544,https://web.archive.org/web/20070101000000/http://www.gucci.com
