id,urls
11,https://web.archive.org/web/20110101000000/http://aarp.org
13,https://web.archive.org/web/20110101000000/http://www.downtownstjohns.com
21,https://web.archive.org/web/20110101000000/https://www.chase.com/ccp/index.jsp?pg_name=ccpmapp/card_servicing/customer_service/page/blueprint_demo_pg
30,https://web.archive.org/web/20110101000000/http://techcrunch.com/
36,https://web.archive.org/web/20110101000000/http://laughingsquid.com
41,https://web.archive.org/web/20110101000000/http://www.newyorker.com/online/blogs/closeread/
42,https://web.archive.org/web/20110101000000/http://huffingtonpost.com/politics
50,https://web.archive.org/web/20110101000000/http://www.pbs.org
58,https://web.archive.org/web/20110101000000/http://www.engadget.com/
74,https://web.archive.org/web/20110101000000/http://www.howbigreally.com
81,https://web.archive.org/web/20110101000000/http://www.glassdoor.com
89,https://web.archive.org/web/20110101000000/http://www.parenting.com/
96,https://web.archive.org/web/20110101000000/http://www.mint.com
101,https://web.archive.org/web/20110101000000/http://www.Epicurious.com
104,https://web.archive.org/web/20110101000000/http://www.myawardshows.com/2011/webby_awards/doritos_late_night_rihanna/
110,https://web.archive.org/web/20110101000000/http://www.escapistmagazine.com/
127,https://web.archive.org/web/20110101000000/http://www.latenightwithjimmyfallon.com/
129,https://web.archive.org/web/20110101000000/http://www.theonion.com/
134,https://web.archive.org/web/20110101000000/http://www.benthebodyguard.com
146,https://web.archive.org/web/20110101000000/http://www.escapistmagazine.com/
156,https://web.archive.org/web/20110101000000/http://www.127definingmoments.com/
159,https://web.archive.org/web/20110101000000/http://www.pandora.com
161,https://web.archive.org/web/20110101000000/http://www.thewildernessdowntown.com
165,https://web.archive.org/web/20110101000000/http://www.thewildernessdowntown.com
214,https://web.archive.org/web/20110101000000/http://www.livingsocial.com
230,https://web.archive.org/web/20110101000000/http://1000Memories.com
260,https://web.archive.org/web/20110101000000/http://www.eventbrite.com
270,https://web.archive.org/web/20110101000000/http://www.theonion.com/
278,https://web.archive.org/web/20110101000000/http://www.benthebodyguard.com
293,https://web.archive.org/web/20110101000000/http://www.myawardshows.com/2011/webby_awards/battle_of_the_cheetos/
299,https://web.archive.org/web/20110101000000/http://www.thewildernessdowntown.com
5,https://web.archive.org/web/20110101000000/http://www.myawardshows.com/2011/webby_awards/adobe_museum/
6,https://web.archive.org/web/20110101000000/http://www.youtube.com/play
7,https://web.archive.org/web/20110101000000/http://roots-dev.farstarserver.com/dev/
28,https://web.archive.org/web/20110101000000/https://winstage.vml.com/Awards2010/BeyonceHeat
29,https://web.archive.org/web/20110101000000/http://archive.collemcvoy.com/wa2011/colorkarma/
45,https://web.archive.org/web/20110101000000/http://www.wonderwall.com
48,https://web.archive.org/web/20110101000000/http://TomPetty.com
61,https://web.archive.org/web/20110101000000/http://www.cre8yourworld.com/
62,https://web.archive.org/web/20110101000000/http://www.samsung.com/tweetwrap
65,https://web.archive.org/web/20110101000000/http://www.griplimited.com/
70,https://web.archive.org/web/20110101000000/http://www.monet2010.com
71,https://web.archive.org/web/20110101000000/http://www.pinocchioisonfire.org/
83,https://web.archive.org/web/20110101000000/http://www.youtube.com/play
93,https://web.archive.org/web/20110101000000/http://dropeverythingforlove.com
94,https://web.archive.org/web/20110101000000/http://www.armanijeans-theroom.com
97,https://web.archive.org/web/20110101000000/http://www.nytimes.com/dealbook
103,https://web.archive.org/web/20110101000000/http://www.talktothehand.nl
115,https://web.archive.org/web/20110101000000/http://www.capitol.gov
132,https://web.archive.org/web/20110101000000/http://www.scammachine.co.nz
151,https://web.archive.org/web/20110101000000/http://www.nytimes.com/tmagazine
154,https://web.archive.org/web/20110101000000/http://thewardensixteen.com/
157,https://web.archive.org/web/20110101000000/http://www.manycolorsonevoice.com/
190,https://web.archive.org/web/20110101000000/http://www.vh-artists.com
199,https://web.archive.org/web/20110101000000/http://www.beirutterraces.com/
205,https://web.archive.org/web/20110101000000/http://www.purelv.com
216,https://web.archive.org/web/20110101000000/http://www.sva.edu
217,https://web.archive.org/web/20110101000000/http://anythingproject.uvic.ca/
221,https://web.archive.org/web/20110101000000/http://focus.firstbornmultimedia.com/?expedition_titanic
226,https://web.archive.org/web/20110101000000/http://www.immersive-garden.com
244,https://web.archive.org/web/20110101000000/http://www.hbo.com/boardwalk-empire/inside/extras/extras/inside-boardwalk-empire
250,https://web.archive.org/web/20110101000000/http://www.awardentry.com.au/2010/webby/nothinglikeaustralia/
274,https://web.archive.org/web/20110101000000/http://www.lego.com
275,https://web.archive.org/web/20110101000000/http://www.tonydorio.com
276,https://web.archive.org/web/20110101000000/http://www.petephilly.com
281,https://web.archive.org/web/20110101000000/http://www.wonderwall.com
282,https://web.archive.org/web/20110101000000/http://www.griplimited.com/
285,https://web.archive.org/web/20110101000000/http://www.skype.com
291,https://web.archive.org/web/20110101000000/http://www.immersive-garden.com
307,https://web.archive.org/web/20110101000000/http://www.armanijeans-theroom.com
311,https://web.archive.org/web/20110101000000/http://YouAreTheTechnology.com
312,https://web.archive.org/web/20110101000000/http://www.cnn.com/SPECIALS/war.casualties/index.html
