slno,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,url
192,516.0,0.0,17.248062015503876,0,359,90,348.2333984375,90.55612732794714,356,9,0,54.5921970839313,1884,https://web.archive.org/web/20050101000000/http://www.kqed.org/youdecide
193,418.0,0.0,3.588516746411483,0,139,22,195.6162109375,87.49344768884384,76,15,0,43.8336117069568,1850,https://web.archive.org/web/20050101000000/http://www.publicagenda.org
194,305.0,0.0,9.508196721311474,0,197,52,226.0712890625,84.86891838771129,108,5,1,33.63962800975104,1826,https://web.archive.org/web/20050101000000/http://www.opensecrets.org
200,550.0,0.03272727272727273,14.181818181818182,0,14,139,204.470703125,80.83322985222898,56,7,0,123.4423560353211,1653,https://web.archive.org/web/20050101000000/http://www.virginradio.co.uk
201,219.0,0.0,8.21917808219178,0,101,53,226.3603515625,84.1953812237643,99,11,0,80.15176191041124,1900,https://web.archive.org/web/20050101000000/http://www.bbc.co.uk/6music/index.shtml?logo
202,291.0,0.0,6.529209621993128,0,116,78,174.6328125,85.04451304075515,85,11,0,43.06882411423729,1843,https://web.archive.org/web/20050101000000/http://www.bbc.co.uk/radio
203,662.0,0.0,7.552870090634441,0,118,32,375.8212890625,94.11601154762616,99,12,0,62.96086658520344,1784,https://web.archive.org/web/20050101000000/http://www.kexp.org
204,390.0,0.0,0.2564102564102564,0,133,18,102.4033203125,79.61205786708118,27,3,0,22.480653054145506,1635,https://web.archive.org/web/20050101000000/http://www.americanradioworks.org
206,236.0,0.0,4.23728813559322,0,136,123,227.3037109375,85.9240673830013,226,4,0,39.452461950806246,1622,https://web.archive.org/web/20050101000000/http://www.apartments.com
207,492.0,0.0,1.0162601626016259,1,159,35,442.521484375,93.09421770659087,108,6,0,36.37213617344618,2035,https://web.archive.org/web/20050101000000/http://www.RealEstateJournal.com
208,332.0,0.012048192771084338,13.55421686746988,0,165,117,160.5205078125,79.46499729274272,114,8,0,43.20996502139519,1780,https://web.archive.org/web/20050101000000/http://www.rent.com
209,279.0,0.13261648745519714,4.659498207885305,2,159,59,396.98828125,93.43740467779865,70,8,0,41.91953446706215,1737,https://web.archive.org/web/20050101000000/http://www.houseplans.com
210,729.0,0.0,6.858710562414267,1,150,34,291.6181640625,88.62757311204653,105,7,0,22.717505873713556,1181,https://web.archive.org/web/20050101000000/http://speakingoffaith.publicradio.org/
211,1325.0,0.0,7.698113207547169,1,21,160,412.9697265625,92.77858310021023,135,8,0,61.06885195633272,1852,https://web.archive.org/web/20050101000000/http://www.SpiritualityHealth.com
212,202.0,0.0,14.356435643564355,0,215,44,929.5498046875,96.86266558387324,189,14,1,55.38829483708272,2003,https://web.archive.org/web/20050101000000/http://www.GraceCathedral.org
213,198.0,0.0,2.525252525252525,0,129,19,255.830078125,71.22189563690499,74,12,0,31.196364404399258,1753,https://web.archive.org/web/20050101000000/http://www.faithstreams.com
217,72.0,0.3333333333333333,47.22222222222222,0,7,10,188.8173828125,89.18846231426075,32,12,0,36.95065891275734,1484,https://web.archive.org/web/20050101000000/http://www.foxsportsgrill.com
219,0.0,0.0,0.0,0,13,0,227.8193359375,91.72135609785371,31,14,0,62.708048744767595,1708,https://web.archive.org/web/20050101000000/http://www.stelmos.com
220,364.0,0.0,1.6483516483516485,1,106,165,215.814453125,82.73256287501017,87,10,2,61.33349650391961,1800,https://web.archive.org/web/20050101000000/http://www.cafepress.com
221,161.0,0.0,1.8633540372670807,1,385,213,605.982421875,92.94018300603037,372,8,0,78.99871812654693,1847,https://web.archive.org/web/20050101000000/http://www.Target.com
222,389.0,0.017994858611825194,2.827763496143959,0,13,150,21.599609375,10.335473370105797,9,2,0,26.99195220285275,1422,https://web.archive.org/web/20050101000000/http://www.homedepot.com
223,78.0,0.0,16.666666666666664,1,68,8,164.572265625,84.35575177128209,21,16,0,40.46341141741827,1609,https://web.archive.org/web/20050101000000/http://www.istockphoto.com
224,311.0,0.0,13.183279742765272,1,203,71,361.2587890625,90.16919462923967,101,10,0,35.143861558895495,1826,https://web.archive.org/web/20050101000000/http://www.art.com
225,99.0,0.0,16.161616161616163,0,67,5,464.8125,64.73964636278069,58,17,0,107.40323791261102,2335,https://web.archive.org/web/20050101000000/http://www.schoolofvisualarts.edu
226,119.0,0.0,0.8403361344537815,0,20,2,64.0146484375,77.02094552333298,24,12,0,31.04116915457474,1762,https://web.archive.org/web/20050101000000/http://www.cp.berkeley.edu/lhp
227,507.0,0.0,7.100591715976331,0,117,26,356.8837890625,92.30015679342398,80,13,0,56.05645757342192,1521,https://web.archive.org/web/20050101000000/http://www.open2.net
228,327.0,0.0,1.2232415902140672,0,45,10,176.9052734375,86.40802424496691,28,9,0,21.36368796156581,1395,https://web.archive.org/web/20050101000000/http://www.lauder.wharton.upenn.edu
230,0.0,0.0,0.0,0,2,0,112.4384765625,86.68803251778316,13,2,0,17.10295395583126,415,https://web.archive.org/web/20050101000000/http://hands-on-cern.physto.se
231,77.0,0.0,3.896103896103896,0,118,25,249.86328125,88.5640584694755,122,10,0,31.331480956590514,1356,https://web.archive.org/web/20050101000000/http://www.nationalgeographic.com/forcesofnature
232,258.0,0.0,2.3255813953488373,0,267,21,2226.560546875,98.78631472483748,171,10,0,31.600899696295254,1562,https://web.archive.org/web/20050101000000/http://saturn.jpl.nasa.gov
233,0.0,0.0,0.0,0,0,0,10.2939453125,0.0,12,1,0,0.0,1,https://web.archive.org/web/20050101000000/http://solarsystem.nasa.gov
236,122.0,0.0,9.836065573770492,0,64,17,247.1396484375,90.99264633245215,62,14,0,86.3294237645376,1622,https://web.archive.org/web/20050101000000/http://teacher.scholastic.com/homepagebuilder/index.htm
237,224.0,0.0,7.5892857142857135,0,130,31,212.2197265625,86.65335253758404,87,4,0,109.66756093346059,1075,https://web.archive.org/web/20050101000000/http://jiffylube.com/
238,188.0,0.0,7.9787234042553195,0,294,42,75.3916015625,62.77638890687945,102,4,0,31.505347250167162,1353,https://web.archive.org/web/20050101000000/http://www.lithocafe.com
239,0.0,0.0,0.0,0,0,0,89.8056640625,71.30957688585379,10,8,0,19.513461647593097,1178,https://web.archive.org/web/20050101000000/http://www.brides.com
240,372.0,0.01881720430107527,1.3440860215053763,0,6,204,41.1953125,57.70197231177698,13,3,0,62.039966049859444,1627,https://web.archive.org/web/20050101000000/http://43things.com
241,1064.0,0.02913533834586466,9.868421052631579,1,82,125,195.3154296875,86.33470497942531,43,2,0,27.523259093519584,1222,https://web.archive.org/web/20050101000000/http://www.bookcrossing.com/
242,149.0,0.0,13.422818791946309,0,84,48,133.7109375,80.07230499561788,31,5,0,41.57572708546765,1112,https://web.archive.org/web/20050101000000/http://www.myspace.com
243,550.0,0.12,19.090909090909093,0,29,104,489.42578125,90.50146456705482,54,14,0,50.9880396280551,1845,https://web.archive.org/web/20050101000000/http://www.aolblackvoices.com
244,155.0,0.0,4.516129032258064,0,61,34,369.6796875,90.26263234641476,55,6,0,34.93850886012166,1610,https://web.archive.org/web/20050101000000/http://www.glimpse.com
245,154.0,0.012987012987012988,4.545454545454546,0,27,26,304.431640625,94.13096895469914,20,15,0,51.220708177608486,1987,https://web.archive.org/web/20050101000000/http://www.whatifsports.com
246,496.0,0.0,16.129032258064516,1,8,181,495.76953125,87.87731351985944,115,16,0,63.857324421377186,1970,https://web.archive.org/web/20050101000000/http://www.espn.com
248,452.0,0.0,17.699115044247787,0,76,137,177.962890625,77.11952764028666,82,6,0,54.09509394029737,1965,https://web.archive.org/web/20050101000000/http://bbc.co.uk/sport
249,0.0,0.0,0.0,0,88,9,334.7646484375,94.50173425243364,97,9,0,60.94235550340198,1214,https://web.archive.org/web/20050101000000/http://www.climbsepu.com
250,646.0,0.0,3.0959752321981426,1,166,102,167.228515625,85.19872461195267,27,7,1,33.50690263834588,1804,https://web.archive.org/web/20050101000000/http://voice.paly.net
252,637.0,0.05180533751962323,13.814756671899527,0,156,86,136.3984375,77.15218511942265,63,5,0,92.66319002319217,1860,https://web.archive.org/web/20050101000000/http://www.asuwebdevil.com
253,708.0,0.0,0.5649717514124294,0,50,26,165.818359375,85.01219095631279,44,8,0,45.476807632197016,2063,https://web.archive.org/web/20050101000000/http://www.columbiachronicle.com
254,0.0,0.0,0.0,0,21,0,120.5234375,87.11350230116031,29,5,0,48.001097942995585,667,https://web.archive.org/web/20050101000000/http://www.hyperstaffs.info
255,184.0,0.21195652173913043,1.6304347826086956,0,21,43,172.2626953125,80.58810523988504,21,6,0,60.77824658545841,1646,https://web.archive.org/web/20050101000000/http://www.skype.com/
258,19.0,0.0,10.526315789473683,0,60,1,264.576171875,89.35982519211888,69,10,0,41.86395011196482,1411,https://web.archive.org/web/20050101000000/http://www.bluetooth.com
260,579.0,0.0,8.808290155440414,1,166,33,325.8076171875,87.40899267745117,137,7,2,87.76487545018446,1352,https://web.archive.org/web/20050101000000/http://www.comedycentral.com/tv_shows/indecision2004/
262,245.0,0.0,10.612244897959183,0,91,55,367.06640625,88.27299428534943,90,11,0,100.27565178394106,1983,https://web.archive.org/web/20050101000000/http://www.diynetwork.com
263,102.0,0.0,17.647058823529413,0,115,20,284.7470703125,92.3938802596877,86,13,0,100.74580476058068,1548,https://web.archive.org/web/20050101000000/http://www.aplaceofourown.org
264,13.0,0.0,7.6923076923076925,0,21,7,130.4091796875,85.16987546709201,25,6,0,16.962712136595954,751,https://web.archive.org/web/20050101000000/http://www.seinfeld.com
265,395.0,0.0,11.39240506329114,0,200,49,252.509765625,88.32463162779905,98,11,0,40.163073788080276,1887,https://web.archive.org/web/20050101000000/http://www.newzealand.com/travel
266,0.0,0.0,0.0,0,32,0,723.9765625,96.15041168028144,57,12,0,64.24737500118083,1443,https://web.archive.org/web/20050101000000/http://www.YellowstonePark.com
267,227.0,0.0,1.762114537444934,0,88,10,448.3388671875,94.31081313616453,75,11,0,51.14167792060121,1979,https://web.archive.org/web/20050101000000/http://www.visitmaine.com
268,467.0,0.0,14.989293361884368,0,408,112,407.2021484375,91.14359374063193,174,12,0,61.69296297314585,1694,https://web.archive.org/web/20050101000000/http://www.selectitaly.com
269,75.0,0.0,8.0,0,37,7,144.12109375,89.3583141347066,59,7,0,35.624802546229176,1311,https://web.archive.org/web/20050101000000/http://www.gotopuertorico.com/index.php?SEOP=index&referrer=
270,81.0,0.0,3.7037037037037033,0,62,1,183.3583984375,83.59705793064514,75,7,1,80.49950720161108,1124,https://web.archive.org/web/20050101000000/http://www.flightmaker.com
271,533.0,0.0,9.943714821763603,0,288,59,333.0224609375,90.15820418456666,197,4,0,38.35299022138084,1970,https://web.archive.org/web/20050101000000/http://www.lonelyplanet.com
272,97.0,0.0,34.02061855670103,0,40,47,130.96875,88.74522786924362,78,8,0,68.25969715474628,1804,https://web.archive.org/web/20050101000000/http://www.gocitykids.com
273,229.0,0.034934497816593885,11.790393013100436,0,51,48,180.3310546875,75.32857862330025,58,6,0,72.40255123163433,1364,https://web.archive.org/web/20050101000000/http://www.orbitz.com
274,271.0,0.007380073800738007,9.22509225092251,1,90,81,179.205078125,82.29594672653755,80,10,0,39.65260923258442,1330,https://web.archive.org/web/20050101000000/http://www.aolcityguide.com
275,693.0,0.03751803751803752,7.35930735930736,0,84,110,108.3662109375,49.64178539565817,20,8,0,106.5311803071004,1258,https://web.archive.org/web/20050101000000/http://www.rathergood.com
276,47.0,0.0,10.638297872340425,0,5,6,125.30078125,87.38192474358574,22,3,0,17.04403261146872,602,https://web.archive.org/web/20050101000000/http://www.brandonbird.com
278,0.0,0.0,0.0,0,0,0,89.427734375,71.62294974556097,10,11,0,62.82252087018617,1699,https://web.archive.org/web/20050101000000/http://www.carstuckgirls.com
279,0.0,0.0,0.0,0,0,0,80.6552734375,79.4009032461164,10,4,0,64.67609750532752,866,https://web.archive.org/web/20050101000000/http://www.dreamies.com
280,352.0,0.0,30.113636363636363,0,284,46,222.9150390625,83.71892318139005,226,7,0,35.48840628433162,1609,https://web.archive.org/web/20050101000000/http://ChannelOne.com
281,72.0,0.0,2.7777777777777777,1,25,11,77.15234375,74.03549187382917,28,6,1,65.06422124379534,805,https://web.archive.org/web/20050101000000/http://www.scholastic.com/flashlight/
282,20.0,0.0,70.0,0,44,5,159.712890625,84.48509899355533,51,6,0,93.13495681707549,1071,https://web.archive.org/web/20050101000000/http://www.noggin.com
283,82.0,0.0,3.6585365853658534,0,109,7,211.26171875,84.55799419410906,95,4,0,26.200874954640955,2282,https://web.archive.org/web/20050101000000/http://www.startheregoplaces.com
284,16.0,0.0,0.0,0,17,4,157.24609375,83.11265681281829,27,10,0,94.12243669166187,1253,https://web.archive.org/web/20050101000000/http://www.gogirlsonly.org/
285,1106.0,0.006329113924050633,20.976491862567812,0,148,66,74.16015625,63.939952594153276,20,2,0,16.911860431399163,667,https://web.archive.org/web/20050101000000/http://www.mcsweeneys.net
286,48.0,0.0,8.333333333333332,0,10,10,162.7607421875,88.13982372035255,27,5,0,37.168826457102114,1219,https://web.archive.org/web/20050101000000/http://www.fffbi.com
287,1423.0,0.0,17.07659873506676,0,133,59,186.3369140625,84.62441499090714,83,12,0,42.37764057758165,1871,https://web.archive.org/web/20050101000000/http://www.televisionwithoutpity.com/
288,240.0,0.0,2.9166666666666665,0,286,64,241.5771484375,88.38807478524507,164,7,0,56.711244514647674,1648,https://web.archive.org/web/20050101000000/http://www.discover.com
289,587.0,0.0,7.155025553662692,0,128,65,256.9248046875,84.96413788385007,131,8,0,50.725639434769356,1373,https://web.archive.org/web/20050101000000/http://www.motherjones.com
291,141.0,0.11347517730496454,6.382978723404255,0,9,40,144.412109375,83.97124656811697,21,14,0,27.86650345439959,1036,https://web.archive.org/web/20050101000000/http://www.villasanmichele.com
293,395.0,0.0,11.39240506329114,0,200,49,252.51171875,88.32240149745526,98,11,0,40.163073788080276,1887,https://web.archive.org/web/20050101000000/http://www.newzealand.com/travel
294,378.0,0.07142857142857142,1.8518518518518516,1,16,29,168.2353515625,87.86402976670749,28,10,1,36.19678334667278,1781,https://web.archive.org/web/20050101000000/http://www.creativecommons.org
295,12.0,0.0,0.0,0,12,4,55.595703125,68.1538731775865,14,1,0,12.421176916727758,113,https://web.archive.org/web/20050101000000/http://tenbyten.org
296,24.0,0.0,12.5,0,7,12,62.45703125,74.38238789167552,15,1,0,17.591265229295562,344,https://web.archive.org/web/20050101000000/http://www.google.com
299,0.0,0.0,0.0,0,47,9,482.6796875,96.66777268827995,58,5,0,57.08103867333104,507,https://web.archive.org/web/20050101000000/http://grafarc.org
300,24.0,0.0,12.5,0,7,12,62.435546875,74.39077798980199,15,1,0,17.591265229295562,344,https://web.archive.org/web/20050101000000/http://www.google.com
301,440.0,0.0,4.318181818181818,0,378,73,372.0830078125,88.90405314254369,200,6,0,66.7554565243984,1711,https://web.archive.org/web/20050101000000/http://www.merckhomeedition.com
302,110.0,0.0,40.0,0,149,36,259.6240234375,87.96449192228846,135,10,0,19.511879572027638,1840,https://web.archive.org/web/20050101000000/http://www.pbs.org/frontlineworld/
303,0.0,0.0,0.0,0,5,0,109.25,82.85093678489703,17,9,0,22.320479061202843,942,https://web.archive.org/web/20050101000000/http://www.disbealig.com
307,9.0,0.0,0.0,0,11,2,22.3271484375,41.215063639942265,17,1,0,15.703632381812588,137,https://web.archive.org/web/20050101000000/http://www.blackmonday.co.uk
313,65.0,0.0,4.615384615384616,0,33,2,154.7216796875,87.21620853977971,24,4,0,43.74508807121049,886,https://web.archive.org/web/20050101000000/http://www.trattoriaacqua.com
